I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-110,-10,100,60,-105,45,125,55,150,130,-65,-95
-112,-9,104,60,-108,47,125,55,151,134,-62,-95
-116,-5,111,60,-113,53,125,58,155,140,-56,-95
-119,-2,117,60,-118,57,128,61,166,147,-51,-95
-120,3,123,59,-122,63,131,64,177,158,-45,-95
-119,6,125,56,-122,65,129,66,182,167,-40,-95
-127,10,136,58,-132,73,126,69,188,181,-33,-90
-130,15,145,57,-138,80,121,72,198,192,-25,-90
-128,19,147,54,-138,83,119,74,214,207,-17,-89
-127,24,151,52,-139,87,114,78,229,223,-9,-85
-121,29,150,46,-136,89,111,79,247,228,-3,-85
-121,33,154,44,-138,93,107,83,270,235,4,-82
-120,36,155,41,-138,96,97,97,292,240,10,-76
-116,39,155,38,-135,97,89,106,311,236,17,-68
-101,43,144,29,-123,93,80,104,314,228,25,-62
-85,46,130,19,-108,88,71,98,306,222,30,-56
-69,45,114,12,-92,79,58,92,303,215,31,-43
-44,45,89,-1,-67,67,42,88,291,198,29,-21
-21,46,67,-13,-44,56,23,77,260,169,31,5
-4,44,48,-20,-27,46,2,58,228,144,29,14
18,47,29,-32,-6,38,-11,31,194,117,31,21
27,41,14,-34,6,27,-12,15,173,92,27,21
27,42,15,-35,6,28,-17,5,153,88,19,29
24,38,14,-32,5,25,-20,2,132,78,14,30
22,39,17,-31,2,28,-24,-3,114,79,2,28
16,33,16,-25,-1,24,-25,-13,101,66,1,34
-12,36,48,-13,-30,42,-12,-9,110,69,-13,23
13,53,40,-33,-14,46,-17,-7,104,89,21,39
37,83,46,-60,-5,64,3,40,184,154,90,56
174,196,21,-185,76,108,-50,57,313,316,338,239
420,146,-274,-283,347,-64,-53,229,517,395,484,122
629,-47,-676,-291,653,-361,98,672,985,579,483,-256
579,-94,-673,-242,626,-383,437,1422,1985,1269,904,-653
2,-84,-86,41,44,-85,1002,2380,3326,2285,595,-1554
-387,-194,192,290,-289,-1,1244,2743,3727,2416,-371,-1792
-440,-293,148,366,-293,-72,1176,2372,3276,1940,-581,-1152
-410,-257,153,333,-281,-52,940,1680,2876,1684,-486,-635
-184,-241,-57,213,-63,-149,753,1559,3243,787,-424,-316
-133,-232,-99,183,-17,-165,726,1800,3308,-10,-346,-187
-127,-150,-23,138,-52,-86,342,891,1138,-265,-267,-55
-70,-47,23,58,-46,-12,-58,-154,-482,-401,-153,77
-80,15,94,32,-87,55,-253,-322,-447,-322,-99,138
-51,54,105,-2,-78,79,-365,-380,-522,-324,-77,167
-38,60,99,-11,-69,79,-346,-469,-511,-301,-83,182
-41,36,77,2,-59,57,-309,-543,-627,-329,-85,196
-39,18,57,10,-49,37,-263,-577,-773,-396,-88,199
-34,0,33,17,-33,16,-257,-585,-856,-444,-90,205
-33,-4,29,19,-31,12,-266,-616,-960,-514,-84,216
-43,-12,31,27,-37,10,-261,-650,-1016,-539,-86,246
-39,-14,25,26,-32,5,-279,-716,-1128,-590,-82,285
-28,-3,26,15,-27,11,-308,-777,-1218,-641,-80,317
-15,10,25,2,-20,17,-336,-844,-1328,-688,-81,349
2,20,18,-11,-9,19,-394,-932,-1457,-741,-70,393
22,31,9,-26,6,20,-446,-1016,-1580,-807,-46,443
51,52,0,-51,25,26,-492,-1105,-1702,-856,-15,490
79,70,-9,-74,43,30,-542,-1187,-1814,-882,19,525
106,85,-20,-95,63,32,-575,-1221,-1896,-893,54,549
133,102,-31,-117,82,35,-588,-1224,-1927,-883,91,558
156,112,-44,-134,99,34,-585,-1215,-1918,-850,132,547
167,111,-56,-138,111,27,-576,-1164,-1865,-791,174,538
157,104,-53,-131,105,25,-536,-1060,-1741,-698,199,499
148,101,-47,-124,97,27,-482,-930,-1573,-590,201,438
140,96,-44,-118,92,26,-424,-790,-1384,-488,197,376
130,92,-39,-111,84,26,-349,-640,-1177,-369,196,316
122,87,-35,-104,78,26,-278,-492,-959,-266,184,256
108,78,-30,-93,69,23,-220,-366,-756,-181,162,197
92,67,-25,-79,58,21,-167,-259,-568,-98,143,156
78,57,-21,-68,49,18,-124,-180,-405,-50,123,114
65,49,-16,-57,41,16,-91,-119,-285,-10,106,82
55,44,-11,-49,33,16,-67,-68,-176,29,90,64
49,39,-10,-44,29,14,-52,-41,-93,45,83,52
43,33,-10,-38,26,11,-38,-23,-39,62,79,44
38,28,-10,-33,23,9,-29,-3,-1,72,74,35
32,22,-10,-27,21,6,-22,6,27,68,70,26
30,20,-10,-25,20,5,-16,14,48,75,65,19
30,20,-9,-25,19,5,-9,23,68,90,62,13
26,20,-6,-22,16,6,-3,29,88,90,57,9
24,20,-3,-22,13,8,3,41,101,94,54,2
20,19,0,-19,10,9,11,57,118,108,50,-3
13,16,3,-15,5,9,19,68,142,111,46,-8
8,13,5,-11,1,9,27,81,163,114,44,-16
3,11,7,-7,-2,9,34,90,177,118,35,-22
-3,7,10,-2,-7,8,41,97,193,119,27,-30
-8,5,13,1,-11,9,47,108,208,116,18,-38
-13,3,16,5,-15,9,53,114,218,113,10,-44
-20,0,19,10,-20,9,55,111,225,111,3,-50
-20,0,20,10,-20,10,55,110,225,107,-4,-55
-19,-4,15,11,-17,5,59,110,226,105,-12,-58
-20,-5,15,12,-17,5,60,110,230,105,-20,-63
-19,-5,14,12,-16,4,60,111,230,105,-25,-65
-19,-9,10,14,-14,0,65,107,228,105,-25,-65
-22,-12,11,17,-16,0,65,105,224,105,-25,-69
-22,-15,7,18,-14,-3,65,105,225,105,-25,-70
-22,-17,5,19,-13,-6,65,105,221,104,-25,-70
-26,-21,5,23,-16,-7,65,105,220,101,-25,-70
-23,-18,5,20,-14,-6,63,104,220,98,-21,-70
-19,-14,5,16,-12,-5,59,101,215,95,-20,-70
-21,-15,5,18,-13,-5,60,98,212,92,-20,-70
-24,-15,10,19,-16,-2,60,96,208,90,-20,-70
-26,-15,10,20,-17,-2,60,92,204,90,-20,-68
-24,-14,10,19,-17,-2,60,90,201,90,-19,-64
-21,-10,10,16,-16,0,55,87,197,90,-15,-65
-19,-10,10,15,-14,0,55,85,194,90,-15,-65
-23,-10,12,16,-18,1,55,85,192,90,-15,-65
-25,-10,16,17,-20,2,54,81,189,90,-15,-65
-25,-10,15,17,-20,2,56,80,186,85,-15,-60
-23,-8,15,15,-19,4,51,79,184,85,-11,-60
-18,-3,15,10,-16,6,51,76,181,84,-10,-59
-15,0,15,7,-15,7,48,74,179,80,-10,-55
-17,3,20,7,-19,11,52,77,181,80,-5,-55
-17,8,25,4,-21,16,48,72,179,82,-5,-53
-18,11,28,3,-23,19,68,82,186,93,-4,-47
-13,20,33,-3,-23,26,78,114,214,104,7,-43
-7,48,55,-21,-31,52,-58,122,241,123,19,-39
-13,61,73,-24,-43,67,-145,104,277,145,22,-34
-14,52,66,-19,-41,59,-110,53,275,136,16,-30
-10,44,55,-17,-33,49,-82,28,206,117,12,-34
-7,36,43,-15,-25,39,-43,27,151,104,8,-37
-1,29,30,-14,-16,29,-11,30,133,89,2,-39
-3,3,6,0,-5,4,13,57,116,67,-1,-43
-17,-23,-5,20,-6,-14,28,60,109,50,-7,-44
-29,-41,-12,35,-8,-26,43,60,103,40,-13,-48
-29,-45,-16,37,-6,-30,51,63,99,32,-16,-51
-23,-45,-22,34,0,-33,58,66,100,23,-27,-58
-16,-46,-30,31,7,-38,63,64,85,13,-24,-58
-18,-43,-24,31,4,-33,67,71,99,17,-33,-56
-21,-49,-28,35,4,-39,70,70,77,12,-15,-55
-24,-35,-10,30,-7,-22,72,69,105,19,-26,-53
-15,-40,-25,28,5,-32,79,72,74,10,-11,-58
-28,-12,16,20,-22,2,78,69,112,40,-13,-52
-80,24,104,28,-92,63,153,196,268,174,-9,-102
-163,160,323,1,-243,242,201,313,530,474,167,-71
65,280,215,-173,-75,247,44,251,606,642,747,321
696,351,-345,-523,520,3,-469,-220,-573,-139,1744,1231
778,299,-480,-538,629,-90,-778,-782,-1979,-1579,874,1349
388,-409,-797,11,593,-603,-374,-580,-2462,-2304,-1157,41
283,-862,-1145,290,714,-1002,-129,-149,-2003,-1849,-1417,-658
213,-645,-858,216,536,-751,-156,-152,-1067,-1049,-928,-515
38,-353,-391,157,215,-372,6,-81,-389,-399,-486,-338
-69,-104,-35,86,-17,-69,106,88,44,-17,-166,-159
-87,-54,33,70,-59,-10,123,83,136,66,-128,-145
-100,-41,59,70,-80,9,133,84,163,106,-89,-125
-112,-34,78,73,-94,22,135,87,195,118,-97,-130
-109,-34,74,71,-91,20,139,83,185,129,-83,-132
-116,-21,95,69,-105,36,140,87,203,140,-82,-127
-117,-23,94,70,-105,35,145,85,194,142,-75,-134
-119,-13,106,66,-112,47,144,92,205,152,-69,-123
-121,-13,107,67,-114,47,141,88,208,155,-66,-127
-124,-8,117,66,-120,54,138,91,220,170,-56,-123
-126,-5,121,65,-123,58,135,89,225,182,-52,-121
-128,-1,127,64,-127,63,133,91,231,193,-43,-120
-133,2,135,65,-134,69,129,94,235,202,-38,-119
-139,6,145,66,-142,76,133,97,241,212,-32,-115
-140,10,151,65,-145,80,135,101,257,219,-30,-115
-137,13,150,62,-144,81,135,104,269,227,-31,-116
-137,18,155,59,-146,86,135,108,288,238,-26,-115
-135,21,156,57,-145,88,135,114,307,244,-24,-115
-127,25,151,51,-139,88,135,127,328,241,-25,-111
-119,25,144,47,-132,85,128,143,345,235,-31,-109
-113,25,137,44,-126,81,120,152,356,231,-43,-110
-106,25,131,40,-119,78,115,148,355,226,-51,-105
-99,24,124,37,-112,74,105,139,345,222,-52,-105
-82,27,109,27,-96,68,89,131,333,214,-48,-104
-63,30,93,16,-78,61,68,119,311,192,-46,-89
-43,30,73,6,-58,51,48,90,280,167,-43,-72
-13,30,43,-9,-28,36,29,62,249,140,-39,-52
0,30,30,-15,-15,30,14,49,215,116,-42,-43
6,30,25,-18,-9,27,16,49,199,105,-49,-46
13,30,17,-22,-2,23,28,51,200,99,-55,-42
21,30,9,-25,6,19,37,47,198,96,-50,-40
29,30,2,-30,13,16,47,54,202,91,-49,-39
26,30,4,-28,11,16,77,63,196,87,-50,-37
26,31,5,-29,11,17,84,135,206,81,-42,-30
21,27,6,-25,7,17,56,99,162,62,-50,-28
16,24,8,-20,3,16,21,-57,71,50,-37,-22
10,22,12,-16,-1,17,-6,-58,54,49,-34,-17
10,18,8,-14,1,13,-15,-32,59,51,-8,-15
6,18,12,-12,-3,14,-19,-43,38,42,3,-2
3,12,9,-8,-4,10,-25,-23,47,49,31,0
17,24,7,-21,5,15,-30,-36,25,38,58,22
-8,37,45,-15,-27,41,-2,2,90,98,57,14
-62,139,200,-39,-131,169,58,146,376,367,219,24
-5,260,265,-128,-135,263,27,193,459,532,612,214
407,369,-38,-388,222,165,-334,-145,208,361,1427,882
640,400,-240,-520,440,80,-607,-485,-93,145,892,1006
293,-70,-363,-112,328,-216,-287,-271,-67,28,-929,-181
6,-451,-457,223,232,-454,120,189,426,37,-1353,-821
-198,-315,-117,257,-40,-216,401,655,1103,338,-974,-652
-407,-165,241,286,-324,38,755,1128,1555,594,-688,-560
-394,-96,298,244,-345,101,943,1367,1538,505,-405,-398
-298,-60,238,179,-267,88,725,775,891,243,-262,-260
-181,-24,157,103,-169,66,300,-27,-14,-32,-132,-134
-76,-12,63,44,-69,25,29,-120,-272,-137,-38,-50
-39,-18,21,28,-30,2,-49,-110,-207,-115,12,-8
-29,-13,17,21,-23,2,-55,-128,-236,-109,15,10
-30,-17,13,23,-21,-2,-54,-114,-218,-109,31,8
-30,-14,16,22,-23,1,-58,-132,-229,-110,40,18
-26,-12,14,19,-20,1,-60,-122,-223,-110,45,18
-25,-9,16,17,-21,3,-60,-134,-230,-110,52,26
-23,-10,13,16,-17,1,-63,-128,-241,-109,58,28
-13,-5,7,9,-10,1,-66,-137,-253,-117,73,36
-8,-5,3,6,-5,-1,-69,-134,-277,-131,88,50
-2,-4,-2,4,0,-2,-71,-147,-293,-141,105,65
7,0,-6,-3,7,-3,-91,-173,-326,-164,125,81
10,0,-10,-5,10,-5,-110,-192,-367,-192,152,99
21,0,-21,-10,21,-10,-125,-217,-415,-225,182,124
43,0,-43,-21,43,-21,-159,-251,-478,-267,214,158
77,0,-77,-38,77,-38,-194,-288,-548,-319,243,192
120,4,-116,-61,117,-56,-236,-325,-617,-367,270,229
155,11,-144,-83,149,-66,-276,-355,-678,-410,298,266
187,17,-169,-102,178,-76,-313,-372,-728,-441,313,292
206,24,-181,-115,193,-78,-327,-377,-737,-437,307,294
203,31,-173,-117,188,-71,-315,-363,-724,-432,302,281
202,40,-162,-121,182,-61,-308,-332,-703,-412,288,274
202,49,-153,-125,177,-52,-298,-283,-637,-352,257,258
183,50,-133,-116,158,-41,-267,-227,-552,-284,225,221
153,50,-104,-102,129,-27,-229,-179,-458,-217,189,179
121,50,-71,-85,96,-10,-189,-140,-361,-155,153,144
91,50,-41,-70,66,5,-144,-100,-273,-105,122,110
68,49,-19,-58,43,15,-108,-72,-190,-56,93,82
54,44,-11,-49,32,16,-78,-53,-123,-17,72,63
43,39,-4,-41,23,17,-62,-43,-74,4,60,54
32,34,2,-34,15,18,-51,-41,-40,9,51,48
21,30,10,-26,5,20,-41,-37,-17,13,43,40
11,25,14,-18,-2,20,-36,-33,-4,18,32,33
11,22,11,-16,0,16,-31,-30,1,22,26,25
11,19,8,-15,1,13,-28,-26,6,27,24,21
11,16,6,-14,2,11,-22,-20,12,30,21,18
11,13,2,-12,4,8,-18,-15,18,30,18,15
11,10,0,-11,6,5,-14,-9,23,33,15,12
6,9,2,-8,2,5,-10,-3,33,36,14,10
-1,5,6,-2,-4,5,-8,1,46,35,9,8
-3,5,8,-1,-6,6,-3,6,58,39,3,2
-9,3,11,3,-10,7,0,11,67,42,0,-3
-14,-1,14,7,-14,6,4,16,74,45,-5,-6
-16,0,16,7,-16,8,10,20,81,48,-10,-11
-23,-4,19,13,-20,7,15,25,84,52,-13,-16
-27,-5,22,16,-24,8,21,25,87,55,-18,-20
-29,-5,24,16,-26,10,26,25,90,55,-21,-24
-33,-5,28,19,-30,11,31,25,90,55,-24,-26
