I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
88,-25,-113,-31,101,-69,-34,-35,-9,-168,-14,-46
71,-25,-96,-23,84,-60,-25,-35,3,-159,-7,-39
53,-25,-78,-14,66,-51,-19,-35,17,-149,8,-10
46,-28,-74,-9,60,-51,-21,-35,33,-137,20,31
38,-31,-69,-3,53,-50,-20,-34,74,-158,32,114
34,-28,-62,-3,48,-45,-21,-36,103,-162,44,193
31,-27,-58,-2,45,-43,-19,-28,73,-124,57,279
30,-21,-51,-4,41,-36,-19,-32,7,-83,68,336
26,-23,-49,-1,37,-35,-12,-28,-21,-32,76,381
26,-15,-41,-5,34,-28,-11,-32,5,11,86,454
23,-16,-39,-3,31,-27,-6,-30,35,50,76,492
18,-17,-35,0,26,-25,-2,-26,19,79,73,502
1,-26,-27,13,14,-27,-1,-29,5,73,62,483
11,-41,-52,15,32,-46,-8,-9,-25,87,56,441
20,-17,-37,-1,29,-27,-33,-56,-69,72,32,341
2,24,22,-13,-11,23,-53,-175,-332,93,47,341
102,272,170,-187,-34,221,-241,-489,-751,233,314,184
308,486,178,-397,65,332,-442,-553,-561,468,761,224
504,700,197,-602,153,448,-524,-429,-373,453,1130,909
373,855,482,-615,-54,668,-341,-395,-478,152,1100,1144
40,521,481,-281,-221,500,147,-453,-447,-74,735,851
-269,196,466,36,-368,330,566,-926,-768,-558,42,294
-558,-28,530,292,-544,251,915,-1043,-917,-829,-546,-318
-574,-165,409,370,-492,122,1100,-768,-707,-638,-522,-420
-482,-145,337,314,-409,96,1070,-449,-439,-494,-405,-374
-358,-159,199,258,-278,20,752,-237,-251,-359,-325,-327
-213,-140,73,176,-143,-33,339,-196,-199,-276,-230,-249
-87,-104,-18,95,-34,-61,186,-7,-13,-148,-149,-190
0,-93,-93,47,47,-93,137,94,95,-57,-81,-158
-7,-107,-100,57,47,-103,119,120,113,-36,-78,-174
8,-105,-113,49,61,-109,121,132,132,-25,-73,-171
12,-104,-116,46,65,-110,117,145,131,-34,-81,-179
17,-105,-123,44,71,-114,116,169,139,-27,-81,-187
15,-111,-126,48,71,-118,113,163,138,-32,-90,-198
5,-124,-129,60,67,-126,122,177,142,-29,-101,-206
8,-128,-136,60,72,-132,126,192,153,-26,-110,-213
5,-132,-137,63,71,-134,125,208,166,-19,-126,-229
6,-139,-146,67,76,-142,124,238,177,-16,-139,-235
8,-144,-152,68,81,-148,119,265,201,-10,-152,-236
14,-133,-146,60,80,-139,121,285,217,-8,-149,-233
18,-121,-139,52,78,-130,116,310,233,4,-128,-227
36,-98,-133,31,85,-115,98,329,270,37,-97,-196
73,-52,-125,-10,99,-89,68,341,286,69,-52,-147
108,-9,-117,-49,113,-63,48,347,299,123,17,-93
142,47,-95,-95,118,-24,51,352,312,166,94,-37
153,98,-56,-126,104,21,48,346,308,184,133,-4
117,103,-14,-110,65,44,75,304,301,180,130,-1
80,97,17,-88,31,57,114,243,263,161,121,-10
