I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
61,144,83,-103,-12,114,-71,-45,-35,-50,28,16
73,120,47,-97,13,83,-70,-45,-35,-51,29,20
43,16,-26,-29,35,-5,-31,-45,-48,-55,-9,-6
-29,-110,-81,69,26,-95,6,-45,-73,-78,-45,-61
-43,-153,-109,98,33,-131,3,-44,-91,-109,-84,-97
-53,-172,-119,113,34,-146,14,-47,-112,-126,-102,-107
-62,-178,-116,121,27,-147,17,-36,-116,-148,-113,-106
-66,-170,-104,118,20,-137,19,-31,-113,-132,-93,-100
-80,-186,-105,133,13,-145,44,-19,-90,-123,-98,-105
-87,-174,-87,131,0,-131,64,1,-46,-74,-68,-92
-95,-183,-88,139,-3,-135,219,246,63,-87,-116,-162
-42,-102,-61,72,10,-81,392,555,373,66,-30,-130
134,199,64,-167,35,131,291,212,649,763,480,185
271,837,566,-554,-148,701,-359,-602,649,1557,1158,695
255,1180,924,-718,-335,1052,-983,-995,472,1986,1466,915
70,346,276,-208,-104,311,-614,-574,109,1060,614,273
-83,-255,-172,169,45,-213,-47,-103,-191,-146,-187,-212
-87,-130,-43,109,-22,-86,49,-50,-156,-182,-145,-138
-105,-161,-56,134,-25,-108,57,-32,-101,-163,-160,-148
-108,-147,-38,128,-35,-92,57,-18,-107,-181,-148,-136
-86,-149,-63,118,-11,-106,73,1,-92,-150,-136,-135
-57,-154,-97,106,20,-125,80,23,-94,-173,-141,-135
-49,-145,-96,97,23,-120,85,30,-83,-144,-123,-127
-54,-148,-94,102,20,-121,85,38,-82,-158,-131,-131
-47,-127,-81,87,17,-104,77,36,-73,-140,-115,-118
-46,-126,-80,87,17,-103,77,42,-65,-144,-120,-119
-41,-110,-69,75,14,-89,70,43,-57,-135,-109,-109
-37,-104,-68,71,16,-86,69,46,-48,-132,-108,-105
-31,-94,-63,63,16,-78,62,50,-43,-127,-101,-100
-25,-86,-61,55,19,-73,56,58,-32,-118,-94,-92
-9,-67,-58,38,25,-62,49,61,-24,-114,-88,-83
13,-43,-55,16,34,-48,42,74,-9,-105,-80,-72
18,-36,-54,9,36,-45,37,96,12,-94,-76,-63
16,-30,-46,8,31,-38,29,111,35,-76,-63,-52
36,-2,-38,-17,37,-20,17,133,63,-58,-43,-34
67,37,-30,-52,48,3,5,161,100,-33,-11,-3
96,73,-23,-84,59,25,-10,200,147,-3,20,34
125,111,-14,-118,69,49,-28,242,187,33,50,64
138,136,-2,-137,69,67,-32,278,223,69,80,87
146,157,11,-152,67,84,-26,291,253,100,101,93
144,167,22,-156,61,94,-22,289,253,109,112,85
119,154,35,-137,42,94,-17,291,244,96,101,83
98,144,46,-121,26,95,-13,255,222,89,87,77
81,124,43,-103,19,84,-8,191,154,70,63,47
49,75,26,-62,11,50,-1,115,68,19,18,10
18,28,10,-23,4,18,6,43,-12,-31,-25,-23
-6,-3,4,4,-5,1,13,-8,-70,-72,-62,-52
-28,-34,-6,31,-11,-20,12,-52,-103,-104,-79,-62
-35,-33,2,34,-18,-15,10,-67,-117,-109,-86,-67
-43,-38,5,40,-24,-16,8,-72,-124,-102,-90,-70
-38,-32,7,35,-22,-12,4,-79,-129,-97,-89,-77
-20,-43,-23,32,2,-33,7,-74,-124,-91,-95,-83
-37,-149,-111,93,37,-129,30,-68,-118,-86,-91,-78
-53,-172,-120,113,34,-146,50,-61,-113,-85,-80,-75
-48,-147,-98,98,25,-123,50,-54,-107,-85,-70,-72
-51,-150,-98,101,24,-124,50,-47,-103,-85,-64,-67
-48,-133,-85,91,18,-109,50,-45,-97,-85,-65,-64
-46,-126,-80,86,17,-103,50,-45,-92,-85,-65,-60
-30,-106,-76,68,23,-91,49,-41,-89,-84,-65,-60
-10,-91,-81,50,35,-86,45,-40,-84,-80,-65,-59
-7,-90,-83,49,38,-86,43,-41,-80,-81,-64,-55
-4,-89,-86,47,41,-87,40,-45,-85,-77,-60,-55
-1,-91,-90,46,44,-90,36,-45,-85,-75,-60,-58
-10,-100,-90,55,40,-94,35,-49,-85,-75,-60,-60
-26,-111,-85,69,30,-98,38,-51,-85,-79,-60,-59
-36,-114,-78,75,21,-95,41,-48,-85,-94,-60,-56
-36,-111,-75,74,20,-93,38,-45,-84,-98,-56,-51
-46,-113,-67,80,10,-89,42,-41,-78,-84,-50,-49
-41,-106,-65,74,12,-85,38,-39,-76,-77,-43,-44
-17,-65,-48,42,16,-57,64,-23,-54,-58,-23,-42
-7,-8,-1,7,-3,-4,113,-3,-33,-33,-3,-35
0,26,26,-13,-13,26,97,2,-35,-23,10,-19
23,72,49,-48,-13,60,25,-25,-36,-19,36,10
74,143,69,-108,2,105,-64,-57,-40,-16,46,26
99,159,60,-129,19,109,-81,-69,-41,-7,40,19
73,103,30,-89,22,66,-70,-82,-63,-30,31,11
19,18,-2,-18,10,8,-60,-87,-107,-68,-7,-31
-43,-52,-10,48,-16,-31,-26,-82,-124,-107,-53,-78
-65,-90,-25,78,-20,-57,-19,-88,-137,-117,-70,-89
-61,-110,-50,86,-5,-80,-9,-83,-142,-117,-78,-100
-49,-98,-49,74,1,-74,-8,-87,-136,-106,-63,-100
-57,-91,-34,74,-11,-63,7,-84,-129,-99,-64,-112
-63,-78,-15,71,-24,-46,3,-82,-106,-98,-54,-109
-58,-69,-11,64,-23,-40,91,46,-47,-79,-70,-124
-67,-66,1,66,-33,-32,304,427,177,-75,-96,-148
78,96,18,-87,30,57,327,363,517,423,246,39
280,606,326,-443,-24,466,-171,-401,696,1250,897,499
336,1176,840,-756,-253,1008,-987,-1025,660,1963,1483,957
199,711,513,-455,-157,612,-937,-810,401,1655,1077,618
-19,-131,-112,75,47,-121,-215,-199,-21,261,62,-57
-65,-164,-99,114,17,-131,22,-20,-155,-190,-125,-127
-72,-121,-49,97,-11,-85,30,-25,-93,-80,-74,-106
-90,-148,-57,119,-16,-102,55,-6,-115,-161,-116,-122
-80,-124,-44,102,-17,-83,55,-15,-100,-126,-87,-101
-94,-145,-51,120,-21,-98,65,1,-102,-156,-111,-117
-83,-120,-37,102,-22,-79,53,-3,-100,-130,-91,-101
-72,-115,-43,93,-14,-79,56,6,-93,-135,-99,-108
-68,-98,-30,83,-19,-64,50,8,-90,-129,-93,-103
-46,-95,-48,71,1,-71,50,11,-82,-121,-93,-105
-26,-85,-59,55,17,-71,46,17,-79,-123,-90,-106
-30,-77,-47,54,8,-62,43,17,-71,-112,-84,-103
-31,-69,-38,50,4,-53,41,26,-67,-114,-84,-94
-24,-52,-27,39,2,-39,36,35,-53,-106,-78,-79
-19,-41,-23,30,2,-32,36,55,-38,-106,-75,-71
-4,-22,-19,13,8,-20,32,82,-18,-100,-64,-62
5,-8,-13,2,10,-11,24,87,-2,-98,-61,-56
15,6,-10,-10,12,-2,17,94,9,-88,-49,-48
43,39,-4,-41,23,18,11,121,45,-69,-21,-26
65,70,5,-68,30,37,1,161,83,-46,3,2
78,91,13,-84,32,52,-11,208,115,-21,24,33
96,128,32,-113,32,80,-23,254,163,12,50,69
126,156,30,-141,48,92,-32,290,204,58,86,105
147,177,30,-162,58,103,-43,308,240,80,108,138
142,198,56,-170,43,127,-52,312,249,92,121,150
138,195,57,-166,40,126,-47,303,243,105,136,140
141,187,46,-164,47,116,-33,286,231,95,116,131
112,153,41,-133,35,97,-23,222,168,83,90,119
70,104,34,-87,18,69,-19,128,83,50,45,89
30,53,23,-42,3,38,-20,40,2,-14,-17,62
8,31,23,-20,-8,27,-16,-21,-56,-68,-44,48
4,11,6,-8,-2,8,-14,-50,-92,-95,-65,37
-9,6,15,1,-12,10,-16,-74,-108,-105,-75,18
-20,-36,-16,28,-2,-26,8,-77,-104,-110,-74,31
-48,-156,-107,102,30,-131,32,-72,-105,-110,-75,51
-47,-148,-102,98,28,-125,29,-70,-105,-110,-75,41
-32,-114,-81,73,25,-97,27,-65,-105,-110,-74,33
-54,-113,-60,84,3,-87,24,-62,-105,-109,-81,24
-43,-94,-51,68,5,-72,21,-58,-101,-113,-91,20
-36,-95,-59,66,12,-77,19,-54,-100,-115,-90,18
-44,-87,-44,66,0,-65,15,-48,-100,-115,-90,14
-40,-84,-45,62,3,-64,15,-45,-100,-115,-90,12
-55,-79,-24,67,-15,-52,15,-40,-100,-115,-89,9
-53,-75,-22,64,-15,-48,15,-35,-101,-114,-93,6
-33,-70,-37,52,2,-53,15,-39,-105,-111,-95,-1
-36,-65,-29,50,-3,-47,13,-41,-105,-110,-96,-8
-35,-62,-27,49,-4,-44,9,-44,-105,-110,-100,-14
-35,-56,-21,45,-6,-38,11,-46,-105,-110,-101,-23
-39,-56,-17,47,-10,-36,9,-44,-105,-109,-102,-31
-42,-54,-12,48,-15,-33,10,-58,-109,-115,-100,-30
-40,-44,-4,43,-18,-24,11,-65,-111,-123,-96,-30
-18,-42,-24,30,4,-33,15,-54,-109,-118,-95,-30
4,-30,-34,13,20,-32,29,-50,-104,-113,-90,-30
-9,-30,-21,20,6,-25,25,-42,-107,-112,-91,-29
-22,-4,19,13,-20,7,67,-36,-86,-87,-69,2
-18,42,60,-13,-39,51,90,-35,-48,-59,-36,24
-6,71,77,-33,-41,74,55,-28,-45,-50,-22,27
35,138,103,-87,-34,120,6,-36,-56,-44,-7,48
52,148,96,-100,-22,122,-75,-32,-47,-42,2,77
65,128,63,-97,1,96,-92,-42,-42,-33,21,84
49,85,36,-68,6,60,-64,-78,-84,-52,6,61
-19,-14,5,16,-12,-4,-29,-77,-115,-100,-55,19
-39,-67,-29,53,-5,-48,-6,-71,-120,-132,-88,-12
-50,-105,-55,78,3,-79,7,-74,-135,-123,-102,-29
-59,-127,-67,93,4,-97,18,-62,-131,-131,-118,-46
