I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-60,-10,50,35,-55,20,20,-97,-70,-154,-93,-241
-91,-42,49,66,-70,3,15,-92,-64,-151,-90,-240
-112,-62,50,87,-80,-6,2,-103,-58,-143,-87,-238
-95,-74,22,84,-58,-26,-17,-95,-68,-163,-120,-243
-87,-52,35,69,-61,-8,-27,-99,-40,-131,-105,-235
-80,-86,-5,83,-37,-45,22,-84,-80,-175,-128,-246
-60,-47,12,53,-36,-18,73,34,53,-92,-83,-201
85,151,67,-118,8,109,29,246,367,227,205,13
571,615,45,-593,263,330,-310,585,1159,983,974,664
500,1137,637,-819,-69,887,-628,-277,780,1184,1275,1027
1,796,795,-398,-398,795,-558,-1249,-718,139,429,458
10,304,294,-157,-142,299,-445,-759,-644,-209,9,58
16,156,141,-86,-63,148,-261,-284,-196,-88,-4,-47
-54,-2,52,28,-53,24,-32,-121,-148,-183,-119,-177
-67,-22,45,44,-56,11,26,-61,-62,-137,-108,-180
-95,-60,35,77,-65,-12,47,-74,-100,-188,-169,-217
-77,-60,17,68,-47,-21,39,-56,-64,-170,-158,-214
-93,-73,20,83,-56,-26,26,-70,-89,-183,-171,-211
-88,-87,0,87,-44,-43,19,-48,-76,-181,-188,-211
-70,-67,3,69,-36,-32,2,-50,-81,-172,-174,-203
-55,-71,-17,63,-19,-44,6,-35,-80,-178,-174,-207
-37,-53,-16,46,-11,-34,12,-32,-64,-166,-162,-197
-54,-66,-12,60,-21,-38,22,-12,-61,-172,-157,-194
-55,-62,-7,59,-24,-34,30,13,-34,-161,-160,-185
-42,-41,0,42,-21,-20,30,14,-15,-161,-181,-180
-40,-37,4,38,-22,-16,27,22,-8,-154,-180,-172
-33,-21,12,27,-23,-4,23,22,-11,-151,-177,-162
-34,-9,24,21,-29,7,22,39,9,-146,-174,-153
-49,-23,26,35,-37,1,18,56,37,-140,-170,-142
-56,-32,24,43,-40,-4,17,58,48,-135,-168,-133
-25,-5,20,15,-23,7,-1,54,51,-129,-162,-122
-14,5,19,4,-17,12,-51,45,48,-123,-160,-113
-20,1,21,9,-21,11,-69,64,73,-100,-142,-101
-6,29,35,-12,-21,32,-61,95,110,-77,-115,-83
23,70,48,-47,-13,59,-62,98,115,-63,-88,-56
44,97,53,-70,-5,75,-56,118,129,-50,-74,-33
42,110,68,-76,-13,89,-56,146,144,-44,-76,-29
60,126,66,-93,-3,96,-52,141,137,-41,-73,-27
64,122,58,-93,2,90,-42,134,131,-37,-70,-24
54,108,54,-81,-1,81,-33,129,123,-34,-69,-20
54,102,48,-78,3,75,-18,123,116,-29,-74,-20
41,79,38,-60,1,59,1,98,108,-32,-91,-26
19,43,25,-31,-3,34,31,72,86,-54,-130,-52
-4,11,16,-4,-10,13,39,51,58,-80,-170,-89
-1,5,6,-2,-4,5,16,9,32,-96,-180,-96
-4,-4,0,4,-2,-1,10,-16,15,-109,-190,-94
-20,-31,-11,26,-5,-20,8,-14,1,-118,-203,-96
-23,-35,-12,29,-6,-23,4,-17,-9,-113,-213,-94
-42,-27,15,35,-28,-6,2,-29,-17,-107,-219,-96
-40,-21,19,30,-29,0,-1,-27,-18,-103,-213,-88
-19,-14,5,16,-12,-4,4,-17,-8,-96,-208,-67
-25,-7,17,15,-21,5,14,-11,6,-92,-205,-57
-39,1,40,18,-39,20,20,-2,13,-85,-199,-51
-32,7,39,12,-36,22,27,4,18,-85,-197,-44
-15,15,30,0,-23,22,23,11,25,-84,-188,-38
-28,-3,25,15,-26,11,26,17,20,-81,-185,-30
-15,2,17,7,-16,9,51,25,12,-79,-205,-38
5,17,12,-11,-4,14,50,28,6,-82,-219,-47
-7,-2,5,4,-6,1,38,15,-1,-92,-217,-43
-11,-13,-2,12,-4,-7,33,1,-7,-99,-229,-54
-32,-42,-10,37,-11,-25,28,-12,-14,-117,-254,-61
-14,-27,-14,21,0,-20,31,-23,-21,-127,-250,-60
7,-2,-9,-3,8,-6,28,-38,-28,-124,-228,-60
-16,-22,-5,19,-5,-13,35,-46,-31,-126,-222,-60
-39,-37,2,38,-21,-17,48,-41,-46,-124,-253,-59
-48,-57,-9,52,-19,-33,34,-38,-55,-126,-273,-63
