I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-26,18,44,4,-35,31,126,1,-29,-115,-149,-117
-9,34,43,-13,-26,39,127,8,-22,-114,-142,-124
17,47,30,-32,-7,38,136,22,-9,-115,-132,-111
27,71,44,-49,-9,57,172,29,17,-111,-122,-100
0,85,86,-43,-43,85,146,-11,18,-110,-115,-92
81,109,28,-96,26,69,102,-41,9,-110,-112,-88
99,127,28,-113,35,77,80,-40,8,-102,-107,-81
43,111,68,-77,-13,89,72,-34,26,-96,-107,-78
59,94,36,-77,11,65,79,-10,29,-79,-96,-66
82,49,-33,-65,57,8,65,-45,-2,-106,-122,-102
89,23,-66,-56,78,-21,77,-59,1,-148,-163,-148
92,20,-72,-56,82,-25,61,-80,-48,-162,-159,-147
46,11,-35,-29,41,-12,86,-39,-13,-154,-153,-150
13,0,-13,-7,13,-6,88,-76,-22,-169,-156,-146
-55,-5,50,30,-52,22,115,-23,25,-146,-145,-140
-72,-20,53,45,-62,17,77,-76,7,-175,-154,-142
44,-56,-100,6,72,-78,163,93,55,-160,-208,-212
37,75,37,-56,0,56,605,952,757,149,-150,-230
484,698,214,-592,135,456,25,320,794,1024,588,310
811,1169,358,-990,227,763,-924,-1185,-30,1364,1250,905
348,528,179,-438,84,354,-950,-1633,-882,-6,587,587
138,-141,-279,2,209,-210,-565,-1072,-888,-697,-144,23
82,-135,-217,27,150,-176,-26,-155,-139,-282,-200,-149
-30,-96,-66,63,18,-81,162,70,62,-224,-207,-183
-55,-62,-7,59,-24,-35,173,92,117,-172,-186,-182
-81,-47,33,64,-56,-7,209,127,155,-176,-181,-180
-45,-60,-15,53,-15,-37,187,111,129,-164,-170,-175
-33,-25,8,29,-21,-8,210,150,168,-147,-158,-183
-20,18,38,1,-29,27,203,166,185,-150,-154,-183
-52,-18,35,35,-43,8,206,189,209,-129,-146,-175
-31,-16,15,24,-23,-1,194,174,194,-125,-144,-172
15,27,12,-21,1,19,189,182,210,-91,-135,-163
11,23,12,-17,-1,17,179,185,229,-84,-133,-162
0,37,37,-19,-19,37,180,215,261,-55,-112,-140
-22,63,86,-21,-54,74,195,259,307,-5,-70,-113
11,107,95,-59,-42,101,198,310,354,35,-35,-105
10,118,109,-64,-50,113,196,345,380,47,-37,-100
44,170,125,-108,-41,147,178,390,445,102,-5,-69
