I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
184,278,94,-231,45,185,-523,-1351,-1051,602,691,342
273,391,118,-332,77,254,-1149,-2458,-2402,75,980,578
548,588,40,-568,254,314,-2113,-3899,-4232,-1115,1462,1012
1028,678,-350,-853,689,164,-2428,-3802,-4054,-1479,2081,1467
1070,633,-437,-851,753,97,-2130,-3015,-3113,-1517,1961,1549
518,465,-53,-491,285,206,-1211,-1689,-1819,-1396,601,991
79,186,107,-133,-14,146,-348,-474,-536,-682,-156,364
-35,-40,-5,37,-15,-22,52,100,82,-172,-243,-70
-67,-148,-81,108,7,-114,240,360,345,7,-321,-252
-86,-169,-83,128,-1,-125,258,388,382,34,-336,-265
-99,-201,-102,150,2,-151,298,461,456,62,-368,-301
-106,-213,-107,160,1,-160,316,483,487,88,-379,-307
-96,-199,-103,148,4,-151,323,501,511,83,-409,-317
-98,-205,-107,152,5,-155,342,534,546,115,-412,-337
-126,-228,-102,177,-12,-164,352,547,565,107,-431,-352
-142,-259,-118,201,-12,-188,381,571,593,110,-447,-357
-152,-232,-80,192,-36,-156,411,605,613,115,-469,-366
-155,-216,-61,186,-46,-139,439,652,651,120,-478,-371
-139,-229,-90,184,-24,-159,440,673,675,118,-473,-369
-157,-222,-65,190,-46,-143,435,690,698,113,-477,-368
-191,-212,-21,202,-85,-116,435,691,699,114,-474,-364
-196,-211,-15,204,-90,-113,428,690,687,107,-477,-367
-195,-212,-18,204,-88,-115,437,687,679,117,-470,-354
-195,-198,-3,196,-96,-100,440,687,665,136,-440,-327
-194,-183,11,188,-102,-86,423,669,626,143,-402,-300
-208,-174,33,191,-120,-70,403,612,586,146,-347,-274
-202,-156,46,178,-123,-55,366,548,528,140,-291,-241
-157,-113,44,134,-101,-34,324,461,448,136,-234,-190
-125,-79,47,102,-86,-16,268,382,376,131,-156,-142
-111,-59,52,85,-81,-4,206,306,288,127,-96,-101
-94,-38,56,65,-74,9,170,234,219,119,-59,-59
-88,-32,55,59,-71,11,141,178,153,90,-38,-21
-85,-32,52,58,-68,10,117,119,97,68,-18,-3
-54,-4,50,29,-52,23,98,98,69,52,2,4
-51,-2,49,26,-50,24,65,66,46,37,7,16
-76,-28,48,52,-62,10,29,39,31,31,13,22
-42,0,43,20,-43,21,4,41,13,24,16,33
-36,12,48,12,-42,29,-17,35,3,18,22,42
-42,12,54,15,-48,33,-22,34,6,10,25,38
-25,18,43,4,-35,30,-13,29,15,6,16,36
-61,-16,45,38,-53,14,-5,31,20,-8,4,33
-67,-22,45,44,-56,11,4,39,29,-10,-7,30
-75,-25,51,50,-63,13,16,51,50,-3,-18,30
-69,-21,48,45,-58,13,30,65,63,5,-32,30
-41,15,56,13,-49,35,43,74,76,17,-24,30
-64,26,90,19,-78,58,51,93,106,33,-3,31
-60,25,85,17,-73,55,66,111,130,73,18,34
-54,26,80,14,-67,52,69,108,129,93,37,36
-54,21,75,16,-65,48,61,97,118,92,48,32
-47,20,67,14,-57,44,60,87,110,93,55,44
-45,20,65,12,-55,42,53,80,101,87,56,54
-33,13,45,10,-39,29,51,75,93,86,52,50
-53,4,58,24,-56,31,54,70,85,82,46,41
-78,-6,73,42,-75,33,58,66,77,74,41,47
-76,-8,68,42,-72,30,67,61,70,66,36,65
-73,-2,71,38,-72,34,66,58,61,56,30,66
-68,2,69,33,-69,35,61,51,50,45,26,64
-65,5,70,30,-68,37,58,44,39,32,25,66
-83,-16,66,49,-74,25,55,37,27,23,25,64
-93,-29,65,60,-78,18,49,31,20,19,25,65
-82,-17,65,49,-74,24,55,25,20,17,25,68
-80,-20,60,50,-70,19,66,25,20,14,25,70
-62,-2,61,32,-61,29,62,37,20,11,23,70
-31,28,58,1,-45,43,55,37,20,9,19,70
-36,18,54,9,-45,36,50,31,18,6,20,70
-46,2,48,22,-47,25,45,26,13,5,16,69
-55,-10,45,32,-50,17,39,19,10,4,15,65
-58,-19,40,38,-49,10,34,15,7,0,15,65
-46,-11,35,28,-40,12,29,15,2,0,9,63
-66,-12,54,39,-60,20,23,15,-1,3,4,59
-65,-6,59,35,-62,27,16,15,-4,6,-2,60
-55,-6,49,30,-51,21,20,17,-2,4,-7,56
-50,-2,48,26,-49,23,30,14,6,0,-14,52
-24,13,37,6,-31,25,43,26,9,4,-14,49
-66,-26,40,46,-53,7,58,37,15,8,-10,45
-81,-25,56,53,-69,15,54,35,20,5,-11,41
-43,14,57,15,-51,35,57,35,25,5,-6,39
-37,7,44,14,-41,26,71,35,30,5,-4,41
-40,4,44,18,-43,23,69,50,28,5,-5,40
-20,11,31,4,-26,21,70,65,34,16,0,41
0,25,25,-13,-13,25,70,56,36,30,0,40
-38,11,50,13,-44,30,70,63,36,39,0,40
-46,-8,39,27,-43,15,68,58,34,33,1,52
-43,13,56,14,-49,35,63,59,32,33,-2,56
-53,20,73,16,-63,46,64,69,29,29,5,55
-51,14,65,19,-58,39,55,58,30,25,6,52
-47,4,50,21,-49,27,61,83,35,24,18,49
-52,2,54,25,-53,28,47,63,50,41,18,51
-37,-4,33,21,-35,14,155,453,392,242,43,36
-13,44,57,-15,-36,50,232,534,526,556,161,48
38,235,198,-137,-80,216,-336,-915,-740,627,595,328
226,469,243,-348,-9,356,-1383,-2823,-3007,-245,1173,779
534,631,97,-583,218,364,-2155,-3789,-4296,-1378,1598,1189
967,693,-274,-829,620,209,-2352,-3608,-3885,-1524,2277,1666
924,682,-242,-803,583,220,-1923,-2723,-2860,-1524,1942,1654
296,488,192,-392,52,340,-954,-1408,-1536,-1278,474,984
-45,178,222,-67,-134,200,-171,-318,-372,-533,-168,310
-129,-56,73,92,-101,9,150,170,150,-103,-227,-126
-175,-144,32,159,-103,-56,265,370,361,58,-279,-248
-161,-142,19,151,-90,-61,269,399,405,74,-305,-269
-193,-181,12,187,-103,-84,288,455,463,105,-334,-312
-191,-194,-3,193,-94,-98,294,489,503,128,-337,-307
-178,-185,-7,182,-86,-96,325,515,539,135,-371,-316
-164,-198,-34,181,-65,-115,353,558,582,166,-383,-329
-156,-205,-49,181,-53,-126,358,573,605,143,-400,-352
-171,-201,-30,186,-70,-116,389,615,650,163,-417,-363
-161,-197,-37,179,-62,-116,405,647,689,184,-429,-365
-156,-194,-38,175,-59,-115,424,687,734,198,-425,-365
-170,-190,-20,180,-75,-105,443,710,754,207,-425,-364
-174,-183,-9,179,-82,-96,450,718,773,199,-423,-366
-175,-168,7,171,-90,-80,457,727,781,200,-418,-363
-183,-156,28,169,-105,-64,443,717,770,192,-423,-353
-194,-138,55,166,-124,-41,435,721,772,218,-400,-334
-194,-118,76,155,-135,-21,415,692,742,237,-351,-307
-168,-87,81,128,-124,-3,376,637,695,236,-282,-264
-142,-62,80,102,-110,9,343,562,619,255,-213,-222
-138,-58,80,98,-109,11,273,465,519,238,-145,-168
-119,-44,75,82,-97,15,207,385,432,199,-87,-108
-90,-25,65,58,-77,19,176,306,344,173,-47,-73
-76,-19,57,47,-67,19,140,238,267,153,-5,-44
-54,-6,48,30,-50,21,96,178,203,132,8,-26
-41,-2,39,21,-40,18,53,128,159,100,11,-21
-28,7,35,10,-32,21,38,98,120,69,16,-16
4,40,35,-23,-16,37,41,80,94,58,19,-13
13,45,33,-29,-10,39,40,65,87,56,26,-7
7,37,29,-22,-11,33,45,58,79,49,20,-5
5,36,30,-21,-13,33,45,53,71,36,10,-13
3,30,26,-17,-12,28,45,49,63,27,0,-19
6,28,23,-17,-9,25,45,45,60,30,-10,-24
5,24,19,-14,-8,21,45,39,59,30,-16,-25
5,21,16,-14,-5,18,57,60,80,30,-21,-24
7,18,11,-13,-2,14,55,65,94,30,-24,-28
0,11,11,-5,-6,11,43,61,95,29,-30,-39
-16,7,24,4,-20,15,37,56,100,37,-40,-53
-28,0,27,14,-28,13,38,58,94,55,-33,-54
-28,-4,24,15,-25,10,45,83,98,68,-17,-49
-37,-11,26,24,-32,7,42,83,99,63,-10,-47
-37,-14,23,25,-30,5,40,76,90,55,-10,-42
-32,-13,19,22,-25,3,40,73,84,48,-10,-39
-40,-26,15,32,-27,-5,37,68,75,40,-10,-36
-32,-22,10,27,-20,-6,34,63,69,34,-10,-35
-30,-9,21,20,-25,6,36,57,63,30,-12,-35
-26,1,27,12,-26,14,39,53,59,28,-20,-35
-39,-17,22,28,-30,2,42,47,56,25,-20,-35
-54,-34,20,44,-37,-7,37,43,50,22,-26,-40
-45,-28,17,36,-31,-5,43,36,41,20,-33,-46
-46,-31,14,38,-30,-8,66,31,35,17,-28,-45
-45,-26,19,35,-31,-3,62,22,26,15,-26,-45
-54,-21,32,37,-43,6,48,17,19,15,-22,-45
-52,-16,35,33,-43,9,38,8,20,15,-19,-45
-43,-12,31,28,-37,9,29,7,26,15,-23,-42
-34,-7,26,20,-30,9,31,26,25,15,-29,-39
-32,-5,26,18,-29,10,26,23,21,26,-35,-36
-22,-20,2,21,-12,-9,26,26,22,31,-30,-33
