I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-78,-123,-44,101,-16,-83,20,-39,-165,-130,-125,-15
-69,-114,-45,92,-12,-79,20,-37,-165,-130,-125,-16
-92,-144,-53,118,-19,-98,17,-50,-165,-130,-125,-19
-102,-156,-54,130,-24,-105,14,-56,-166,-130,-125,-23
-74,-138,-63,106,-5,-100,10,-55,-163,-130,-140,-25
-79,-151,-72,115,-4,-111,10,-54,-177,-131,-146,-20
-75,-141,-67,108,-3,-104,16,-63,-174,-128,-144,-21
-88,-153,-65,121,-11,-109,26,-72,-178,-146,-145,-18
-112,-174,-61,143,-25,-117,28,-69,-187,-157,-145,-15
-101,-161,-60,131,-20,-110,21,-71,-178,-154,-145,-14
-105,-161,-56,133,-24,-108,16,-69,-178,-156,-145,-19
-104,-154,-50,129,-27,-102,12,-71,-172,-155,-145,-36
-95,-140,-45,118,-25,-92,4,-64,-169,-155,-145,-36
-97,-137,-41,117,-28,-88,2,-56,-164,-147,-144,-32
-82,-113,-31,98,-25,-72,4,-48,-151,-138,-146,-29
-69,-107,-39,88,-15,-73,16,-37,-145,-126,-141,-26
-28,-89,-60,58,16,-74,45,-17,-123,-123,-124,-23
13,-47,-61,17,37,-54,37,29,-108,-124,-117,-12
-17,-76,-59,47,21,-67,5,4,-114,-127,-124,-6
-33,-95,-62,64,14,-78,-19,-56,-118,-129,-122,6
-66,-124,-59,95,-3,-91,-19,-75,-144,-131,-133,-21
-117,-176,-59,146,-29,-117,-22,-96,-173,-151,-166,-51
-102,-154,-53,128,-24,-104,-18,-92,-176,-156,-172,-49
-87,-136,-49,112,-19,-93,-15,-95,-176,-149,-169,-51
-120,-169,-49,145,-35,-109,-18,-86,-174,-147,-167,-48
-134,-171,-38,153,-48,-104,-5,-88,-171,-143,-165,-55
-112,-159,-47,135,-33,-103,-7,-86,-170,-136,-162,-41
-158,-194,-36,176,-61,-115,78,-31,-178,-176,-193,-99
-153,-222,-69,188,-42,-145,147,181,-178,-202,-212,-140
102,177,74,-139,14,125,-35,244,101,127,110,200
523,876,353,-700,85,614,-580,-512,777,952,900,917
552,901,349,-727,101,625,-796,-1154,1093,1324,1180,1087
37,281,244,-160,-104,262,-432,-1006,386,586,407,375
-189,-122,67,156,-128,-27,-207,-595,-251,-98,-156,-58
-115,-178,-63,147,-26,-120,-79,-197,-168,-162,-147,-40
-149,-193,-44,171,-52,-118,-5,-98,-144,-159,-159,-56
-138,-191,-53,164,-43,-121,14,-81,-165,-161,-152,-50
-130,-182,-52,156,-39,-117,43,-49,-146,-158,-149,-57
-118,-179,-61,148,-28,-119,25,-55,-162,-162,-152,-55
-113,-172,-60,143,-26,-116,28,-38,-150,-156,-144,-49
-113,-167,-53,141,-30,-109,21,-39,-153,-152,-141,-44
-107,-162,-55,135,-26,-108,15,-27,-130,-143,-131,-34
-147,-194,-47,170,-50,-120,22,-24,-122,-138,-127,-30
-107,-162,-55,134,-25,-108,36,-18,-110,-131,-118,-22
-75,-141,-66,108,-4,-103,35,-11,-101,-121,-114,-18
-116,-179,-63,148,-26,-121,35,-8,-94,-109,-105,-7
-103,-180,-76,142,-14,-128,32,4,-78,-94,-95,3
-96,-179,-82,138,-7,-130,30,20,-58,-72,-85,12
-75,-145,-70,110,-3,-107,29,44,-19,-54,-73,33
-43,-114,-70,79,14,-92,26,82,10,-31,-49,46
-34,-104,-70,69,19,-86,12,125,45,1,-10,57
31,-39,-70,4,51,-54,-17,186,114,54,39,103
81,12,-70,-46,76,-29,-44,259,196,118,104,164
121,68,-52,-94,86,8,-78,332,279,186,180,223
171,135,-36,-153,103,49,-111,391,364,265,251,288
215,180,-35,-197,124,73,-134,438,442,329,314,346
246,213,-33,-229,139,90,-135,472,497,381,365,387
258,229,-29,-244,143,100,-142,470,522,405,383,399
263,231,-32,-247,147,100,-138,443,511,390,363,374
205,170,-35,-187,120,67,-98,376,447,339,307,318
149,114,-35,-131,91,39,-60,280,337,258,218,234
84,43,-40,-64,62,1,-26,182,214,153,112,150
10,-29,-39,9,25,-33,-2,87,106,72,38,80
-41,-86,-45,64,2,-65,16,13,26,19,-12,25
-67,-127,-60,97,-3,-93,29,-18,-16,-25,-49,-4
-71,-132,-60,101,-5,-96,30,-46,-49,-51,-67,-11
-111,-170,-59,140,-26,-114,30,-72,-79,-74,-82,-18
-93,-157,-64,125,-14,-110,30,-67,-80,-76,-85,-24
-64,-140,-76,102,7,-108,30,-64,-80,-74,-89,-32
-68,-148,-80,108,7,-114,30,-61,-79,-77,-94,-34
-64,-143,-80,103,9,-111,29,-56,-74,-79,-94,-30
-64,-145,-80,104,9,-112,45,-55,-73,-84,-96,-30
-77,-157,-80,117,2,-118,52,-55,-69,-85,-93,-30
-96,-176,-80,136,-8,-128,46,-55,-68,-85,-90,-31
-89,-168,-80,129,-4,-124,45,-55,-63,-85,-90,-29
-81,-162,-80,122,0,-121,41,-55,-69,-85,-90,-38
-83,-163,-80,123,-1,-121,39,-55,-88,-85,-90,-43
-85,-165,-80,125,-2,-122,36,-59,-92,-85,-90,-37
-91,-171,-80,131,-5,-126,35,-67,-104,-85,-90,-34
-91,-170,-80,131,-5,-125,35,-79,-120,-94,-90,-31
-97,-179,-82,138,-6,-130,35,-87,-126,-103,-91,-26
-105,-190,-85,148,-10,-138,35,-83,-128,-96,-89,-25
-90,-179,-88,135,-1,-133,37,-88,-139,-114,-95,-53
-75,-166,-90,120,8,-128,40,-101,-152,-115,-106,-70
-65,-154,-90,110,13,-122,40,-100,-148,-100,-100,-57
-78,-168,-90,123,6,-129,40,-100,-145,-112,-95,-47
-98,-188,-90,143,-4,-138,40,-100,-143,-110,-92,-42
-94,-184,-90,139,-2,-136,39,-100,-139,-110,-85,-47
-92,-183,-90,137,-1,-136,36,-100,-138,-111,-88,-51
-92,-180,-88,137,-2,-134,33,-100,-134,-109,-90,-54
-95,-178,-83,137,-6,-130,30,-100,-136,-115,-90,-55
-104,-184,-80,144,-12,-132,27,-100,-134,-114,-93,-55
-123,-200,-77,162,-23,-138,24,-100,-136,-116,-96,-55
-120,-192,-72,156,-24,-132,28,-99,-150,-119,-94,-55
-121,-191,-69,156,-26,-130,30,-95,-160,-121,-89,-57
-132,-198,-66,166,-33,-132,30,-95,-164,-119,-83,-60
-117,-182,-65,150,-26,-123,30,-95,-160,-112,-79,-63
-114,-180,-65,148,-24,-122,30,-95,-155,-121,-73,-66
-80,-145,-64,113,-8,-104,30,-95,-151,-126,-66,-69
-74,-141,-68,108,-3,-104,30,-97,-147,-124,-71,-70
-114,-185,-70,150,-22,-127,30,-104,-142,-123,-76,-66
-104,-174,-70,139,-17,-122,30,-110,-140,-119,-70,-60
-88,-158,-70,123,-9,-114,30,-100,-140,-121,-69,-56
-94,-163,-70,128,-12,-116,28,-88,-139,-112,-62,-51
-97,-167,-70,132,-13,-118,41,-75,-141,-103,-61,-47
-73,-137,-64,105,-4,-100,66,-47,-117,-89,-52,-41
-44,-102,-58,73,7,-80,83,-41,-93,-67,-34,-24
-51,-102,-51,77,0,-76,66,-36,-99,-58,-37,-24
-56,-100,-44,78,-6,-72,19,-56,-105,-68,-43,-29
-73,-111,-38,92,-17,-74,16,-89,-118,-94,-56,-35
-114,-150,-36,133,-39,-93,31,-100,-143,-114,-76,-56
-130,-176,-46,153,-42,-110,22,-114,-158,-122,-89,-64
-124,-156,-32,140,-46,-94,30,-104,-160,-126,-97,-67
-125,-160,-35,143,-44,-97,18,-108,-161,-128,-94,-63
-156,-178,-22,167,-67,-99,33,-91,-158,-131,-99,-67
-141,-163,-22,152,-59,-92,16,-103,-163,-135,-101,-64
-158,-174,-16,166,-71,-95,37,-79,-155,-135,-100,-74
-207,-217,-10,212,-98,-113,171,47,-157,-162,-140,-154
-103,-77,26,90,-64,-25,165,255,-69,-61,-33,-44
234,532,298,-383,-32,415,-215,60,432,563,573,522
588,962,374,-775,107,668,-715,-708,1091,1339,1260,1082
309,596,287,-453,10,442,-565,-1020,811,1113,945,730
-187,53,241,66,-214,147,-214,-815,-118,211,110,11
-205,-146,59,175,-132,-43,-135,-430,-300,-141,-110,-93
-153,-160,-6,156,-73,-83,4,-123,-159,-127,-85,-49
-157,-163,-6,160,-76,-84,53,-114,-194,-141,-103,-84
-140,-151,-11,145,-64,-81,48,-91,-167,-135,-85,-71
