I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-169,-117,52,143,-110,-32,-98,-48,-175,-82,-64,-100
-154,-104,49,129,-101,-27,-94,-49,-173,-75,-59,-96
-126,-82,44,104,-85,-19,-88,-37,-150,-54,-45,-83
-126,-95,31,110,-78,-32,-74,-41,-157,-68,-67,-106
-56,-50,7,53,-32,-21,-76,58,-21,36,31,-31
126,11,-115,-68,121,-52,-78,393,449,444,384,205
253,300,48,-277,102,174,-223,242,584,986,1056,868
36,418,382,-227,-173,400,-307,-474,-298,454,680,790
-390,21,411,184,-400,216,-214,-915,-1218,-728,-531,-214
-423,-125,298,273,-360,86,-203,-725,-1028,-789,-643,-409
-296,-80,215,188,-255,67,-191,-369,-581,-454,-375,-255
-263,-110,153,186,-208,21,-141,-206,-361,-288,-260,-233
-184,-79,105,131,-144,12,-112,-104,-205,-144,-132,-161
-158,-58,100,108,-128,20,-97,-46,-172,-128,-122,-151
-143,-48,95,95,-119,23,-93,-31,-125,-81,-89,-114
-141,-53,88,96,-114,17,-77,-19,-122,-82,-94,-123
-147,-62,84,104,-115,11,-75,-15,-115,-71,-80,-117
-114,-40,75,77,-94,17,-69,-8,-106,-73,-66,-113
-129,-42,87,85,-107,22,-65,-7,-103,-82,-59,-119
-181,-98,83,139,-132,-8,-95,-26,-93,-72,-87,-131
-157,-80,77,119,-117,-2,-105,-5,-89,-47,-92,-103
-132,-55,76,93,-104,10,-94,20,-77,-26,-74,-76
-134,-63,72,98,-103,4,-90,20,-67,-24,-70,-81
-120,-49,70,85,-94,10,-85,29,-68,-14,-57,-74
-147,-79,68,113,-107,-6,-90,34,-72,-10,-54,-73
-165,-102,63,133,-114,-19,-88,40,-59,-1,-45,-70
-143,-82,61,112,-101,-10,-82,63,-44,-10,-40,-68
-114,-58,56,85,-85,-1,-79,84,-11,-13,-32,-59
-102,-50,53,76,-77,1,-74,100,12,16,-13,-51
-94,-45,49,70,-71,2,-69,127,40,39,7,-33
-75,-36,39,55,-57,2,-104,138,81,59,26,-12
-49,-23,26,35,-37,1,-129,153,97,76,37,0
-7,-2,5,4,-6,1,-123,184,128,99,46,13
30,21,-9,-25,19,6,-127,190,152,130,66,37
18,34,15,-26,1,24,-122,189,168,140,81,83
0,47,46,-24,-24,46,-129,202,178,151,100,92
17,66,49,-42,-16,57,-112,199,165,159,109,94
-13,73,85,-30,-50,79,-116,169,162,152,106,120
16,46,30,-31,-7,38,-138,111,102,130,90,100
-43,-7,36,25,-39,14,-113,78,36,87,50,47
-130,-22,109,76,-119,43,-108,45,-5,48,22,2
-116,-58,58,86,-87,0,-106,-5,-58,25,8,-40
-177,-83,95,130,-136,6,-100,4,-95,-3,-12,-65
-143,-69,74,106,-108,2,-98,-23,-123,-36,-51,-73
-123,-63,60,92,-91,-2,-93,-59,-129,-53,-76,-88
-163,-67,96,115,-130,14,-104,-50,-139,-65,-75,-91
-155,-86,69,120,-112,-8,-106,-50,-135,-66,-73,-88
-162,-83,79,122,-120,-2,-89,-44,-127,-64,-82,-86
-178,-104,73,140,-125,-15,-76,-45,-125,-66,-96,-84
-190,-114,75,151,-133,-19,-70,-45,-113,-63,-90,-85
-182,-107,75,144,-128,-15,-53,-44,-132,-77,-85,-78
-186,-111,75,148,-130,-18,-63,-46,-146,-82,-82,-74
-165,-92,73,129,-119,-10,-84,-47,-139,-69,-76,-69
-140,-72,68,106,-103,-2,-76,-54,-135,-60,-73,-65
-139,-76,63,107,-101,-6,-75,-54,-131,-50,-66,-61
-122,-62,60,92,-90,-1,-71,-48,-125,-41,-58,-56
-129,-75,54,101,-91,-11,-69,-41,-117,-33,-48,-51
-133,-98,36,115,-84,-31,-83,-34,-107,-25,-37,-46
-136,-75,61,105,-98,-6,-84,-28,-101,-17,-31,-43
-148,-74,74,111,-110,1,-76,-20,-99,-18,-26,-37
-135,-72,63,103,-99,-4,-75,-26,-101,-22,-21,-35
-130,-66,64,98,-97,-1,-67,-20,-99,-27,-15,-35
-123,-63,60,93,-91,-2,-66,-17,-100,-30,-10,-35
-98,-46,52,72,-74,2,-70,-42,-115,-30,-29,-51
-111,-52,59,81,-85,3,-70,-42,-116,-31,-42,-54
-146,-75,70,110,-108,-2,-69,-34,-105,-28,-38,-44
-106,-60,46,83,-76,-7,-65,-27,-98,-36,-41,-41
-100,-53,47,76,-73,-3,-65,-22,-91,-15,-34,-35
-89,-19,70,54,-79,25,-63,-13,-79,23,-5,-29
-51,-8,42,29,-46,17,-59,-11,-65,27,13,-23
-77,-28,49,52,-63,11,-48,6,-52,37,22,-16
-35,19,54,8,-44,36,-71,13,-50,58,38,-11
-37,-3,34,20,-35,15,-103,-15,-50,47,38,2
-88,-62,26,75,-57,-18,-108,-19,-64,18,10,-10
-63,-63,0,63,-31,-32,-106,-47,-93,22,10,-15
-108,-70,38,89,-73,-16,-62,-47,-102,18,-11,-28
-176,-108,68,142,-121,-20,-77,-61,-121,-6,-49,-61
-172,-121,51,146,-111,-35,-92,-78,-122,-35,-51,-67
-169,-110,58,139,-113,-26,-70,-67,-127,-44,-44,-68
-166,-113,53,139,-109,-30,-81,-62,-102,-10,-21,-46
-157,-112,45,134,-101,-33,-66,-66,-114,-14,-27,-64
-86,-67,20,76,-53,-23,-87,49,3,82,51,-8
57,-45,-103,-6,80,-74,-54,390,448,408,307,158
257,239,-18,-248,137,111,-160,264,652,951,941,757
161,465,304,-313,-72,384,-340,-524,-121,625,811,948
-288,83,371,102,-330,227,-256,-1026,-1130,-520,-316,66
-405,-138,267,271,-336,64,-217,-789,-1004,-680,-543,-283
-274,-78,196,175,-234,59,-182,-405,-516,-354,-291,-176
-221,-105,116,163,-168,6,-102,-212,-327,-220,-212,-185
-209,-119,90,164,-149,-14,-81,-81,-157,-78,-94,-101
-188,-122,66,155,-127,-28,-44,-18,-107,-40,-64,-94
-154,-114,40,134,-97,-37,-37,16,-73,11,-22,-70
