I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
548,73,-475,-310,511,-200,-105,580,706,475,240,-77
498,262,-236,-380,367,13,-43,530,740,555,376,88
107,354,248,-231,-70,301,-20,-159,167,124,214,28
-97,137,233,-20,-165,185,-213,-717,-386,-319,-108,-230
-19,51,70,-16,-45,60,-257,-456,-247,-256,-126,-257
-6,-18,-12,12,3,-14,-157,-177,-124,-230,-145,-335
-5,-57,-52,32,24,-54,-90,-6,-14,-166,-138,-360
-18,-73,-55,46,19,-64,-55,45,28,-131,-130,-353
-4,-76,-71,40,34,-74,-67,48,31,-136,-135,-360
3,-62,-65,30,34,-63,-77,68,58,-116,-121,-350
-5,-66,-62,36,29,-64,-72,60,57,-122,-127,-356
2,-55,-57,26,30,-56,-70,77,71,-105,-114,-346
-3,-55,-52,29,25,-53,-67,70,60,-103,-115,-352
0,-48,-49,24,25,-49,-63,84,68,-89,-108,-343
0,-43,-43,22,22,-43,-69,87,64,-79,-104,-339
-1,-41,-39,21,19,-40,-75,108,85,-63,-100,-333
1,-34,-35,17,18,-34,-75,135,94,-51,-89,-327
-2,-32,-30,17,14,-31,-73,140,107,-37,-75,-322
7,-17,-23,5,15,-20,-70,174,140,-19,-59,-302
18,18,-1,-18,9,9,-69,215,171,15,-30,-283
2,25,23,-13,-11,24,-73,261,215,50,2,-257
10,55,45,-32,-18,49,-75,315,263,99,37,-214
21,98,76,-60,-28,87,-75,358,315,155,75,-180
35,131,96,-83,-31,113,-74,402,355,184,106,-150
59,162,103,-111,-22,132,-75,416,373,224,138,-114
54,156,102,-105,-24,128,-74,402,369,237,139,-100
60,153,93,-106,-17,123,-76,383,357,235,132,-96
59,148,89,-104,-15,119,-92,360,334,225,131,-102
34,116,83,-75,-25,99,-112,311,298,174,101,-135
22,76,55,-49,-17,66,-142,229,224,106,57,-177
11,34,23,-23,-6,28,-175,154,162,47,1,-212
4,6,2,-5,1,4,-202,93,120,-3,-34,-232
-17,-29,-12,23,-2,-20,-218,42,66,-47,-59,-251
-35,-59,-24,47,-6,-41,-225,3,49,-73,-100,-279
-25,-59,-35,42,5,-47,-246,-26,42,-81,-106,-291
-37,-82,-44,60,4,-62,-255,-30,32,-79,-98,-289
-42,-92,-51,67,4,-71,-255,-41,24,-100,-118,-290
-38,-88,-50,63,6,-69,-255,-52,15,-113,-126,-290
-43,-92,-49,68,3,-70,-250,-49,11,-104,-125,-290
-41,-86,-45,64,2,-65,-250,-51,4,-104,-131,-286
-65,-111,-45,89,-10,-78,-248,-50,0,-98,-129,-279
-83,-126,-43,105,-20,-85,-245,-50,-7,-95,-126,-272
-81,-115,-35,98,-23,-75,-245,-54,-9,-95,-123,-266
