I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-10,69,79,-30,-44,74,255,385,140,10,16,-174
1,64,63,-33,-32,63,244,385,134,16,17,-177
42,56,14,-49,14,35,197,351,111,10,1,-190
80,47,-32,-63,56,7,144,300,88,-10,-11,-187
67,38,-29,-52,48,4,120,273,81,-18,-33,-180
40,30,-10,-34,25,10,107,257,76,-14,-46,-179
14,20,6,-17,3,13,98,250,70,-8,-44,-170
2,12,10,-7,-5,11,87,242,63,-35,-49,-177
8,6,-2,-7,4,2,75,234,52,-57,-50,-191
5,-1,-7,-2,6,-4,65,228,43,-55,-52,-190
10,-7,-17,-1,14,-12,51,220,38,-53,-60,-190
0,-15,-15,7,8,-15,48,215,35,-49,-64,-190
-33,-20,13,26,-22,-3,54,206,51,-51,-66,-191
-23,-14,9,18,-16,-2,61,202,62,-45,-65,-187
-17,-8,9,12,-12,0,59,194,47,-47,-72,-182
-22,0,22,11,-22,11,62,184,47,-43,-69,-173
-6,4,10,0,-8,7,65,162,35,-43,-69,-169
0,14,14,-7,-7,14,65,155,32,-35,-64,-160
-20,13,32,3,-26,22,64,151,30,-34,-65,-155
-24,5,30,9,-27,17,57,137,27,-31,-67,-172
-7,3,10,2,-8,6,71,145,36,-22,-60,-180
-3,-9,-5,6,1,-7,57,110,19,-30,-73,-182
-15,-4,12,10,-13,4,86,134,46,-8,-62,-175
-53,24,77,14,-65,50,107,188,129,52,-27,-137
237,279,42,-258,97,160,-130,162,504,496,339,150
651,407,-243,-529,447,82,-686,-481,270,527,509,334
569,131,-438,-350,504,-153,-1075,-1346,-722,-209,31,106
288,13,-276,-150,281,-131,-814,-1148,-804,-392,-169,-21
116,33,-83,-74,99,-25,-349,-503,-354,-196,-114,-70
35,19,-15,-27,24,2,-54,-127,-115,-110,-116,-140
4,29,25,-17,-11,27,83,35,17,-37,-91,-142
-23,22,44,0,-34,33,109,66,33,-21,-105,-147
-24,27,51,-2,-38,39,108,88,52,-5,-98,-143
-5,24,29,-10,-17,26,91,64,41,-12,-106,-146
8,25,18,-16,-6,21,67,56,47,-20,-106,-145
4,25,22,-14,-9,23,21,28,45,-26,-103,-144
6,24,19,-15,-7,21,-3,9,44,-19,-101,-146
5,26,21,-15,-9,23,-17,1,51,-14,-99,-144
0,19,19,-9,-10,19,-38,-14,59,-12,-99,-146
-9,19,29,-5,-19,24,-56,-21,83,-3,-93,-144
-19,12,31,4,-26,21,-72,-31,85,-14,-96,-146
-12,14,25,-1,-19,19,-67,-18,85,-21,-91,-158
-26,0,25,12,-25,12,-61,-6,87,-15,-85,-161
-36,-17,19,27,-28,1,-47,12,99,-10,-80,-159
-7,15,22,-4,-14,18,-11,50,111,-4,-74,-156
8,30,23,-19,-8,26,18,87,113,1,-69,-155
0,31,31,-16,-15,31,43,121,127,7,-64,-154
-23,34,57,-6,-41,45,75,163,142,17,-55,-150
-24,39,63,-8,-44,51,107,224,173,31,-47,-150
-28,38,66,-5,-47,51,142,282,211,39,-38,-150
-28,43,71,-7,-50,57,193,343,241,54,-30,-150
-27,47,74,-10,-51,60,231,398,253,56,-24,-150
-34,43,77,-5,-56,60,259,432,261,52,-17,-158
6,79,73,-43,-33,76,280,458,280,74,-11,-154
15,81,66,-48,-26,73,275,452,270,70,-4,-142
10,68,59,-39,-25,63,266,410,252,62,-1,-133
14,65,52,-40,-19,58,225,331,223,56,-8,-124
11,54,43,-33,-16,48,160,230,176,49,-12,-125
8,50,41,-29,-17,46,108,150,127,44,-18,-118
-20,24,44,-2,-32,34,78,78,75,19,-24,-128
-32,6,38,13,-36,22,70,18,45,16,-29,-145
-25,5,30,10,-28,17,68,-7,35,21,-31,-146
-19,5,24,7,-22,14,65,-20,25,14,-29,-150
