I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-67,-53,14,60,-40,-19,20,-215,-84,-149,-61,95
-79,-56,23,67,-51,-16,20,-210,-69,-138,-77,93
-107,-68,39,87,-73,-14,15,-197,-47,-117,-82,87
-68,-73,-5,70,-31,-39,9,-194,-40,-112,-70,84
-48,-83,-35,65,-6,-59,6,-195,-31,-104,-58,78
-54,-68,-14,61,-20,-41,0,-194,-29,-103,-50,75
-57,-74,-16,66,-20,-45,-3,-196,-58,-129,-74,68
-48,-62,-15,55,-16,-39,-8,-193,-60,-127,-75,59
-51,-75,-24,63,-14,-49,-13,-198,-59,-123,-70,61
-47,-66,-19,56,-14,-42,-11,-209,-51,-115,-70,59
-57,-60,-3,59,-27,-32,-29,-213,-65,-123,-64,61
-43,-47,-4,45,-19,-25,-38,-218,-67,-127,-65,59
-10,8,19,1,-15,13,-20,-219,-36,-98,-32,62
-36,0,37,18,-37,18,-9,-209,-42,-94,-20,73
-26,32,58,-3,-42,45,-48,-216,-33,-67,-6,76
21,114,92,-68,-36,103,-115,-243,-24,-40,24,92
26,139,113,-83,-44,126,-134,-254,-14,-41,19,92
8,70,62,-39,-27,66,-137,-274,-64,-82,0,63
21,21,1,-21,10,11,-127,-274,-116,-109,-14,38
-10,8,19,1,-15,13,-93,-263,-113,-97,-33,18
-80,-54,26,67,-53,-13,-70,-251,-118,-128,-72,-9
-103,-94,9,98,-56,-42,-67,-246,-111,-148,-70,-29
-111,-117,-6,114,-52,-61,-56,-261,-121,-154,-77,-55
-83,-114,-31,99,-26,-72,-49,-249,-107,-143,-87,-62
-89,-126,-36,108,-26,-81,-45,-250,-140,-160,-95,-69
-92,-110,-18,101,-37,-64,-27,-228,-127,-137,-76,-71
-81,-112,-31,97,-25,-71,-32,-239,-148,-168,-107,-87
-126,-203,-77,165,-24,-140,88,-140,-76,-185,-182,-168
27,-124,-151,49,89,-137,60,134,326,190,66,-39
532,245,-287,-388,409,-21,-389,461,590,937,729,444
884,508,-375,-696,629,66,-864,33,-9,913,974,705
423,178,-245,-300,334,-33,-811,-1027,-1108,-344,212,302
-119,-91,28,105,-73,-31,-329,-928,-1076,-780,-266,-58
-122,10,131,56,-126,70,-111,-415,-469,-390,-168,-92
-99,-41,58,70,-78,9,-58,-318,-251,-286,-167,-165
-97,-97,0,97,-48,-48,11,-171,-82,-157,-117,-176
-72,-111,-39,92,-16,-75,20,-183,-72,-146,-117,-173
-76,-84,-8,79,-33,-45,34,-173,-59,-144,-113,-179
-109,-71,39,89,-74,-16,22,-163,-34,-123,-102,-171
-98,-109,-11,103,-43,-60,22,-159,-38,-126,-104,-180
-54,-75,-21,65,-16,-48,13,-141,-32,-109,-91,-164
-64,-73,-9,69,-27,-41,36,-137,-26,-115,-104,-163
-52,-107,-55,80,2,-81,45,-118,2,-95,-104,-182
-72,-107,-35,90,-18,-71,34,-110,22,-82,-109,-197
-76,-84,-8,80,-34,-46,52,-75,39,-84,-96,-187
-47,-83,-36,65,-5,-59,66,-28,63,-46,-63,-158
-51,-72,-20,62,-15,-46,90,11,94,-22,-49,-165
-79,-78,1,78,-39,-38,107,62,146,3,-50,-179
-35,-71,-37,53,1,-54,133,142,233,75,-51,-173
44,9,-35,-26,40,-13,150,216,279,83,-71,-170
66,28,-38,-47,52,-4,185,349,387,169,-33,-155
96,28,-68,-62,82,-20,222,488,510,270,38,-115
118,85,-33,-101,76,25,231,571,573,299,51,-93
184,133,-51,-158,117,41,242,639,649,385,91,-92
220,146,-74,-183,147,36,229,637,645,403,119,-64
191,142,-49,-167,119,47,211,598,601,373,102,-53
176,133,-43,-155,110,45,170,488,525,329,88,-68
126,122,-4,-124,65,59,104,298,376,219,23,-104
103,95,-7,-99,55,44,61,136,246,137,-16,-133
74,53,-22,-63,48,15,30,17,145,84,-33,-146
18,25,7,-21,5,16,9,-66,60,30,-69,-178
-1,17,18,-8,-9,17,0,-140,11,-22,-81,-184
-42,-19,24,30,-33,2,-5,-187,-30,-57,-121,-221
-86,-59,28,72,-57,-15,-14,-210,-72,-92,-144,-264
-83,-51,32,67,-57,-9,-18,-224,-94,-135,-139,-257
-62,-43,19,52,-40,-12,-26,-228,-92,-136,-140,-262
-81,-49,32,65,-57,-9,-46,-251,-98,-133,-150,-256
-93,-37,55,65,-74,9,-51,-254,-123,-140,-164,-252
-64,-24,40,44,-51,8,-50,-262,-133,-144,-157,-244
-90,-65,26,77,-58,-19,-31,-276,-128,-143,-161,-243
-107,-58,49,82,-78,-4,-26,-268,-124,-133,-163,-264
-106,-41,65,74,-85,12,-29,-263,-131,-148,-167,-279
-122,-79,42,100,-82,-18,-17,-258,-146,-163,-181,-296
-136,-80,56,108,-96,-12,6,-249,-134,-147,-172,-294
-121,-69,53,95,-87,-7,24,-228,-105,-138,-166,-290
-61,-62,-1,61,-30,-31,29,-207,-86,-135,-159,-288
-121,-92,29,106,-75,-31,37,-189,-72,-132,-153,-284
-142,-108,33,125,-87,-37,32,-180,-70,-129,-147,-283
-55,-96,-41,76,-7,-69,53,-174,-79,-123,-138,-276
-78,-95,-17,87,-30,-56,58,-167,-70,-115,-154,-271
-97,-90,6,94,-51,-42,43,-166,-61,-107,-152,-266
-89,-84,4,86,-46,-40,40,-173,-55,-102,-136,-259
-86,-83,3,84,-44,-40,33,-182,-43,-91,-131,-256
-88,-77,11,82,-49,-33,28,-187,-66,-105,-124,-267
-110,-78,32,93,-70,-23,24,-184,-83,-119,-123,-270
-65,-72,-7,69,-29,-39,16,-186,-76,-102,-115,-261
-45,-40,4,43,-24,-18,15,-205,-71,-93,-116,-264
-85,-41,45,63,-65,2,27,-211,-55,-82,-116,-259
-52,-7,45,29,-48,19,28,-212,-45,-73,-98,-230
-24,58,82,-17,-53,69,2,-214,-42,-61,-76,-205
7,105,98,-56,-45,102,-59,-218,-48,-54,-66,-204
51,134,84,-93,-17,109,-85,-221,-41,-39,-65,-205
13,76,63,-45,-25,69,-90,-239,-61,-50,-64,-207
-6,5,12,1,-9,8,-71,-244,-94,-79,-70,-211
-25,12,37,7,-31,24,-34,-226,-86,-73,-72,-208
-85,-29,55,57,-70,13,-29,-226,-100,-97,-103,-233
-137,-105,32,120,-84,-36,-13,-219,-107,-113,-121,-248
-133,-111,22,122,-78,-45,5,-224,-115,-118,-121,-257
-90,-109,-18,100,-36,-63,22,-209,-97,-103,-111,-259
-86,-111,-25,99,-31,-67,11,-223,-115,-120,-126,-260
-93,-111,-18,102,-37,-64,16,-195,-114,-134,-135,-266
-87,-105,-18,97,-35,-61,-3,-199,-130,-139,-128,-260
-134,-161,-27,148,-53,-94,97,-145,-107,-158,-190,-327
-48,-162,-114,105,34,-138,146,119,261,116,-34,-251
425,168,-256,-296,340,-44,-275,443,614,876,604,196
860,462,-398,-661,628,32,-772,294,251,1146,1027,563
566,258,-308,-412,437,-25,-860,-776,-909,-30,393,282
48,45,-3,-46,25,21,-421,-1031,-1182,-754,-210,-94
-115,65,179,25,-147,122,-89,-438,-521,-390,-165,-158
-130,-18,111,74,-120,46,-46,-313,-263,-254,-177,-237
-95,-101,-6,98,-44,-53,77,-164,-99,-170,-146,-256
-117,-114,3,115,-60,-55,102,-103,-49,-116,-110,-251
-97,-139,-42,118,-28,-90,106,-114,-57,-116,-112,-254
-81,-111,-30,96,-25,-70,107,-92,-35,-96,-99,-242
-89,-108,-19,98,-34,-63,93,-90,-26,-77,-103,-245
-81,-111,-31,96,-25,-71,116,-74,10,-64,-91,-234
-105,-96,9,101,-57,-43,118,-89,-6,-69,-91,-231
-88,-111,-23,100,-32,-67,123,-57,20,-58,-79,-219
-48,-75,-27,62,-11,-51,117,-38,34,-58,-72,-214
-72,-72,0,72,-35,-36,120,-19,53,-51,-65,-205
-117,-105,12,111,-64,-46,152,9,87,-42,-53,-200
-62,-102,-41,82,-10,-71,167,64,141,11,-29,-192
-40,-49,-9,45,-15,-29,169,110,175,30,-7,-190
-34,-31,3,32,-18,-14,196,171,216,56,4,-177
-27,-32,-5,30,-11,-18,240,277,308,112,22,-157
28,59,30,-44,-1,44,273,397,393,160,51,-165
115,80,-35,-97,74,22,322,550,514,251,109,-125
130,71,-58,-100,94,6,369,677,620,339,171,-78
137,80,-57,-109,97,11,369,744,676,389,198,-76
140,76,-64,-108,101,6,361,771,697,407,217,-74
182,110,-72,-146,126,19,326,726,663,386,222,-76
187,116,-72,-151,129,22,281,620,586,347,214,-81
166,116,-51,-141,108,32,230,459,469,286,188,-78
129,111,-17,-120,72,47,155,257,315,172,129,-93
95,69,-26,-82,60,21,106,106,183,79,81,-105
32,16,-16,-24,24,-1,66,1,110,37,50,-113
-41,-10,30,25,-35,10,42,-76,53,-3,26,-131
-35,-25,11,30,-23,-7,30,-124,-8,-35,11,-144
-47,-47,0,47,-24,-23,9,-161,-46,-73,-20,-156
-36,-52,-15,44,-10,-33,21,-190,-64,-91,-31,-155
