I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-25,115,140,-45,-83,127,-35,-65,-75,-26,-236,-222
-25,115,140,-45,-83,127,-35,-65,-79,-30,-246,-238
-25,115,140,-45,-83,127,-35,-65,-85,-37,-259,-246
-25,115,140,-45,-83,127,-35,-65,-85,-41,-256,-250
-25,115,140,-45,-83,127,-35,-65,-85,-40,-255,-254
-25,115,140,-45,-83,127,-35,-65,-85,-40,-254,-255
-25,110,135,-43,-80,122,-32,-65,-85,-40,-250,-255
-25,110,135,-43,-80,122,-30,-65,-82,-40,-249,-255
-25,109,134,-42,-79,121,-30,-65,-80,-38,-251,-255
-25,105,130,-40,-78,117,-30,-65,-80,-34,-255,-254
-25,105,130,-40,-78,117,-30,-65,-76,-35,-255,-250
-25,103,128,-39,-76,115,-31,-65,-74,-35,-255,-250
-27,97,124,-36,-76,111,-34,-70,-76,-35,-255,-249
-29,93,122,-32,-76,107,-35,-70,-79,-35,-255,-245
-30,88,119,-29,-75,103,-35,-71,-80,-39,-259,-245
-32,84,116,-26,-75,100,-35,-75,-82,-48,-260,-245
-35,79,114,-23,-74,96,-35,-75,-93,-55,-261,-245
-36,76,111,-20,-74,93,-33,-73,-102,-58,-265,-245
-33,75,108,-21,-71,91,-29,-70,-105,-63,-265,-245
-30,75,106,-23,-68,90,-27,-70,-105,-72,-261,-245
-27,75,102,-24,-65,88,-24,-70,-105,-75,-260,-244
-25,75,100,-25,-63,87,-21,-69,-105,-75,-260,-240
-25,73,98,-24,-62,85,-19,-79,-105,-75,-260,-240
-25,68,93,-22,-59,80,-16,-87,-105,-75,-259,-240
-25,65,90,-20,-58,77,-15,-82,-105,-75,-261,-240
-25,62,86,-19,-56,74,-14,-80,-105,-75,-265,-240
-26,57,82,-16,-54,69,-10,-77,-105,-75,-265,-238
-24,55,79,-16,-52,67,-9,-73,-104,-75,-265,-233
-17,59,76,-22,-46,67,-16,-79,-107,-75,-265,-230
-9,64,73,-28,-42,68,-21,-86,-110,-75,-265,-226
-7,63,70,-28,-39,66,-20,-85,-110,-75,-263,-222
-9,59,68,-25,-39,63,-19,-85,-114,-75,-260,-219
-9,55,64,-23,-37,59,-15,-85,-115,-75,-260,-215
-17,52,69,-18,-43,60,-15,-85,-114,-75,-260,-214
-29,47,75,-10,-52,61,-13,-82,-111,-75,-260,-215
-30,45,75,-8,-53,60,-9,-80,-109,-75,-260,-215
-30,45,75,-8,-53,60,-10,-80,-115,-69,-266,-216
-34,44,78,-6,-56,61,-9,-79,-110,-58,-255,-211
-27,67,94,-20,-61,80,-10,-80,-100,-50,-241,-199
-30,80,109,-25,-70,94,-10,-79,-89,-42,-228,-187
-24,87,111,-32,-68,99,-17,-76,-88,-31,-215,-178
-1,106,107,-52,-55,106,-28,-74,-91,-37,-207,-174
-12,108,120,-48,-66,114,-39,-99,-90,-34,-193,-164
4,109,105,-57,-51,107,-70,-129,-126,-54,-221,-162
44,101,57,-73,-7,79,-82,-116,-135,-67,-212,-149
35,98,63,-67,-14,80,-59,-108,-134,-72,-203,-152
7,76,69,-42,-31,72,-27,-98,-137,-69,-215,-149
-25,26,51,-1,-38,38,1,-86,-130,-71,-240,-159
-39,11,51,14,-45,31,13,-93,-144,-109,-272,-199
-29,7,36,11,-33,21,22,-74,-118,-93,-241,-193
-44,-2,42,23,-43,20,26,-92,-147,-120,-276,-210
-32,-6,26,19,-29,10,25,-61,-109,-74,-223,-178
-49,-16,33,32,-41,8,33,-89,-153,-124,-279,-212
-35,-17,18,25,-26,0,37,-61,-105,-53,-207,-165
-34,-38,-5,36,-14,-22,58,-11,-52,-29,-262,-219
99,17,-82,-58,91,-32,73,295,415,527,333,207
440,183,-256,-311,348,-36,-59,650,1022,1217,1498,1205
164,303,138,-233,13,220,-199,-342,-444,-524,41,499
-228,201,430,13,-329,315,-176,-988,-1514,-1736,-1412,-638
-167,-77,90,122,-128,6,-68,-435,-819,-998,-946,-607
-127,-138,-11,132,-58,-74,35,-199,-432,-530,-630,-422
-82,-41,41,61,-61,0,53,-97,-178,-169,-338,-230
-74,-26,47,50,-60,10,60,-72,-147,-128,-315,-211
-79,-30,49,54,-64,9,78,-73,-136,-99,-297,-207
-73,-37,36,55,-54,-1,77,-51,-85,-45,-250,-180
-74,-34,40,54,-57,3,83,-60,-105,-62,-276,-186
-71,-42,29,56,-49,-6,91,-39,-74,-25,-238,-164
-75,-46,29,61,-52,-9,97,-44,-88,-38,-254,-171
-68,-44,24,55,-46,-10,94,-30,-70,-11,-228,-156
-70,-46,24,57,-46,-11,95,-29,-70,-11,-233,-153
-81,-44,36,62,-58,-4,95,-22,-57,8,-212,-138
-92,-46,46,68,-69,0,95,-16,-45,27,-188,-126
-81,-38,43,59,-62,2,88,-11,-30,48,-167,-108
-65,-27,38,46,-51,5,80,-1,-7,72,-141,-81
-65,-18,47,41,-56,14,74,6,14,101,-118,-56
-65,-4,61,34,-63,28,66,20,38,138,-80,-28
-38,17,55,10,-47,36,60,41,65,179,-37,-1
-13,37,50,-12,-32,43,51,58,96,227,15,29
3,50,47,-27,-23,49,40,69,131,273,60,69
31,70,39,-51,-4,55,28,80,163,321,100,108
48,93,45,-70,1,68,17,92,190,359,142,147
56,110,55,-83,0,82,7,101,207,388,184,189
69,125,56,-97,6,90,-2,95,203,398,205,219
86,138,52,-113,17,95,-13,85,197,385,190,218
81,125,43,-103,19,84,-18,74,168,339,174,211
59,94,35,-76,12,64,-11,50,117,272,137,195
43,69,26,-56,8,47,-6,26,67,196,81,155
26,46,20,-36,2,33,-1,12,23,127,24,114
15,34,19,-25,-2,26,5,-9,-11,79,-32,79
14,29,15,-22,-1,22,9,-24,-38,43,-62,56
