I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
35,-55,-90,10,63,-72,85,41,21,-109,-90,-85
35,-52,-87,9,61,-69,86,56,26,-103,-87,-85
35,-46,-81,6,58,-63,90,70,33,-92,-81,-85
34,-41,-76,4,55,-58,97,81,51,-80,-76,-85
36,-34,-70,-1,53,-51,107,98,69,-66,-69,-85
34,-31,-65,-1,50,-48,112,112,91,-48,-66,-84
50,-8,-58,-21,54,-33,115,141,123,-28,-53,-79
72,22,-50,-47,61,-14,126,177,168,4,-33,-63
70,28,-42,-49,56,-7,137,223,227,44,-13,-43
82,48,-34,-65,58,6,137,267,280,93,20,-22
109,82,-27,-95,68,27,129,292,319,139,54,-4
129,104,-25,-116,76,40,123,292,322,166,77,3
129,104,-25,-116,77,39,115,279,308,171,76,7
121,97,-24,-108,73,36,107,265,302,157,67,12
117,91,-26,-104,71,32,101,235,280,144,61,16
110,87,-23,-98,66,31,83,193,239,112,52,21
113,74,-39,-93,76,17,62,150,195,70,47,8
113,52,-61,-82,86,-4,49,110,155,48,27,-11
103,40,-63,-71,83,-11,37,70,116,20,3,-19
98,30,-68,-63,83,-19,30,37,73,-8,-6,-26
91,21,-70,-56,81,-24,27,9,49,-25,-12,-33
89,19,-70,-54,80,-25,23,-2,50,-40,-20,-39
86,16,-70,-51,77,-27,19,-3,50,-42,-28,-45
83,13,-70,-48,76,-28,16,-8,50,-38,-34,-49
80,10,-70,-45,75,-30,12,-11,51,-36,-30,-50
73,8,-65,-40,69,-28,10,-15,48,-32,-30,-50
71,6,-65,-38,68,-30,10,-18,45,-30,-30,-50
66,2,-65,-33,65,-31,10,-21,42,-32,-30,-50
67,2,-66,-34,66,-32,10,-24,40,-36,-30,-52
55,-9,-64,-22,59,-36,10,-27,36,-39,-32,-59
48,-21,-69,-13,59,-45,10,-30,34,-42,-40,-65
60,-20,-80,-20,70,-50,10,-31,35,-46,-39,-69
53,-19,-72,-17,62,-45,10,-36,35,-49,-46,-74
42,-24,-66,-9,54,-45,10,-35,35,-55,-52,-73
31,-28,-59,-1,46,-43,10,-31,35,-53,-48,-66
36,-16,-52,-10,44,-34,13,-24,35,-42,-44,-59
62,15,-47,-38,54,-16,22,-19,37,-33,-42,-53
84,55,-30,-69,57,12,33,-14,50,-21,-34,-46
104,83,-21,-93,62,31,42,21,79,-14,-12,-45
100,100,-1,-100,50,49,48,24,92,-2,2,-45
101,91,-10,-96,56,40,0,-23,65,-10,-5,-45
123,55,-67,-89,95,-6,-58,-66,13,-49,-19,-46
117,12,-106,-64,111,-47,-58,-76,-27,-79,-36,-43
92,-10,-102,-41,97,-56,-48,-57,-28,-93,-48,-50
56,-27,-83,-14,70,-54,-30,-62,-33,-106,-60,-64
22,-71,-93,25,58,-82,13,-40,-27,-114,-78,-86
28,-74,-102,23,65,-88,8,-49,-33,-117,-89,-93
13,-97,-109,43,61,-103,23,-33,-29,-124,-104,-113
-14,-114,-100,64,44,-107,25,-45,-26,-115,-101,-124
-6,-107,-101,57,48,-104,22,-39,-24,-128,-111,-124
-22,-114,-91,69,35,-102,93,47,52,-98,-119,-141
-52,-186,-134,119,41,-159,258,259,229,-58,-190,-201
118,-126,-244,4,181,-185,370,612,652,377,42,-120
578,452,-126,-515,352,163,-374,-159,399,992,765,390
693,687,-6,-689,349,340,-1168,-1368,-750,463,806,638
374,424,51,-399,161,237,-1078,-1439,-1273,-453,321,473
171,334,162,-253,4,248,-711,-937,-879,-531,136,345
54,124,70,-89,-8,97,-247,-366,-358,-334,-31,86
-1,-51,-50,26,25,-50,-7,-76,-116,-236,-108,-77
-2,-77,-75,40,37,-75,36,-11,-53,-187,-105,-96
1,-88,-89,44,45,-89,74,32,-9,-164,-109,-110
13,-72,-84,30,49,-78,72,45,12,-151,-99,-100
8,-75,-82,34,45,-78,88,69,19,-149,-103,-103
14,-64,-78,25,46,-71,86,84,39,-139,-94,-96
14,-60,-74,23,45,-67,93,98,55,-138,-97,-96
14,-57,-71,21,43,-63,97,104,60,-123,-87,-92
32,-35,-67,1,50,-51,99,126,86,-92,-70,-84
35,-23,-58,-5,47,-41,106,153,127,-65,-60,-78
29,-20,-49,-5,40,-35,127,194,168,-38,-54,-71
47,6,-41,-26,44,-17,135,236,208,-11,-32,-51
69,34,-35,-51,52,0,128,283,262,35,10,-20
100,65,-35,-82,67,15,124,316,303,85,50,3
118,84,-34,-100,75,25,119,314,304,111,84,16
117,88,-29,-102,73,29,115,317,297,125,86,23
118,88,-30,-103,74,29,111,298,296,122,74,22
109,77,-32,-93,70,22,104,255,272,98,67,14
98,63,-36,-80,67,13,92,223,228,65,57,6
