I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-110,-34,76,72,-93,21,50,36,9,-30,-35,-215
-69,-17,52,43,-60,17,48,42,13,-31,-35,-211
-74,-7,67,40,-70,29,63,68,50,-5,-19,-204
-103,-16,87,59,-95,36,83,93,78,26,3,-198
-85,4,89,40,-87,46,79,102,88,42,19,-190
-75,34,109,20,-92,71,80,126,115,66,31,-185
-43,46,89,-2,-66,67,80,145,134,77,48,-178
-31,49,80,-9,-56,64,80,187,177,114,81,-164
-25,58,83,-17,-54,71,76,236,229,158,103,-139
-10,75,84,-33,-47,79,69,275,281,200,136,-111
10,93,82,-51,-36,87,65,339,342,265,185,-87
36,110,74,-73,-19,92,59,386,400,309,220,-67
45,125,80,-85,-18,102,54,411,436,343,258,-63
98,134,37,-116,30,85,48,408,427,372,275,-68
92,128,36,-110,27,82,35,386,428,366,266,-71
69,120,51,-95,9,85,16,352,401,320,258,-74
80,115,35,-98,22,75,20,297,345,274,247,-74
55,107,51,-81,2,79,18,227,277,218,210,-98
63,102,39,-83,12,71,0,145,183,141,162,-130
35,70,35,-52,0,52,-1,64,106,77,116,-134
2,28,26,-16,-12,27,0,-1,32,19,71,-144
-14,19,34,-3,-24,26,0,-38,-17,-18,54,-151
-56,11,67,22,-61,39,0,-53,-34,-48,46,-154
-33,2,35,15,-34,19,-1,-71,-57,-71,39,-168
-32,-3,29,17,-30,13,2,-77,-60,-66,35,-161
-93,-17,76,55,-84,29,5,-74,-53,-61,30,-149
-66,-12,53,39,-59,20,7,-76,-49,-58,22,-143
-41,-4,37,22,-39,16,11,-74,-44,-51,25,-135
-53,11,63,21,-58,37,5,-77,-40,-53,34,-130
-50,5,55,22,-53,30,1,-64,-36,-53,43,-122
-92,-2,90,47,-91,44,9,-43,-28,-43,61,-116
-75,42,117,16,-96,79,16,-29,-9,-32,60,-111
-46,57,102,-6,-74,79,22,-26,1,-19,51,-103
-47,49,97,-1,-72,73,30,0,25,-8,82,-101
-16,47,63,-16,-40,55,47,41,62,3,112,-105
2,41,39,-22,-18,40,28,22,46,12,118,-105
22,37,15,-30,4,25,-29,-17,22,17,114,-105
50,24,-26,-37,38,-1,-48,-42,4,-16,76,-104
29,13,-16,-21,22,-1,-33,-57,-25,-43,54,-106
10,-9,-18,0,14,-13,-20,-78,-52,-51,45,-102
-1,-26,-25,14,12,-25,-14,-107,-77,-79,30,-113
-80,-37,43,58,-61,3,-16,-112,-83,-82,31,-134
-128,-48,80,88,-103,15,-13,-114,-95,-106,22,-138
-75,-43,32,59,-53,-6,-9,-107,-87,-106,25,-138
-92,-46,46,69,-69,0,-11,-101,-88,-115,15,-144
-92,-46,46,69,-69,0,-2,-101,-84,-115,16,-145
-10,-41,-31,26,11,-36,12,-90,-78,-103,20,-142
-97,-60,37,78,-67,-11,23,-95,-86,-112,27,-142
-114,-63,51,88,-82,-5,12,-94,-76,-80,48,-136
-46,-69,-23,58,-11,-46,-1,-102,-104,-115,0,-146
-118,-55,64,86,-91,5,7,-61,-33,-47,39,-125
-117,-52,64,84,-91,6,40,20,12,-18,44,-120
277,67,-210,-172,244,-71,-68,245,494,571,520,69
798,146,-652,-472,725,-253,-517,-42,391,609,796,213
596,-123,-719,-236,657,-420,-766,-1221,-1200,-978,-161,-95
23,-272,-295,125,159,-283,-536,-1613,-1732,-1467,-651,-274
-159,-222,-63,191,-48,-142,-254,-964,-1006,-850,-414,-240
-119,-116,4,118,-61,-56,-47,-326,-370,-366,-168,-172
-90,-10,80,50,-84,35,42,-8,-12,-44,26,-89
-85,-7,78,46,-82,35,43,22,12,-42,31,-93
-60,9,69,25,-65,39,45,54,50,4,47,-79
-74,1,75,36,-75,38,55,74,64,7,53,-74
-112,-13,98,62,-105,42,68,89,87,17,74,-68
-106,-5,101,56,-104,48,62,109,99,41,80,-59
-84,3,87,40,-85,45,72,123,112,59,94,-52
-62,29,91,17,-77,60,77,151,150,92,108,-37
-50,43,93,3,-72,68,69,176,172,112,115,-27
-16,48,64,-16,-40,55,60,215,225,152,142,-14
-25,76,101,-26,-63,88,81,273,286,208,189,21
-12,94,105,-41,-59,99,95,318,336,248,229,41
66,120,54,-94,6,87,74,363,388,294,245,54
90,115,25,-103,32,70,66,402,437,345,281,72
86,104,18,-95,33,61,57,411,432,346,299,65
119,153,35,-136,42,94,48,392,413,357,312,84
128,141,13,-135,58,77,26,341,382,325,296,76
99,110,11,-104,44,60,5,294,336,273,253,44
113,103,-10,-108,61,47,6,222,265,214,209,25
80,82,3,-81,38,42,4,138,181,134,160,1
12,63,51,-38,-20,57,1,68,111,80,111,-13
-6,36,42,-15,-24,39,-1,12,33,17,57,-27
-27,13,39,7,-33,26,1,-35,-9,-29,14,-35
-48,3,51,22,-50,27,5,-64,-38,-57,-11,-54
-51,-9,41,30,-46,16,8,-72,-63,-80,-21,-76
-52,-28,23,40,-37,-2,12,-78,-59,-77,-30,-74
-65,-25,41,45,-53,8,15,-72,-61,-71,-44,-76
-92,-14,79,53,-85,32,21,-67,-60,-68,-36,-80
-102,-7,96,55,-99,44,35,-64,-60,-62,-22,-80
-57,2,59,28,-58,30,40,-59,-58,-60,-19,-78
-10,7,16,1,-13,11,39,-55,-47,-61,-10,-68
-20,16,36,2,-28,26,41,-45,-39,-50,-6,-62
-55,39,93,8,-74,66,39,-28,-24,-26,4,-54
-48,56,105,-4,-77,80,42,-21,-16,-20,1,-54
-23,53,75,-15,-49,64,34,-19,2,-20,-16,-48
-27,49,76,-11,-52,62,37,-14,25,-11,-15,-47
-21,44,65,-12,-43,54,47,0,44,17,0,-41
25,40,15,-33,5,27,3,-2,28,6,15,-27
70,29,-41,-49,55,-6,-41,-41,-22,-37,11,-60
65,11,-54,-38,59,-21,-39,-50,-31,-35,-10,-84
-37,-3,34,20,-35,15,-24,-55,-44,-39,-29,-80
-77,-21,56,49,-66,17,-17,-90,-75,-75,-59,-86
-3,-35,-32,19,14,-33,-13,-103,-98,-101,-97,-101
-74,-58,17,66,-45,-21,-12,-106,-114,-119,-114,-119
-139,-67,71,103,-104,2,-7,-106,-109,-114,-108,-113
-96,-63,33,79,-64,-15,-7,-101,-109,-113,-110,-115
-92,-67,24,79,-58,-21,-2,-102,-114,-121,-113,-116
-88,-62,26,75,-56,-18,-1,-97,-111,-105,-114,-112
-60,-69,-9,64,-25,-39,2,-112,-132,-127,-141,-123
-53,-60,-7,57,-23,-33,7,-104,-102,-90,-117,-105
-78,-71,6,74,-42,-32,-6,-98,-120,-128,-145,-111
-93,-69,24,81,-58,-22,5,-92,-90,-78,-114,-85
-111,-49,63,80,-87,7,46,-26,-60,-58,-135,-100
83,12,-71,-48,77,-29,13,180,290,328,168,-9
631,131,-500,-380,565,-185,-366,150,587,799,713,220
718,-41,-759,-338,739,-400,-739,-860,-728,-495,29,15
156,-272,-428,58,292,-350,-629,-1658,-1826,-1551,-763,-274
-128,-255,-127,192,-1,-191,-347,-1217,-1304,-1080,-654,-293
-169,-152,17,160,-93,-67,-87,-483,-552,-509,-379,-218
-169,-46,123,107,-146,39,46,-66,-97,-110,-152,-122
-118,-22,96,70,-107,37,55,20,-31,-58,-130,-111
