I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-36,-15,21,25,-29,3,-20,-70,-170,-99,-154,-145
-63,-12,51,37,-57,20,-17,-57,-156,-96,-152,-143
-65,-6,59,35,-62,26,-5,-39,-142,-92,-149,-138
-61,0,60,30,-61,29,6,-16,-122,-83,-141,-133
-18,23,41,-3,-30,32,23,11,-98,-88,-142,-129
-16,58,75,-21,-46,66,49,33,-98,-74,-131,-125
2,66,64,-34,-31,65,53,33,-89,-81,-151,-137
-22,82,104,-30,-63,93,57,49,-80,-69,-148,-142
-35,110,145,-38,-90,127,67,92,-51,-66,-153,-134
-34,128,162,-47,-98,145,91,61,-54,-64,-171,-144
-22,117,139,-48,-81,128,124,276,164,15,-138,-190
148,119,-28,-133,88,45,68,374,499,609,401,23
412,431,19,-422,196,225,-350,-177,475,1481,1596,730
614,391,-223,-502,418,84,-702,-852,-343,346,1134,861
457,-77,-534,-189,495,-305,-603,-1182,-1267,-1323,-435,342
267,34,-232,-150,250,-99,-487,-847,-960,-954,-476,221
103,155,52,-129,25,103,-245,-262,-329,-358,-217,62
-42,52,94,-6,-68,73,-48,-51,-167,-221,-244,-148
-25,55,80,-15,-53,67,-45,-13,-109,-161,-189,-157
-54,32,86,10,-70,59,-7,7,-101,-174,-215,-186
-39,44,82,-3,-60,63,-6,11,-84,-141,-188,-177
-47,58,105,-5,-76,81,14,24,-69,-152,-202,-181
-29,105,133,-38,-81,119,21,28,-45,-133,-189,-177
-43,107,151,-32,-97,129,35,35,-37,-127,-191,-173
-90,92,182,-1,-136,137,45,37,-32,-95,-187,-177
-38,124,162,-43,-100,143,29,43,-20,-72,-166,-156
-25,131,156,-53,-90,143,25,56,-10,-54,-139,-140
-33,131,164,-49,-99,148,12,59,2,-40,-106,-133
-9,129,138,-60,-73,133,2,65,30,-30,-88,-129
21,130,109,-76,-44,119,-11,67,64,6,-50,-115
22,136,114,-79,-46,125,-22,80,89,30,4,-86
61,148,87,-105,-13,117,-35,107,140,86,75,-60
89,188,99,-138,-6,143,-37,140,211,185,177,7
74,221,147,-148,-36,184,-29,177,279,281,281,81
111,227,116,-169,-3,171,-24,183,313,314,313,91
116,232,116,-174,-1,174,-18,201,330,319,328,104
107,235,127,-171,-10,181,-14,231,331,322,340,103
94,228,134,-162,-20,181,-11,205,308,294,298,86
78,228,150,-153,-36,189,-8,163,267,265,229,80
77,204,126,-141,-25,165,-3,118,185,192,128,34
36,151,115,-94,-40,133,0,74,115,106,33,-17
-6,97,103,-46,-55,100,4,67,65,62,-22,-46
