I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
389,218,-171,-304,279,24,-135,45,2113,990,804,508
550,312,-238,-430,393,37,-353,-129,1982,1121,954,628
503,-109,-612,-197,558,-361,-449,-502,1054,170,370,314
162,-592,-754,216,458,-673,-343,-663,287,-864,-390,-155
99,-628,-726,265,413,-677,-239,-435,579,-730,-383,-216
72,-370,-442,149,257,-406,-104,-200,1027,-395,-154,-77
31,-197,-228,83,130,-212,-13,-81,1295,-185,-9,14
29,-179,-208,75,119,-193,28,-37,1353,-125,26,26
5,-151,-155,73,80,-153,50,-40,1337,-112,33,33
3,-137,-139,67,72,-138,57,-21,1374,-82,62,52
8,-131,-139,62,74,-135,63,-21,1363,-87,66,66
25,-145,-170,60,98,-157,58,-12,1374,-65,73,65
23,-127,-150,52,87,-138,61,6,1380,-70,72,63
23,-113,-136,45,80,-124,60,9,1386,-55,75,66
35,-115,-149,40,92,-132,59,25,1387,-54,79,62
41,-102,-143,31,92,-122,70,28,1390,-38,91,82
23,-104,-127,41,75,-115,77,32,1386,-22,93,95
27,-90,-117,32,72,-103,73,51,1397,-10,98,97
55,-85,-141,15,98,-113,77,79,1426,2,105,99
70,-66,-137,-2,104,-101,72,93,1444,33,128,106
79,-49,-128,-15,104,-88,85,109,1464,58,140,109
78,-39,-117,-19,97,-78,95,146,1495,72,149,128
95,-19,-114,-37,105,-67,108,188,1548,120,185,156
107,-11,-118,-48,113,-64,140,238,1600,158,213,160
123,31,-92,-77,107,-30,134,284,1655,206,247,191
184,98,-86,-141,135,6,127,329,1715,270,299,232
192,129,-63,-160,127,33,124,366,1758,320,347,272
199,177,-22,-187,110,77,115,377,1791,365,386,306
247,216,-31,-231,139,92,105,385,1802,402,423,325
246,210,-36,-228,141,87,77,380,1778,414,453,353
256,225,-31,-240,144,96,49,325,1727,400,452,359
217,199,-18,-207,117,90,37,252,1641,360,426,341
179,149,-30,-164,104,59,28,169,1516,293,373,307
176,106,-71,-141,123,17,19,96,1398,223,303,260
101,35,-67,-68,84,-16,14,50,1293,162,255,214
84,-11,-94,-36,89,-52,8,11,1202,115,222,176
89,-33,-123,-27,106,-78,3,-21,1158,71,185,154
62,-46,-109,-8,86,-77,-4,-39,1120,30,154,142
49,-66,-115,9,82,-90,-2,-41,1091,18,142,130
49,-73,-122,12,86,-98,7,-39,1082,16,139,124
50,-89,-139,19,95,-113,15,-36,1068,12,134,117
48,-112,-160,32,104,-136,24,-35,1057,9,130,111
47,-106,-153,29,101,-129,25,-34,1045,5,125,104
37,-102,-139,33,88,-120,25,-30,1034,2,125,99
35,-96,-132,31,84,-114,25,-31,1022,-7,125,100
35,-95,-130,30,83,-112,24,-27,1010,-9,125,100
32,-84,-116,26,74,-100,26,-25,1000,-5,125,100
41,-89,-130,24,85,-109,22,-24,989,-2,125,100
45,-87,-131,21,88,-109,20,-30,980,1,123,100
33,-87,-120,27,77,-103,20,-36,973,4,131,108
26,-104,-130,39,78,-117,17,-35,967,4,137,111
32,-84,-116,27,74,-100,14,-33,957,-1,132,107
36,-91,-127,28,82,-109,17,-30,943,-4,130,105
23,-101,-125,39,75,-113,24,-29,928,-7,127,102
35,-78,-113,22,74,-95,18,-39,907,-12,123,99
40,-76,-115,18,78,-95,10,-46,888,-15,129,105
13,-106,-119,46,67,-112,4,-45,876,-19,135,107
18,-104,-122,43,70,-113,-6,-42,864,-20,135,105
26,-86,-112,30,69,-99,-8,-41,855,-22,133,105
25,-123,-148,49,87,-135,-2,-38,846,-26,130,100
20,-141,-161,61,90,-150,6,-49,838,-25,130,100
10,-127,-138,59,74,-132,12,-61,829,-24,127,99
8,-126,-133,59,71,-129,12,-60,820,-20,125,95
-9,-118,-109,64,50,-113,9,-60,809,-20,121,93
5,-113,-118,55,62,-116,6,-56,799,-20,119,89
43,-106,-149,32,96,-128,4,-67,787,-21,115,87
32,-106,-137,37,85,-121,-2,-67,776,-21,115,84
23,-104,-127,41,75,-115,7,-59,764,-17,120,93
13,-106,-119,46,67,-112,20,-55,755,-15,119,91
6,-104,-110,49,58,-107,10,-47,755,-11,125,79
9,-97,-105,44,57,-101,5,-46,748,-10,123,104
17,-75,-91,29,54,-83,-5,-32,754,-4,132,123
41,-17,-58,-12,50,-38,-10,-46,767,8,139,118
42,3,-38,-22,40,-18,-21,-82,756,21,153,130
71,12,-60,-41,65,-24,-44,-82,743,32,172,139
85,28,-57,-56,70,-14,-45,-77,732,32,167,139
77,-20,-97,-28,87,-58,-49,-68,716,18,157,131
70,-59,-129,-5,100,-94,-38,-64,701,16,155,128
28,-57,-85,15,56,-71,-1,-54,684,4,144,120
8,-78,-86,35,47,-82,3,-57,653,-12,124,110
-3,-126,-122,65,60,-123,8,-62,627,-36,97,79
-9,-136,-127,73,59,-131,17,-62,612,-64,99,79
-3,-153,-150,78,74,-151,15,-58,601,-57,105,83
-44,-176,-132,110,44,-154,34,-43,588,-61,97,78
-65,-104,-38,85,-13,-71,64,-22,611,-21,117,96
14,-100,-115,43,65,-107,129,156,847,163,180,81
320,166,-154,-242,236,6,-70,152,1256,912,717,420
569,228,-341,-398,454,-56,-386,-209,945,1000,880,584
329,-358,-686,15,508,-522,-362,-550,-155,-270,44,95
79,-645,-724,283,402,-684,-284,-599,-556,-847,-441,-232
57,-556,-613,250,335,-584,-197,-339,-133,-590,-327,-208
15,-318,-333,152,174,-325,-42,-114,281,-291,-100,-71
-15,-184,-169,100,78,-176,36,-38,481,-109,7,-12
-19,-198,-178,109,80,-188,76,-8,519,-105,20,-5
-19,-167,-148,93,65,-158,81,12,533,-62,43,12
-21,-170,-149,95,65,-160,79,21,540,-69,30,10
-20,-153,-133,87,57,-143,78,21,552,-49,37,23
-21,-146,-125,83,53,-135,72,23,549,-35,36,26
-19,-141,-122,81,51,-132,80,31,549,-46,56,29
-21,-132,-112,77,45,-122,78,42,569,-42,64,20
-19,-130,-111,75,46,-121,82,53,576,-32,71,33
-21,-122,-101,72,40,-112,92,64,574,-19,77,39
-16,-94,-78,55,31,-86,86,69,574,-11,76,34
-15,-112,-98,64,42,-104,104,102,603,3,81,25
-21,-108,-87,65,33,-97,113,120,629,14,80,32
13,-66,-79,26,46,-72,104,128,635,37,86,53
23,-71,-94,24,59,-82,107,162,669,63,96,50
40,-39,-79,0,60,-59,128,187,704,87,128,78
73,-10,-83,-31,78,-46,137,231,751,129,154,98
83,29,-54,-56,68,-12,134,274,811,171,173,100
90,63,-27,-76,58,17,136,314,865,223,213,131
123,82,-40,-102,81,21,127,367,936,288,261,170
169,145,-25,-157,97,60,119,388,977,326,299,202
159,166,7,-162,75,86,110,404,1010,382,343,239
174,197,23,-186,75,110,101,396,1016,414,381,267
184,219,34,-202,75,126,83,360,985,416,376,262
161,198,38,-180,61,118,63,296,924,402,361,259
156,185,29,-170,63,107,47,205,818,344,343,246
128,147,19,-138,54,83,32,135,700,272,295,191
66,86,20,-76,23,52,30,74,588,181,228,148
2,20,18,-12,-8,19,27,25,496,116,167,111
2,-19,-21,9,11,-20,24,-8,420,64,119,70
8,-43,-51,18,30,-46,21,-28,372,17,81,52
-17,-77,-59,47,21,-68,20,-29,344,12,64,28
-28,-94,-66,61,19,-79,15,-23,330,-2,60,17
-29,-87,-58,58,15,-72,19,-20,320,-27,52,11
-32,-90,-58,62,13,-74,33,-15,310,-34,44,0
-47,-98,-51,73,2,-74,35,-10,304,-44,37,-6
-39,-91,-52,65,7,-72,35,-18,297,-45,31,-19
-14,-83,-69,49,28,-76,35,-22,290,-39,30,-22
-24,-86,-62,55,19,-73,35,-15,282,-38,30,-20
-37,-92,-55,64,9,-73,34,-15,274,-31,26,-20
-45,-89,-44,67,0,-66,41,-10,266,-32,24,-16
-45,-91,-45,68,0,-68,44,-11,259,-44,27,-15
-38,-93,-56,66,9,-74,36,-37,251,-45,30,-15
-45,-96,-50,71,3,-73,33,-48,243,-40,29,-15
-50,-97,-47,74,-2,-71,26,-43,232,-39,23,-15
-60,-101,-40,81,-10,-70,21,-46,216,-36,29,-16
-51,-98,-47,74,-2,-72,32,-44,200,-30,34,-14
-29,-58,-29,44,1,-43,29,-46,187,-55,28,-19
-58,-51,7,55,-33,-22,19,-63,176,-74,18,-42
-68,-65,3,66,-36,-31,11,-65,165,-68,12,-49
-41,-67,-27,54,-7,-47,0,-65,155,-71,4,-50
-45,-89,-44,67,0,-66,8,-64,145,-70,-3,-56
-45,-85,-40,65,-2,-62,12,-54,137,-70,13,-54
-42,-76,-34,59,-3,-55,9,-69,128,-71,17,-56
-45,-72,-28,59,-8,-50,8,-77,119,-69,6,-54
-36,-62,-26,50,-5,-44,3,-74,110,-74,1,-49
-52,-65,-12,59,-20,-38,7,-76,102,-80,-9,-63
-53,-78,-25,66,-14,-51,7,-75,93,-80,-13,-64
-44,-74,-30,59,-6,-52,-4,-75,86,-80,-11,-58
-66,-75,-10,71,-28,-42,0,-76,80,-80,-9,-57
-50,-76,-25,63,-12,-50,6,-74,74,-81,-11,-50
-45,-70,-24,58,-10,-47,12,-76,69,-78,-9,-51
-54,-78,-24,67,-15,-51,12,-74,64,-75,-14,-57
-47,-43,4,45,-25,-20,-8,-76,60,-72,-26,-57
-72,-27,44,49,-58,8,-10,-72,55,-70,-7,-50
-64,-4,60,33,-62,28,3,-56,64,-64,10,-49
-28,63,91,-18,-60,77,-16,-92,61,-51,25,-42
-12,77,90,-33,-51,83,-51,-112,49,-56,46,-19
6,60,54,-33,-25,57,-62,-101,40,-54,52,9
5,37,33,-22,-14,35,-59,-98,31,-55,50,16
11,51,40,-31,-15,45,-54,-91,28,-57,57,-15
12,22,10,-17,1,16,-38,-86,22,-51,53,-41
-56,-25,31,40,-43,2,-24,-81,0,-72,20,-47
-48,-41,6,45,-27,-17,-19,-82,-36,-86,-18,-66
-61,-87,-27,74,-17,-57,-3,-76,-61,-121,-61,-87
-84,-84,0,84,-42,-42,-12,-87,-76,-113,-53,-87
-52,-111,-59,82,4,-85,26,-67,-62,-128,-81,-116
-109,-50,60,79,-84,5,37,-65,-42,-119,-63,-99
-84,-72,11,78,-47,-30,86,57,91,-7,-13,-90
119,66,-52,-93,86,7,30,164,495,577,359,127
433,353,-80,-393,256,136,-297,-82,556,1181,877,484
365,-79,-445,-143,405,-262,-359,-460,-399,217,291,195
31,-573,-604,271,318,-588,-285,-617,-1189,-896,-501,-296
-17,-618,-601,318,292,-609,-240,-421,-952,-798,-518,-363
-32,-369,-337,201,153,-353,-100,-198,-491,-468,-330,-248
-76,-138,-63,107,-6,-100,-10,-75,-202,-223,-149,-157
-81,-150,-69,116,-6,-109,39,-18,-118,-169,-117,-146
-101,-119,-19,110,-41,-69,47,-22,-96,-157,-104,-130
-79,-85,-6,82,-36,-45,36,1,-75,-137,-92,-108
-58,-59,-1,58,-28,-29,27,-7,-81,-138,-94,-106
-118,-94,24,106,-70,-35,51,-21,-66,-118,-78,-128
-122,-106,16,114,-69,-44,71,-4,-68,-120,-80,-127
-84,-75,9,79,-46,-33,59,16,-54,-105,-71,-115
-98,-64,34,80,-66,-15,62,21,-44,-99,-73,-113
-96,-54,42,75,-69,-6,55,32,-31,-86,-67,-103
-98,-72,26,85,-62,-22,55,43,-13,-72,-65,-100
-105,-62,42,83,-73,-10,61,55,9,-58,-64,-97
-112,-47,64,79,-88,8,65,82,23,-43,-52,-92
-75,-9,66,42,-71,29,66,97,45,-22,-42,-92
-58,5,63,26,-61,34,62,113,85,2,-20,-74
-82,-14,68,48,-74,26,89,143,119,32,17,-39
-33,29,61,2,-47,45,105,175,168,67,27,-36
11,86,76,-49,-33,81,93,218,226,109,49,-18
-7,103,110,-49,-59,107,88,262,291,162,92,21
26,146,120,-86,-48,133,79,300,353,216,136,51
70,189,119,-130,-24,153,73,334,412,277,186,92
101,231,129,-166,-14,180,63,348,456,327,229,131
137,272,135,-205,1,203,45,348,466,370,273,157
151,288,137,-219,7,212,31,336,450,373,295,174
141,319,178,-230,-19,248,16,280,396,356,296,187
124,292,168,-208,-22,229,7,202,323,331,265,171
94,230,136,-162,-22,183,-9,140,213,253,213,134
37,178,141,-108,-52,159,-23,74,92,173,154,99
16,129,113,-73,-48,121,-19,21,1,108,91,61
-15,84,98,-35,-57,91,-13,-12,-80,45,51,19
-38,50,89,-6,-64,69,-10,-35,-123,6,16,-20
-32,44,77,-6,-55,60,-5,-41,-163,-17,-9,-48
-43,29,71,7,-57,50,-1,-40,-183,-32,-17,-64
-40,22,61,9,-51,42,1,-38,-194,-45,-37,-67
-41,16,57,12,-49,36,-1,-35,-209,-63,-54,-65
-57,-6,51,31,-54,22,1,-35,-202,-69,-54,-65
-40,5,46,17,-43,25,-3,-35,-206,-64,-55,-65
-30,10,40,10,-36,25,2,-35,-204,-59,-54,-65
-25,8,33,8,-29,20,20,-35,-206,-54,-51,-65
-22,5,26,8,-24,15,19,-35,-223,-51,-46,-63
-55,-3,53,29,-54,25,14,-35,-226,-43,-44,-59
-66,14,80,26,-73,47,12,-36,-226,-56,-39,-61
-77,3,80,37,-79,41,6,-40,-231,-71,-36,-56
-69,10,80,29,-75,45,5,-41,-229,-63,-33,-56
-66,12,78,27,-72,45,-4,-39,-235,-59,-25,-53
-56,18,74,18,-65,46,-21,-48,-249,-54,-38,-51
-23,46,69,-12,-46,57,-21,-56,-257,-45,-53,-56
-30,30,60,0,-46,45,-16,-55,-267,-54,-48,-55
-29,25,54,1,-42,39,-14,-55,-276,-66,-45,-55
-39,8,47,16,-43,27,-9,-55,-283,-65,-43,-55
-25,11,36,7,-31,24,-7,-55,-295,-64,-39,-55
-15,32,47,-9,-31,39,2,-55,-299,-69,-43,-51
-39,22,61,9,-50,41,5,-55,-306,-76,-45,-50
-40,20,60,10,-50,40,0,-56,-314,-74,-44,-45
-48,11,59,19,-54,35,-2,-65,-317,-75,-58,-47
-51,11,62,20,-57,36,-7,-74,-336,-75,-67,-60
-68,-10,58,39,-63,23,-10,-75,-342,-75,-64,-60
-73,-20,52,46,-62,16,-7,-75,-343,-72,-65,-59
-71,4,75,33,-73,39,-4,-75,-346,-57,-65,-56
-87,-11,76,49,-81,32,-9,-76,-344,-73,-65,-55
-76,-16,60,46,-68,22,-15,-74,-354,-85,-59,-55
-59,-5,54,32,-56,24,-10,-69,-351,-74,-50,-47
-34,-7,27,20,-30,10,-4,-66,-343,-67,-42,-41
-43,6,48,18,-46,27,-3,-62,-337,-59,-34,-34
-65,35,101,15,-83,68,6,-60,-331,-51,-27,-27
-44,71,115,-13,-80,93,-3,-51,-322,-44,-19,-22
-33,93,126,-30,-80,110,-33,-70,-326,-31,-6,-14
-18,101,119,-42,-69,110,-52,-90,-333,-26,0,-11
-1,117,118,-58,-60,117,-70,-94,-336,-25,18,-3
3,111,108,-58,-53,109,-89,-105,-357,-23,13,0
23,98,75,-61,-26,87,-83,-100,-373,-39,10,8
15,72,58,-44,-22,65,-40,-88,-386,-49,19,26
-18,27,45,-5,-32,36,-14,-74,-386,-54,-18,-6
-48,-6,43,27,-46,18,-29,-68,-383,-55,-25,-40
-67,-44,23,55,-44,-11,-14,-55,-406,-95,-59,-62
-75,-39,36,57,-56,-1,-12,-59,-417,-88,-62,-52
-68,-65,3,66,-35,-31,-6,-38,-414,-92,-67,-59
-88,-34,53,61,-70,10,24,-47,-400,-81,-57,-39
-114,-25,89,69,-101,32,73,47,-276,-16,-26,-38
32,73,40,-53,-4,56,50,199,105,457,264,116
404,393,-12,-398,208,190,-269,-3,310,1233,883,530
456,80,-377,-268,417,-148,-427,-377,-500,521,490,340
113,-511,-625,199,369,-568,-308,-569,-1428,-770,-425,-212
4,-612,-615,305,310,-613,-262,-427,-1339,-841,-559,-348
-1,-403,-402,202,201,-402,-131,-190,-861,-487,-356,-230
-38,-150,-113,94,38,-131,-9,-58,-535,-216,-160,-96
-19,-83,-64,51,23,-73,40,20,-439,-145,-107,-76
-26,-68,-42,47,8,-54,64,21,-425,-135,-101,-63
-84,-87,-3,85,-40,-44,58,33,-391,-114,-84,-61
-100,-79,21,90,-60,-29,62,43,-384,-121,-82,-81
-54,-43,10,48,-31,-16,58,37,-367,-103,-82,-62
-32,-36,-4,34,-14,-20,77,34,-364,-104,-82,-51
-33,-41,-8,38,-13,-24,81,48,-354,-88,-58,-43
-59,-39,21,49,-40,-9,79,63,-347,-83,-55,-35
-80,-39,41,59,-60,1,86,61,-339,-74,-47,-28
-75,-51,23,63,-49,-14,84,76,-314,-58,-40,-21
-64,-35,28,49,-46,-3,86,96,-292,-42,-35,-15
-43,-25,18,33,-30,-3,73,112,-272,-23,-28,-11
-23,-8,15,15,-19,4,91,137,-234,-3,-15,-4
-62,-20,42,41,-51,10,113,154,-203,5,-2,1
-54,-4,51,29,-52,23,109,174,-180,28,17,7
-29,18,46,5,-38,31,111,210,-140,62,40,20
-24,30,54,-3,-39,41,110,253,-80,101,55,41
4,86,82,-45,-39,84,110,300,-14,152,94,74
26,101,76,-64,-25,88,106,343,58,210,150,110
71,151,80,-111,-5,115,95,391,121,280,194,154
81,226,145,-154,-32,185,88,401,159,315,232,188
90,243,153,-167,-32,198,78,395,193,365,276,216
126,264,138,-195,-6,201,49,380,187,390,312,243
137,268,131,-203,3,199,24,329,147,369,322,253
103,230,127,-166,-13,178,17,265,75,354,291,249
60,194,134,-128,-37,164,9,186,-43,291,248,223
54,154,100,-104,-24,127,3,122,-158,206,197,186
16,100,84,-58,-34,92,-4,69,-257,129,126,142
-28,50,78,-11,-53,64,-11,28,-333,65,75,99
-29,10,39,10,-34,24,-18,1,-388,21,47,66
-43,-2,42,22,-42,20,-24,-23,-430,-11,27,38
-56,-25,32,41,-44,4,-22,-26,-443,-30,10,25
-49,-34,15,41,-32,-9,-15,-21,-460,-33,-6,24
-42,-20,22,31,-32,1,-12,-19,-461,-42,-22,20
-63,-67,-4,65,-29,-36,-7,-14,-463,-60,-27,18
-100,-92,8,95,-54,-41,-4,-11,-491,-61,-22,13
-94,-80,14,87,-54,-32,5,-8,-489,-59,-21,20
-99,-80,19,89,-58,-30,17,-1,-490,-61,-16,30
-68,-52,15,60,-41,-18,9,-6,-490,-57,-17,13
-61,-68,-7,65,-27,-37,20,5,-490,-55,-4,25
-118,-76,42,97,-80,-17,28,21,-488,-55,8,48
-85,-26,59,55,-72,17,11,5,-481,-55,-8,44
-72,-27,45,49,-58,9,8,0,-495,-55,-13,44
-82,-40,42,60,-62,1,3,-8,-502,-56,-10,40
-87,-42,45,64,-66,1,0,-13,-495,-60,-7,40
-74,-35,39,54,-57,2,12,-9,-495,-60,-4,42
-35,-35,0,35,-17,-17,17,-24,-518,-61,-1,41
-94,-66,28,80,-61,-19,11,-24,-524,-65,0,37
-117,-62,54,89,-85,-4,9,-32,-529,-65,-5,33
-84,-48,36,66,-60,-6,4,-47,-547,-63,-10,30
-74,-38,36,56,-55,-1,1,-44,-546,-60,-15,24
-49,-29,19,39,-34,-5,-3,-45,-550,-60,-18,33
-57,-26,31,41,-44,3,-16,-46,-555,-70,-24,41
-101,-37,64,69,-82,14,-16,-43,-561,-77,-23,32
-96,-45,51,70,-73,3,-10,-47,-559,-72,-19,31
-62,-23,40,42,-51,8,-8,-61,-560,-70,-20,24
-62,-34,28,47,-45,-3,1,-59,-560,-65,-20,20
-64,-51,13,57,-38,-18,-10,-55,-559,-67,-20,39
-68,-25,43,46,-55,9,-30,-53,-586,-87,-20,47
-84,-38,46,61,-65,4,-30,-49,-597,-91,-15,45
-89,-56,33,72,-61,-11,-27,-48,-593,-90,-15,41
-76,-41,35,58,-56,-3,-24,-44,-596,-87,-14,41
-81,-36,45,58,-63,5,-21,-46,-593,-84,-9,38
-93,-27,66,60,-79,19,-19,-44,-595,-86,-11,39
-65,-12,54,39,-59,20,-16,-46,-582,-72,-5,47
