I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
7,42,35,-25,-14,38,60,275,206,130,65,-19
26,61,36,-44,-5,48,59,299,236,140,75,-9
51,90,39,-70,5,64,55,354,303,166,97,8
68,110,43,-89,12,76,52,394,344,188,116,24
85,130,45,-108,20,87,47,399,351,183,129,41
118,156,38,-138,40,97,45,386,351,172,132,54
124,155,31,-140,46,93,28,374,337,164,126,57
117,141,24,-129,46,82,8,327,274,148,120,49
114,130,16,-122,49,72,5,249,199,128,116,42
92,101,9,-97,41,55,2,170,133,95,94,37
48,53,5,-51,21,28,-1,102,76,59,59,17
20,25,5,-23,7,15,-4,49,28,34,34,-8
14,19,5,-17,4,12,-6,8,-21,4,12,-20
0,5,5,-3,-2,5,-9,-13,-55,-21,-6,-31
-14,-9,5,11,-10,-2,-11,-25,-62,-30,-14,-43
-32,-27,4,29,-18,-11,-10,-34,-65,-34,-21,-50
-37,-36,1,37,-19,-17,-10,-41,-70,-43,-27,-50
-30,-34,-4,33,-12,-19,-10,-44,-68,-48,-34,-50
-33,-36,-3,34,-14,-19,-8,-39,-65,-43,-40,-50
-35,-34,1,35,-17,-16,-5,-34,-65,-40,-34,-50
-39,-36,3,37,-20,-16,-5,-30,-65,-37,-28,-48
-40,-34,6,36,-22,-14,-5,-25,-65,-32,-24,-45
-39,-30,9,34,-24,-10,-5,-21,-65,-30,-18,-42
-41,-31,10,36,-26,-10,-5,-16,-61,-26,-12,-39
-37,-27,10,32,-23,-9,-5,-15,-57,-22,-12,-36
-35,-25,10,30,-22,-7,-5,-15,-54,-18,-16,-35
-34,-24,10,29,-22,-7,-5,-15,-50,-15,-15,-35
-33,-23,10,28,-21,-7,-5,-15,-45,-10,-15,-35
-25,-15,10,20,-17,-2,-4,-16,-47,-13,-15,-35
-33,-23,10,28,-21,-6,-8,-22,-58,-21,-15,-35
-51,-41,10,46,-31,-15,-10,-28,-66,-27,-20,-35
-50,-40,10,45,-30,-15,-10,-34,-73,-35,-25,-33
-49,-39,11,44,-30,-14,-14,-39,-75,-43,-28,-29
-49,-35,14,41,-31,-10,-15,-41,-75,-49,-34,-27
-52,-35,16,43,-34,-9,-15,-39,-79,-55,-33,-24
-53,-33,20,43,-36,-6,-10,-43,-80,-53,-29,-21
-50,-28,22,38,-35,-3,-6,-45,-80,-46,-31,-19
-50,-23,27,36,-38,1,-1,-38,-73,-40,-30,-15
-41,-20,21,30,-31,0,4,-30,-62,-33,-31,-8
-22,-9,13,15,-17,2,8,-24,-52,-25,-29,-4
-22,12,33,5,-28,22,18,-16,-42,-20,-25,2
-29,21,51,4,-40,35,27,-13,-39,-8,-13,8
-2,68,70,-33,-36,69,38,-8,-37,13,20,13
6,87,82,-46,-38,84,19,-4,-32,27,35,26
10,88,78,-49,-35,83,-14,-23,-33,17,40,37
20,123,102,-72,-41,112,-28,-40,-26,7,44,42
6,109,103,-58,-49,106,-42,-65,-52,-1,24,31
-21,27,49,-3,-35,38,-41,-72,-82,-27,-6,-11
-51,-33,18,41,-34,-8,-38,-82,-92,-49,-36,-40
-54,-63,-9,59,-22,-35,-36,-76,-97,-76,-66,-60
-68,-69,-1,69,-34,-34,-31,-74,-92,-73,-64,-62
-56,-70,-13,63,-21,-41,-33,-79,-100,-94,-74,-63
-64,-80,-16,72,-24,-48,-23,-63,-87,-89,-71,-56
-72,-86,-14,79,-29,-50,-19,-84,-106,-100,-75,-51
-63,-86,-23,75,-20,-55,2,-50,-59,-83,-77,-52
-143,1,144,71,-143,72,66,-25,-15,-1,-24,-41
-41,-70,-29,55,-6,-49,232,453,428,272,80,-41
347,60,-286,-203,316,-112,24,618,987,1026,636,312
645,174,-471,-410,558,-148,-653,-462,136,704,739,571
479,-152,-631,-163,555,-391,-875,-1347,-1212,-611,4,269
77,-229,-307,76,192,-268,-652,-1345,-1448,-968,-339,0
-75,-212,-137,144,31,-175,-415,-799,-894,-662,-321,-107
-79,-157,-78,118,0,-117,-172,-266,-322,-277,-165,-87
