I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-12,-27,-15,20,2,-21,60,33,122,204,168,143
-26,-47,-20,37,-2,-33,58,-19,49,150,141,121
-54,-76,-22,65,-16,-49,52,-66,-35,93,95,91
-85,-102,-16,94,-34,-59,49,-91,-86,57,70,77
-91,-107,-16,99,-37,-61,44,-106,-108,28,60,64
-107,-115,-7,111,-50,-61,40,-123,-125,24,54,65
-90,-117,-27,104,-31,-72,45,-124,-133,22,47,65
-78,-114,-36,96,-20,-75,45,-118,-124,18,41,64
-76,-115,-39,96,-18,-77,44,-116,-118,16,34,66
-62,-115,-53,89,-4,-84,58,-111,-111,14,31,64
-66,-114,-48,90,-8,-81,61,-108,-103,11,28,61
-65,-116,-51,91,-7,-83,60,-105,-102,9,25,54
-64,-113,-49,89,-7,-81,60,-102,-108,10,23,51
-66,-117,-51,91,-7,-83,60,-100,-111,9,19,46
-85,-125,-40,105,-23,-82,59,-96,-109,10,23,41
-93,-105,-12,99,-40,-58,53,-95,-111,7,30,42
-85,-96,-11,91,-37,-53,46,-98,-110,4,30,45
-94,-103,-9,99,-43,-56,39,-102,-110,5,30,45
-87,-98,-11,92,-38,-54,33,-98,-114,5,30,45
-81,-101,-19,91,-31,-60,25,-107,-115,5,30,45
-93,-106,-12,100,-40,-59,32,-125,-115,4,30,45
-72,-87,-15,80,-28,-51,38,-125,-115,0,25,40
-70,-88,-18,79,-25,-53,34,-128,-128,-4,24,40
-91,-95,-4,93,-44,-49,35,-131,-135,-6,26,41
-78,-84,-6,82,-36,-45,35,-132,-136,-11,23,39
-68,-82,-14,75,-27,-48,34,-136,-148,-14,36,46
-65,-74,-9,70,-28,-41,28,-135,-150,-18,46,51
-49,-71,-22,60,-13,-46,22,-128,-150,-20,40,46
-61,-76,-15,69,-23,-45,18,-136,-155,-20,38,43
-101,-76,25,88,-62,-25,11,-147,-154,-20,33,40
-104,-75,29,89,-66,-22,7,-140,-156,-20,30,34
-89,-75,14,82,-51,-30,1,-138,-160,-20,30,40
-80,-75,6,77,-43,-34,1,-134,-160,-25,30,51
-54,-75,-22,65,-16,-48,5,-129,-162,-25,30,50
-63,-73,-10,68,-26,-41,5,-140,-165,-25,30,50
-90,-69,21,79,-55,-24,1,-146,-165,-25,30,50
-96,-67,29,82,-62,-19,-3,-145,-161,-25,31,50
-93,-63,30,78,-61,-17,-8,-150,-160,-23,40,49
-87,-73,14,80,-50,-29,-9,-150,-160,-19,58,46
-98,-79,19,88,-59,-29,-5,-150,-156,-20,61,44
-52,-58,-5,55,-23,-31,-5,-150,-155,-17,59,45
-52,-48,4,50,-27,-22,-6,-151,-155,-15,60,45
-67,-40,27,53,-46,-7,7,-146,-142,-16,59,43
-33,-30,4,31,-18,-13,38,-127,-131,-5,62,55
-60,-14,45,37,-52,15,63,-113,-119,6,66,55
-45,18,63,13,-55,40,65,-108,-110,22,71,62
-36,10,46,12,-41,28,59,-103,-100,42,73,75
-71,-4,67,37,-69,31,31,-107,-88,35,83,83
-36,7,44,14,-40,25,-25,-137,-97,33,87,99
44,18,-26,-31,35,-4,-61,-148,-101,24,75,104
