I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-109,1,110,54,-109,56,90,94,-50,-5,45,-5
-111,-2,110,56,-111,54,89,97,-46,-9,45,-7
-118,-8,110,63,-114,51,92,116,-35,-15,46,-12
-93,17,110,38,-102,63,105,145,-25,-4,50,-15
-80,29,110,25,-95,69,105,176,-16,9,50,-8
-76,34,111,21,-93,72,104,197,-15,26,54,1
-69,33,103,18,-87,68,101,220,-14,35,59,10
-40,45,85,-3,-63,65,100,232,-11,28,58,16
-4,66,70,-31,-38,68,99,222,-10,24,54,26
-6,58,64,-27,-35,60,90,208,-11,18,52,32
-7,54,61,-23,-34,57,80,180,-25,12,49,29
-9,48,57,-20,-34,53,70,141,-43,10,46,27
-12,42,54,-16,-33,48,54,94,-51,10,45,24
-11,38,49,-13,-30,43,32,49,-49,10,45,26
-20,32,51,-6,-36,41,24,13,-53,10,45,29
-37,29,66,4,-52,48,26,-13,-65,10,44,30
-49,23,73,13,-61,48,22,-23,-65,10,46,30
-44,20,64,12,-54,42,20,-30,-65,15,44,30
-59,14,73,22,-66,43,20,-29,-65,23,49,30
-79,9,88,34,-83,48,24,-35,-65,23,67,30
-81,3,84,38,-83,44,25,-45,-63,17,66,30
-85,-2,83,43,-84,40,25,-37,-59,12,57,30
-89,-9,80,49,-84,35,25,-31,-61,9,51,30
-85,-6,79,45,-82,36,25,-25,-56,3,42,30
-81,11,91,35,-86,50,25,-17,-55,0,37,30
-93,7,101,43,-97,54,25,-13,-55,6,39,35
-126,-8,117,67,-121,54,26,-9,-51,13,40,35
-137,-12,125,74,-131,56,25,-11,-48,19,41,36
-120,-6,114,63,-117,54,21,-10,-45,25,45,40
-112,0,112,56,-112,56,19,-9,-42,33,45,40
-97,7,104,45,-101,55,16,-23,-40,32,47,42
-87,15,102,36,-94,58,15,-19,-38,30,51,45
-94,23,118,36,-106,70,15,-25,-33,30,50,48
-95,25,120,35,-108,72,15,-44,-30,27,50,51
-97,26,123,36,-111,74,15,-36,-27,24,50,54
-101,23,124,38,-113,74,15,-34,-22,25,49,58
-90,41,131,24,-111,86,24,-29,-20,39,62,62
-60,64,124,-2,-92,94,42,-13,-24,48,71,67
-47,52,99,-2,-74,75,47,16,-25,50,72,70
-51,71,122,-10,-87,96,33,15,-26,50,89,75
-39,87,126,-24,-82,106,20,-40,-30,44,88,73
-30,68,99,-20,-65,83,5,-68,-31,42,82,67
-34,58,92,-12,-63,74,-9,-63,-28,38,80,63
-50,38,88,6,-69,63,-12,-68,-43,32,72,58
-57,27,84,15,-70,55,-9,-62,-42,34,72,55
-86,-8,78,47,-82,35,-6,-67,-50,24,63,48
-107,-30,77,68,-91,23,-3,-62,-61,30,67,53
-107,-28,79,68,-93,25,0,-57,-65,19,57,47
-125,-19,105,72,-115,43,1,-56,-54,22,60,52
-111,-17,93,64,-102,38,8,-42,-52,23,54,49
-117,-10,107,63,-112,48,13,-53,-51,22,54,48
-94,-2,92,48,-93,44,16,-26,-33,41,71,55
-192,5,197,93,-194,100,101,12,-10,28,48,40
-253,50,303,101,-278,176,198,163,93,118,94,72
194,84,-109,-139,151,-12,-149,-82,-4,164,203,201
1095,353,-742,-724,919,-194,-773,-533,100,518,657,641
1682,210,-1472,-946,1577,-631,-867,-553,-99,351,563,600
1067,-280,-1347,-394,1207,-813,-552,-679,-756,-474,-134,71
234,-163,-398,-35,316,-281,-275,-473,-484,-329,-94,60
-19,-46,-28,32,4,-37,-58,-97,-130,-65,27,74
-140,-62,79,101,-109,8,29,-51,-116,-68,8,34
-141,-32,108,86,-124,38,45,1,-47,5,48,63
-143,-49,94,96,-118,22,53,-2,-78,-23,16,41
-153,-28,125,90,-139,48,52,15,-56,13,41,63
-143,-35,107,88,-125,36,57,22,-65,8,31,50
-143,-24,119,83,-131,48,61,35,-59,34,37,57
-140,-26,114,83,-127,44,65,58,-58,41,28,54
-145,-20,126,82,-135,53,65,53,-53,37,23,54
-141,-24,117,82,-129,46,64,55,-40,44,22,57
-147,-35,112,91,-129,38,67,60,-38,42,12,53
-130,-22,108,76,-118,42,86,87,-25,47,22,57
-115,-16,99,66,-107,41,92,93,-20,45,39,59
-119,-7,112,62,-115,52,88,96,-4,53,40,63
-116,-1,115,58,-115,57,91,124,9,55,41,74
-110,5,115,52,-113,60,89,145,23,61,45,86
-102,14,115,43,-109,64,92,172,38,65,44,85
-98,17,115,40,-107,66,95,202,43,64,47,84
-79,36,116,21,-98,76,100,221,55,76,50,97
-52,53,105,-1,-78,79,107,242,58,92,62,99
-37,52,89,-8,-63,71,98,236,48,90,63,105
-11,67,78,-28,-45,72,83,221,43,82,53,115
-15,60,74,-23,-45,67,69,200,36,75,48,107
-36,39,75,-2,-56,57,51,160,17,67,40,101
-39,35,75,1,-57,55,37,118,-7,61,36,94
-49,26,75,11,-62,51,29,66,-10,55,40,87
-52,22,74,15,-64,48,23,24,-10,55,40,82
-58,13,71,22,-64,41,15,4,-14,55,42,79
-58,11,70,23,-64,40,7,-11,-15,55,53,80
-46,25,70,10,-58,47,1,-21,-15,56,55,80
-44,25,70,9,-57,47,-5,-31,-10,52,54,80
-45,25,70,10,-58,47,-7,-34,-10,50,59,79
-46,23,69,12,-58,46,-11,-27,-9,50,60,76
-58,19,78,19,-68,48,-15,-23,-5,47,60,73
-64,20,85,22,-75,52,-13,-16,-5,44,60,70
-53,16,68,18,-61,42,-8,-11,-5,46,60,67
-82,4,86,38,-84,45,-5,-6,-5,49,60,65
-104,-3,101,53,-102,49,-2,-5,-5,51,60,62
-101,1,102,50,-101,51,3,-5,-5,49,61,60
-120,6,126,56,-123,66,5,-5,-5,51,57,59
-101,11,113,45,-107,62,5,-5,-5,49,54,55
-96,13,109,41,-103,61,5,-6,0,51,49,55
-64,22,86,20,-75,54,5,-12,0,67,60,73
-75,6,80,35,-78,43,5,-18,1,71,81,90
-129,2,131,63,-130,66,5,-24,6,69,79,90
-86,37,124,24,-105,80,7,-29,4,75,84,90
-80,38,118,21,-99,78,15,-24,7,74,85,90
-66,49,115,8,-91,82,18,-7,13,76,87,90
-54,51,105,1,-80,78,28,4,17,83,98,92
-54,58,113,-3,-84,85,31,17,20,82,100,97
-23,90,113,-33,-68,101,16,6,13,78,107,100
-45,77,122,-16,-83,99,-2,-35,3,74,105,94
-23,80,102,-29,-63,91,-17,-46,-5,71,98,88
-13,66,79,-27,-47,73,-32,-47,-15,67,94,81
-40,39,78,0,-59,58,-43,-58,-22,62,86,74
-35,32,67,1,-51,49,-38,-47,-17,61,85,69
-52,12,63,20,-58,37,-33,-51,-23,50,74,61
-55,-5,50,30,-52,22,-27,-40,-30,54,79,61
-121,-46,75,83,-98,15,-22,-42,-45,40,70,52
-157,-42,114,99,-135,36,-16,-41,-30,45,77,55
-130,-40,89,85,-109,24,-11,-36,-32,33,65,44
-134,-28,106,81,-120,38,3,-50,-28,34,72,46
-106,-20,86,62,-95,33,37,-19,2,43,65,41
-226,2,228,112,-227,115,119,38,48,62,47,31
-209,44,253,82,-231,148,175,176,118,145,117,62
316,87,-229,-201,272,-71,-265,-175,20,201,262,235
1263,347,-916,-805,1089,-284,-869,-554,120,553,703,661
1673,97,-1576,-885,1625,-740,-835,-565,-228,187,424,468
872,-321,-1193,-275,1033,-757,-508,-727,-779,-537,-219,-13
151,-134,-285,-8,219,-210,-239,-405,-372,-242,-55,50
-45,-54,-9,50,-17,-32,-40,-65,-85,-44,32,55
-133,-58,75,95,-104,9,5,-47,-76,-41,29,35
-122,-36,85,79,-103,24,36,11,-25,11,60,44
-141,-45,95,92,-118,25,57,0,-50,-18,38,21
-144,-24,120,84,-131,48,53,23,-21,16,63,30
-145,-30,115,87,-129,42,56,20,-34,1,53,15
-132,-17,116,74,-124,49,54,27,-19,20,72,24
-127,-22,106,75,-117,42,55,37,-19,18,58,18
-126,-19,106,72,-116,43,57,35,-14,26,60,21
-117,-20,97,68,-107,39,61,49,-3,32,56,20
-119,-21,98,70,-108,38,60,53,-2,35,54,23
-108,-16,92,62,-100,37,63,66,10,42,61,26
-112,-12,100,62,-106,44,66,88,12,43,62,24
-84,-5,79,44,-81,36,64,92,15,49,69,26
-78,-2,76,40,-77,37,72,119,31,51,69,33
-100,6,106,46,-103,56,84,153,43,65,76,36
-87,9,95,39,-91,52,86,175,57,65,78,33
-65,24,89,20,-77,56,85,204,65,60,74,52
-26,57,82,-16,-54,69,81,214,57,59,75,62
-16,57,73,-20,-45,65,80,212,53,55,75,55
-20,49,69,-15,-45,59,79,199,46,54,75,53
-16,45,61,-15,-39,53,67,191,42,50,75,48
-21,38,58,-9,-40,48,55,171,35,50,75,45
-18,34,53,-8,-36,43,43,130,25,47,75,49
-22,28,49,-3,-36,38,32,91,17,45,75,50
-22,22,44,-1,-33,33,21,49,8,45,75,50
-23,18,41,2,-32,29,10,12,-2,45,75,54
-29,11,40,9,-35,25,1,-13,-5,45,75,56
-34,7,41,13,-38,24,-6,-30,-8,46,75,53
-62,0,61,31,-62,30,-13,-34,-10,59,75,50
-79,-7,72,43,-75,32,-21,-30,-13,59,75,47
-55,13,69,21,-62,41,-28,-30,-16,51,75,45
-52,18,71,17,-62,44,-27,-30,-11,50,75,41
-70,-1,69,36,-69,34,-19,-30,-10,43,75,40
-77,-6,71,42,-74,32,-13,-30,-10,41,75,37
-79,-11,68,45,-73,29,-6,-26,-10,44,75,34
-91,-15,76,53,-83,30,1,-25,-10,46,75,35
-101,-12,90,57,-95,39,7,-25,-11,45,75,35
-108,-6,102,57,-105,48,10,-20,-15,45,75,35
-107,-1,106,54,-106,52,9,-20,-15,53,75,35
-99,2,101,48,-100,51,13,-20,-15,55,75,35
-92,7,100,42,-96,53,15,-20,-15,49,75,44
-83,12,95,35,-89,53,15,-21,-15,47,75,45
