I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-27,-21,6,23,-16,-7,-9,-30,-44,-78,-65,-24
-60,-44,16,52,-38,-14,9,-31,-48,-82,-78,-36
-92,-70,22,80,-57,-24,28,-34,-67,-114,-109,-71
-96,-79,17,87,-56,-31,21,-32,-65,-112,-118,-80
-106,-97,9,101,-57,-44,32,-22,-63,-121,-126,-83
-89,-81,9,85,-49,-36,31,-25,-58,-107,-113,-75
-115,-85,30,99,-72,-27,44,-12,-55,-115,-129,-86
-88,-66,22,77,-55,-22,39,-18,-53,-108,-110,-73
-69,-71,-2,70,-33,-37,58,2,-42,-97,-108,-92
-102,-55,47,78,-74,-4,126,137,70,-52,-105,-116
-86,16,103,35,-95,59,188,299,293,144,-5,-65
167,253,86,-211,41,169,-87,-138,104,370,376,230
525,515,-10,-520,267,253,-671,-1048,-374,762,1016,677
300,130,-170,-215,235,-20,-675,-1287,-887,97,417,366
-65,-176,-111,121,23,-143,-361,-989,-1078,-799,-437,-102
-97,-20,77,58,-87,29,-210,-515,-519,-381,-201,-67
-73,-22,51,48,-62,14,-37,-89,-114,-126,-126,-79
-46,-64,-18,55,-13,-41,39,6,-50,-105,-132,-75
-79,-77,2,78,-41,-37,61,51,8,-49,-101,-84
-95,-55,40,75,-67,-7,72,82,20,-77,-116,-90
-93,-47,47,70,-70,1,79,89,62,-44,-85,-71
-96,-52,44,74,-70,-4,82,91,62,-62,-96,-73
-87,-42,46,64,-66,2,78,107,71,-26,-75,-57
-92,-47,44,69,-68,-2,81,123,74,-17,-72,-57
-82,-36,45,59,-63,4,79,121,92,-1,-50,-47
-67,-28,39,47,-53,6,78,138,115,11,-49,-44
-52,-18,34,35,-42,7,69,141,111,15,-46,-38
-41,-12,29,27,-35,8,61,148,124,35,-32,-32
-34,-11,23,22,-28,6,53,152,140,55,-12,-27
-16,1,17,7,-17,9,46,157,158,81,22,-13
5,15,10,-11,-3,13,36,159,166,92,36,-4
42,27,-15,-34,28,6,24,158,183,128,65,24
75,48,-27,-61,51,10,9,168,215,185,123,63
107,58,-49,-82,78,5,-12,164,242,232,171,88
170,83,-87,-126,128,-2,-52,153,255,282,228,133
180,84,-97,-132,138,-6,-97,147,245,321,267,163
215,82,-133,-148,174,-25,-129,137,240,343,302,189
290,103,-187,-196,238,-41,-168,107,226,344,339,223
305,102,-203,-203,254,-51,-185,70,181,327,328,210
269,89,-180,-178,224,-45,-165,46,135,276,295,194
177,32,-145,-104,161,-56,-118,38,95,182,208,160
111,0,-110,-55,110,-55,-50,41,61,95,98,91
74,-2,-76,-36,76,-39,0,39,31,25,29,38
41,-17,-58,-12,50,-37,25,40,8,-22,-23,5
10,-17,-27,3,19,-21,41,40,4,-47,-47,-19
-27,-11,16,19,-22,3,46,37,2,-61,-59,-36
-44,-15,29,29,-36,7,45,34,-1,-60,-66,-35
-49,-31,17,40,-33,-7,45,31,-4,-60,-65,-35
-34,-28,6,31,-20,-11,45,28,-5,-57,-71,-35
-28,-24,4,25,-15,-9,45,25,0,-54,-69,-35
-39,-21,18,30,-29,-1,41,25,2,-56,-66,-35
-48,-16,32,32,-40,8,40,25,6,-59,-65,-30
-44,-14,30,29,-37,8,40,25,10,-61,-65,-30
-37,-10,27,23,-32,8,40,25,8,-60,-65,-29
-33,-10,23,21,-28,6,40,25,2,-60,-65,-25
-25,-5,20,15,-22,7,41,25,-3,-60,-67,-25
-21,-5,17,13,-18,6,50,22,-6,-63,-72,-28
-12,-9,3,10,-7,-3,55,19,-11,-66,-75,-30
-15,-22,-7,19,-4,-14,55,16,-16,-69,-74,-31
-21,-32,-11,27,-5,-22,55,13,-20,-73,-84,-34
-21,-12,8,16,-14,-2,55,10,-20,-75,-91,-36
-29,6,34,11,-32,20,55,10,-20,-75,-90,-34
-35,0,35,17,-35,17,52,10,-20,-74,-88,-39
-37,-7,30,22,-33,11,49,10,-19,-84,-85,-56
-46,-18,28,32,-37,5,46,10,-23,-91,-84,-61
-42,-19,23,30,-33,2,44,10,-25,-89,-90,-54
-44,-26,19,35,-32,-3,39,10,-25,-90,-93,-51
-96,-45,51,70,-73,3,45,10,-25,-90,-90,-47
-118,-45,72,81,-94,13,60,10,-25,-90,-90,-41
-108,-45,63,76,-85,9,60,10,-25,-90,-88,-42
-112,-46,66,78,-89,10,60,10,-20,-90,-84,-52
-106,-42,64,74,-85,11,60,10,-20,-90,-85,-51
-105,-40,65,72,-85,12,60,10,-20,-90,-88,-49
-102,-36,66,69,-84,15,58,9,-20,-90,-90,-54
-94,-34,60,64,-77,13,53,4,-20,-89,-95,-55
-78,-31,47,54,-63,8,50,6,-21,-84,-93,-49
-53,-30,23,41,-38,-3,47,3,-27,-86,-89,-46
-49,10,59,19,-54,34,42,19,0,-72,-71,-40
-38,85,123,-24,-81,104,41,52,36,-31,-41,-32
-49,86,135,-18,-92,110,48,61,50,-24,-41,-24
-30,94,123,-32,-77,108,41,67,74,-4,-43,10
15,137,122,-76,-54,129,5,53,70,28,-30,27
1,107,106,-55,-53,106,-32,19,37,-8,-27,16
-4,80,84,-38,-44,82,-35,-18,1,-56,-38,9
-4,66,70,-31,-37,67,-36,-32,-28,-70,-49,1
-5,22,27,-9,-16,24,-20,-28,-33,-75,-56,-8
-58,-20,38,38,-47,9,18,-32,-42,-86,-72,-34
-109,-65,44,86,-76,-10,34,-28,-55,-117,-116,-63
-74,-63,12,68,-43,-25,26,-33,-56,-116,-114,-57
-72,-56,17,63,-44,-19,46,-23,-54,-124,-125,-72
-109,-96,13,103,-61,-42,49,-19,-52,-121,-147,-92
-126,-118,8,122,-67,-55,54,-8,-48,-111,-145,-96
-116,-104,11,110,-63,-47,60,0,-50,-126,-145,-93
-91,-113,-22,102,-35,-67,52,0,-24,-91,-120,-84
-98,-108,-10,103,-44,-58,113,86,45,-95,-145,-103
-105,-42,63,73,-84,11,185,282,257,90,-48,-84
17,122,105,-70,-45,113,91,174,283,290,194,98
394,529,135,-461,129,332,-465,-698,-162,697,896,623
421,419,-2,-420,211,209,-754,-1280,-731,536,876,644
-10,-103,-93,57,41,-98,-432,-1091,-1112,-613,-249,36
-122,-58,64,90,-93,3,-251,-704,-802,-624,-362,-99
-88,22,110,33,-99,66,-103,-225,-251,-153,-97,-61
-90,-34,56,62,-73,10,9,-23,-94,-137,-142,-82
-53,-32,21,42,-37,-6,21,17,-35,-53,-89,-57
-86,-67,19,76,-52,-23,62,64,-7,-74,-116,-68
-60,-32,28,46,-44,-2,64,71,14,-47,-87,-60
-51,-59,-8,55,-21,-33,72,97,16,-51,-94,-73
-73,-89,-16,81,-28,-52,78,96,27,-34,-83,-60
-39,-52,-13,46,-13,-33,78,113,52,0,-74,-59
-49,-36,13,43,-31,-12,73,120,52,7,-73,-51
-50,-40,10,44,-29,-15,68,119,58,23,-56,-46
-30,-30,-1,30,-14,-15,64,124,75,25,-40,-39
-37,-33,4,34,-20,-14,60,130,108,45,-11,-27
11,-51,-62,20,37,-56,52,139,110,66,7,-51
45,-20,-65,-12,55,-42,45,139,110,83,21,-40
40,-7,-47,-17,44,-26,34,144,133,107,48,-7
60,10,-50,-35,55,-20,25,155,159,153,91,13
85,34,-51,-60,68,-9,1,155,185,192,133,49
116,43,-73,-79,94,-15,-33,156,207,243,191,93
143,69,-73,-105,108,-2,-55,155,236,298,236,114
191,78,-113,-135,152,-17,-90,156,248,343,284,146
241,107,-134,-174,187,-13,-107,153,232,394,363,212
260,102,-158,-181,209,-28,-150,113,218,403,397,251
260,70,-189,-165,224,-59,-187,73,195,393,403,243
228,62,-166,-145,197,-52,-163,53,148,345,371,231
190,42,-148,-116,169,-52,-124,44,100,245,275,190
157,28,-129,-92,142,-50,-69,46,60,147,164,102
102,13,-89,-57,95,-38,-18,42,27,60,73,33
29,0,-28,-14,28,-14,24,40,9,11,27,-6
-5,-17,-12,11,4,-15,41,40,1,-20,-16,-27
-27,-39,-13,33,-7,-26,41,40,-4,-40,-51,-47
