I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
167,139,-27,-152,97,56,139,358,419,284,110,88
167,132,-36,-149,101,48,128,324,396,274,103,95
145,118,-27,-131,85,45,108,248,343,252,94,84
119,98,-21,-108,70,38,91,171,292,212,87,75
91,77,-14,-84,52,31,82,103,222,152,42,40
65,57,-8,-61,36,25,85,59,161,98,-11,3
35,32,-3,-33,19,15,85,24,127,62,-37,-25
11,14,3,-12,4,8,85,-3,107,45,-52,-46
-1,7,9,-3,-5,8,85,-19,91,20,-57,-44
-12,2,14,4,-13,8,85,-32,78,6,-68,-46
-17,-1,15,8,-16,7,85,-30,79,3,-85,-56
-22,-6,15,14,-18,4,85,-24,80,-3,-91,-54
-25,-10,15,17,-20,2,85,-19,79,-9,-85,-50
-25,-10,15,17,-20,2,86,-13,80,-14,-82,-46
-25,-10,15,17,-20,2,85,-8,80,-12,-79,-43
-26,-10,16,18,-22,3,86,-6,78,-10,-74,-39
-27,-10,17,18,-22,3,91,-21,72,-8,-72,-44
-21,-10,11,15,-16,0,89,-32,67,-4,-66,-57
-19,-12,7,15,-12,-3,86,-29,63,-6,-71,-53
-20,-18,2,18,-11,-8,83,-31,59,-23,-85,-51
-20,-21,-2,21,-9,-11,80,-30,54,-32,-85,-47
-17,-26,-9,22,-3,-17,79,-30,50,-30,-85,-45
-14,-30,-16,22,1,-22,75,-32,45,-30,-85,-44
-15,-30,-15,23,0,-22,75,-37,40,-31,-85,-47
-15,-30,-15,23,0,-22,73,-48,36,-46,-86,-71
-15,-30,-15,23,0,-22,69,-60,31,-53,-95,-76
-15,-30,-15,23,0,-22,70,-60,27,-53,-100,-74
-15,-27,-13,21,-1,-20,70,-61,25,-57,-100,-80
-15,-25,-10,20,-2,-17,70,-77,22,-53,-103,-80
-18,-25,-7,22,-5,-16,70,-81,19,-54,-107,-80
-21,-25,-4,24,-8,-15,70,-79,16,-67,-110,-80
-24,-25,-1,24,-11,-12,70,-80,14,-71,-110,-80
