I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
507,142,-365,-324,436,-112,-354,454,969,983,751,474
590,25,-565,-308,577,-269,-722,-280,300,469,529,414
234,-159,-393,-37,314,-276,-1018,-1623,-1147,-621,-71,197
-101,-162,-61,132,-20,-111,-581,-1180,-995,-659,-239,30
-94,-155,-61,125,-16,-108,-157,-329,-323,-289,-188,-75
-126,-152,-25,139,-50,-89,-8,-139,-179,-184,-154,-91
-118,-143,-25,131,-46,-84,24,-77,-125,-152,-122,-96
-114,-142,-28,128,-43,-85,39,-62,-114,-146,-124,-96
-116,-130,-13,123,-51,-71,56,-28,-86,-123,-113,-88
-100,-121,-22,111,-39,-71,46,-22,-84,-119,-112,-89
-100,-107,-7,103,-46,-57,53,-4,-73,-109,-102,-81
-86,-98,-12,92,-37,-55,48,4,-64,-107,-104,-81
-86,-88,-2,87,-42,-45,51,10,-55,-100,-112,-74
-74,-77,-3,76,-35,-40,51,21,-40,-94,-104,-69
-72,-68,4,70,-38,-32,56,26,-31,-90,-98,-65
-66,-61,5,63,-35,-28,60,41,-16,-81,-91,-57
-57,-56,0,56,-28,-28,63,62,-6,-65,-84,-53
-49,-50,-1,50,-24,-25,66,79,10,-37,-73,-47
-39,-45,-6,43,-16,-25,64,98,30,-13,-53,-40
-37,-39,-2,38,-17,-20,65,135,56,10,-24,-31
-29,-21,8,25,-18,-7,57,170,90,34,-2,-12
-9,5,14,2,-12,10,52,207,127,66,20,21
24,50,26,-38,-1,37,50,230,153,95,47,49
72,100,28,-86,21,63,51,266,199,138,98,83
127,161,34,-144,46,98,50,337,279,223,174,137
168,220,51,-194,58,135,50,391,344,289,221,169
179,227,48,-203,65,137,51,410,379,329,258,194
184,229,45,-207,70,137,50,417,403,359,296,215
179,221,42,-200,68,132,102,437,408,371,296,204
168,208,40,-188,64,124,148,446,396,377,289,200
156,192,37,-174,59,114,130,404,378,347,266,176
127,144,17,-136,55,80,72,295,298,283,214,130
121,114,-7,-117,64,53,14,204,211,217,160,97
102,75,-28,-88,65,23,-8,138,151,156,102,65
56,15,-40,-36,48,-12,-20,69,66,78,29,25
32,-10,-41,-11,37,-25,-21,11,5,18,-13,-16
8,-29,-37,11,23,-33,-10,-16,-32,-24,-39,-45
-15,-56,-41,36,13,-48,-2,-34,-74,-73,-76,-68
-33,-62,-29,48,-1,-45,5,-50,-73,-85,-81,-61
-30,-71,-41,51,6,-56,17,-60,-99,-127,-120,-86
-26,-49,-23,38,-2,-35,21,-78,-103,-113,-105,-79
-25,-54,-29,40,2,-41,40,-42,-103,-138,-135,-90
-29,-36,-6,33,-11,-21,51,-69,-100,-106,-119,-90
-82,-14,67,48,-74,26,210,201,78,-52,-124,-92
47,68,21,-58,13,44,328,636,542,351,124,-11
418,376,-42,-397,230,167,-183,47,646,980,853,493
554,355,-199,-454,376,78,-895,-1613,-787,67,605,618
292,200,-93,-246,192,53,-1020,-2317,-1801,-914,-26,354
92,188,96,-140,-2,142,-597,-1252,-1010,-552,-49,229
55,51,-3,-53,29,24,-156,-321,-326,-254,-107,18
-6,-4,1,5,-3,-2,17,-98,-137,-141,-101,-57
-14,-19,-5,17,-5,-12,42,-40,-91,-117,-102,-70
-4,-23,-19,13,8,-21,51,-36,-88,-115,-105,-81
-2,-17,-15,10,7,-16,65,14,-59,-94,-91,-68
10,-22,-33,7,21,-27,71,28,-55,-91,-99,-75
7,-25,-32,9,20,-29,86,57,-13,-56,-86,-64
9,-30,-38,11,24,-34,88,77,-1,-51,-87,-68
19,-9,-28,-5,24,-18,94,92,23,-30,-66,-60
28,-1,-29,-13,29,-15,108,136,49,-15,-56,-50
33,10,-23,-21,27,-6,110,166,75,9,-40,-37
40,20,-20,-31,30,0,110,195,99,27,-26,-27
52,29,-24,-40,38,2,114,246,133,47,-16,-19
67,40,-27,-53,47,6,115,296,183,74,-3,-10
82,50,-31,-66,56,9,115,346,226,106,25,-1
104,70,-34,-86,69,18,121,399,272,147,56,10
118,79,-39,-98,78,20,132,455,324,185,81,23
131,92,-39,-111,85,26,145,509,375,234,121,41
142,109,-32,-125,87,38,146,522,404,275,149,61
154,126,-28,-140,90,49,144,516,403,284,165,74
164,141,-23,-152,93,59,148,511,392,287,174,81
155,140,-16,-147,86,62,143,507,385,290,176,85
152,140,-12,-146,82,64,133,497,374,288,181,81
142,140,-2,-141,72,69,119,447,367,280,172,72
129,141,11,-135,59,75,98,375,330,261,166,64
102,130,27,-116,37,78,71,288,256,216,150,56
70,107,36,-89,17,71,48,194,184,155,98,49
58,87,29,-73,14,58,44,116,118,105,59,35
47,71,23,-59,12,47,42,65,61,61,31,17
46,67,20,-56,13,43,39,36,19,21,6,6
45,63,18,-54,13,40,36,4,-4,-7,-5,3
43,58,15,-51,14,36,34,-13,-17,-21,-9,-1
44,55,12,-50,15,33,36,-19,-28,-23,-11,-4
43,52,9,-48,17,31,34,-27,-37,-23,-15,-9
40,50,10,-45,15,30,39,-33,-41,-19,-19,-9
36,46,10,-41,13,28,40,-42,-40,-20,-22,-5
36,45,8,-41,13,26,32,-42,-40,-30,-30,-5
22,42,20,-32,1,31,26,-40,-40,-37,-34,-5
16,37,21,-27,-3,29,19,-40,-40,-39,-30,-5
22,34,12,-29,5,23,12,-40,-47,-43,-30,-5
25,31,6,-28,10,18,12,-54,-57,-46,-29,-8
29,26,-3,-27,15,11,16,-61,-63,-49,-25,-13
35,26,-9,-30,22,8,19,-60,-66,-52,-25,-16
45,31,-15,-38,30,7,24,-65,-65,-55,-27,-19
44,29,-15,-36,30,7,26,-65,-66,-57,-31,-24
47,32,-15,-40,31,9,30,-65,-70,-61,-30,-25
50,36,-15,-42,32,10,35,-65,-70,-57,-25,-25
50,34,-15,-42,32,9,33,-65,-70,-55,-25,-25
52,39,-13,-45,32,13,28,-65,-70,-55,-23,-25
53,43,-10,-48,31,16,25,-64,-70,-52,-20,-25
59,48,-10,-53,34,19,22,-67,-70,-49,-19,-24
56,49,-7,-52,31,21,17,-70,-70,-51,-23,-29
58,54,-4,-56,31,24,15,-70,-70,-60,-28,-34
66,60,-6,-62,35,27,14,-70,-70,-59,-23,-29
63,54,-9,-58,36,22,24,-70,-70,-54,-20,-26
59,49,-10,-54,35,19,31,-70,-70,-52,-17,-23
53,43,-10,-48,31,16,29,-66,-70,-46,-12,-18
47,37,-10,-42,28,13,30,-65,-70,-46,-10,-15
43,33,-10,-38,26,11,30,-65,-70,-49,-19,-18
37,29,-8,-33,22,11,30,-65,-70,-51,-32,-21
32,27,-5,-29,18,11,27,-65,-70,-49,-42,-20
26,24,-2,-24,13,11,21,-66,-72,-53,-46,-21
20,21,1,-21,10,11,17,-70,-75,-55,-44,-28
15,19,4,-18,5,11,12,-70,-75,-57,-49,-34
9,15,5,-13,2,10,8,-72,-75,-72,-50,-36
8,7,0,-7,4,3,3,-76,-80,-80,-50,-34
5,1,-5,-3,5,-2,0,-74,-84,-81,-55,-37
4,-6,-10,1,8,-7,0,-72,-89,-85,-55,-48
0,-13,-13,7,7,-13,-2,-69,-89,-87,-55,-51
-1,-21,-19,11,9,-20,-6,-66,-91,-91,-53,-53
-10,-28,-18,19,4,-23,-4,-63,-100,-88,-47,-57
-27,-34,-7,31,-10,-20,-1,-60,-97,-80,-44,-55
-19,-41,-22,30,2,-32,11,-59,-89,-75,-38,-45
-23,-31,-8,27,-7,-19,18,-54,-82,-64,-35,-35
-23,11,35,6,-29,23,39,-33,-61,-44,-30,-25
-8,29,37,-11,-23,33,82,13,-16,-22,-24,-17
-9,18,27,-4,-18,22,87,34,-5,-19,-18,-13
-6,14,20,-4,-13,16,54,20,-19,-25,-12,-7
1,4,3,-3,-1,4,-13,-16,-24,-27,-8,-2
4,-2,-6,-1,5,-4,-78,-60,-52,-39,-3,4
21,-9,-31,-5,26,-20,-78,-67,-64,-46,2,1
34,-34,-68,0,51,-50,-61,-62,-56,-45,4,-10
16,-45,-61,15,39,-53,-46,-68,-72,-40,-3,-16
3,-49,-52,24,28,-51,-8,-61,-101,-39,-17,-27
-22,-64,-42,43,10,-53,6,-70,-100,-57,-33,-40
-43,-85,-42,64,-1,-63,6,-56,-99,-94,-66,-67
-45,-76,-31,61,-7,-53,3,-56,-103,-92,-63,-64
-55,-86,-31,71,-12,-59,1,-71,-95,-96,-65,-71
-67,-93,-25,80,-21,-59,0,-79,-107,-106,-68,-75
-57,-74,-17,66,-20,-45,0,-76,-91,-93,-68,-72
-63,-75,-13,69,-25,-44,37,-54,-110,-123,-101,-94
-169,-44,125,107,-147,40,102,-96,-96,-112,-106,-86
-217,-71,146,143,-181,37,363,209,-10,-144,-183,-174
74,130,56,-102,9,93,339,738,681,601,380,134
556,330,-226,-443,391,52,-353,413,1196,1350,1073,626
493,151,-342,-321,417,-95,-886,-970,-178,323,604,520
62,46,-16,-54,39,15,-778,-1521,-1175,-588,-24,199
-43,-8,35,25,-39,13,-340,-666,-558,-372,-176,-35
-52,-59,-6,55,-23,-32,-31,-127,-156,-152,-144,-97
-79,-64,14,71,-46,-25,46,-52,-75,-90,-98,-83
-79,-83,-4,80,-37,-43,66,-4,-48,-90,-116,-92
-86,-74,12,79,-49,-30,65,2,-44,-78,-99,-75
-76,-76,0,75,-37,-38,66,17,-25,-76,-102,-78
-79,-70,9,74,-44,-30,71,10,-25,-72,-94,-67
-70,-68,2,69,-36,-33,70,19,-10,-65,-90,-64
-66,-66,0,66,-32,-32,68,21,-14,-64,-86,-60
