I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
73,-66,-138,-3,106,-102,-75,-84,-76,-58,-43,-41
56,-64,-120,4,89,-92,-78,-81,-70,-49,-38,-33
37,-66,-104,15,71,-85,-73,-78,-69,-45,-40,-26
34,-64,-98,15,66,-81,-66,-66,-59,-39,-66,-39
29,-65,-94,18,62,-79,-67,-70,-55,-25,-38,-34
20,-67,-87,24,54,-77,-54,-65,-54,-37,-17,-16
23,-54,-77,16,51,-65,-61,-74,-52,-16,-1,4
-17,-62,-45,40,14,-53,-29,-56,-66,-75,-74,-44
-75,-36,39,55,-57,2,69,25,4,-55,-109,-70
-50,5,55,22,-52,30,291,374,282,-2,-132,-100
568,424,-144,-496,356,140,38,874,1264,1381,896,555
1036,586,-450,-811,743,68,-782,14,854,1956,1825,1249
438,120,-318,-279,377,-99,-810,-992,-822,-2,686,643
49,11,-38,-30,43,-13,-276,-443,-592,-443,-36,103
56,11,-46,-33,51,-17,-65,-63,-45,-31,54,78
-19,-46,-27,33,4,-36,-11,-93,-108,-152,-83,7
-8,-23,-15,16,4,-18,-4,-44,-38,-64,-58,-11
-39,-51,-12,45,-13,-31,13,-64,-75,-143,-96,-63
-38,-42,-4,40,-17,-23,22,-34,-32,-98,-98,-63
-46,-64,-18,56,-14,-41,28,-41,-42,-109,-112,-65
-77,-84,-7,81,-35,-46,37,-22,-25,-96,-111,-69
-117,-86,31,101,-74,-27,43,-16,-16,-87,-107,-68
-123,-91,32,107,-78,-30,59,-5,-18,-101,-113,-73
-115,-83,32,99,-74,-25,60,3,-11,-91,-108,-64
-116,-45,71,80,-93,13,65,4,-19,-106,-104,-62
-100,-39,61,69,-80,11,67,11,-12,-100,-87,-59
-99,-47,52,72,-75,2,70,13,-18,-108,-115,-61
-90,-45,44,67,-67,0,76,26,-12,-100,-116,-60
-104,-73,31,88,-67,-21,81,39,-11,-101,-113,-60
-93,-79,14,86,-54,-32,95,55,-7,-93,-108,-66
-102,-70,32,86,-67,-19,97,54,-6,-104,-120,-70
-125,-60,65,93,-95,2,111,71,5,-119,-146,-71
-106,-50,56,78,-81,3,136,97,29,-126,-151,-68
-94,-40,54,67,-74,7,134,116,44,-141,-181,-80
-107,-29,78,68,-92,24,136,145,67,-143,-205,-95
-119,-22,97,70,-108,38,158,165,82,-144,-209,-88
-95,-1,94,48,-95,46,180,186,86,-152,-214,-80
-106,-11,95,58,-100,41,214,209,95,-170,-217,-77
-124,-28,96,75,-109,34,245,207,98,-169,-224,-63
-112,-19,94,65,-102,37,233,192,95,-185,-231,-78
-106,-5,101,55,-104,48,208,183,95,-210,-243,-114
-97,0,98,48,-98,49,192,162,93,-194,-220,-99
-102,-21,81,62,-91,30,168,135,89,-152,-156,-55
-91,-27,64,58,-77,18,122,105,91,-83,-86,-7
-51,-10,41,30,-46,15,73,77,84,-8,-15,35
-34,-18,16,26,-25,-1,50,57,69,45,27,49
-40,-38,2,39,-21,-18,38,40,45,53,54,61
-11,-28,-17,20,3,-22,20,24,23,37,67,68
