I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
182,584,402,-383,-110,493,-297,59,-73,75,106,-22
172,577,406,-375,-117,492,-285,44,-70,64,94,-22
132,546,414,-339,-141,480,-267,22,-93,29,56,-58
45,505,460,-275,-208,482,-228,3,-138,-24,4,-77
14,475,460,-245,-223,467,-211,-29,-204,-102,-88,-133
-11,424,436,-207,-224,430,-193,-48,-257,-169,-159,-191
-20,372,392,-176,-206,382,-167,-65,-310,-224,-218,-234
-26,343,369,-159,-197,355,-161,-87,-348,-261,-267,-273
-44,324,368,-140,-207,346,-156,-90,-352,-270,-274,-273
-48,307,356,-130,-202,331,-150,-84,-353,-266,-281,-281
-33,324,358,-146,-196,341,-145,-100,-357,-263,-281,-288
8,335,327,-172,-160,331,-139,-112,-353,-256,-279,-279
-20,323,343,-152,-182,333,-143,-110,-351,-259,-276,-269
-25,322,347,-149,-186,334,-156,-110,-368,-285,-275,-267
12,313,301,-163,-145,306,-148,-111,-366,-283,-276,-271
9,311,302,-160,-147,307,-132,-109,-360,-282,-275,-270
10,304,294,-157,-142,298,-132,-115,-353,-291,-275,-270
16,303,287,-159,-136,294,-126,-130,-350,-281,-275,-269
2,294,292,-149,-145,293,-135,-105,-341,-277,-276,-271
-31,304,335,-137,-183,320,-112,-74,-313,-264,-257,-238
-20,396,416,-188,-218,406,-85,-47,-288,-238,-214,-194
-21,414,434,-197,-228,424,-130,-78,-300,-241,-200,-181
-23,386,409,-181,-217,397,-173,-152,-338,-240,-215,-175
27,382,355,-205,-165,369,-219,-168,-353,-238,-219,-164
6,321,315,-163,-155,318,-195,-188,-375,-262,-228,-186
-36,259,294,-112,-165,276,-140,-186,-377,-275,-250,-245
-41,208,249,-84,-145,229,-140,-174,-400,-333,-311,-291
-55,202,257,-73,-157,229,-126,-160,-392,-338,-315,-303
-57,182,239,-63,-148,210,-119,-157,-399,-354,-327,-303
-50,153,203,-52,-127,178,-117,-141,-382,-335,-313,-295
-65,151,217,-43,-141,184,-113,-144,-388,-351,-324,-294
-33,171,203,-69,-118,187,-106,-110,-381,-347,-323,-292
-22,185,207,-82,-115,196,-106,-58,-306,-285,-275,-275
35,269,234,-152,-100,251,-111,181,64,77,37,-95
497,712,215,-605,141,464,-286,481,873,1067,1012,516
430,710,280,-570,75,494,-459,-236,198,618,766,554
-65,199,264,-67,-165,231,-300,-713,-888,-522,-325,-153
35,98,63,-67,-14,80,-141,-193,-550,-422,-389,-336
52,134,82,-93,-15,108,-114,-54,-366,-330,-335,-275
-39,148,187,-55,-113,167,-112,-60,-348,-322,-314,-309
-20,155,175,-68,-98,165,-116,-64,-303,-294,-275,-290
-14,143,157,-65,-86,150,-108,-108,-321,-306,-291,-296
6,182,177,-94,-86,179,-109,-90,-263,-268,-260,-273
-38,190,227,-76,-133,208,-104,-97,-276,-275,-267,-265
-56,190,246,-68,-151,218,-108,-71,-245,-245,-214,-249
-19,194,212,-88,-116,203,-110,-75,-234,-236,-208,-235
18,194,176,-106,-79,184,-114,-62,-204,-195,-191,-204
9,198,189,-104,-90,193,-113,-58,-189,-172,-157,-178
20,210,190,-115,-85,200,-122,-52,-167,-144,-114,-164
38,242,203,-140,-83,222,-134,-27,-103,-76,-61,-136
77,262,185,-170,-54,223,-147,5,-54,-19,-18,-91
110,281,171,-196,-30,225,-169,47,-7,40,51,-35
106,320,215,-213,-55,267,-184,58,37,87,114,9
126,345,218,-236,-47,281,-195,72,86,128,154,58
150,355,205,-253,-27,280,-185,66,104,154,162,63
132,364,231,-248,-50,297,-179,51,85,134,149,47
108,373,265,-241,-79,319,-174,57,69,120,128,46
59,346,287,-203,-114,316,-155,32,26,67,84,33
-1,302,303,-150,-152,302,-115,8,-32,-18,8,-9
-6,266,272,-131,-139,269,-73,-19,-92,-81,-87,-91
-34,214,248,-90,-141,231,-66,-49,-155,-158,-155,-160
-76,171,247,-48,-161,209,-68,-82,-205,-199,-200,-172
-80,164,243,-43,-162,203,-61,-104,-221,-210,-224,-158
-83,161,244,-40,-164,203,-56,-98,-211,-210,-217,-167
-57,153,210,-48,-134,181,-50,-101,-207,-211,-221,-194
-33,150,183,-59,-108,166,-44,-99,-201,-224,-235,-210
-59,143,202,-42,-131,172,-57,-100,-199,-208,-217,-189
-41,139,180,-50,-111,159,-62,-96,-196,-198,-202,-166
-39,133,172,-48,-106,153,-62,-95,-194,-200,-208,-168
-58,128,186,-36,-122,157,-77,-95,-190,-209,-212,-159
