I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-2,-122,-120,62,59,-120,58,67,38,54,74,-286
-15,-130,-114,73,50,-122,55,42,16,43,63,-289
-69,-175,-105,122,18,-140,73,16,-12,27,47,-292
-68,-180,-112,124,23,-146,70,-2,-20,22,35,-309
-67,-193,-126,130,30,-159,61,-14,-34,13,12,-321
-63,-201,-138,133,37,-170,57,-36,-42,6,15,-318
-37,-193,-156,116,60,-174,47,-54,-44,-2,16,-314
-47,-193,-146,120,50,-169,49,-53,-50,-2,10,-315
-42,-186,-145,114,52,-165,68,-47,-33,12,11,-305
-17,-185,-168,101,76,-177,75,-58,-45,5,-19,-330
-51,-179,-129,115,39,-154,76,-57,-51,-3,-33,-363
-47,-173,-126,110,40,-149,81,-33,-29,4,-29,-359
-34,-169,-136,102,51,-152,77,-22,-35,8,-30,-359
-47,-162,-115,105,34,-138,71,-13,-28,14,-24,-354
-50,-158,-108,104,29,-132,67,-2,-20,20,-27,-356
-76,-152,-76,114,0,-114,60,10,-15,25,-19,-349
-42,-147,-105,95,32,-125,55,12,-6,24,2,-320
-20,-141,-120,81,50,-130,49,8,0,27,6,-314
-22,-137,-115,79,47,-126,46,6,9,36,4,-316
-5,-128,-124,67,59,-126,43,2,5,30,8,-314
-10,-128,-117,69,54,-122,40,0,5,25,17,-315
-18,-139,-121,78,52,-130,38,-4,5,23,21,-315
-17,-137,-120,77,52,-128,33,-8,5,14,20,-315
-28,-132,-103,80,38,-117,44,-19,5,25,20,-320
-68,-128,-60,98,-4,-94,57,-23,8,35,23,-319
-33,-100,-67,67,17,-83,79,-17,31,44,42,-321
-2,-67,-65,34,32,-66,83,-16,42,57,52,-314
-20,-48,-28,35,5,-38,61,-12,39,52,46,-285
20,1,-19,-10,19,-9,45,-9,36,72,74,-264
-7,13,20,-3,-14,16,16,-13,36,93,99,-240
3,-16,-19,7,11,-17,-8,-30,23,82,86,-245
67,-44,-111,-11,89,-77,-13,-58,-24,52,74,-276
23,-112,-136,45,80,-124,-28,-86,-62,27,61,-300
-24,-128,-104,76,40,-115,-22,-83,-58,13,45,-306
-39,-136,-97,88,29,-116,-6,-82,-63,-6,36,-305
-23,-168,-145,96,61,-157,-4,-78,-66,-11,26,-324
-33,-177,-144,105,55,-160,-4,-74,-64,-19,22,-325
-65,-192,-128,129,32,-160,3,-77,-68,-30,12,-324
-63,-182,-119,123,28,-150,9,-64,-60,-21,6,-327
-38,-179,-142,109,52,-160,19,-78,-73,-13,0,-321
-49,-177,-127,113,39,-152,44,-59,-54,-17,-16,-329
-57,-166,-109,112,26,-137,30,-83,-70,-14,3,-314
-56,-178,-122,117,33,-150,37,-55,-38,-34,-21,-318
-57,-166,-109,112,27,-137,14,-77,-63,-17,-5,-307
-92,-193,-101,142,5,-147,112,87,40,-27,-42,-365
-110,-135,-25,122,-42,-80,266,369,308,28,-29,-376
