I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-199,-241,-42,220,-78,-141,125,-77,-42,-109,-78,-33
-105,-218,-113,162,4,-165,112,-72,-68,-135,-118,-68
-34,-138,-104,86,35,-121,186,103,77,-12,-19,7
29,-66,-95,18,63,-80,214,258,302,204,190,189
63,-1,-64,-30,63,-32,49,-161,439,464,649,672
517,270,-247,-394,382,12,-683,-1319,49,696,1445,1744
1126,291,-835,-708,980,-271,-1564,-2234,-1116,131,992,1632
974,69,-906,-521,940,-418,-1376,-1742,-1112,-13,393,931
373,-58,-431,-157,402,-244,-811,-1380,-974,-443,-184,239
1,-104,-105,52,54,-104,-455,-1107,-968,-881,-623,-288
-193,-93,100,143,-146,4,-82,-453,-368,-384,-253,-107
-112,-95,17,104,-64,-39,84,-174,-162,-208,-148,-64
-41,-124,-84,83,22,-104,143,-42,-63,-133,-97,-51
-89,-125,-36,108,-26,-80,196,3,-1,-83,-65,-19
-73,-106,-33,89,-20,-69,205,45,23,-73,-88,-38
-230,-165,65,197,-147,-50,214,76,34,-52,-60,-19
-296,-200,96,248,-195,-52,243,113,68,-81,-68,11
-206,-160,46,183,-126,-56,234,131,93,-40,-52,17
-157,-118,39,137,-98,-39,217,117,73,-23,-59,13
-127,-140,-13,134,-57,-76,205,124,95,-52,-60,17
-85,-141,-55,113,-15,-97,195,115,72,-72,-63,-21
-50,-57,-7,54,-21,-32,227,163,101,-11,-28,17
-119,-77,42,98,-80,-17,224,181,124,20,-2,37
-192,-107,85,149,-138,-11,232,201,130,23,3,47
-165,-107,58,135,-111,-24,263,228,153,47,31,70
-178,-130,48,154,-113,-41,255,242,159,59,35,67
-123,-36,87,79,-104,25,252,308,205,98,62,94
-92,-19,72,55,-82,26,248,349,246,137,93,118
-129,-32,97,80,-113,32,242,404,297,186,127,148
30,32,2,-32,14,17,241,445,337,242,179,195
2,-1,-3,-1,2,-1,250,471,359,275,211,237
-59,31,90,14,-75,61,238,532,426,359,285,310
62,79,16,-70,23,47,195,549,448,412,320,349
42,57,15,-49,13,36,168,530,435,408,335,374
23,59,36,-42,-7,47,154,512,436,443,382,425
68,39,-29,-53,48,5,136,441,420,430,361,407
146,66,-80,-105,112,-7,128,362,389,382,322,398
186,101,-85,-144,135,8,122,305,326,340,278,381
91,15,-76,-53,83,-30,106,225,258,264,226,305
-46,-48,-2,47,-22,-25,112,178,211,219,206,269
-66,-99,-33,82,-16,-66,80,97,128,133,123,191
-18,-127,-109,73,46,-118,63,34,80,64,53,123
-76,-73,4,75,-40,-34,113,47,88,64,56,120
-68,-111,-43,89,-12,-76,122,6,82,49,33,108
-73,-144,-70,108,-1,-107,117,-7,75,40,14,102
-109,-99,11,104,-59,-44,132,38,72,31,33,98
-39,-89,-50,64,6,-69,127,38,65,19,30,86
-98,-110,-13,104,-42,-61,129,31,63,15,19,96
-91,-125,-33,108,-29,-79,122,24,58,1,12,67
-99,-163,-64,131,-17,-113,97,17,42,-23,-26,15
-139,-131,8,135,-73,-61,128,36,58,-2,-49,52
-110,-106,5,108,-57,-50,133,49,72,25,-38,70
-97,-138,-40,118,-28,-89,147,39,61,-1,-37,48
-90,-102,-12,96,-39,-57,165,41,56,-34,-32,39
-189,-132,57,161,-123,-37,141,52,54,-27,-24,46
-113,-147,-34,130,-39,-90,145,28,39,-54,-65,14
-119,-125,-5,122,-57,-65,144,27,33,-79,-82,-8
-143,-128,15,135,-79,-56,146,35,13,-75,-77,25
-113,-119,-6,116,-53,-62,142,38,-13,-74,-68,37
-193,-143,50,167,-121,-46,148,20,-2,-77,-66,42
-91,-79,12,85,-51,-33,157,-25,-22,-81,-89,33
-46,-61,-15,54,-15,-38,148,-18,-20,-60,-65,13
-87,-133,-45,110,-21,-89,146,-8,-3,-69,-72,-4
-137,-124,12,130,-74,-56,141,8,-3,-39,-82,19
-131,-119,12,125,-72,-53,136,18,15,-23,-73,41
-58,-120,-63,89,3,-91,133,9,5,-51,-72,10
-85,-135,-50,110,-17,-92,127,1,-30,-63,-69,2
-96,-114,-18,105,-38,-66,123,-6,-23,-56,-62,36
-64,-115,-51,90,-6,-83,118,-17,-26,-54,-61,26
-85,-142,-57,114,-14,-100,113,-44,-37,-66,-71,12
-80,-105,-25,93,-27,-65,110,-34,-15,-52,-63,7
-52,-101,-48,77,-1,-74,115,-27,-25,-63,-82,-17
-55,-79,-24,67,-15,-51,126,-11,-8,-65,-65,8
-112,-121,-9,116,-51,-65,123,-15,-13,-60,-69,-1
-152,-132,20,142,-85,-56,127,-36,-31,-54,-90,-26
-75,-86,-10,81,-32,-48,123,-24,-35,-64,-83,-25
-37,-75,-38,56,0,-56,133,-7,-4,-32,-43,13
-91,-53,39,72,-65,-7,189,81,77,43,23,66
-120,-89,31,104,-75,-29,219,133,87,43,10,55
