I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
163,-122,-285,-20,225,-204,-62,-366,-116,-454,-504,-818
53,-78,-131,13,92,-104,68,-305,-59,-376,-480,-795
-15,-28,-13,21,0,-21,178,-225,18,-295,-443,-772
-30,-6,24,18,-27,9,185,-205,28,-284,-436,-776
7,36,29,-21,-11,32,203,-188,38,-255,-431,-774
-17,50,67,-17,-42,58,239,-177,79,-242,-425,-775
-44,52,96,-4,-70,74,256,-171,109,-236,-420,-775
-28,54,82,-14,-56,68,246,-168,102,-225,-414,-772
-30,55,85,-13,-58,70,242,-172,112,-221,-410,-767
-36,40,76,-2,-57,58,234,-159,105,-207,-404,-762
-8,69,77,-31,-43,73,259,-114,129,-171,-400,-758
75,144,69,-110,3,106,316,-68,195,-141,-396,-753
63,127,63,-95,-1,95,326,-26,216,-119,-391,-750
22,120,98,-71,-38,108,323,43,284,-68,-386,-728
53,159,106,-106,-27,132,334,90,332,-49,-378,-697
32,165,132,-99,-51,148,341,125,353,-39,-368,-687
28,167,139,-98,-56,153,340,166,392,-9,-362,-678
50,171,121,-111,-35,145,339,220,429,27,-335,-655
144,286,141,-215,1,213,342,317,521,97,-299,-625
149,325,176,-237,-14,250,320,357,570,135,-294,-597
10,200,190,-105,-90,195,264,339,552,128,-295,-584
107,254,147,-181,-20,200,220,341,547,131,-294,-581
180,299,120,-240,30,209,175,324,532,129,-295,-578
129,250,120,-190,5,185,126,266,469,95,-295,-575
149,263,114,-206,17,188,85,194,394,59,-302,-569
138,248,110,-194,14,179,54,118,319,34,-311,-571
150,255,106,-203,22,180,48,46,244,-3,-331,-566
119,220,100,-170,10,160,40,-42,147,-61,-379,-597
65,154,89,-110,-12,122,33,-132,53,-123,-426,-637
34,118,83,-76,-25,100,25,-185,26,-163,-457,-649
22,92,70,-57,-24,80,20,-237,-21,-211,-499,-687
70,138,68,-105,1,103,51,-244,-55,-233,-514,-696
111,154,44,-133,33,99,53,-253,-56,-229,-514,-695
50,130,80,-90,-15,105,63,-271,-58,-229,-528,-704
-4,139,143,-68,-74,140,87,-271,-65,-237,-530,-701
26,132,106,-80,-40,119,76,-291,-92,-260,-529,-726
32,139,107,-86,-38,123,71,-288,-96,-255,-530,-730
81,182,101,-132,-10,141,64,-283,-94,-247,-530,-723
64,181,117,-123,-27,149,57,-281,-96,-241,-529,-723
-2,169,171,-84,-87,170,53,-276,-95,-234,-526,-716
25,167,143,-96,-59,155,48,-273,-94,-230,-519,-715
47,161,115,-104,-34,138,46,-290,-119,-245,-533,-708
24,158,134,-92,-55,146,41,-324,-142,-261,-545,-703
-12,153,165,-71,-89,159,38,-323,-131,-253,-536,-699
23,165,142,-94,-60,154,35,-316,-126,-248,-533,-692
10,150,140,-80,-65,145,35,-312,-119,-243,-525,-688
30,200,170,-116,-70,185,50,-301,-112,-233,-521,-678
53,268,215,-161,-81,241,115,-289,-110,-200,-516,-657
-16,256,272,-120,-144,264,154,-273,-110,-183,-510,-641
21,278,257,-149,-118,267,72,-274,-110,-186,-508,-637
42,279,237,-161,-98,258,-28,-304,-130,-185,-503,-625
67,267,200,-167,-66,233,-77,-329,-166,-223,-531,-642
105,269,164,-188,-30,217,-65,-336,-176,-244,-536,-670
-2,193,196,-96,-99,194,-39,-333,-174,-236,-537,-664
-67,127,194,-30,-131,160,-38,-353,-190,-270,-595,-697
30,156,127,-93,-49,141,-30,-396,-224,-312,-625,-729
32,137,104,-85,-36,120,-30,-393,-217,-304,-625,-725
-38,98,136,-30,-87,117,-20,-396,-217,-298,-627,-719
-35,91,126,-28,-80,108,-22,-395,-214,-329,-643,-714
-70,78,149,-4,-110,113,-6,-392,-207,-309,-628,-709
-23,74,97,-26,-60,85,-11,-398,-214,-319,-629,-701
32,128,95,-80,-32,111,36,-359,-173,-289,-616,-701
-11,180,192,-85,-102,186,95,-501,-314,-308,-608,-670
121,180,59,-151,31,119,-699,-648,-419,-113,-386,-517
540,475,-65,-508,302,205,-2078,-844,-572,212,135,-70
903,312,-592,-607,747,-140,-2189,-1098,-920,-424,-253,-176
743,-469,-1211,-137,977,-840,-1252,-949,-823,-1042,-1049,-912
470,-497,-967,14,719,-732,-670,-687,-529,-800,-993,-996
277,-140,-417,-68,347,-278,-274,-510,-356,-516,-760,-791
37,-10,-47,-13,42,-29,27,-369,-209,-327,-649,-747
12,73,61,-43,-25,67,110,-294,-146,-248,-591,-701
0,80,81,-40,-41,80,145,-250,-108,-218,-584,-706
-41,83,124,-21,-83,103,158,-241,-101,-195,-565,-685
-51,67,118,-8,-85,93,171,-230,-96,-187,-563,-677
-35,80,115,-23,-75,97,177,-206,-64,-167,-548,-660
9,107,98,-58,-45,102,192,-166,-25,-163,-546,-650
7,95,88,-51,-41,92,192,-150,-10,-149,-538,-645
-74,30,104,22,-89,67,186,-156,-7,-146,-532,-636
-101,13,114,44,-108,63,209,-121,40,-120,-513,-631
-35,61,97,-13,-66,78,240,-59,94,-80,-492,-623
-19,80,98,-31,-59,89,268,0,146,-43,-478,-612
49,126,76,-88,-14,101,279,55,212,-12,-465,-599
41,149,108,-95,-34,128,285,96,257,17,-448,-590
-40,134,174,-47,-108,154,298,121,280,43,-428,-580
-75,96,171,-11,-123,133,291,143,302,53,-414,-568
45,229,184,-138,-70,206,316,244,399,140,-369,-524
137,329,192,-233,-28,261,303,323,466,204,-335,-488
-7,182,189,-87,-98,185,230,307,439,161,-334,-480
-2,184,186,-92,-94,185,190,306,459,172,-331,-470
54,239,186,-147,-66,212,168,297,474,203,-327,-469
57,222,166,-140,-54,194,134,258,433,170,-325,-470
109,219,110,-164,-1,165,82,206,388,145,-324,-469
86,185,99,-136,-7,142,39,133,312,128,-324,-470
95,190,96,-143,-1,143,12,58,225,97,-344,-470
106,208,102,-157,2,155,-8,-28,138,55,-363,-468
48,162,114,-105,-33,138,-28,-141,38,-6,-393,-482
30,111,81,-71,-25,96,-25,-214,-32,-62,-431,-505
10,91,81,-51,-36,86,-9,-262,-82,-101,-461,-526
51,89,37,-70,7,63,6,-300,-114,-127,-480,-545
37,92,55,-65,-9,73,39,-321,-137,-151,-486,-553
-56,88,144,-16,-100,116,70,-321,-137,-149,-479,-534
32,92,59,-62,-14,75,75,-331,-145,-154,-486,-540
81,87,7,-84,37,47,70,-370,-182,-188,-518,-577
41,78,37,-60,2,57,68,-357,-174,-184,-500,-563
-23,67,90,-22,-57,78,63,-315,-141,-166,-481,-548
-73,54,126,10,-100,90,60,-323,-146,-161,-479,-546
-25,48,73,-12,-49,60,56,-357,-173,-159,-469,-539
-44,35,80,4,-62,57,51,-361,-176,-161,-465,-537
-34,85,119,-25,-77,102,46,-361,-174,-158,-457,-531
3,112,109,-58,-53,110,43,-367,-175,-162,-452,-527
-36,67,103,-16,-70,85,36,-363,-188,-156,-446,-522
-20,86,106,-34,-63,95,36,-359,-195,-155,-439,-518
-2,102,104,-50,-53,102,35,-353,-184,-161,-433,-514
-8,100,107,-46,-58,103,36,-349,-179,-134,-425,-510
-1,100,100,-50,-51,100,49,-345,-172,-115,-409,-491
-30,110,140,-40,-86,125,108,-340,-173,-107,-386,-462
-12,162,174,-75,-93,167,153,-337,-176,-104,-372,-442
19,180,162,-100,-72,171,72,-334,-174,-106,-358,-439
23,174,151,-99,-64,162,1,-336,-175,-104,-349,-440
45,148,103,-97,-29,125,-33,-333,-175,-106,-351,-440
32,93,61,-62,-15,77,-50,-346,-175,-106,-349,-440
13,41,28,-27,-8,34,-22,-372,-188,-134,-375,-439
52,20,-32,-36,41,-6,-12,-368,-181,-150,-387,-455
48,-9,-58,-19,53,-33,-6,-371,-184,-169,-395,-473
-10,-53,-43,32,17,-48,1,-364,-176,-188,-414,-486
-38,-69,-31,54,-3,-50,8,-365,-177,-178,-402,-484
-90,-103,-14,97,-38,-58,12,-368,-175,-185,-408,-485
-35,-73,-38,54,2,-55,13,-365,-165,-166,-393,-489
15,-69,-84,27,50,-76,-11,-382,-176,-183,-403,-505
-50,-55,-5,52,-22,-30,63,-358,-137,-153,-382,-497
-59,-4,55,31,-57,26,111,-471,-294,-199,-392,-484
138,63,-75,-100,106,-6,-698,-589,-383,17,-144,-300
646,380,-266,-513,456,57,-2085,-813,-571,303,354,192
800,-6,-806,-397,804,-406,-2192,-1098,-970,-419,-147,-46
639,-737,-1376,49,1008,-1056,-1217,-900,-819,-976,-888,-768
540,-534,-1074,-2,807,-804,-590,-553,-459,-652,-739,-742
204,-253,-457,25,331,-355,-199,-371,-272,-366,-513,-550
-1,-196,-195,98,97,-195,26,-272,-171,-230,-448,-539
-9,-113,-104,62,47,-108,110,-204,-121,-168,-411,-518
-32,-91,-59,62,14,-75,163,-156,-79,-138,-391,-522
-41,-72,-31,56,-5,-51,166,-129,-63,-127,-373,-507
-45,-73,-29,59,-8,-51,188,-102,-38,-116,-376,-506
-37,-65,-27,51,-4,-46,174,-96,-39,-104,-365,-497
-38,-59,-21,49,-8,-40,191,-76,-19,-95,-363,-491
-25,-47,-23,36,-1,-35,204,-41,23,-69,-355,-477
-52,-69,-16,61,-18,-42,212,9,50,-44,-350,-462
-34,-41,-7,37,-13,-24,254,51,75,-17,-342,-453
-19,-9,10,13,-14,1,263,90,103,1,-335,-443
-27,-15,12,21,-19,-2,267,134,138,26,-330,-436
-12,-2,10,7,-10,3,286,198,195,62,-312,-425
-64,-17,47,40,-55,15,292,250,237,92,-293,-408
-43,6,49,19,-46,27,299,277,266,119,-271,-388
1,86,85,-43,-42,85,304,348,340,175,-245,-365
-23,108,132,-43,-77,120,290,390,383,220,-225,-339
-40,80,120,-20,-80,100,264,417,409,222,-215,-321
-22,93,115,-35,-69,104,242,448,445,237,-204,-314
