I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
35,46,11,-41,12,28,182,524,405,20,120,1074
27,34,7,-31,10,21,141,433,334,15,118,1067
23,3,-21,-13,22,-9,77,265,200,3,112,1058
31,-19,-50,-5,40,-34,35,144,96,-12,109,1049
-22,-68,-46,45,12,-57,7,58,17,-31,104,1040
-39,-64,-25,52,-7,-45,-8,9,-36,-36,99,1032
-2,-66,-64,35,31,-65,-23,-14,-56,-38,95,1022
-8,-105,-97,57,45,-101,-32,-43,-89,-41,95,1012
-14,-88,-74,52,30,-81,-40,-56,-98,-44,95,1000
-18,-85,-67,52,24,-75,-49,-55,-94,-46,95,989
-13,-78,-65,46,26,-71,-46,-57,-101,-49,95,978
-6,-70,-64,38,29,-67,-45,-60,-100,-50,92,966
-13,-74,-61,44,25,-67,-45,-61,-99,-50,90,957
-16,-75,-59,46,22,-67,-45,-58,-95,-50,90,950
-19,-80,-60,50,21,-70,-46,-51,-95,-51,90,943
-29,-82,-52,56,12,-66,-42,-44,-95,-48,90,935
-35,-84,-50,60,8,-67,-40,-38,-95,-44,90,928
-44,-88,-44,66,1,-66,-40,-31,-96,-63,96,922
-50,-89,-40,69,-5,-64,-37,-25,-91,-69,101,915
-15,-52,-37,34,12,-45,-34,-18,-84,-60,107,911
-12,-36,-24,24,6,-29,-36,-11,-77,-57,113,905
-30,-83,-54,57,12,-68,-39,-4,-71,-49,115,899
-7,-78,-71,43,32,-74,-40,3,-64,-45,115,894
0,-49,-49,25,25,-49,-40,3,-61,-40,115,890
-27,-75,-48,51,11,-62,-40,-1,-65,-35,115,884
-31,-82,-51,57,10,-66,-40,0,-67,-31,115,880
-20,-69,-49,45,14,-59,-38,0,-70,-26,121,875
-13,-64,-51,38,19,-57,-34,0,-74,-21,125,871
-6,-55,-50,31,22,-52,-35,0,-75,-22,125,866
4,-45,-49,20,27,-47,-35,-6,-79,-27,125,864
-12,-76,-64,44,26,-70,-34,-10,-80,-30,125,864
-59,-105,-46,83,-6,-75,-35,-16,-80,-33,125,865
-43,-94,-52,69,5,-73,-27,-21,-84,-38,125,865
