I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
2,33,31,-17,-15,32,70,-60,-25,-25,-10,-20
1,47,46,-24,-23,46,66,-57,-27,-25,-9,-19
-10,51,62,-21,-36,56,59,-51,-31,-25,-4,-15
0,63,64,-32,-32,63,53,-46,-36,-29,-3,-12
7,76,69,-42,-32,72,46,-39,-40,-30,4,-6
35,103,68,-69,-16,85,40,-36,-48,-30,3,-6
53,118,65,-86,-7,91,31,-40,-52,-37,19,15
52,116,63,-84,-6,89,13,-49,-63,-49,24,40
66,160,94,-114,-14,127,-7,-63,-86,-77,-9,40
83,204,121,-143,-19,162,-34,-79,-103,-91,-22,40
88,217,129,-152,-20,172,-57,-106,-129,-96,-36,40
86,234,148,-160,-31,190,-64,-123,-151,-114,-41,51
84,240,156,-162,-37,198,-82,-137,-175,-129,-33,63
96,248,152,-173,-28,200,-94,-162,-183,-127,-33,60
103,247,143,-175,-20,195,-89,-167,-168,-118,-27,60
93,231,139,-162,-23,185,-84,-152,-152,-101,-25,59
95,219,123,-157,-14,171,-81,-112,-96,-54,-7,54
99,195,97,-147,1,146,-69,-63,-37,7,30,56
93,164,72,-129,10,118,-47,-29,-4,51,46,49
73,130,56,-102,8,93,-37,-14,19,66,39,27
60,114,54,-88,3,84,-31,-10,34,65,36,14
63,114,51,-88,6,82,-24,-2,41,64,31,16
62,110,48,-86,7,79,-18,4,46,68,26,14
63,108,45,-86,9,76,-11,11,50,64,25,10
58,104,46,-82,6,75,-13,18,53,73,25,10
57,107,51,-82,3,79,-18,24,58,98,25,8
65,114,49,-90,8,82,-20,32,62,102,25,4
77,130,53,-104,12,91,-25,34,65,104,25,5
83,138,55,-111,14,97,-28,30,65,110,25,1
86,141,55,-114,16,97,-32,28,65,109,36,0
93,145,52,-119,20,98,-35,25,65,104,41,0
94,140,46,-117,24,92,-35,21,65,98,39,-4
93,135,42,-114,25,88,-37,20,61,95,40,-7
93,130,37,-112,28,83,-41,17,54,90,40,-10
94,126,33,-110,30,79,-39,14,48,86,40,-13
93,121,28,-107,32,74,-45,15,41,81,38,-15
92,117,25,-105,34,71,-53,15,34,74,33,-17
89,113,25,-102,31,69,-50,16,29,67,30,-22
85,110,25,-98,30,67,-50,14,24,61,27,-28
82,107,25,-95,28,66,-48,10,21,54,22,-31
77,102,25,-90,26,63,-44,10,18,49,19,-37
79,101,22,-90,29,61,-46,10,13,45,16,-40
85,104,19,-94,32,61,-41,10,10,40,12,-35
85,106,21,-96,32,63,-35,10,14,38,8,-35
85,104,19,-94,32,61,-30,14,15,33,5,-35
85,106,21,-96,32,63,-24,20,15,30,0,-35
84,104,20,-94,31,62,-18,25,20,29,2,-35
77,105,28,-92,24,67,-16,32,20,31,9,-33
71,127,56,-99,7,91,-25,34,21,39,13,-30
82,147,65,-115,8,106,-35,30,26,44,19,-27
93,175,82,-135,6,128,-45,30,25,57,25,-24
100,198,99,-149,0,148,-65,30,25,59,30,-21
119,214,96,-167,11,154,-90,30,25,52,35,-19
144,233,89,-189,27,161,-109,30,22,49,47,-11
161,251,90,-207,36,170,-111,26,19,43,46,7
141,210,69,-176,36,139,-107,19,16,41,34,9
82,98,16,-90,33,57,-101,13,13,21,17,-17
32,26,-6,-29,19,10,-97,8,-10,-1,-18,-32
13,-1,-14,-6,14,-8,-90,0,-30,-14,-39,-40
-8,-42,-33,25,13,-37,-86,-5,-31,-20,-39,-44
-20,-62,-42,42,11,-52,-79,-14,-43,-28,-50,-51
-4,-54,-50,29,24,-52,-76,-18,-38,-23,-48,-51
3,-51,-54,24,29,-52,-73,-17,-42,-26,-56,-57
12,-44,-56,16,35,-50,-68,-14,-39,-25,-56,-60
26,-39,-65,7,46,-52,-69,-15,-39,-23,-59,-58
8,-35,-43,13,26,-39,-51,-17,-41,-26,-56,-66
29,-49,-78,10,54,-64,-14,58,61,86,41,-8
121,-90,-211,-15,166,-150,-12,125,188,342,252,130
403,39,-364,-221,383,-162,-336,-29,327,980,874,554
480,159,-321,-319,400,-81,-663,-431,64,1039,1032,748
84,-56,-140,-14,112,-98,-526,-710,-596,-70,164,252
