I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-70,45,115,12,-93,80,-140,675,-19,-169,-154,-529
-70,45,115,12,-93,80,-140,675,-10,-163,-147,-518
-67,44,112,11,-90,78,-140,674,3,-152,-137,-499
-46,63,109,-8,-78,85,-139,676,17,-143,-125,-492
-26,80,106,-28,-66,93,-149,672,28,-133,-114,-482
-20,84,104,-32,-63,94,-159,686,44,-119,-98,-463
-15,84,99,-35,-57,91,-162,714,71,-85,-66,-431
7,96,89,-52,-41,92,-165,745,107,-34,-18,-388
33,120,87,-77,-27,104,-167,787,149,17,39,-339
45,136,90,-91,-23,113,-186,809,181,68,84,-294
70,159,89,-114,-10,124,-202,826,207,111,128,-255
84,177,94,-131,-5,135,-204,827,233,141,156,-224
89,185,95,-138,-3,140,-206,813,231,142,155,-204
103,198,95,-151,4,146,-205,797,219,130,155,-203
88,192,103,-140,-8,147,-205,739,200,108,127,-236
63,182,119,-123,-28,150,-205,684,160,63,78,-265
37,174,137,-106,-50,155,-205,627,119,20,42,-299
21,162,141,-91,-61,151,-204,564,84,-17,5,-351
8,147,139,-78,-66,143,-199,526,68,-47,-32,-377
-13,128,140,-57,-77,134,-194,501,53,-69,-55,-397
-25,115,140,-45,-83,127,-190,484,33,-89,-72,-417
-35,105,140,-35,-88,122,-185,470,26,-95,-75,-419
-44,96,140,-26,-92,118,-181,497,19,-100,-80,-428
-57,83,140,-13,-99,111,-176,512,13,-114,-99,-443
-41,99,140,-29,-90,119,-170,493,5,-116,-108,-446
-29,111,140,-41,-85,125,-165,482,1,-115,-113,-444
-40,100,140,-30,-90,119,-159,466,5,-112,-106,-439
-42,99,141,-28,-92,119,-153,453,15,-109,-94,-433
-56,88,144,-16,-100,115,-151,439,10,-110,-85,-428
-39,108,146,-35,-93,127,-157,424,15,-105,-79,-422
-13,137,150,-62,-82,143,-161,413,31,-102,-78,-417
-18,134,152,-58,-86,143,-160,405,29,-98,-74,-412
-21,136,157,-57,-90,146,-160,401,30,-95,-72,-407
-25,135,160,-55,-93,147,-160,395,30,-90,-69,-404
