I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-24,-139,-115,82,46,-126,84,2,301,-120,-31,-94
12,-131,-143,60,78,-137,80,11,305,-117,-40,-94
25,-131,-156,53,91,-143,75,-11,305,-95,-51,-113
-13,-156,-143,85,65,-149,73,42,330,-70,-44,-121
43,-133,-176,46,109,-154,64,45,337,-81,-38,-120
-50,-176,-126,113,38,-151,72,50,329,-79,-48,-119
-8,-131,-123,70,58,-126,105,75,330,-74,-39,-122
7,-129,-136,61,72,-132,109,60,323,-74,-65,-135
-44,-185,-141,115,49,-162,112,68,327,-68,-59,-129
-20,-189,-169,105,74,-179,107,67,340,-67,-53,-124
-12,-192,-180,102,84,-185,116,90,366,-35,-28,-97
-44,-197,-153,121,55,-174,138,111,384,-23,16,-83
-83,-201,-118,143,17,-159,142,141,408,2,17,-82
-27,-141,-114,84,44,-127,138,206,443,52,18,-73
40,-95,-134,28,88,-114,144,201,443,38,17,-69
112,-35,-147,-38,130,-91,193,238,483,75,52,-26
68,-63,-131,-2,100,-97,195,290,515,125,78,-27
58,-42,-100,-8,79,-71,191,305,543,161,120,-5
121,44,-77,-82,99,-16,180,370,619,206,169,52
126,41,-85,-83,105,-22,148,381,637,218,205,76
185,110,-75,-147,130,17,156,382,620,267,261,136
217,132,-85,-174,151,23,115,387,633,308,298,159
253,159,-94,-206,173,32,61,334,607,311,328,173
235,159,-76,-196,155,41,14,304,551,286,338,189
241,145,-96,-193,168,24,7,228,495,250,319,172
201,103,-98,-151,149,2,-1,172,412,208,258,136
113,0,-113,-56,113,-57,-29,133,363,149,210,90
163,8,-155,-85,159,-74,-42,42,297,90,161,51
125,-19,-144,-53,135,-82,-25,12,229,26,106,7
57,-69,-126,7,91,-97,7,-24,211,-12,85,-7
47,-101,-147,27,97,-124,-42,-50,159,-48,35,-55
51,-100,-151,25,101,-125,-4,-35,141,-81,21,-94
12,-106,-118,47,66,-112,36,-46,168,-66,50,-58
-41,-149,-108,96,34,-129,-11,-57,155,-60,50,-64
-3,-139,-136,71,66,-137,-13,-55,142,-95,36,-66
23,-138,-162,58,92,-150,-17,-55,131,-111,28,-64
10,-162,-171,76,91,-166,-2,-56,127,-111,5,-82
21,-125,-147,52,84,-136,6,-54,139,-91,-23,-42
-38,-155,-117,97,39,-135,-23,-61,143,-66,12,-51
-25,-147,-122,86,49,-134,-42,-38,132,-113,18,-93
25,-105,-130,40,78,-118,-20,7,122,-136,-11,-70
-45,-205,-159,125,57,-182,-15,-12,104,-126,-24,-83
-20,-164,-143,92,62,-153,-23,-35,92,-136,-33,-96
-17,-146,-129,82,57,-137,-17,-27,117,-134,-27,-87
-55,-220,-164,138,55,-192,-23,-31,112,-136,-34,-92
-24,-191,-166,108,71,-178,22,-20,104,-130,9,-88
-29,-180,-152,105,62,-166,26,-13,95,-127,2,-91
-34,-189,-155,112,61,-172,-28,-11,93,-122,-27,-88
5,-158,-163,76,85,-160,-31,15,100,-107,25,-84
0,-131,-130,66,65,-130,-18,15,71,-99,9,-86
-10,-134,-123,72,56,-128,4,31,97,-85,6,-79
4,-125,-129,61,67,-127,-4,18,109,-85,35,-73
-19,-141,-122,80,52,-131,-27,14,87,-82,28,-74
-18,-141,-123,80,53,-132,-17,7,87,-95,29,-76
-17,-131,-114,74,49,-123,-9,-44,66,-115,3,-74
-2,-126,-124,65,61,-125,-13,-16,59,-113,-31,-72
-3,-139,-136,71,67,-137,-39,-25,55,-111,-2,-59
-41,-170,-129,105,44,-149,-47,-40,39,-94,-1,-59
-45,-159,-114,102,35,-136,-22,-23,32,-107,-36,-86
-32,-160,-127,96,48,-143,-17,-27,19,-112,-30,-87
-23,-154,-131,89,55,-142,-34,-19,16,-102,-27,-80
-43,-150,-107,97,32,-129,-34,-30,9,-93,-9,-71
-40,-149,-108,95,34,-129,-7,-33,2,-103,-16,-73
-16,-134,-118,76,52,-126,6,-22,-14,-131,-29,-73
-8,-133,-125,71,58,-128,-22,-42,-37,-126,-9,-66
34,-97,-131,32,83,-114,-17,4,9,-130,20,-76
-3,-127,-124,66,61,-125,-11,52,-15,-130,37,-71
-72,-169,-97,120,13,-132,-41,12,-71,-123,3,-66
-13,-135,-121,74,54,-128,-40,-12,-49,-115,-6,-66
-11,-143,-133,77,61,-138,-40,-17,-43,-106,-26,-56
-24,-141,-117,83,47,-129,-39,0,-40,-95,-41,-63
-4,-117,-113,61,55,-115,-36,3,-40,-83,-7,-66
-22,-122,-100,73,39,-111,-34,9,-44,-84,10,-36
14,-125,-140,56,77,-132,-32,8,-57,-89,9,-32
-38,-162,-124,100,44,-143,-29,-15,-55,-108,-16,-62
-41,-143,-101,92,30,-122,-23,-12,-60,-76,-23,-46
18,-78,-96,30,57,-87,-38,18,-72,-52,-4,-37
-67,-149,-82,108,7,-115,-46,27,-61,-98,-29,-59
-35,-151,-117,93,41,-134,-23,2,-60,-107,-31,-39
23,-92,-116,35,70,-104,-7,-8,-55,-104,-10,-38
-17,-123,-107,70,45,-115,-23,8,-59,-110,-6,-42
4,-95,-99,46,52,-97,5,14,-75,-111,9,-26
3,-104,-107,51,55,-106,11,-19,-78,-107,-5,-53
-24,-139,-116,82,46,-127,-23,-27,-71,-88,-28,-74
14,-71,-85,29,50,-78,-17,4,-64,-57,-17,-66
3,-73,-76,35,40,-74,-23,25,-57,-58,-14,-76
-17,-85,-69,51,26,-77,-29,21,-51,-78,-6,-45
37,-50,-87,7,62,-69,-25,40,-52,-59,32,-16
59,-59,-118,0,89,-88,-17,39,-62,-61,26,-30
41,-56,-97,8,69,-77,9,-2,-71,-64,17,-34
-11,-90,-78,51,34,-84,-1,13,-60,-52,25,-57
-40,-102,-62,71,12,-82,-34,49,-42,-29,17,-47
-1,-87,-87,44,43,-87,-8,50,-57,-42,-7,-49
-3,-96,-94,50,46,-95,8,40,-75,-72,-28,-70
1,-66,-67,33,34,-67,-1,36,-65,-52,-7,-51
43,-35,-78,-4,61,-56,4,18,-58,-16,13,-31
79,23,-56,-51,67,-16,-21,41,-44,15,39,-28
86,47,-39,-66,62,4,-15,68,-30,10,55,-19
24,-22,-46,-1,35,-34,-24,46,-39,16,41,-21
108,-4,-112,-51,110,-58,-77,46,-51,15,35,-34
110,7,-103,-58,107,-48,-83,35,-71,-13,24,-6
51,-37,-88,-7,70,-62,-67,17,-84,-24,22,-3
125,-38,-164,-43,144,-101,-63,1,-86,-55,10,-23
69,-55,-124,-6,96,-89,-55,33,-57,-29,9,-9
11,-92,-102,41,57,-97,-61,34,-81,-41,-2,-36
11,-95,-106,42,59,-100,-57,18,-98,-23,-17,-57
-10,-100,-89,55,40,-94,-46,23,-105,-21,-29,-54
19,-73,-92,27,56,-82,-48,34,-101,-27,-23,-49
19,-58,-77,20,49,-68,-4,54,-47,25,10,-37
-63,-142,-79,102,8,-110,43,54,-42,-40,-60,-100
-12,-74,-62,43,26,-68,270,497,429,362,31,-77
288,237,-51,-262,169,93,123,841,893,1049,616,328
883,763,-120,-822,501,321,-679,635,892,1990,1800,1204
997,716,-282,-856,639,217,-1124,-334,-140,1285,1829,1391
500,181,-319,-341,409,-69,-1104,-1449,-1582,-946,374,602
225,82,-143,-153,183,-30,-787,-1101,-1263,-994,-116,192
71,23,-48,-47,60,-13,-360,-428,-524,-380,-57,63
5,-41,-45,18,25,-43,-119,-178,-282,-220,-124,-44
-34,-80,-46,57,6,-63,-15,11,-88,-2,-64,-65
-57,-123,-66,90,4,-94,14,27,-69,-45,-95,-90
-56,-99,-44,78,-6,-71,67,102,-10,32,-70,-71
-68,-117,-49,92,-9,-83,63,90,-23,17,-80,-114
-55,-92,-37,74,-9,-64,79,71,-10,48,-72,-107
-80,-95,-15,87,-32,-55,75,107,-12,56,-68,-103
-13,-63,-50,38,19,-56,74,123,10,65,-75,-103
-19,-74,-55,47,18,-64,94,119,8,80,-83,-93
-44,-91,-47,68,2,-69,84,121,-7,59,-93,-97
-71,-68,3,70,-37,-32,111,135,34,66,-83,-83
-148,-128,20,138,-84,-54,86,115,27,44,-84,-104
-54,-74,-20,64,-16,-47,113,140,58,76,-77,-117
-17,-30,-13,24,-2,-21,149,153,63,93,-75,-111
-67,-102,-35,85,-16,-68,127,164,81,114,-72,-108
-8,-67,-59,38,25,-63,125,177,103,116,-64,-107
-42,-43,-1,43,-21,-22,136,184,109,121,-60,-90
-110,-63,47,86,-78,-8,188,245,163,177,-51,-58
4,3,0,-3,2,1,208,245,164,180,-43,-64
1,29,28,-15,-14,28,213,269,194,199,-24,-47
-43,41,83,1,-63,62,222,315,245,241,28,2
27,89,62,-58,-18,75,208,341,281,280,75,32
87,153,66,-120,10,109,194,376,338,334,115,68
126,173,47,-150,40,110,161,361,342,360,147,94
123,172,49,-148,37,110,124,360,339,377,169,116
141,202,61,-172,40,131,85,322,321,385,202,140
137,188,52,-163,42,120,48,302,297,378,215,161
191,214,24,-203,83,119,18,294,279,364,203,158
106,141,35,-123,35,88,-7,214,206,317,154,111
36,59,23,-48,6,41,-27,147,118,256,89,64
90,55,-35,-72,62,10,-47,85,56,198,50,9
35,26,-9,-30,22,8,-37,67,27,153,12,-23
12,-11,-22,0,17,-16,-24,43,9,125,-32,-37
-61,-61,-1,61,-30,-30,-33,1,-18,90,-52,-57
-60,-59,1,60,-30,-29,-38,-4,-48,73,-72,-77
-97,-104,-7,100,-45,-55,-46,-15,-67,70,-92,-97
-82,-70,12,76,-47,-29,-56,-17,-55,63,-89,-94
-61,-62,-1,61,-30,-31,-55,-14,-42,58,-84,-95
-100,-102,-2,101,-48,-52,-56,-22,-65,52,-84,-93
-23,-44,-21,33,0,-32,-54,-26,-60,47,-78,-87
-89,-88,1,89,-45,-43,-56,-40,-49,41,-78,-83
-69,-96,-27,83,-21,-62,-54,-21,-69,33,-96,-79
-51,-92,-41,72,-5,-67,-46,-2,-69,29,-101,-73
-60,-101,-41,81,-9,-71,-40,-21,-84,19,-102,-72
-20,-75,-55,48,17,-65,-31,-7,-72,17,-102,-87
-43,-102,-59,73,8,-80,-43,-55,-80,1,-128,-108
-65,-105,-40,86,-12,-73,-51,-35,-115,-7,-122,-116
-83,-96,-13,90,-35,-54,-49,47,-94,11,-93,-108
-60,-88,-28,74,-15,-58,-50,15,-86,0,-114,-108
-86,-80,6,83,-45,-36,-49,11,-60,19,-103,-101
-90,-81,9,86,-49,-36,-51,5,-59,7,-117,-102
-65,-50,14,58,-39,-18,-28,-5,-100,-41,-150,-118
-71,-49,22,59,-46,-13,-25,-6,-99,-33,-140,-111
-96,-114,-19,105,-38,-66,-60,-30,-100,-29,-130,-103
-117,-125,-8,121,-54,-66,-59,15,-84,5,-122,-93
-75,-84,-10,80,-32,-47,-37,56,-73,51,-124,-88
-28,-31,-2,29,-13,-16,-35,46,-56,39,-126,-75
-69,-39,30,54,-50,-4,-5,41,-40,32,-124,-76
-45,-73,-29,59,-8,-51,-19,6,-75,5,-126,-110
-26,-60,-33,43,4,-46,-48,1,-88,-35,-124,-110
-81,-62,19,71,-50,-21,-37,23,-87,-30,-124,-103
-63,-47,15,55,-39,-16,-58,8,-89,-25,-132,-103
-71,-67,3,69,-37,-32,-55,6,-90,-17,-128,-97
-20,-69,-48,45,14,-58,-53,-4,-104,-11,-129,-96
-90,-85,5,88,-47,-40,-61,2,-91,-6,-130,-94
-205,-163,42,184,-123,-60,-54,-9,-81,-24,-129,-95
-92,-115,-23,104,-35,-69,-34,-54,-106,-47,-144,-109
-64,-39,25,52,-44,-7,-41,-15,-99,11,-145,-111
-51,-40,11,45,-30,-14,-77,30,-76,12,-134,-103
-44,-75,-31,60,-6,-53,-75,-16,-82,-45,-127,-99
-113,-126,-14,120,-49,-70,-72,-79,-103,-56,-120,-93
-94,-113,-19,104,-38,-65,-64,-74,-116,-61,-110,-86
-76,-75,2,76,-39,-36,-51,-63,-104,-53,-123,-91
-54,-76,-22,65,-16,-49,-56,-75,-100,-51,-143,-94
-62,-84,-22,73,-19,-53,-54,-65,-93,-44,-134,-84
-87,-99,-12,93,-37,-55,-57,-84,-84,-52,-132,-100
-73,-88,-16,81,-28,-52,-61,-60,-104,-66,-128,-111
-73,-67,6,70,-40,-30,-58,-34,-117,-47,-110,-100
-64,-87,-23,75,-20,-55,-74,-79,-115,-68,-126,-99
-100,-100,-1,100,-49,-50,-80,-51,-109,-90,-142,-90
-128,-130,-2,129,-63,-65,-65,-41,-92,-80,-139,-87
-87,-121,-33,104,-27,-77,-52,-52,-83,-71,-138,-85
-38,-56,-18,48,-10,-37,-46,-40,-87,-66,-134,-86
-99,-83,16,91,-57,-33,-54,-65,-87,-55,-135,-100
-128,-107,21,117,-74,-43,-50,-58,-72,-56,-138,-91
-47,-81,-33,64,-7,-57,-41,-56,-68,-74,-140,-86
-83,-84,-2,83,-40,-43,-49,-14,-50,-50,-109,-73
-124,-90,34,107,-79,-27,-56,-27,-60,-58,-112,-77
-124,-113,11,119,-67,-51,-55,-66,-110,-105,-153,-118
-67,-84,-17,76,-25,-50,-53,-48,-109,-101,-147,-119
-62,-82,-20,72,-21,-51,-49,-61,-95,-92,-135,-113
-90,-94,-4,92,-43,-49,-51,-23,-93,-92,-135,-112
-39,-37,2,38,-20,-17,-51,-6,-94,-59,-139,-105
-100,-95,5,97,-52,-45,-62,-9,-95,-72,-134,-105
-103,-125,-22,115,-41,-73,-80,-32,-95,-97,-128,-98
-49,-88,-39,69,-4,-63,-78,-25,-91,-80,-123,-103
-93,-125,-33,109,-30,-79,-70,6,-87,-90,-117,-111
-85,-110,-25,98,-30,-67,-65,-32,-82,-74,-117,-107
-75,-91,-16,84,-29,-54,-57,-35,-79,-94,-133,-105
-119,-99,20,109,-70,-40,-36,-27,-74,-109,-140,-102
-122,-77,45,99,-84,-16,-48,-20,-66,-103,-126,-100
-109,-72,37,90,-72,-18,-75,-19,-78,-112,-127,-96
-53,-7,45,30,-49,19,-64,5,-48,-60,-108,-87
-67,-7,61,37,-64,27,-51,-10,-56,-86,-116,-81
-166,-96,70,130,-117,-13,-67,-42,-75,-106,-115,-74
-109,-81,28,95,-68,-26,-99,14,-41,-66,-78,-57
-59,-80,-22,70,-18,-51,-130,11,-72,-88,-90,-53
-91,-95,-4,93,-43,-49,-136,-18,-97,-111,-102,-60
-66,-102,-36,85,-15,-69,-117,-39,-99,-135,-120,-73
-45,-86,-41,66,-2,-63,-113,-51,-83,-120,-103,-58
-79,-72,7,75,-43,-32,-96,-25,-56,-89,-82,-46
-127,-140,-13,134,-57,-76,-94,-58,-114,-157,-139,-100
