I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-69,5,74,32,-72,39,20,-55,-70,-220,-185,-165
-87,10,97,38,-92,53,20,-55,-68,-220,-195,-163
-61,22,83,19,-72,52,20,-59,-62,-220,-203,-158
-41,21,62,10,-51,41,20,-60,-59,-220,-193,-154
-39,19,59,10,-49,39,20,-56,-53,-219,-177,-150
-29,21,50,4,-39,35,19,-53,-51,-215,-151,-145
-27,19,46,4,-36,32,16,-50,-54,-210,-150,-145
-12,22,33,-5,-22,27,15,-47,-58,-205,-161,-143
-46,16,62,14,-54,39,15,-45,-60,-201,-174,-140
-62,16,78,23,-71,47,15,-43,-60,-196,-175,-140
-37,12,50,12,-44,31,15,-39,-67,-197,-175,-137
-26,11,37,7,-31,24,17,-40,-78,-201,-181,-135
-54,7,61,23,-57,34,20,-40,-80,-206,-179,-135
-93,-26,66,59,-79,19,23,-40,-80,-218,-179,-136
-67,-25,42,46,-54,8,26,-40,-95,-218,-167,-133
-73,-5,68,39,-70,31,29,-35,-101,-224,-185,-142
-84,-1,83,43,-84,41,30,-35,-99,-232,-206,-151
-70,8,78,31,-74,43,24,-35,-100,-227,-194,-150
-70,11,81,30,-76,46,19,-36,-94,-225,-190,-148
-61,18,80,22,-71,49,14,-34,-88,-222,-181,-145
-57,23,79,17,-68,51,8,-39,-81,-220,-166,-146
-59,44,102,7,-81,73,2,-50,-74,-216,-154,-139
-40,67,108,-14,-74,87,2,-49,-67,-204,-141,-126
-25,66,91,-21,-59,79,5,-56,-58,-195,-134,-115
-29,105,134,-38,-82,120,-12,-60,-59,-188,-125,-105
10,147,137,-79,-63,142,-41,-50,-60,-179,-120,-96
24,113,89,-69,-33,101,-43,-45,-60,-177,-130,-90
-13,52,65,-20,-39,58,-23,-36,-61,-162,-124,-81
-14,30,45,-8,-30,37,-4,-24,-86,-189,-141,-93
-44,16,60,14,-52,38,5,-44,-115,-221,-168,-120
-90,-29,61,59,-75,16,22,-51,-130,-235,-193,-147
