I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-31,-71,-40,51,4,-56,-30,-70,-55,-60,-60,-60
-23,-64,-41,44,9,-52,-29,-69,-53,-58,-56,-56
-15,-54,-39,34,12,-46,-24,-65,-47,-52,-49,-49
-39,-80,-41,59,1,-61,-23,-62,-44,-49,-43,-43
-30,-71,-41,51,6,-56,-16,-57,-39,-44,-36,-36
7,-25,-33,9,21,-29,-16,-55,-35,-40,-30,-30
21,-2,-23,-9,22,-12,5,-38,-23,-33,-23,-23
12,1,-11,-6,11,-5,21,-20,-3,-22,-16,-16
49,30,-19,-39,33,6,4,-20,4,-12,-9,-9
52,36,-16,-43,34,10,-10,-20,8,-3,-3,-3
103,44,-59,-73,81,-8,-48,-20,17,20,8,7
131,34,-97,-82,114,-32,-72,-21,-6,6,17,13
94,-15,-109,-39,102,-62,-90,-39,-27,-16,10,7
109,-41,-150,-34,130,-95,-100,-65,-42,-22,-11,-7
42,-70,-113,14,78,-91,-63,-72,-56,-47,-24,-15
-3,-92,-89,48,43,-90,-59,-69,-54,-59,-35,-36
-7,-91,-84,49,39,-87,-44,-64,-58,-60,-42,-54
-13,-87,-74,50,31,-80,-48,-63,-64,-64,-44,-50
-34,-107,-72,71,19,-89,-34,-56,-68,-77,-63,-66
-33,-88,-55,61,11,-71,-29,-56,-60,-67,-63,-60
-112,-93,19,103,-65,-37,48,-36,-72,-114,-118,-108
-270,-120,151,194,-211,16,173,-30,-53,-151,-153,-157
-225,-159,66,192,-146,-46,187,16,48,-19,-104,-126
-36,-81,-45,59,5,-63,342,196,421,411,132,8
486,196,-291,-340,388,-47,-178,-117,530,729,512,319
792,580,-211,-686,501,184,-974,-801,-11,402,642,610
570,849,279,-710,145,564,-1042,-1105,-442,6,639,752
371,413,42,-392,164,228,-882,-1022,-600,-180,422,526
70,-56,-125,-7,98,-91,-385,-507,-400,-215,47,108
-98,-73,26,85,-62,-23,-29,-122,-124,-131,-75,-59
-80,-96,-16,88,-32,-56,11,-78,-102,-116,-80,-82
-89,-80,10,85,-49,-35,73,-16,-53,-77,-81,-79
-75,-79,-4,77,-35,-42,61,-6,-46,-65,-79,-81
-73,-76,-3,75,-34,-39,76,14,-39,-65,-82,-86
-65,-68,-3,67,-31,-35,66,25,-32,-58,-78,-84
-63,-72,-9,68,-27,-40,76,34,-30,-60,-77,-86
-60,-61,-1,61,-29,-31,96,52,-20,-53,-74,-84
-72,-66,6,69,-39,-30,94,58,-20,-54,-74,-86
-63,-55,9,59,-36,-23,98,83,-1,-45,-69,-85
-91,-72,18,81,-54,-27,116,112,3,-41,-71,-85
-131,-90,41,110,-86,-24,141,153,34,-34,-67,-85
-97,-75,22,86,-59,-26,159,200,56,-31,-64,-79
-92,-55,37,73,-64,-9,185,241,75,-24,-65,-73
-88,-5,83,46,-86,39,206,299,117,16,-56,-68
-67,25,92,21,-79,58,227,338,136,37,-43,-62
-92,44,136,24,-114,89,244,361,168,41,-33,-53
-94,96,189,-1,-142,142,253,391,185,55,-24,-42
-99,114,212,-8,-156,163,247,396,198,58,-18,-33
-99,125,223,-13,-162,174,233,405,228,84,-11,-24
-91,126,216,-18,-154,171,223,390,229,100,-3,-18
-111,111,222,0,-167,166,187,341,227,103,8,-12
-73,104,177,-15,-126,141,131,286,210,112,18,-3
-18,88,106,-35,-62,96,91,214,171,100,27,5
10,65,55,-37,-23,60,49,138,123,83,38,14
6,24,19,-15,-6,21,15,67,65,53,22,4
-6,2,8,2,-7,5,7,22,22,21,-2,-18
18,0,-18,-9,18,-9,3,3,3,1,-6,-26
25,-7,-32,-9,29,-19,-1,-7,-6,-5,-8,-33
17,-11,-29,-3,23,-20,-7,-9,-9,-10,-12,-38
13,-18,-31,3,22,-24,-10,-12,-12,-17,-13,-36
8,-22,-29,7,18,-25,-5,-17,-17,-19,-17,-35
-7,-38,-31,23,12,-34,-5,-20,-19,-23,-36,-35
-20,-47,-27,34,4,-37,-5,-24,-24,-25,-41,-35
-20,-41,-21,30,1,-31,-5,-29,-24,-28,-39,-35
-27,-42,-15,35,-6,-28,-5,-36,-28,-32,-45,-37
-24,-34,-10,29,-7,-21,-7,-42,-44,-37,-44,-44
-35,-39,-3,38,-16,-21,-11,-45,-45,-46,-46,-51
-25,-23,2,24,-13,-10,-10,-48,-45,-54,-52,-54
-38,-28,10,33,-24,-8,-10,-52,-50,-57,-59,-57
-88,-53,34,70,-61,-9,-10,-55,-49,-60,-63,-60
-54,-37,16,46,-35,-11,-10,-55,-52,-63,-68,-62
-40,-58,-18,49,-11,-38,-21,-55,-54,-67,-70,-66
-46,-69,-23,58,-11,-46,-38,-56,-58,-70,-70,-62
-24,-53,-29,39,3,-41,-40,-53,-60,-70,-70,-56
-8,-44,-35,26,14,-39,-34,-65,-64,-70,-70,-51
-20,-60,-40,40,10,-50,-33,-72,-65,-70,-70,-46
-28,-60,-33,44,3,-46,-26,-66,-62,-70,-70,-39
-3,-29,-26,16,12,-27,-26,-65,-60,-66,-66,-37
-25,-41,-16,33,-4,-28,-37,-60,-55,-57,-59,-44
-13,-24,-11,18,0,-17,-23,-60,-54,-48,-53,-34
27,32,4,-30,11,18,-8,-50,-37,-28,-30,-22
24,50,26,-38,-1,38,-2,-33,-19,-7,-9,-13
38,46,7,-42,15,26,-9,-29,-6,7,0,-1
58,36,-23,-47,40,7,-53,-28,3,19,9,11
97,33,-65,-65,81,-16,-86,-35,-7,10,0,22
104,21,-83,-63,93,-31,-93,-47,-19,0,-10,19
112,-3,-116,-54,114,-59,-117,-78,-53,-12,-20,10
88,-25,-113,-31,101,-68,-109,-92,-69,-32,-25,2
13,-50,-63,19,39,-56,-80,-89,-66,-35,-26,-19
4,-58,-62,27,34,-60,-54,-90,-75,-53,-54,-48
-9,-57,-48,33,20,-52,-47,-90,-72,-58,-55,-50
-19,-71,-52,45,17,-61,-52,-90,-72,-67,-62,-54
-31,-60,-29,46,-1,-44,-36,-80,-61,-62,-62,-57
-39,-50,-10,45,-14,-30,-18,-64,-60,-77,-80,-71
-182,-78,104,130,-143,13,127,-34,-52,-147,-160,-142
-272,-134,139,203,-205,3,141,-44,-28,-103,-155,-160
-135,-128,6,132,-70,-61,274,142,229,207,7,-70
250,70,-180,-160,215,-55,180,156,563,664,355,181
764,388,-376,-576,570,6,-684,-521,232,587,597,491
720,794,74,-757,323,434,-1053,-1016,-311,123,623,709
462,689,227,-576,118,457,-952,-1072,-562,-114,526,672
236,88,-148,-161,192,-30,-643,-776,-543,-211,175,270
-38,-90,-52,64,7,-71,-144,-248,-239,-164,-64,-24
-86,-92,-6,89,-40,-48,-20,-73,-107,-113,-67,-61
-97,-120,-24,109,-37,-72,24,-27,-84,-108,-72,-72
-100,-102,-2,101,-49,-52,53,3,-52,-86,-69,-69
-103,-120,-17,111,-42,-68,56,2,-56,-85,-71,-71
-100,-111,-11,106,-44,-61,69,26,-40,-74,-70,-66
-80,-118,-38,99,-21,-77,62,27,-40,-70,-66,-64
-66,-115,-49,91,-8,-82,66,51,-30,-62,-65,-65
-49,-109,-60,79,5,-84,75,70,-21,-56,-64,-59
-57,-106,-49,82,-4,-77,91,82,-10,-50,-65,-55
-52,-96,-44,74,-4,-70,96,117,8,-42,-65,-50
-60,-98,-39,79,-10,-68,106,154,26,-34,-64,-47
-77,-107,-30,92,-24,-68,125,176,47,-23,-59,-40
-73,-88,-15,81,-29,-51,160,229,83,-2,-54,-42
-65,-50,14,58,-39,-18,179,275,106,21,-52,-45
-78,-21,57,50,-68,18,200,315,138,38,-42,-40
-84,12,96,36,-90,53,220,358,170,52,-29,-35
-71,61,132,5,-102,96,236,389,187,59,-15,-31
-84,83,168,0,-126,126,240,402,209,70,-3,-26
-82,121,204,-20,-143,162,247,399,231,90,10,-22
-66,160,226,-47,-146,192,243,391,243,103,23,-15
-74,143,217,-35,-146,180,197,372,236,111,32,13
-49,122,171,-36,-110,146,154,324,222,121,56,32
-3,88,91,-42,-47,90,111,241,185,113,56,26
5,54,49,-30,-23,51,70,177,140,97,38,21
24,34,10,-29,6,22,30,111,98,77,31,16
40,11,-28,-25,34,-8,8,47,55,44,19,10
9,-22,-31,7,20,-27,8,14,14,7,14,5
-13,-33,-19,23,3,-25,3,-5,-17,-8,11,0
8,-28,-36,10,22,-32,0,-15,-20,-9,7,-4
23,-43,-65,10,44,-54,-5,-23,-23,-15,4,-6
6,-46,-52,20,29,-49,-3,-21,-26,-18,0,-11
-1,-44,-43,23,21,-43,2,-17,-29,-21,-4,-13
-10,-46,-36,28,14,-41,5,-15,-30,-24,-16,-23
-12,-44,-32,28,10,-37,8,-11,-25,-27,-24,-41
-22,-47,-25,35,2,-36,13,-10,-22,-30,-31,-44
-41,-63,-21,52,-10,-42,15,-15,-18,-32,-38,-49
-55,-66,-12,61,-21,-39,11,-25,-15,-35,-37,-48
-63,-64,0,63,-31,-32,8,-35,-10,-36,-35,-44
-55,-67,-12,61,-21,-39,5,-41,-15,-34,-35,-42
-61,-62,-1,62,-30,-32,3,-40,-42,-43,-31,-38
-58,-61,-3,60,-28,-32,-2,-45,-56,-50,-29,-37
-41,-57,-16,49,-12,-36,5,-45,-59,-50,-34,-32
-34,-55,-21,45,-6,-38,15,-41,-64,-49,-41,-42
-18,-52,-34,35,8,-42,5,-59,-63,-51,-40,-51
-14,-48,-35,32,11,-41,-9,-66,-57,-63,-34,-45
-32,-68,-35,50,2,-51,-19,-59,-53,-61,-39,-43
-29,-64,-35,47,3,-49,-23,-57,-49,-51,-44,-38
-30,-76,-46,54,8,-61,-17,-52,-44,-48,-39,-36
-24,-70,-46,47,11,-58,-16,-49,-40,-38,-33,-30
7,-26,-33,10,21,-29,-9,-40,-31,-34,-26,-22
23,-9,-32,-7,28,-20,20,-23,-18,-18,-16,-15
31,25,-6,-28,19,9,27,-13,-7,2,0,-5
37,35,-3,-36,20,16,19,-2,-5,4,1,0
46,22,-24,-33,35,-1,-23,8,-1,22,21,31
65,11,-53,-38,59,-20,-72,-2,1,21,35,41
96,-2,-98,-47,97,-49,-78,-23,-19,0,12,21
112,-10,-122,-50,118,-66,-100,-58,-48,-13,-7,7
73,-28,-101,-22,87,-64,-89,-72,-63,-31,-27,-9
33,-34,-67,1,50,-50,-78,-69,-64,-36,-31,-21
-14,-70,-57,42,22,-63,-66,-71,-67,-56,-49,-50
-35,-81,-46,58,6,-64,-54,-68,-68,-60,-60,-56
-25,-80,-55,53,15,-67,-57,-73,-81,-60,-65,-54
-36,-81,-45,58,5,-63,-40,-62,-75,-61,-65,-57
-40,-75,-35,57,-2,-55,-10,-59,-69,-77,-79,-76
-214,-108,106,161,-160,-1,138,-41,-59,-128,-152,-139
-287,-143,144,214,-215,0,151,-35,-22,-82,-141,-142
-141,-136,4,139,-72,-66,289,174,254,232,20,-58
235,53,-182,-143,208,-64,187,182,591,683,373,192
735,387,-348,-560,541,19,-649,-521,233,572,601,501
675,793,118,-734,279,455,-1012,-1020,-319,98,593,702
440,653,213,-546,113,433,-937,-1085,-564,-128,504,654
211,61,-150,-136,180,-44,-610,-761,-529,-210,167,248
-65,-101,-36,83,-15,-68,-124,-236,-221,-164,-78,-41
-92,-112,-20,102,-36,-65,-13,-80,-110,-116,-95,-68
-98,-120,-23,109,-37,-71,45,-19,-71,-94,-96,-72
-89,-96,-7,93,-41,-51,55,1,-37,-74,-83,-68
-88,-103,-15,96,-36,-59,54,9,-52,-78,-81,-71
-83,-84,-1,84,-41,-42,81,35,-35,-67,-71,-70
-53,-95,-42,74,-6,-68,77,26,-45,-67,-72,-67
-63,-86,-23,75,-20,-54,85,50,-34,-60,-71,-65
-69,-86,-17,78,-26,-51,83,67,-25,-55,-64,-65
-86,-93,-7,90,-39,-50,87,88,-7,-45,-61,-62
-68,-70,-2,69,-33,-35,92,109,12,-35,-56,-59
-56,-54,2,55,-29,-26,112,147,32,-25,-52,-60
-67,-49,18,57,-42,-15,126,190,57,-15,-47,-54
-64,-39,25,52,-45,-6,136,228,75,-5,-42,-47
-67,-33,34,50,-50,0,167,277,109,7,-38,-41
-89,-23,66,56,-77,21,198,329,139,28,-33,-34
-117,2,119,57,-118,60,222,360,169,46,-29,-28
-88,69,157,9,-123,113,244,386,195,59,-24,-23
-78,124,202,-24,-140,163,246,401,214,72,-17,-16
-94,133,227,-20,-160,179,232,386,233,82,0,-10
-87,126,213,-20,-150,169,218,377,234,111,15,-3
-81,126,207,-23,-144,166,199,362,222,117,27,8
-58,123,180,-33,-119,151,161,317,211,113,45,16
-43,81,124,-19,-84,103,100,239,198,117,42,24
-6,61,66,-28,-36,63,45,158,149,92,33,19
15,36,21,-26,-4,29,22,103,95,60,29,13
16,-3,-19,-6,17,-11,13,49,55,36,19,5
5,-25,-30,10,18,-27,7,12,22,19,12,1
-14,-47,-33,30,10,-39,-10,-6,3,-4,-9,-13
10,-46,-56,18,34,-51,-31,-27,-18,-30,-33,-31
-9,-45,-36,27,14,-40,-27,-31,-22,-30,-36,-30
-12,-45,-34,29,11,-39,-19,-30,-19,-30,-34,-30
-1,-45,-45,23,22,-45,-13,-30,-21,-31,-35,-30
-18,-44,-26,32,5,-35,-5,-30,-19,-29,-35,-29
-22,-47,-25,35,2,-36,0,-30,-21,-32,-35,-31
-29,-50,-21,40,-4,-35,5,-26,-18,-16,-40,-34
-40,-57,-17,48,-11,-37,9,-25,-21,-31,-40,-39
-44,-58,-15,51,-14,-36,14,-26,-30,-58,-43,-39
-19,-46,-27,32,4,-36,13,-24,-27,-56,-45,-41
-8,-49,-41,28,17,-45,7,-27,-18,-61,-45,-37
-10,-50,-39,30,15,-44,3,-38,-39,-63,-55,-38
-7,-45,-38,27,16,-42,-2,-47,-63,-65,-56,-46
-6,-41,-34,24,14,-37,-6,-50,-59,-62,-54,-45
-15,-47,-32,31,8,-39,-11,-50,-63,-59,-56,-45
