I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-289,-215,74,252,-181,-71,155,140,128,58,-49,-48
-279,-215,64,247,-171,-75,152,138,127,59,-69,-58
-273,-205,68,238,-170,-68,145,158,160,76,-57,-43
-246,-185,62,215,-154,-61,142,186,191,79,-43,-29
-233,-175,58,204,-145,-59,133,186,182,103,-35,-26
-231,-167,64,199,-147,-52,134,182,193,113,-7,-13
-213,-157,57,185,-135,-50,152,198,230,135,14,7
-269,-155,115,212,-192,-20,148,228,257,161,30,41
-245,-113,132,178,-188,10,137,241,303,181,56,56
-211,-88,123,149,-167,17,136,257,345,220,84,70
-168,-16,152,92,-160,68,127,277,381,264,124,108
-121,58,179,32,-150,118,111,280,404,299,151,135
-129,68,197,31,-163,133,94,281,417,337,189,181
-110,110,221,0,-166,165,70,266,406,350,202,192
-110,108,217,1,-164,162,49,226,362,338,200,180
-114,89,204,12,-159,146,51,181,322,317,194,186
-137,46,184,45,-161,115,43,134,252,253,139,148
-187,-37,150,112,-168,56,51,96,165,173,88,86
-206,-65,142,135,-174,38,68,79,102,123,36,53
-228,-115,113,171,-170,-1,70,71,53,91,-11,33
-243,-161,82,202,-162,-39,88,59,30,52,-22,11
-236,-172,65,204,-151,-53,92,51,22,24,-48,0
-239,-185,54,212,-146,-66,83,50,10,27,-56,-20
-211,-166,45,188,-128,-60,89,50,8,25,-38,-41
-250,-203,48,226,-149,-77,107,50,1,13,-57,-38
-271,-207,64,239,-167,-71,107,50,2,11,-87,-33
-246,-190,56,218,-151,-67,95,50,25,-2,-83,-32
-248,-205,43,226,-145,-81,93,50,31,-1,-73,-25
-227,-174,53,200,-140,-60,81,50,29,6,-70,-28
-205,-173,32,189,-118,-70,85,50,30,-1,-70,-43
-208,-176,31,192,-119,-72,112,50,29,10,-68,-35
-233,-177,56,205,-144,-60,108,50,30,17,-64,-27
-228,-171,56,199,-142,-57,98,46,26,27,-66,-31
-214,-150,65,182,-139,-42,96,44,21,32,-61,-29
-222,-169,53,196,-138,-58,94,45,16,28,-57,-33
-231,-176,56,203,-143,-60,95,45,13,31,-51,-35
-222,-158,64,190,-143,-47,95,45,7,29,-49,-35
-214,-155,59,184,-136,-47,95,43,6,31,-40,-32
-227,-170,56,198,-141,-57,91,40,20,25,-45,-28
-226,-175,51,200,-139,-62,85,37,17,17,-75,-24
