I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
51,219,168,-135,-58,194,-45,104,418,-6,-183,-55
36,209,174,-123,-70,191,-45,81,364,-37,-206,-67
52,182,130,-118,-39,156,-41,41,243,-109,-229,-88
-11,150,161,-70,-86,155,-39,8,137,-170,-256,-101
-34,119,153,-43,-93,136,-35,-38,51,-233,-297,-130
-37,100,137,-32,-87,118,-35,-80,-10,-286,-337,-158
-9,90,98,-41,-54,94,-40,-100,-55,-306,-352,-160
7,77,70,-43,-32,73,-43,-106,-84,-325,-360,-160
-10,67,78,-29,-44,72,-46,-105,-90,-332,-363,-160
-15,58,73,-22,-44,65,-50,-105,-99,-339,-368,-160
-22,53,76,-16,-49,64,-55,-101,-119,-349,-370,-160
-31,44,75,-7,-53,59,-53,-100,-127,-353,-369,-158
-37,39,75,-1,-56,57,-49,-100,-124,-350,-374,-153
-54,29,83,12,-69,56,-50,-93,-129,-350,-375,-147
-55,34,89,10,-72,61,-50,-89,-130,-350,-376,-144
-23,63,86,-20,-55,74,-50,-84,-130,-350,-353,-138
-14,63,77,-25,-46,70,-50,-81,-125,-350,-322,-135
-13,56,69,-22,-41,63,-45,-75,-119,-346,-317,-126
-16,53,70,-19,-43,61,-42,-71,-113,-335,-310,-114
-5,83,88,-39,-47,85,-38,-63,-108,-301,-306,-102
6,127,121,-67,-58,124,-35,-30,-97,-274,-287,-83
12,123,111,-67,-50,117,-29,-5,-61,-272,-263,-75
7,156,149,-82,-71,152,-40,-14,-45,-265,-258,-70
7,182,174,-95,-84,178,-115,-74,-77,-263,-255,-66
40,140,101,-90,-31,120,-161,-103,-85,-258,-252,-61
66,157,91,-112,-13,124,-145,-88,-86,-254,-246,-56
71,158,87,-115,-8,123,-135,-83,-77,-267,-246,-57
31,108,76,-70,-23,92,-118,-73,-88,-266,-254,-67
10,82,72,-47,-31,77,-99,-68,-146,-298,-294,-90
-21,43,64,-11,-43,53,-94,-63,-161,-328,-324,-95
-58,15,73,22,-66,44,-81,-64,-171,-330,-325,-100
-44,22,66,11,-55,44,-79,-56,-160,-322,-318,-99
-42,33,75,4,-59,54,-67,-59,-170,-321,-317,-96
-36,27,63,4,-50,45,-59,-51,-150,-319,-315,-94
-57,22,79,17,-68,51,-46,-47,-164,-303,-293,-87
-49,11,60,19,-55,35,-15,-14,-143,-358,-311,-105
-87,38,125,25,-106,81,19,58,-84,-361,-330,-102
12,321,309,-166,-149,315,-174,-183,3,234,23,155
400,705,306,-553,46,505,-858,-783,102,1572,834,783
425,474,49,-450,188,262,-961,-958,-485,1395,703,729
141,-212,-353,36,247,-283,-341,-489,-1054,-417,-348,-54
50,-385,-435,168,243,-410,-158,-166,-926,-989,-668,-291
18,-128,-146,55,82,-137,-91,48,-482,-613,-497,-184
-67,3,70,32,-69,36,-8,145,-160,-416,-382,-125
-81,31,112,25,-97,71,-35,66,-164,-352,-340,-79
-68,36,104,16,-87,70,-9,95,-123,-357,-351,-84
-78,32,110,23,-95,71,-16,80,-114,-344,-333,-77
-63,71,134,-4,-99,102,-3,80,-109,-349,-336,-82
-59,88,147,-15,-103,117,-2,82,-89,-344,-325,-79
-61,94,154,-17,-107,124,0,79,-91,-331,-323,-80
-60,98,159,-19,-110,129,1,93,-67,-293,-317,-75
-59,60,119,-1,-89,89,-1,91,-65,-282,-313,-67
-59,55,114,2,-87,84,1,103,-40,-278,-309,-61
-47,72,120,-13,-84,96,0,105,-17,-272,-304,-54
-67,60,127,4,-97,93,6,119,27,-256,-290,-47
-70,78,148,-4,-109,113,4,154,89,-216,-264,-27
-41,115,157,-37,-99,136,8,199,188,-162,-236,-2
-33,124,157,-45,-96,140,10,251,325,-87,-200,25
-16,159,175,-72,-96,167,10,288,430,-11,-164,47
-16,200,217,-92,-117,208,7,307,514,65,-131,76
19,231,212,-125,-97,221,0,308,544,93,-114,104
37,237,200,-137,-82,219,-5,293,516,84,-114,115
27,222,194,-125,-84,208,-11,285,481,77,-116,108
37,218,182,-128,-73,200,-17,265,396,53,-112,103
10,184,174,-97,-82,179,-20,222,275,-2,-124,94
-18,143,160,-63,-89,152,-20,179,169,-62,-143,68
-22,129,150,-54,-87,139,-20,141,67,-116,-184,53
-32,107,138,-38,-85,122,-20,105,-4,-166,-225,49
-44,83,127,-20,-86,105,-20,85,-42,-190,-229,43
-36,80,116,-22,-76,97,-20,75,-72,-198,-238,38
-24,80,104,-28,-64,92,-23,62,-83,-201,-241,32
-19,80,99,-30,-59,89,-26,58,-97,-203,-239,27
-13,81,93,-34,-53,87,-29,60,-101,-207,-240,25
-11,79,89,-34,-50,84,-32,60,-99,-210,-239,22
-9,77,85,-34,-48,81,-35,60,-101,-209,-240,19
-6,73,79,-34,-43,76,-34,61,-99,-204,-236,16
-7,77,84,-35,-46,80,-29,59,-100,-201,-233,14
-12,73,84,-31,-49,79,-31,56,-102,-198,-230,22
-8,77,86,-35,-47,81,-27,55,-110,-193,-227,29
-19,70,89,-25,-55,79,-25,55,-115,-190,-225,39
-28,61,90,-16,-59,75,-25,56,-110,-186,-221,56
9,100,91,-55,-42,95,-21,53,-102,-176,-207,72
5,106,101,-56,-48,103,-14,60,-96,-165,-193,82
-20,121,140,-51,-80,130,-9,57,-88,-139,-172,93
9,153,144,-81,-68,148,-4,77,-87,-121,-147,114
6,182,176,-94,-85,179,-1,90,-93,-118,-145,122
3,205,202,-105,-100,203,-56,42,-100,-114,-145,119
67,188,120,-128,-27,153,-107,27,-104,-111,-142,121
101,182,81,-141,9,131,-97,25,-115,-106,-139,120
84,161,78,-123,3,119,-87,18,-128,-105,-140,120
61,127,67,-94,-3,97,-79,16,-135,-97,-159,118
32,90,58,-62,-13,74,-55,9,-146,-118,-172,112
13,63,51,-38,-19,57,-35,7,-146,-155,-189,108
8,58,50,-33,-21,54,-28,3,-157,-179,-222,102
-5,48,54,-21,-30,51,-32,7,-149,-184,-228,100
-50,42,91,4,-71,66,-26,2,-167,-191,-229,94
-49,33,82,8,-66,58,-24,9,-154,-201,-234,87
-59,24,82,17,-71,52,-28,3,-172,-191,-230,74
-61,9,70,25,-66,39,-8,41,-141,-221,-249,62
-75,5,81,35,-78,43,45,96,-73,-211,-244,70
0,225,224,-113,-112,224,-67,-73,41,269,63,295
383,668,285,-525,48,476,-746,-663,226,1512,795,865
466,541,75,-504,195,308,-1000,-987,-323,1590,813,902
188,-142,-330,-23,259,-236,-396,-555,-999,-98,-145,209
67,-370,-437,152,252,-403,-160,-212,-988,-844,-564,-114
19,-168,-187,75,103,-177,-73,22,-537,-487,-386,-18
-29,-9,20,19,-24,5,64,152,-136,-275,-278,54
-61,39,99,10,-80,69,33,56,-123,-214,-236,84
-48,45,93,1,-71,69,52,58,-91,-208,-224,88
-42,53,95,-6,-68,73,41,41,-81,-186,-206,108
-43,53,97,-6,-70,75,47,45,-83,-183,-201,116
-37,56,93,-10,-65,74,44,47,-62,-174,-198,112
-35,62,98,-14,-66,80,38,42,-68,-169,-195,110
-28,54,82,-13,-55,68,42,48,-49,-164,-193,106
-46,52,97,-4,-72,74,38,48,-49,-158,-189,104
-48,82,130,-17,-89,106,42,59,-25,-144,-188,109
-53,79,132,-13,-93,105,39,64,9,-122,-177,119
-53,82,134,-15,-93,107,37,80,50,-101,-168,125
-61,78,138,-9,-99,108,34,110,108,-60,-157,140
-51,89,140,-19,-95,115,35,151,203,-16,-138,147
0,138,138,-70,-69,138,35,205,337,53,-106,174
14,148,134,-82,-60,141,35,259,465,146,-62,220
46,182,136,-114,-45,158,34,263,541,204,-23,244
69,204,135,-137,-33,169,29,271,558,228,1,252
60,196,135,-129,-38,165,23,280,554,243,17,264
60,195,135,-128,-38,165,20,252,533,235,26,288
63,191,128,-127,-33,159,15,207,452,206,16,280
63,184,121,-124,-29,152,10,153,335,159,-12,244
41,156,114,-99,-37,134,13,110,213,104,-49,218
18,124,106,-71,-44,114,16,68,121,56,-82,207
-1,98,99,-49,-50,98,19,20,55,14,-108,196
-16,76,92,-31,-54,84,22,-3,2,-18,-123,184
-20,64,84,-22,-52,74,25,-9,-30,-36,-130,178
-20,58,78,-19,-49,68,24,-18,-54,-44,-138,172
-19,51,70,-16,-45,60,19,-24,-61,-51,-141,167
-18,45,63,-13,-41,54,14,-29,-64,-56,-145,161
-19,37,55,-9,-37,46,9,-34,-68,-63,-148,156
-13,37,50,-12,-32,44,5,-41,-71,-63,-153,158
