I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
4,-16,-20,6,12,-17,10,1,-64,65,235,24
-1,-20,-20,10,10,-20,15,12,-59,65,230,26
0,-21,-21,10,11,-21,27,25,-51,65,221,38
-5,-19,-14,13,5,-17,26,26,-43,65,212,41
5,-12,-17,4,12,-15,25,23,-36,65,203,40
-16,-27,-11,22,-2,-19,25,36,-29,65,195,40
-35,-51,-16,43,-9,-34,25,52,-24,61,187,40
-18,-49,-32,34,7,-40,25,49,-18,60,177,40
-24,-51,-27,38,1,-39,22,53,-13,60,131,35
1,-55,-56,28,29,-56,20,55,-6,60,106,35
14,-55,-69,21,42,-62,17,56,-8,59,112,35
9,-53,-62,23,36,-57,14,44,-23,54,105,35
20,-47,-67,14,44,-57,10,17,-25,51,105,35
21,-43,-64,11,43,-53,10,6,-25,48,100,33
27,-38,-66,6,46,-52,15,-1,-24,43,100,28
38,-34,-72,-2,55,-52,15,-8,-26,40,104,25
45,-30,-75,-7,60,-52,16,-15,-47,40,106,22
53,-23,-76,-15,65,-49,21,-23,-51,41,110,17
79,-13,-92,-33,86,-52,19,-28,-50,39,113,15
110,-2,-113,-54,112,-57,26,-32,-57,44,129,21
112,7,-105,-59,109,-49,40,-27,-56,49,146,27
126,16,-110,-71,118,-47,26,-33,-63,39,157,31
168,18,-149,-93,158,-65,25,-25,-60,32,169,35
177,26,-152,-101,164,-63,-3,-41,-82,24,179,30
188,16,-172,-102,180,-78,-57,-107,-141,17,181,22
175,-26,-201,-74,188,-113,-45,-105,-152,15,178,16
136,-35,-171,-50,153,-103,-20,-86,-149,11,189,9
117,-34,-151,-42,134,-93,-11,-91,-151,10,207,3
90,-57,-147,-16,119,-102,-8,-92,-149,5,204,-3
76,-69,-145,-3,110,-106,-12,-100,-152,4,205,-5
69,-71,-140,1,104,-105,-7,-97,-152,1,205,-4
68,-69,-137,1,103,-103,-14,-104,-158,-2,203,-10
69,-65,-134,-2,102,-100,-6,-95,-150,3,207,-9
82,-65,-148,-8,116,-107,-9,-105,-161,-5,196,-12
97,-63,-161,-17,129,-112,-2,-94,-148,6,200,-13
109,-59,-169,-25,139,-114,-6,-95,-160,-5,184,-25
115,-54,-169,-31,142,-111,-9,-71,-140,20,194,-23
70,-51,-122,-9,96,-86,22,-54,-126,16,173,-37
61,-36,-97,-12,79,-66,68,14,-69,52,201,-16
314,70,-243,-192,278,-86,60,185,178,263,426,201
939,444,-495,-691,716,-25,-362,-107,386,631,863,660
993,721,-273,-857,633,224,-627,-523,371,875,1130,926
221,318,97,-269,62,207,-361,-642,-205,298,518,423
-169,-165,4,167,-86,-81,-150,-581,-594,-223,-42,-86
-144,-236,-92,190,-26,-164,-52,-341,-402,-143,-9,-92
-95,-169,-74,132,-10,-122,-26,-181,-282,-93,15,-60
-13,-78,-64,46,26,-71,-22,-87,-180,-16,66,-16
1,-43,-44,21,23,-43,-12,-56,-148,6,61,5
