I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
110,113,3,-112,53,58,51,-84,-87,185,0,19
92,92,0,-92,46,46,62,-85,-82,181,-11,12
61,61,0,-61,31,30,70,-85,-105,168,-25,6
37,38,1,-37,18,19,85,-84,-122,148,-39,-5
5,28,23,-17,-9,25,97,-87,-130,136,-52,-12
-11,20,31,-5,-21,25,102,-82,-118,132,-57,-23
-33,11,44,11,-39,27,99,-98,-150,115,-62,-32
-10,21,31,-6,-21,26,99,-88,-127,119,-59,-27
-48,3,51,22,-49,26,165,-77,-124,91,-94,-61
-67,-10,57,38,-62,23,225,3,-15,166,-29,-18
190,88,-102,-139,146,-7,113,75,337,511,294,256
752,542,-210,-647,481,166,-391,3,771,1194,969,868
856,798,-58,-827,457,370,-818,-404,537,1223,1056,1006
200,355,155,-277,22,255,-541,-826,-658,205,147,256
-70,94,164,-12,-118,129,-112,-556,-849,-188,-243,-142
0,103,103,-52,-52,103,7,-228,-284,35,-93,-56
-67,31,98,18,-83,64,77,-177,-198,81,-87,-51
-51,22,72,14,-62,46,125,-112,-119,104,-75,-43
-52,4,56,24,-54,30,125,-113,-120,90,-81,-42
-46,-4,42,25,-44,19,133,-101,-98,96,-73,-34
-46,-9,36,27,-41,13,128,-100,-89,104,-76,-30
-58,-13,46,35,-52,16,135,-96,-97,110,-71,-23
-33,7,40,13,-37,23,147,-89,-58,107,-61,-21
-32,4,35,13,-34,19,150,-88,-54,101,-55,-27
-17,14,31,1,-24,23,150,-77,-41,99,-45,-19
18,44,26,-32,-5,36,153,-74,-34,94,-40,-14
24,46,22,-35,0,34,156,-65,-21,92,-30,-9
25,39,14,-32,5,26,154,-60,10,87,-22,-4
35,42,7,-39,14,24,151,-52,19,81,-13,4
45,47,2,-46,22,24,146,-33,27,86,-17,15
64,54,-10,-59,37,22,144,-12,70,119,-2,25
65,56,-10,-60,37,23,139,5,87,132,21,33
83,68,-15,-75,49,26,137,33,128,155,36,46
125,83,-42,-104,83,20,131,55,159,197,47,50
136,77,-59,-106,98,8,115,56,155,208,45,52
155,90,-65,-122,110,12,99,68,155,207,43,62
151,91,-60,-121,105,16,83,70,142,219,60,80
145,76,-69,-110,107,3,60,39,129,225,77,92
187,123,-64,-154,125,29,25,13,107,220,74,89
173,143,-31,-158,102,55,19,-11,82,218,71,95
130,121,-9,-125,69,56,20,-51,55,213,65,86
105,108,3,-107,50,55,26,-75,29,211,59,71
60,75,15,-68,23,44,55,-98,0,203,53,60
39,60,21,-49,9,40,77,-123,-15,182,24,50
29,49,20,-39,4,35,97,-122,-33,167,-1,40
1,20,19,-10,-9,19,100,-120,-54,157,-7,30
17,39,22,-28,-3,30,109,-120,-59,144,-15,24
43,60,17,-52,13,38,120,-116,-61,136,-18,21
37,43,6,-40,15,25,128,-115,-60,143,-14,18
27,35,8,-31,9,22,134,-115,-60,144,-8,13
6,26,20,-16,-8,23,122,-121,-60,158,-5,11
18,24,6,-21,6,15,119,-123,-61,173,0,4
39,26,-14,-32,26,6,110,-120,-62,169,5,5
21,20,-2,-20,12,9,106,-116,-57,171,-5,21
33,20,-13,-26,23,3,123,-114,-55,170,-12,18
35,24,-11,-29,23,7,130,-110,-50,170,-9,14
25,31,6,-28,9,18,130,-110,-46,165,-11,11
33,36,2,-35,15,19,130,-110,-45,155,-10,6
30,19,-11,-24,21,4,130,-108,-45,145,-10,4
35,12,-23,-23,29,-6,130,-125,-62,137,-22,0
25,8,-17,-16,21,-5,130,-132,-73,132,-26,-4
11,-1,-13,-5,12,-7,134,-128,-67,126,-24,-14
-3,-10,-7,6,3,-8,135,-131,-75,121,-35,-20
-26,-28,-2,27,-12,-15,135,-129,-85,115,-41,-20
-15,-10,4,12,-9,-3,139,-131,-85,110,-39,-20
7,8,1,-8,3,4,141,-134,-84,104,-40,-20
19,13,-6,-16,12,4,138,-136,-85,98,-40,-20
23,11,-12,-17,17,0,135,-140,-87,96,-40,-19
22,0,-22,-11,22,-11,132,-138,-86,96,-49,-24
33,-1,-35,-16,34,-18,130,-132,-84,91,-51,-24
40,-17,-56,-11,48,-36,127,-128,-79,88,-46,-26
