I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-30,-70,-40,50,5,-55,-64,-207,-50,-165,-175,-205
-24,-70,-46,47,11,-58,-81,-216,-71,-165,-175,-205
-18,-69,-51,44,16,-60,-76,-209,-64,-165,-175,-205
-19,-64,-45,42,13,-55,-71,-206,-58,-165,-175,-205
-23,-66,-43,45,10,-54,-69,-198,-50,-165,-175,-205
-37,-75,-38,56,1,-56,-61,-194,-45,-164,-175,-205
-38,-73,-35,56,-1,-54,-63,-189,-38,-160,-175,-209
-37,-69,-32,53,-3,-50,-67,-199,-45,-160,-175,-210
-39,-66,-27,53,-5,-47,-62,-215,-56,-160,-175,-209
-37,-60,-24,49,-6,-42,-76,-207,-50,-160,-175,-211
-40,-61,-21,51,-9,-41,-82,-201,-45,-159,-175,-208
-50,-65,-15,58,-17,-40,-79,-194,-42,-166,-175,-216
-47,-65,-18,57,-14,-41,-78,-187,-34,-171,-175,-226
-35,-65,-30,50,-2,-47,-73,-185,-41,-169,-175,-225
-35,-65,-30,50,-2,-47,-76,-181,-57,-170,-175,-225
-35,-65,-29,50,-3,-46,-67,-179,-53,-170,-175,-225
-40,-65,-26,53,-6,-46,-69,-175,-50,-170,-175,-225
-40,-65,-24,53,-7,-45,-85,-175,-48,-166,-170,-221
-40,-65,-25,53,-7,-45,-80,-169,-44,-161,-166,-214
-40,-64,-25,52,-7,-44,-74,-162,-47,-156,-163,-207
-22,-48,-25,35,2,-36,-70,-156,-52,-153,-160,-202
-18,-43,-25,31,4,-34,-62,-148,-60,-146,-155,-193
-21,-46,-25,34,3,-35,-63,-144,-60,-147,-157,-193
-20,-45,-25,33,3,-35,-63,-134,-59,-159,-166,-211
-25,-50,-25,38,0,-37,-67,-143,-61,-160,-169,-217
-25,-50,-25,38,0,-37,-81,-141,-59,-152,-161,-211
-24,-49,-25,37,1,-37,-79,-136,-64,-150,-158,-210
-12,-37,-25,25,7,-30,-74,-149,-71,-145,-151,-206
0,-25,-25,13,13,-25,-74,-139,-65,-139,-146,-204
-2,-26,-24,14,12,-25,-68,-129,-60,-160,-164,-222
-5,-24,-19,14,8,-21,-72,-131,-57,-171,-171,-231
-7,-28,-21,17,7,-24,-81,-131,-49,-161,-163,-230
-13,-31,-17,22,2,-24,-63,-121,-59,-158,-163,-236
-15,-30,-15,23,0,-22,-53,-113,-76,-151,-156,-235
-14,-29,-15,22,1,-22,-56,-104,-79,-146,-156,-240
-13,-24,-11,19,0,-17,-49,-96,-78,-153,-159,-240
-16,-26,-10,21,-3,-17,-50,-87,-73,-155,-161,-240
-17,-22,-5,20,-6,-13,-58,-81,-67,-151,-165,-240
-15,-20,-4,18,-5,-12,-60,-94,-64,-149,-162,-237
-22,-20,2,21,-12,-9,-54,-95,-58,-146,-160,-247
-11,-16,-6,14,-2,-11,-52,-96,-57,-144,-157,-249
11,-15,-26,2,19,-20,-48,-104,-65,-145,-154,-241
5,-15,-20,5,13,-17,-42,-97,-65,-145,-151,-240
-1,-16,-15,8,8,-15,-59,-91,-65,-142,-149,-233
-4,-14,-9,9,3,-11,-72,-84,-65,-150,-161,-230
-16,-19,-3,18,-6,-11,-65,-77,-65,-155,-163,-235
-25,-23,2,24,-13,-10,-63,-71,-65,-146,-155,-233
-30,-13,17,21,-23,2,-58,-64,-74,-144,-152,-245
-13,-1,11,7,-12,5,-55,-57,-78,-138,-143,-252
-13,2,15,5,-14,9,-52,-51,-69,-135,-143,-249
-27,-2,25,14,-25,11,-49,-58,-60,-150,-154,-251
-22,-7,15,14,-18,4,-51,-60,-52,-161,-155,-249
-20,-10,10,15,-15,0,-49,-54,-49,-160,-150,-250
-2,1,2,0,-2,1,-54,-52,-51,-160,-149,-254
2,-2,-5,0,4,-3,-61,-46,-49,-160,-145,-255
-6,-4,2,5,-4,-1,-55,-46,-51,-160,-145,-257
-10,7,17,1,-14,12,-50,-47,-63,-159,-158,-261
-29,-1,28,15,-29,14,-47,-45,-64,-153,-160,-260
-11,10,21,0,-16,15,-39,-41,-56,-151,-155,-260
12,26,14,-19,-1,20,-47,-39,-55,-146,-152,-260
14,19,4,-17,5,11,-57,-36,-48,-142,-147,-259
-1,9,10,-5,-6,9,-54,-34,-46,-140,-145,-256
-27,2,30,12,-29,16,-56,-32,-63,-134,-139,-249
0,15,15,-8,-8,15,-54,-27,-67,-136,-141,-249
26,34,8,-30,9,21,-56,-47,-72,-126,-130,-237
25,16,-8,-20,16,4,-53,-57,-69,-148,-151,-255
24,12,-13,-18,18,0,-56,-45,-54,-149,-166,-268
22,-6,-28,-8,25,-17,-65,-33,-52,-108,-126,-251
34,-15,-49,-10,42,-32,-72,-22,-47,-123,-126,-250
29,14,-15,-22,22,0,-53,-12,-30,-124,-123,-246
-1,17,18,-8,-9,17,-44,-34,-69,-125,-126,-249
-30,10,40,10,-35,25,-45,-33,-80,-144,-143,-233
-46,-46,0,46,-23,-23,-20,-15,-61,-157,-160,-271
-40,24,64,8,-52,44,0,-1,-58,-160,-166,-293
-102,10,112,46,-107,61,121,124,96,-174,-206,-353
133,336,203,-235,-35,269,-47,109,278,528,509,237
706,893,187,-800,259,540,-332,68,580,2099,2115,1600
754,464,-289,-608,521,87,-318,68,437,1988,1985,1526
360,-65,-425,-148,393,-244,-242,-58,-125,341,371,296
99,-127,-226,14,163,-177,-76,-16,-155,-218,-181,-209
9,-113,-122,52,66,-118,-26,28,-78,-168,-147,-259
-13,-44,-31,29,9,-37,-38,13,-72,-197,-171,-273
-48,-59,-11,54,-18,-35,-12,26,-49,-176,-172,-304
-37,-43,-6,40,-15,-24,-21,16,-64,-191,-186,-313
-24,-46,-22,36,0,-34,-3,23,-47,-183,-177,-305
-42,-61,-19,52,-11,-40,-3,20,-55,-212,-207,-326
-48,-45,3,46,-25,-21,7,31,-47,-208,-201,-319
-46,-39,7,42,-27,-16,13,30,-45,-202,-197,-315
-37,-41,-4,39,-16,-22,18,29,-40,-200,-194,-310
-45,-46,-1,46,-22,-23,28,31,-61,-188,-187,-301
-48,-42,6,45,-27,-18,39,29,-60,-183,-184,-306
-49,-37,12,43,-30,-12,41,31,-41,-175,-175,-323
-64,-31,33,47,-49,1,35,31,-34,-174,-169,-316
-54,-25,29,39,-41,2,34,49,-22,-178,-153,-304
-35,-20,15,27,-25,-2,30,70,-16,-154,-140,-296
-28,-13,15,20,-22,1,29,63,-10,-124,-128,-284
-40,-4,36,21,-38,16,40,58,-2,-118,-116,-276
-44,4,48,19,-46,26,36,54,17,-100,-100,-260
-30,14,44,7,-37,29,22,44,35,-74,-66,-237
-14,32,46,-9,-30,38,13,59,48,-55,-41,-218
5,50,45,-28,-21,47,3,65,63,-4,-5,-187
20,64,44,-42,-13,54,-5,68,101,68,59,-136
56,96,40,-76,8,68,-14,86,136,122,112,-81
111,138,26,-125,42,82,-27,99,159,200,185,-18
130,169,39,-150,45,104,-44,110,211,292,279,59
146,200,55,-173,45,127,-56,119,254,378,369,136
177,220,43,-199,67,132,-71,123,280,443,432,186
190,224,35,-207,77,129,-85,113,280,462,459,209
191,223,32,-207,79,127,-81,108,267,462,463,206
189,224,35,-207,77,129,-76,101,242,447,435,194
163,199,36,-182,64,117,-71,88,202,385,384,157
129,163,34,-146,47,98,-65,69,167,305,308,92
103,140,37,-122,33,88,-60,46,113,217,215,14
69,102,32,-86,18,67,-53,35,63,129,126,-66
33,72,39,-53,-3,55,-46,30,33,60,56,-122
34,55,22,-45,6,39,-39,25,18,-4,2,-180
44,45,0,-44,22,22,-33,21,9,-44,-39,-215
7,32,26,-20,-10,29,-29,16,-14,-78,-70,-240
-6,25,32,-9,-19,28,-31,13,-25,-93,-87,-259
-5,24,29,-10,-18,27,-29,8,-29,-98,-82,-263
-10,27,37,-9,-24,32,-31,5,-37,-105,-76,-270
14,46,33,-31,-10,39,-30,1,-32,-97,-69,-263
20,52,32,-36,-6,42,-20,-2,-30,-91,-62,-258
26,53,28,-39,-2,40,-37,-6,-27,-85,-56,-253
23,57,34,-40,-6,45,-45,-15,-24,-77,-50,-246
11,60,49,-35,-19,54,-34,-16,-22,-78,-58,-249
13,65,52,-39,-20,58,-33,-11,-19,-80,-65,-255
6,61,55,-34,-24,58,-23,-10,-16,-80,-65,-255
3,56,53,-30,-25,54,-23,-5,-13,-84,-65,-254
3,51,49,-27,-23,50,-34,-5,-10,-85,-65,-256
0,47,48,-24,-24,47,-36,0,-11,-86,-66,-254
0,43,43,-22,-22,43,-34,5,-20,-88,-63,-257
-4,38,42,-17,-23,40,-30,7,-23,-98,-77,-271
-2,36,37,-17,-20,36,-30,19,-15,-106,-91,-284
-8,32,40,-13,-24,36,-29,24,-20,-104,-92,-292
-21,30,51,-5,-36,40,-34,15,-37,-113,-95,-300
-20,26,47,-3,-34,37,-41,10,-37,-116,-95,-299
-19,24,43,-3,-31,34,-36,2,-33,-114,-94,-302
-11,29,40,-9,-26,34,-33,-4,-31,-128,-98,-312
-4,30,34,-14,-19,32,-30,-1,-27,-135,-110,-317
-9,30,39,-11,-24,34,-24,0,-25,-135,-116,-320
-11,30,41,-9,-26,35,-29,0,-27,-134,-114,-320
-5,31,36,-13,-21,34,-36,-1,-31,-137,-117,-325
-2,32,33,-15,-18,32,-31,1,-34,-149,-124,-327
-1,29,30,-14,-15,30,-28,-4,-38,-151,-126,-324
1,26,25,-14,-12,25,-25,-16,-40,-149,-124,-325
-4,24,28,-10,-17,26,-20,-11,-41,-146,-121,-325
-12,19,31,-4,-22,25,-23,-6,-39,-144,-119,-325
-4,21,25,-9,-15,23,-25,-2,-44,-147,-122,-325
3,34,31,-19,-14,32,-28,2,-51,-150,-125,-325
-3,34,37,-16,-20,35,-31,9,-50,-150,-125,-325
-4,28,32,-12,-18,30,-32,16,-47,-150,-125,-325
-3,27,30,-12,-17,28,-29,11,-43,-150,-125,-325
-7,19,26,-7,-17,22,-24,8,-55,-150,-125,-325
0,25,24,-13,-12,24,-39,5,-49,-146,-121,-321
12,40,28,-26,-8,34,-46,0,-33,-145,-120,-319
15,40,25,-28,-4,32,-39,3,-36,-145,-120,-320
16,41,25,-29,-5,33,-39,7,-34,-145,-120,-320
21,46,25,-34,-2,35,-33,-1,-35,-144,-119,-319
20,44,25,-33,-3,34,-31,-9,-35,-149,-124,-321
0,48,47,-24,-24,47,-30,-5,-35,-156,-131,-325
-4,50,54,-23,-29,52,-31,-5,-36,-149,-125,-325
6,50,44,-28,-19,47,-47,-4,-34,-145,-120,-324
7,50,42,-29,-18,46,-49,-8,-42,-141,-117,-325
17,50,33,-34,-8,41,-41,-15,-46,-137,-111,-325
17,49,33,-33,-8,41,-39,-15,-45,-137,-114,-322
1,46,45,-24,-22,45,-33,-15,-43,-143,-116,-319
3,44,41,-24,-20,42,-30,-15,-39,-150,-115,-316
9,46,37,-27,-15,41,-24,-15,-41,-142,-115,-313
6,37,31,-22,-13,34,-17,-14,-32,-136,-115,-310
14,44,29,-29,-7,36,-11,-6,-19,-128,-115,-310
10,31,21,-21,-5,25,-3,21,-3,-123,-112,-316
-2,3,5,0,-3,4,0,25,15,-117,-109,-314
7,-18,-25,6,17,-21,19,38,23,-115,-110,-315
22,-41,-63,9,43,-52,20,52,18,-139,-129,-324
-7,-40,-33,24,13,-37,12,39,15,-149,-139,-334
-30,-39,-9,35,-10,-24,1,28,7,-159,-142,-340
-7,2,9,3,-8,5,-5,17,1,-160,-138,-324
-16,22,38,-4,-28,30,-18,9,-9,-153,-135,-322
-24,42,66,-9,-45,54,-25,-4,-25,-153,-130,-317
-18,13,31,2,-25,22,-13,-4,-28,-140,-123,-323
-26,49,75,-11,-51,61,-30,-29,-54,-161,-139,-321
-88,35,124,26,-106,79,81,40,12,-252,-246,-416
40,222,182,-131,-72,202,29,130,238,180,165,-94
540,859,320,-700,110,589,-231,132,598,1694,1705,1201
796,649,-146,-722,471,251,-340,97,548,2195,2196,1622
481,-7,-488,-237,484,-247,-262,-27,26,727,755,525
149,-130,-279,-10,214,-204,-84,-33,-116,-166,-112,-188
50,-103,-154,27,102,-128,-35,6,-45,-139,-111,-264
2,-31,-33,15,18,-32,-27,-7,-49,-166,-137,-296
-15,-18,-3,16,-6,-10,-8,1,-32,-167,-151,-320
-25,-11,14,18,-20,1,-7,-14,-36,-181,-170,-333
-30,-2,28,16,-29,13,7,-14,-25,-173,-163,-328
-31,-2,29,16,-30,13,6,-15,-21,-175,-166,-331
-45,10,55,17,-51,32,15,-15,-22,-176,-161,-329
-38,15,53,11,-46,34,20,-14,-41,-174,-159,-330
-38,23,61,8,-49,42,24,-16,-30,-176,-161,-329
-43,18,61,12,-52,39,21,-14,-14,-164,-149,-317
-35,30,65,2,-50,47,16,-12,-10,-158,-143,-306
-40,29,69,5,-54,49,14,-6,-4,-148,-132,-293
-40,32,71,4,-56,51,10,-2,-1,-137,-124,-282
-33,45,78,-6,-56,61,4,2,5,-120,-111,-269
-31,45,75,-7,-54,60,15,8,9,-105,-100,-257
-32,40,72,-4,-52,56,26,10,22,-92,-90,-246
-27,40,67,-7,-47,53,18,10,26,-77,-81,-233
-1,63,65,-31,-33,64,14,10,45,-59,-65,-212
-11,84,94,-37,-53,89,9,10,67,-38,-36,-186
-27,81,108,-27,-68,94,0,14,75,-8,-2,-155
7,110,104,-59,-49,107,8,25,108,45,38,-114
33,144,111,-89,-39,127,14,43,139,92,81,-76
52,163,111,-107,-30,137,3,52,166,152,138,-29
91,212,121,-152,-16,166,-9,61,209,239,217,43
114,243,129,-179,-8,186,-26,66,249,328,305,124
146,267,120,-207,13,193,-43,75,283,413,385,197
182,294,112,-239,35,203,-50,78,316,485,461,261
191,294,103,-243,44,198,-54,68,325,517,494,300
203,297,93,-250,54,195,-52,64,307,502,475,294
195,278,83,-236,56,180,-47,55,286,482,457,268
161,233,71,-197,45,152,-44,51,242,415,393,221
129,188,60,-159,34,124,-41,30,183,299,281,139
89,140,51,-115,19,95,-36,1,125,191,177,61
49,95,46,-73,1,71,-34,0,73,91,85,-14
25,66,41,-46,-8,53,-29,-4,29,14,17,-75
10,48,38,-30,-14,43,-26,-11,4,-38,-37,-115
-2,30,32,-14,-17,31,-23,-15,-5,-75,-72,-148
-13,18,31,-2,-23,24,-18,-23,-20,-101,-98,-165
-15,20,35,-3,-25,27,-15,-24,-28,-118,-122,-176
-15,20,35,-3,-25,27,-11,-35,-34,-128,-130,-178
-15,20,35,-3,-25,27,-10,-50,-40,-130,-134,-174
-15,20,35,-3,-25,27,-10,-50,-40,-125,-128,-169
-15,19,35,-2,-25,26,-11,-50,-39,-120,-120,-164
-14,21,35,-4,-24,28,-9,-50,-35,-117,-114,-160
-27,16,43,5,-35,29,-13,-50,-35,-111,-108,-156
-19,27,46,-5,-33,37,-30,-48,-33,-107,-102,-148
-2,42,44,-21,-23,43,-31,-45,-30,-94,-93,-133
-7,39,46,-16,-26,42,-25,-45,-30,-83,-84,-120
-2,43,44,-21,-23,43,-23,-45,-30,-84,-77,-114
0,45,46,-23,-24,45,-18,-45,-30,-85,-79,-109
-5,45,50,-20,-28,47,-15,-46,-31,-85,-81,-105
-6,41,48,-18,-27,44,-20,-49,-23,-85,-79,-100
-9,34,43,-13,-26,38,-19,-50,-22,-88,-82,-96
-9,28,37,-10,-23,32,-14,-50,-39,-90,-90,-91
-14,21,35,-4,-25,27,-12,-50,-41,-90,-90,-90
-13,14,27,-1,-20,20,-7,-50,-39,-97,-91,-90
-18,8,26,4,-22,17,-5,-48,-41,-107,-101,-90
