I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-55,25,80,15,-68,52,95,5,-37,-41,-46,-56
-56,25,80,16,-68,52,95,5,-45,-47,-52,-62
-54,26,80,14,-67,52,99,5,-45,-51,-56,-61
-40,38,77,1,-59,57,102,1,-45,-49,-54,-60
-32,41,73,-5,-53,57,106,0,-45,-50,-56,-59
-34,44,78,-6,-56,61,104,1,-45,-49,-54,-54
-42,46,88,-2,-66,67,105,4,-44,-51,-56,-56
-41,51,92,-5,-66,71,105,5,-37,-54,-52,-52
-39,49,88,-5,-63,68,105,6,-31,-56,-46,-50
-36,51,87,-8,-62,69,101,11,-23,-53,-41,-50
-36,48,83,-6,-60,65,99,9,-18,-57,-34,-50
-15,74,89,-30,-52,82,110,17,-7,-45,-32,-51
11,137,126,-74,-58,132,126,37,12,3,-5,-32
0,153,153,-77,-76,153,161,43,34,29,22,1
21,199,178,-111,-79,188,144,41,50,43,46,29
41,232,191,-137,-76,211,95,28,43,53,60,35
17,188,171,-102,-78,179,83,8,21,41,41,22
15,171,155,-93,-70,163,63,2,6,33,35,17
-5,135,140,-65,-73,137,64,-10,-27,1,17,2
-28,68,96,-21,-62,82,87,-15,-34,-27,-20,-28
-54,23,77,15,-66,50,84,-30,-69,-70,-57,-55
-86,4,89,41,-88,46,85,-37,-90,-84,-64,-61
-86,6,92,40,-89,48,85,-31,-79,-66,-56,-50
-83,4,87,40,-86,45,84,-37,-104,-83,-61,-54
-79,6,85,36,-83,45,87,-19,-63,-47,-44,-39
-74,12,86,31,-80,48,91,-34,-99,-74,-63,-48
-23,66,89,-22,-56,78,223,257,253,203,57,-19
21,120,99,-71,-39,110,274,405,347,292,125,-3
239,197,-42,-218,140,77,-196,-418,-756,-472,121,195
753,390,-363,-571,558,13,-1088,-1302,-1600,-841,572,892
1238,558,-680,-898,959,-60,-1634,-1394,-1522,-675,933,1433
1148,579,-569,-864,859,5,-1293,-1040,-1119,-657,688,1349
532,387,-146,-459,339,120,-629,-634,-687,-527,240,777
125,146,21,-135,52,83,-153,-231,-289,-227,1,204
-3,38,42,-18,-23,40,89,15,-40,-48,-45,12
-43,11,54,16,-49,33,119,51,-7,-20,-75,-44
-56,9,65,24,-61,37,139,59,15,2,-72,-82
-72,1,73,36,-73,37,154,68,30,7,-69,-91
-68,0,68,34,-68,34,151,78,39,17,-71,-90
