I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-89,-84,5,86,-46,-40,6,6,-25,-27,-169,109
-90,-84,6,86,-47,-39,8,6,-24,-27,-185,110
-112,-109,3,110,-58,-52,10,14,-13,-19,-180,112
-126,-119,7,122,-66,-56,20,16,-16,-35,-193,106
-108,-105,3,106,-55,-51,17,21,-1,-13,-180,116
-100,-98,2,99,-51,-48,29,26,-2,-38,-201,102
-113,-120,-8,117,-52,-64,53,44,13,-26,-182,103
-123,-190,-67,157,-28,-128,147,212,172,66,-138,77
92,53,-39,-72,65,7,53,462,648,649,310,396
416,413,-3,-415,209,205,-370,372,937,1260,904,902
209,377,168,-294,21,272,-569,-494,-207,226,340,646
-148,246,394,-49,-271,320,-593,-1213,-1307,-863,-391,186
-207,151,358,28,-283,255,-514,-992,-1111,-799,-461,53
-202,84,286,58,-244,185,-307,-593,-728,-603,-447,-10
-161,42,203,59,-183,123,-180,-301,-378,-324,-316,27
-149,-57,92,102,-120,17,-45,-80,-147,-158,-235,58
-129,-97,32,112,-80,-32,25,15,-53,-90,-194,72
-107,-110,-3,109,-52,-56,50,65,1,-49,-170,84
-104,-116,-12,110,-45,-64,63,78,22,-39,-170,97
-91,-108,-18,100,-37,-63,60,94,57,-14,-151,102
-85,-108,-23,97,-31,-65,70,95,64,-12,-149,99
-73,-101,-28,87,-22,-65,68,112,83,6,-139,100
-66,-100,-34,83,-16,-67,79,129,91,14,-138,104
-50,-93,-43,72,-3,-68,84,136,108,31,-132,121
-45,-85,-40,65,-2,-62,87,152,127,43,-128,120
-47,-77,-30,62,-8,-53,99,166,142,44,-123,120
-46,-69,-23,58,-11,-46,112,194,164,55,-109,120
-46,-61,-16,54,-15,-38,126,223,194,77,-87,127
-35,-43,-8,40,-14,-25,141,258,240,109,-57,150
-23,-24,-1,23,-11,-12,154,298,277,145,-33,162
-10,2,12,4,-11,7,157,332,315,179,-8,184
7,38,31,-23,-13,34,148,359,354,218,23,216
23,78,55,-51,-16,66,140,357,369,251,60,240
38,107,69,-73,-16,88,132,344,363,255,87,267
49,134,85,-92,-18,109,111,328,352,248,83,276
42,144,102,-93,-30,123,80,292,326,248,73,267
36,132,96,-84,-30,114,53,243,282,230,67,265
41,130,89,-86,-24,109,39,187,227,192,52,252
24,107,83,-65,-30,95,35,135,170,148,23,222
-11,64,75,-27,-43,69,30,91,126,106,-16,184
-33,37,70,-2,-52,53,27,58,92,73,-47,150
-46,19,65,13,-56,42,21,41,68,47,-71,140
-57,5,62,26,-60,33,22,34,53,30,-95,137
-61,-2,58,32,-59,28,26,28,40,20,-101,130
-64,-9,55,36,-59,22,25,21,31,12,-100,125
-66,-16,50,41,-58,17,25,14,24,3,-98,119
-75,-22,52,48,-63,15,25,8,17,-6,-104,116
-85,-29,55,56,-70,13,25,5,9,-10,-117,113
-81,-26,55,53,-68,14,20,5,2,-10,-109,110
-80,-25,55,52,-67,15,20,5,3,-10,-105,108
-80,-25,55,52,-67,15,20,5,9,-10,-102,104
-75,-20,55,47,-65,17,20,5,13,-10,-94,108
-70,-20,50,45,-60,15,20,5,17,-14,-102,110
-70,-20,50,45,-60,15,17,5,23,-16,-106,110
-70,-20,50,45,-60,15,14,5,24,-15,-94,109
-70,-20,50,45,-60,15,15,5,19,-15,-80,112
-70,-20,50,45,-60,15,15,5,16,-15,-84,120
-68,-20,47,44,-57,13,15,4,13,-15,-101,115
-64,-20,45,42,-55,12,15,0,8,-15,-96,110
-65,-24,42,44,-53,8,10,0,5,-15,-93,104
-64,-25,39,45,-51,7,10,0,1,-15,-90,98
-60,-25,35,42,-47,5,9,0,0,-15,-84,94
-60,-25,35,42,-47,5,5,0,0,-15,-88,90
-65,-25,40,45,-52,7,5,-4,0,-15,-90,90
