I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
149,149,0,-149,75,74,64,538,479,339,266,214
142,139,-3,-140,72,67,54,499,456,324,271,207
135,125,-9,-130,72,58,40,401,392,286,258,196
123,107,-16,-115,69,46,28,298,314,242,230,179
91,72,-19,-81,54,26,20,207,227,193,194,156
61,34,-27,-47,44,4,20,131,144,143,157,120
30,-1,-31,-14,30,-16,19,72,81,101,121,87
10,-20,-30,5,20,-24,30,34,40,76,85,67
-1,-31,-30,16,15,-30,36,23,23,64,63,49
-21,-51,-30,36,5,-40,35,16,17,58,57,32
-33,-63,-30,48,-1,-46,34,8,10,54,51,21
-36,-66,-30,51,-3,-47,35,-1,4,47,43,14
-31,-61,-30,46,0,-46,41,-11,-3,43,36,10
-30,-59,-29,45,-1,-44,39,-7,-5,37,28,4
-39,-75,-36,57,-1,-55,41,1,-9,35,23,-1
-35,-82,-46,59,6,-63,38,6,-8,35,31,-6
-35,-79,-44,58,5,-61,49,15,2,35,36,-22
-35,-80,-45,58,5,-62,62,30,6,44,34,-31
-35,-80,-45,58,5,-62,59,46,17,50,36,-38
-35,-80,-45,58,5,-62,61,56,30,54,35,-47
-21,-74,-54,48,17,-64,59,64,41,62,34,-44
-14,-69,-54,42,20,-61,62,77,57,77,44,-45
-14,-64,-49,39,18,-56,66,81,66,87,51,-45
-11,-58,-47,35,18,-52,65,80,65,83,49,-44
-9,-51,-42,30,17,-47,64,81,60,81,46,-47
-17,-56,-40,36,12,-48,60,74,55,77,45,-50
-26,-66,-40,46,8,-52,60,66,49,75,45,-54
-25,-65,-40,45,8,-52,58,58,43,73,45,-58
-24,-64,-40,44,8,-51,54,51,39,62,45,-65
-28,-72,-43,50,8,-57,55,41,30,54,43,-73
-29,-75,-46,53,9,-61,55,29,20,45,36,-77
-25,-70,-44,48,9,-57,55,18,10,35,32,-85
-35,-80,-45,58,5,-63,54,8,0,30,26,-85
-33,-87,-53,60,10,-70,51,1,-8,26,20,-86
-28,-84,-56,57,14,-70,48,-3,-14,24,15,-94
-31,-86,-55,59,12,-70,45,-9,-22,19,10,-102
-38,-89,-51,63,7,-70,43,-15,-29,16,10,-114
-41,-91,-50,66,4,-70,39,-20,-35,13,10,-116
-40,-89,-50,65,5,-70,42,-27,-43,8,10,-115
-45,-91,-45,68,0,-68,46,-31,-46,2,10,-123
-44,-88,-45,67,1,-66,44,-34,-44,-1,8,-130
-47,-92,-45,70,0,-68,49,-35,-46,-7,4,-130
-51,-96,-45,74,-2,-70,50,-35,-44,-10,2,-130
-50,-95,-45,73,-2,-70,46,-35,-47,-10,-1,-132
-44,-92,-49,69,3,-70,43,-40,-50,-10,-4,-130
-39,-90,-50,64,6,-70,39,-38,-50,-10,-6,-132
-40,-90,-50,65,5,-70,35,-41,-53,-12,-10,-136
-39,-86,-48,63,5,-67,32,-50,-58,-15,-15,-135
-40,-84,-45,63,3,-65,34,-50,-60,-15,-15,-135
-40,-85,-45,63,3,-65,36,-50,-60,-13,-15,-135
-44,-85,-41,64,-1,-63,34,-50,-60,-20,-16,-134
-51,-85,-34,69,-8,-59,36,-51,-61,-25,-15,-140
-57,-85,-28,71,-15,-56,35,-50,-59,-21,-17,-145
-56,-76,-21,66,-17,-48,35,-41,-62,-15,-19,-139
-59,-73,-14,66,-23,-43,43,-36,-61,-12,-12,-133
-47,-55,-9,51,-19,-32,45,-29,-45,-3,-4,-130
-43,-17,26,30,-35,4,61,-22,-39,21,4,-124
-50,-10,41,30,-46,15,71,-22,-41,32,12,-121
-21,-10,11,15,-16,1,44,-25,-39,30,25,-118
-12,-10,2,11,-7,-4,18,-41,-40,19,21,-121
4,-19,-24,8,14,-21,5,-64,-47,2,17,-119
25,-39,-64,7,45,-51,0,-65,-56,-8,10,-120
4,-60,-64,28,34,-61,8,-66,-64,-22,-2,-129
-26,-86,-59,56,17,-72,20,-74,-74,-47,-21,-142
-62,-120,-58,91,-1,-89,35,-64,-85,-57,-45,-167
-58,-108,-50,83,-4,-79,30,-72,-80,-53,-36,-164
-64,-117,-54,91,-5,-85,32,-54,-82,-54,-56,-179
-49,-98,-49,74,0,-73,15,-71,-62,-48,-18,-157
-67,-111,-44,89,-11,-77,43,-23,-58,-39,-58,-188
-123,-93,30,107,-76,-31,171,210,90,102,-33,-204
33,2,-30,-18,32,-14,71,184,354,305,294,24
631,401,-230,-515,431,85,-512,-614,484,434,1457,926
1261,799,-461,-1029,861,169,-1136,-1781,-157,-161,1915,1528
928,141,-787,-534,857,-323,-1085,-2041,-1443,-1268,50,385
334,-373,-708,20,521,-540,-655,-1347,-1396,-1187,-824,-483
194,-200,-394,3,294,-297,-296,-570,-531,-482,-335,-327
20,-200,-220,90,120,-210,-7,-69,-179,-183,-216,-298
-57,-162,-105,110,25,-133,79,84,-14,-41,-80,-239
-67,-154,-87,111,10,-120,101,126,3,-22,-112,-242
-82,-143,-62,113,-10,-102,114,150,31,8,-94,-242
-72,-125,-54,99,-9,-89,117,156,35,8,-91,-234
-78,-127,-49,103,-14,-88,135,175,45,15,-98,-240
-70,-108,-39,89,-15,-73,126,179,60,25,-81,-230
-72,-109,-37,91,-17,-73,135,195,63,22,-93,-244
-69,-97,-28,83,-20,-63,139,218,89,42,-75,-237
-70,-97,-27,84,-21,-62,141,242,100,46,-83,-244
-68,-88,-20,78,-23,-54,139,263,122,60,-72,-245
-67,-84,-17,76,-25,-50,142,284,138,74,-72,-243
-66,-78,-12,73,-27,-45,155,316,173,96,-67,-239
-67,-73,-6,71,-30,-39,154,350,201,115,-57,-236
-60,-62,-2,61,-29,-31,156,389,228,137,-48,-231
-48,-43,4,45,-26,-19,160,437,265,170,-39,-219
-21,-11,10,16,-15,0,156,486,309,196,-15,-193
4,19,15,-12,-6,17,151,539,356,229,11,-163
21,41,20,-31,0,30,147,579,402,265,40,-143
55,69,14,-62,20,41,139,600,440,289,72,-124
87,95,8,-91,39,51,117,608,473,309,106,-98
129,129,0,-129,64,64,98,600,501,323,144,-61
141,136,-5,-138,72,66,82,584,499,330,173,-22
153,139,-14,-146,83,62,64,548,495,323,190,-4
171,137,-34,-153,102,51,42,476,454,291,178,-10
144,109,-36,-126,90,36,30,381,373,242,162,-19
115,80,-35,-97,74,23,27,282,296,197,144,-32
82,45,-37,-63,59,4,23,191,213,147,113,-62
57,23,-35,-39,46,-6,20,113,135,101,76,-96
32,0,-32,-16,32,-15,15,59,73,69,36,-126
-7,-36,-29,21,11,-32,19,29,29,48,8,-157
-24,-50,-26,38,1,-37,28,17,8,32,-11,-178
-28,-53,-25,41,-1,-38,31,14,0,17,-26,-187
-30,-60,-30,45,0,-45,29,9,-4,15,-36,-191
-31,-60,-29,45,-1,-45,25,5,-6,12,-39,-194
-27,-61,-34,44,3,-47,23,1,-11,9,-40,-195
-31,-72,-41,51,5,-56,18,-6,-14,6,-40,-195
-36,-76,-40,56,2,-57,25,-4,-19,4,-40,-195
-31,-75,-44,53,7,-59,35,8,-18,11,-40,-195
-30,-75,-45,53,8,-60,36,21,-10,15,-38,-195
-30,-75,-45,53,8,-60,40,35,-5,15,-31,-196
-29,-75,-45,52,8,-60,40,44,3,21,-24,-196
-25,-70,-45,48,10,-57,39,57,8,33,-18,-192
-21,-65,-44,43,12,-54,42,62,19,40,-10,-190
-21,-61,-40,41,10,-50,44,71,29,45,-7,-186
-18,-56,-38,37,10,-47,47,74,29,51,-10,-185
-17,-52,-35,35,9,-43,50,66,37,49,-5,-190
-16,-47,-31,32,8,-39,50,63,36,53,0,-187
-13,-43,-30,28,9,-36,50,56,24,53,5,-181
-12,-38,-27,25,7,-32,50,52,15,45,12,-176
-11,-35,-25,23,8,-30,50,44,4,39,14,-169
-24,-50,-25,38,1,-37,49,31,-8,33,8,-166
-32,-57,-25,45,-3,-41,44,20,-21,25,2,-169
-27,-53,-25,40,0,-39,41,10,-35,17,-2,-171
-44,-68,-24,56,-10,-45,38,1,-45,11,-9,-167
-57,-77,-20,67,-18,-48,33,-7,-57,3,-14,-165
-54,-74,-20,64,-17,-46,30,-18,-63,-4,-11,-162
-60,-76,-16,68,-22,-46,33,-23,-69,-12,-10,-159
-60,-74,-14,68,-23,-44,39,-35,-88,-15,-10,-156
-49,-76,-26,63,-11,-51,41,-41,-90,-21,-6,-154
-48,-79,-31,64,-9,-55,37,-39,-92,-26,-4,-150
-55,-80,-25,68,-15,-52,35,-46,-101,-24,-9,-145
-57,-80,-23,68,-17,-51,32,-44,-100,-25,-16,-141
-62,-80,-18,71,-22,-49,30,-48,-100,-24,-14,-136
-65,-80,-15,73,-25,-47,30,-60,-101,-34,-10,-131
-58,-78,-20,68,-19,-48,30,-62,-109,-42,-8,-127
-53,-73,-20,63,-16,-46,30,-65,-111,-38,-3,-125
-54,-70,-16,62,-19,-43,30,-65,-109,-42,-9,-122
-53,-67,-14,60,-19,-40,29,-65,-111,-50,-24,-119
-51,-62,-11,56,-20,-36,31,-65,-109,-50,-25,-116
-51,-61,-10,56,-21,-35,35,-65,-113,-50,-25,-114
-48,-63,-15,56,-16,-39,35,-70,-115,-50,-25,-114
-53,-72,-19,63,-16,-45,35,-70,-115,-49,-25,-113
-60,-76,-15,68,-22,-45,34,-70,-114,-53,-25,-107
-65,-75,-10,70,-27,-42,36,-71,-110,-55,-20,-102
-66,-72,-6,69,-30,-38,31,-67,-109,-50,-21,-97
-68,-70,-1,69,-34,-35,32,-60,-113,-44,-20,-91
-75,-71,4,73,-40,-33,44,-53,-112,-41,-14,-98
-64,-59,5,61,-34,-27,45,-48,-103,-35,-16,-103
-64,-53,11,58,-37,-20,46,-40,-94,-32,-11,-90
-68,-18,50,43,-59,16,58,-36,-87,-27,6,-64
-62,23,85,19,-74,54,83,-34,-89,-22,18,-47
-61,19,80,20,-71,50,66,-36,-91,-15,21,-42
-44,8,53,18,-49,30,28,-50,-88,-10,14,-42
-13,2,16,6,-15,9,22,-77,-99,-34,14,-34
1,-12,-13,6,8,-13,15,-92,-116,-50,8,-37
-14,-35,-22,25,4,-28,12,-88,-115,-53,4,-50
-33,-58,-25,46,-4,-41,13,-93,-119,-70,3,-68
-62,-88,-26,75,-17,-57,28,-87,-134,-82,-20,-98
-58,-81,-22,70,-18,-51,24,-94,-122,-82,-14,-86
-61,-91,-29,76,-16,-60,27,-84,-124,-81,-46,-107
-53,-73,-20,63,-17,-46,23,-88,-111,-66,-15,-83
-62,-82,-21,72,-20,-51,35,-46,-103,-67,-43,-96
-131,-69,62,100,-96,-4,163,159,29,55,-36,-121
-21,22,43,-1,-32,32,119,200,284,257,230,59
530,347,-183,-438,356,82,-421,-459,469,410,1308,878
1232,817,-414,-1024,823,201,-1088,-1621,0,-43,2040,1658
997,251,-746,-624,871,-247,-1104,-2031,-1315,-1190,322,642
335,-402,-737,34,536,-569,-677,-1416,-1509,-1306,-861,-420
178,-220,-398,21,288,-309,-324,-637,-634,-574,-373,-275
24,-167,-191,71,108,-179,-27,-110,-228,-226,-205,-188
-63,-140,-77,102,7,-108,76,67,-60,-80,-96,-145
-75,-116,-41,96,-17,-78,93,103,-38,-58,-95,-142
-96,-115,-19,106,-38,-67,119,131,-14,-33,-90,-143
-75,-92,-17,84,-29,-54,120,140,9,-16,-73,-125
-88,-102,-14,95,-36,-58,131,165,6,-9,-88,-137
-79,-85,-6,82,-36,-46,125,170,28,8,-63,-124
-84,-90,-6,87,-39,-48,139,186,31,7,-80,-131
-82,-80,2,81,-42,-38,147,205,61,20,-70,-122
-81,-78,3,79,-42,-37,144,228,71,23,-73,-127
-82,-71,11,77,-46,-30,146,253,88,36,-64,-117
-77,-63,14,70,-45,-25,149,276,108,52,-61,-110
-77,-58,19,68,-48,-19,150,301,133,68,-57,-102
-73,-50,23,61,-48,-13,152,331,164,82,-52,-94
-62,-34,28,48,-45,-3,156,373,194,103,-43,-87
-49,-12,37,30,-43,12,155,419,231,132,-29,-74
-40,8,48,16,-44,27,154,468,274,166,-5,-63
-18,32,50,-7,-35,41,150,509,315,191,19,-49
19,63,45,-41,-13,54,151,547,360,224,52,-24
58,96,38,-77,10,66,147,576,405,257,90,15
92,122,31,-107,30,76,127,585,438,272,119,52
121,145,25,-133,48,85,108,576,465,285,155,89
149,166,17,-158,66,91,87,562,476,282,180,114
152,169,17,-161,67,93,68,531,465,277,198,133
140,160,20,-150,59,90,48,463,436,261,205,149
129,149,20,-139,54,84,28,369,364,219,189,140
104,124,20,-114,42,72,24,272,278,172,162,127
72,92,20,-82,26,56,25,186,203,126,120,104
40,61,20,-50,10,40,21,112,128,84,81,68
13,29,16,-22,-1,22,20,54,67,39,39,36
-7,9,16,-1,-12,12,20,9,23,9,7,12
-18,-5,13,11,-16,4,25,-13,0,0,-5,-3
-38,-17,22,27,-30,2,30,-17,-10,-8,-19,-16
-46,-11,35,28,-40,12,30,-25,-23,-17,-30,-29
-53,-25,28,39,-40,2,30,-30,-28,-27,-41,-36
-61,-38,24,49,-42,-7,30,-23,-24,-31,-46,-35
-51,-33,18,42,-34,-8,29,-16,-22,-28,-44,-34
-48,-36,12,41,-30,-12,31,-10,-19,-26,-53,-37
-37,-30,8,33,-22,-11,34,-1,-16,-22,-56,-41
-35,-30,4,32,-20,-12,40,10,-15,-20,-49,-37
-34,-29,5,31,-19,-12,46,23,-9,-18,-46,-33
-30,-24,5,27,-17,-10,45,36,0,-11,-41,-30
-30,-26,4,27,-17,-11,45,47,9,-7,-37,-26
-29,-22,6,25,-17,-8,45,58,26,-1,-32,-23
-30,-20,10,25,-20,-5,45,66,38,5,-29,-20
-27,-17,11,22,-18,-3,41,63,39,9,-25,-17
-23,-14,9,19,-16,-2,40,59,44,21,-22,-14
-16,-10,6,13,-11,-2,40,56,41,22,-17,-11
-15,-10,5,12,-10,-2,40,51,31,14,-14,-9
-18,-15,4,16,-11,-5,40,48,23,7,-25,-20
-26,-14,11,20,-18,-2,38,35,13,-1,-30,-26
-36,-23,13,29,-24,-4,43,17,5,-8,-26,-24
-33,-28,5,30,-19,-11,45,14,-5,-10,-23,-25
-30,-28,2,29,-16,-13,39,8,-12,-11,-34,-25
-38,-44,-6,41,-16,-25,37,-3,-23,-22,-46,-25
-42,-51,-9,46,-16,-30,31,-12,-30,-32,-48,-25
-39,-45,-5,42,-16,-25,31,-25,-40,-35,-50,-27
-41,-46,-5,44,-17,-25,32,-30,-55,-34,-50,-26
-40,-43,-4,42,-18,-24,30,-39,-54,-38,-50,-24
-40,-40,0,40,-20,-20,30,-47,-60,-45,-51,-25
-39,-40,0,39,-20,-20,27,-49,-66,-52,-55,-25
-43,-43,0,43,-21,-21,24,-51,-65,-56,-55,-25
-51,-50,0,50,-25,-25,26,-49,-64,-55,-55,-25
-53,-50,3,51,-28,-23,30,-51,-68,-55,-55,-26
-63,-52,10,57,-36,-21,30,-48,-75,-55,-54,-29
-64,-56,8,60,-36,-24,30,-53,-75,-55,-59,-34
-56,-54,2,55,-29,-26,30,-61,-75,-50,-60,-36
-55,-56,-1,55,-26,-28,30,-59,-75,-50,-60,-32
-47,-54,-7,51,-20,-30,29,-60,-77,-50,-58,-30
-48,-57,-9,53,-19,-33,25,-60,-81,-50,-55,-26
-54,-61,-6,58,-24,-33,25,-60,-80,-51,-55,-25
-57,-60,-3,59,-27,-31,25,-64,-78,-49,-57,-30
-58,-59,-1,58,-29,-30,25,-65,-75,-57,-61,-30
-58,-54,3,56,-30,-25,25,-65,-74,-61,-60,-30
-60,-56,4,57,-32,-26,21,-64,-79,-60,-60,-26
-63,-53,11,58,-37,-21,20,-59,-89,-70,-61,-25
-64,-46,17,55,-40,-14,21,-59,-85,-68,-60,-25
-55,-41,14,47,-34,-13,19,-62,-75,-62,-62,-18
-52,-34,18,43,-34,-8,30,-59,-68,-60,-58,-8
-50,-19,31,34,-40,5,35,-44,-60,-43,-47,-1
-54,14,67,20,-61,40,54,-37,-54,-24,-37,10
-52,29,81,11,-67,55,68,-34,-50,-19,-35,25
-27,36,63,-5,-45,50,35,-36,-40,-21,-34,33
-20,33,53,-7,-37,43,6,-56,-51,-18,-37,33
-3,14,16,-6,-10,15,-17,-78,-72,-34,-33,27
15,2,-13,-8,14,-5,-15,-81,-79,-56,-37,14
-9,-21,-12,15,2,-16,5,-78,-83,-56,-42,5
-31,-60,-29,46,-1,-44,6,-91,-96,-72,-71,-6
-53,-83,-30,68,-11,-56,26,-92,-110,-82,-91,-22
-52,-78,-26,65,-13,-52,22,-94,-104,-83,-72,-24
-60,-86,-26,73,-17,-56,29,-78,-116,-85,-90,-42
-43,-58,-15,51,-14,-36,19,-92,-97,-70,-54,-29
-60,-73,-13,66,-23,-43,43,-29,-71,-52,-95,-67
