I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-12,-27,-15,20,2,-21,-45,-5,-75,-105,-155,-100
-11,-25,-14,18,1,-19,-42,-1,-75,-105,-154,-105
17,10,-7,-13,12,1,-36,5,-74,-101,-150,-119
27,21,-6,-23,16,8,-31,-4,-76,-100,-160,-115
-1,2,3,-1,-2,2,-24,-15,-85,-95,-149,-78
-19,-12,7,15,-13,-2,-21,-28,-83,-96,-142,-102
29,18,-11,-24,20,4,-36,-33,-79,-110,-181,-174
11,1,-10,-6,11,-4,-41,-27,-76,-109,-193,-139
-47,-42,5,44,-26,-18,-39,-23,-72,-106,-181,-135
-46,-15,32,30,-39,8,-37,-19,-68,-103,-174,-140
-34,-2,32,18,-33,15,-34,-14,-65,-100,-162,-120
-19,2,21,8,-20,11,-35,-10,-65,-99,-153,-128
11,28,17,-20,-3,22,-34,-2,-65,-94,-147,-66
21,27,6,-24,7,16,-36,3,-66,-89,-142,-73
-10,-8,2,9,-6,-3,-33,-1,-63,-84,-139,-154
-10,-21,-11,15,1,-15,-40,-3,-74,-81,-134,-129
25,8,-17,-16,21,-5,-25,-6,-75,-74,-129,-104
39,25,-14,-31,26,5,-25,-11,-75,-83,-141,-116
29,20,-9,-25,19,5,-56,-16,-86,-99,-151,-100
10,2,-8,-6,9,-3,-53,-23,-86,-100,-149,-111
1,1,0,-1,0,1,-46,-23,-84,-100,-150,-93
27,23,-4,-25,15,9,-45,-20,-87,-100,-150,-73
28,23,-5,-26,16,9,-37,-16,-102,-100,-150,-131
-3,2,5,1,-4,3,-36,-15,-107,-99,-148,-148
16,-7,-23,-4,20,-15,-28,-10,-103,-95,-142,-121
17,-9,-27,-3,22,-18,-27,-11,-102,-95,-137,-122
-24,-43,-19,33,-2,-31,-50,-32,-98,-95,-134,-105
-11,-32,-21,21,6,-26,-55,-35,-101,-95,-128,-102
0,-12,-13,6,7,-13,-46,-29,-99,-95,-125,-89
-10,-29,-18,20,4,-23,-44,-28,-100,-91,-130,-56
-26,-25,1,26,-13,-12,-38,-22,-115,-84,-138,-98
-19,-21,-2,21,-8,-11,-35,-20,-115,-77,-138,-119
-5,-38,-34,22,15,-36,-30,-15,-105,-71,-133,-110
-5,-31,-25,18,10,-28,-22,-10,-96,-64,-130,-100
1,-9,-10,4,6,-9,-20,-7,-87,-59,-124,-99
23,15,-8,-19,16,3,-11,0,-72,-51,-112,-71
34,45,10,-40,12,27,-9,4,-61,-43,-110,-23
10,30,20,-20,-5,25,-6,38,-36,-40,-110,-90
72,60,-12,-66,41,24,-30,54,-19,-20,-105,-86
82,58,-24,-70,52,17,-79,20,-58,-19,-106,-60
39,8,-32,-23,35,-12,-88,8,-73,-56,-103,-78
67,5,-62,-35,64,-28,-75,7,-70,-68,-107,-59
55,-7,-62,-24,58,-34,-63,-2,-75,-61,-102,-71
4,-57,-61,26,33,-59,-53,-7,-98,-77,-110,-57
3,-49,-52,23,28,-50,-27,-10,-96,-70,-109,-53
-17,-68,-51,43,17,-59,-38,-26,-100,-86,-109,-88
-84,-130,-46,108,-19,-88,-53,-45,-135,-112,-142,-109
-45,-86,-41,66,-2,-63,-44,-38,-110,-86,-128,-100
-27,-80,-53,54,13,-66,-21,-15,-106,-91,-140,-117
-19,-51,-32,36,7,-42,-26,-25,-90,-56,-118,-107
-38,-103,-65,71,14,-84,40,38,-88,-97,-152,-126
-110,-57,53,84,-82,-2,154,188,90,22,-95,-94
155,311,157,-233,-1,234,-232,173,450,435,311,276
531,851,320,-691,105,585,-871,-293,606,983,876,795
464,928,463,-696,0,695,-991,-782,399,1077,923,826
108,155,47,-132,30,101,-523,-598,-159,213,138,183
-57,-198,-141,127,42,-169,-101,-206,-310,-210,-213,-136
-33,-89,-57,61,12,-73,-8,-23,-89,-67,-88,-70
-32,-115,-83,74,26,-99,26,37,-54,-81,-121,-116
-20,-74,-54,47,17,-64,30,37,-22,-40,-80,-74
-43,-108,-66,75,12,-87,31,56,-21,-51,-85,-52
-43,-95,-52,70,5,-74,26,63,-16,-33,-71,-61
-23,-74,-50,48,14,-62,18,69,-6,-24,-61,-67
-48,-102,-55,75,4,-78,19,84,-3,-18,-58,-54
-51,-105,-53,79,1,-79,8,102,13,-1,-42,-29
-20,-77,-57,49,19,-67,21,106,20,1,-38,-3
