I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0,-20,-20,10,10,-20,5,-85,-105,-65,-49,-25
0,-20,-20,10,10,-20,5,-85,-104,-65,-45,-25
0,-20,-20,10,10,-20,5,-82,-100,-65,-44,-25
0,-20,-20,10,10,-20,5,-79,-97,-61,-40,-21
0,-20,-20,10,10,-20,5,-76,-92,-60,-37,-20
0,-20,-20,10,10,-20,4,-75,-89,-60,-35,-20
0,-15,-15,8,8,-15,1,-75,-85,-55,-32,-20
0,-15,-15,8,8,-15,-2,-75,-85,-55,-30,-20
0,-14,-14,7,7,-14,-4,-75,-85,-55,-30,-20
0,-10,-10,5,5,-10,-8,-75,-86,-55,-30,-20
0,-10,-10,5,5,-10,-10,-75,-84,-55,-30,-19
-2,-12,-10,7,4,-11,-13,-77,-89,-57,-31,-23
-6,-15,-10,11,3,-12,-21,-84,-100,-64,-34,-25
-5,-15,-10,10,3,-12,-28,-90,-100,-70,-39,-26
-5,-15,-10,10,3,-12,-33,-94,-110,-74,-42,-30
-5,-15,-10,10,4,-12,-31,-97,-119,-77,-46,-30
-6,-15,-9,10,2,-11,-30,-99,-121,-80,-48,-35
-14,-20,-6,18,-4,-13,-29,-102,-126,-82,-51,-35
-21,-24,-3,23,-9,-13,-25,-109,-129,-86,-54,-36
-28,-29,-1,29,-14,-15,-25,-111,-130,-89,-56,-40
-37,-34,3,35,-19,-15,-25,-109,-133,-93,-60,-40
-39,-34,5,36,-22,-14,-25,-111,-136,-95,-60,-38
-29,-26,3,27,-16,-11,-25,-109,-133,-91,-62,-35
-18,-19,-1,19,-8,-10,-24,-111,-126,-85,-65,-36
-9,-13,-4,12,-2,-8,-26,-108,-118,-80,-65,-31
3,-4,-7,1,5,-5,-24,-101,-114,-77,-62,-30
9,-3,-11,-3,10,-7,-32,-95,-104,-70,-42,-30
18,39,21,-28,-2,30,-53,-86,-102,-68,-25,-14
26,81,54,-54,-14,67,-47,-84,-82,-46,2,10
57,85,28,-71,14,56,-58,-63,-67,-32,22,35
91,91,0,-91,45,45,-90,-74,-73,-27,23,54
90,64,-26,-77,58,19,-86,-115,-65,-9,16,49
86,24,-62,-55,74,-18,-75,-102,-92,-24,-1,34
61,-24,-85,-18,73,-54,-57,-104,-104,-32,6,22
30,-74,-104,23,67,-89,-21,-104,-133,-90,-37,-15
2,-82,-84,41,44,-83,-15,-126,-129,-72,-34,1
-19,-123,-104,71,43,-113,13,-114,-141,-121,-84,-30
-23,-100,-76,61,27,-88,7,-111,-126,-76,-53,-13
-39,-141,-102,90,32,-121,28,-118,-130,-96,-84,-39
-27,-111,-83,69,28,-97,53,-17,-73,-78,-70,-43
-15,-17,-2,16,-6,-10,115,159,337,240,103,44
246,161,-86,-204,166,37,37,395,724,753,580,409
681,610,-71,-645,376,270,-354,251,1274,1925,1749,1353
452,419,-33,-435,242,193,-170,54,975,1179,1114,1006
-119,120,239,-1,-179,179,220,96,-162,-339,-168,30
-202,-102,100,152,-150,-1,310,352,-354,-262,-153,-89
-47,-453,-407,250,180,-430,351,754,-162,-308,-294,-217
12,-329,-340,159,177,-334,228,576,-76,-163,-173,-140
0,-229,-229,115,115,-228,168,230,-17,-65,-87,-63
-5,-175,-170,91,83,-172,106,103,0,-55,-73,-43
-15,-155,-140,85,63,-147,79,47,35,25,-4,-3
-12,-162,-150,87,69,-156,85,56,25,-14,-34,-19
-2,-134,-132,68,65,-133,71,45,42,33,10,7
-1,-143,-142,73,71,-143,79,50,46,19,-5,-3
2,-124,-126,61,64,-125,67,42,67,49,18,13
8,-126,-134,59,72,-130,72,47,87,56,16,13
36,-114,-150,39,93,-132,62,54,104,74,22,25
47,-110,-157,32,102,-133,55,71,136,97,47,36
50,-105,-155,28,103,-130,47,91,164,120,60,44
63,-100,-163,18,113,-131,39,97,191,143,67,56
59,-97,-156,19,108,-126,32,120,230,165,86,64
69,-91,-160,12,115,-125,16,150,272,205,112,82
94,-87,-180,-3,137,-133,4,181,318,239,133,102
125,-68,-193,-28,159,-130,-12,218,377,286,163,126
172,-39,-211,-66,192,-125,-32,258,440,342,198,155
219,-13,-232,-102,226,-122,-52,293,497,390,237,184
266,5,-261,-135,264,-127,-69,325,552,442,276,223
281,13,-268,-147,274,-127,-86,328,582,487,304,254
288,28,-260,-158,274,-116,-88,312,582,484,323,249
279,37,-242,-158,260,-102,-80,297,531,448,309,236
214,23,-191,-119,202,-84,-76,236,415,358,252,215
163,9,-154,-86,158,-72,-45,166,279,238,183,164
97,-30,-127,-33,112,-78,0,97,144,140,112,108
26,-67,-92,21,59,-79,23,31,44,52,56,58
2,-83,-85,41,44,-84,24,-10,-28,0,16,28
-19,-101,-82,60,32,-91,33,-47,-81,-36,-4,19
-30,-110,-80,70,25,-95,47,-57,-100,-59,-8,13
-38,-114,-77,76,20,-95,44,-60,-100,-60,-16,5
-37,-111,-74,74,19,-92,45,-62,-96,-60,-23,-3
-12,-110,-98,61,43,-103,45,-59,-93,-60,-32,-9
-3,-109,-106,56,52,-107,45,-61,-90,-60,-33,-10
-6,-104,-98,55,46,-101,42,-59,-88,-61,-30,-10
-8,-106,-98,57,46,-102,39,-60,-85,-64,-30,-10
-11,-102,-92,57,41,-97,40,-60,-82,-65,-27,-10
-11,-100,-88,55,39,-94,35,-60,-80,-65,-24,-10
-2,-100,-99,51,49,-99,35,-60,-77,-65,-26,-10
4,-100,-104,48,54,-102,34,-60,-74,-65,-29,-10
-5,-100,-95,53,45,-97,30,-60,-80,-67,-32,-10
-8,-100,-91,54,42,-95,30,-60,-90,-71,-34,-11
-23,-107,-85,65,31,-96,30,-66,-98,-70,-38,-10
-37,-115,-78,76,21,-96,30,-69,-104,-71,-40,-11
-22,-115,-92,69,36,-103,30,-83,-110,-76,-42,-24
-16,-115,-99,66,42,-107,34,-92,-120,-80,-45,-26
-25,-115,-90,70,33,-102,36,-89,-128,-91,-45,-21
-29,-115,-86,72,29,-100,35,-91,-134,-96,-50,-20
-35,-115,-80,75,23,-97,35,-89,-135,-94,-50,-15
-37,-110,-73,74,18,-91,34,-91,-135,-92,-51,-16
-27,-110,-83,69,28,-96,36,-89,-135,-89,-55,-29
-17,-109,-92,63,38,-100,40,-96,-135,-91,-55,-31
-15,-105,-89,60,38,-96,40,-102,-134,-95,-53,-30
-19,-105,-87,62,35,-96,42,-99,-137,-95,-49,-30
-19,-103,-85,61,33,-94,46,-101,-140,-97,-51,-30
-11,-96,-85,54,37,-90,45,-99,-140,-100,-51,-30
-12,-92,-79,52,34,-85,42,-101,-140,-101,-50,-24
-12,-85,-74,49,31,-79,39,-97,-139,-97,-50,-18
-12,-80,-68,46,28,-74,41,-88,-142,-90,-44,-11
-13,-75,-61,44,25,-68,39,-78,-128,-79,-37,-4
14,-48,-62,17,38,-55,41,-66,-103,-71,-32,4
63,-2,-65,-30,64,-33,36,-62,-72,-38,-11,21
101,32,-70,-66,85,-19,-19,-47,-64,-2,16,40
110,38,-72,-74,91,-16,-53,-74,-66,2,44,57
85,8,-77,-46,81,-34,-33,-103,-74,-30,27,43
65,-20,-85,-22,75,-52,-26,-100,-107,-48,5,33
42,-67,-109,13,75,-88,-2,-107,-124,-67,-22,4
-4,-103,-99,54,48,-101,18,-109,-156,-107,-59,-24
-30,-103,-73,67,22,-88,25,-123,-156,-95,-52,-10
-37,-131,-94,84,29,-112,46,-104,-186,-152,-102,-47
-33,-94,-61,64,15,-77,29,-116,-148,-81,-41,-13
-56,-142,-86,99,16,-114,63,-90,-168,-166,-115,-71
-46,-72,-27,59,-9,-49,74,7,-18,-25,-30,-18
25,5,-20,-15,23,-7,151,247,413,281,134,79
401,297,-104,-348,252,96,-73,394,809,1028,887,659
728,635,-93,-681,410,271,-389,188,1270,1919,1771,1424
268,297,30,-283,119,163,-23,106,648,605,607,646
-218,108,326,54,-272,217,279,139,-329,-404,-232,-64
-191,-196,-5,193,-93,-100,357,482,-326,-252,-177,-126
-71,-439,-368,255,149,-403,330,759,-173,-349,-335,-260
-18,-252,-234,135,108,-243,194,451,-87,-132,-145,-115
-30,-199,-169,115,69,-184,166,182,-57,-129,-126,-88
-23,-124,-101,74,39,-112,90,79,-27,-63,-65,-46
-14,-125,-112,70,49,-118,76,48,-6,-34,-58,-39
-13,-117,-104,66,46,-110,71,33,-12,-44,-60,-40
-5,-108,-102,57,49,-105,63,10,7,-10,-34,-20
-8,-113,-104,61,48,-108,64,14,2,-23,-45,-28
-2,-97,-95,50,47,-96,53,6,25,13,-17,-8
2,-102,-104,51,53,-103,55,17,40,10,-21,-9
0,-85,-85,43,42,-84,45,26,62,35,-1,6
33,-77,-110,22,72,-93,44,44,91,55,3,11
50,-64,-114,8,82,-89,38,60,109,79,18,20
63,-55,-118,-3,91,-86,34,73,138,103,29,30
88,-45,-133,-21,111,-89,30,98,171,128,46,40
102,-35,-136,-33,119,-85,19,120,208,157,77,54
140,-20,-160,-59,150,-90,-5,153,254,189,96,72
168,-7,-175,-80,172,-91,-29,189,305,234,116,94
200,8,-193,-104,196,-92,-40,227,362,284,158,127
239,26,-214,-132,226,-94,-66,258,408,329,190,158
271,39,-232,-155,251,-96,-86,284,457,377,227,187
307,62,-245,-185,276,-91,-102,298,481,407,252,211
312,76,-237,-194,274,-81,-109,283,473,406,236,209
261,65,-196,-163,228,-65,-98,249,424,362,224,205
194,54,-140,-124,167,-43,-83,188,308,270,187,184
146,38,-108,-92,126,-34,-47,120,189,170,131,132
76,0,-76,-38,76,-38,-15,53,75,70,70,77
14,-29,-43,8,29,-36,6,4,-26,-2,11,33
-8,-41,-33,25,13,-37,29,-31,-86,-51,-20,8
-37,-67,-30,52,-3,-48,45,-68,-123,-76,-38,-8
-57,-81,-24,70,-16,-52,43,-79,-140,-88,-49,-23
-38,-79,-42,59,2,-60,38,-76,-142,-101,-63,-25
-28,-80,-52,54,12,-66,37,-73,-140,-100,-65,-28
-31,-80,-49,56,9,-64,30,-70,-140,-100,-65,-31
