I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-2,84,86,-42,-45,85,-30,90,70,85,80,65
-2,85,87,-42,-45,86,-30,87,66,85,80,65
5,85,80,-45,-38,82,-30,81,59,85,80,65
-18,85,103,-34,-61,93,-30,76,52,88,80,65
-14,84,98,-35,-57,91,-29,69,47,91,80,65
2,89,87,-46,-42,88,-41,67,38,88,80,65
28,164,136,-96,-54,149,-50,67,66,109,96,81
56,189,133,-123,-39,161,-55,82,98,133,101,85
65,130,65,-98,0,97,-59,95,101,136,103,74
83,93,10,-88,36,52,-58,78,80,126,95,70
41,66,25,-54,8,45,-54,58,44,98,78,61
20,24,4,-22,8,14,-55,52,21,70,53,43
29,-36,-65,4,47,-51,-54,42,-25,20,9,16
-13,-51,-38,32,13,-44,7,47,-33,6,0,-12
-13,-44,-31,28,10,-37,38,42,-29,9,-1,-22
-6,-38,-32,23,13,-35,24,38,-19,14,1,-13
-10,-37,-27,24,9,-32,35,44,-9,25,0,-15
-10,-29,-19,19,5,-24,17,35,-11,19,-1,-7
-11,-26,-15,19,2,-21,33,58,17,43,7,-5
-9,-16,-7,13,-1,-11,17,28,-9,12,-1,-3
-23,-1,22,12,-22,11,31,69,46,53,16,9
-11,-1,11,6,-11,5,21,28,-21,3,-2,4
-6,83,89,-39,-48,86,45,207,277,74,29,25
51,126,75,-89,-12,100,72,373,402,138,108,67
287,203,-83,-245,184,60,-416,-223,-385,576,569,383
475,-159,-634,-158,555,-396,-638,-503,-666,1342,883,497
299,-569,-868,135,584,-719,-344,-359,-564,440,251,77
30,-222,-252,96,141,-237,-136,-194,-331,-351,-135,-88
-51,-34,16,43,-33,-9,35,24,-43,-103,-82,-78
-102,-53,49,77,-75,-2,70,40,-52,-188,-133,-119
-130,-28,102,79,-116,37,93,64,-4,-174,-135,-118
-125,-48,77,87,-101,14,108,62,-4,-209,-156,-130
-116,-15,101,65,-108,43,107,63,13,-202,-151,-121
-129,-15,114,72,-122,49,122,89,36,-186,-156,-127
-137,16,153,60,-145,84,117,95,38,-198,-155,-124
-107,35,142,36,-125,88,137,95,43,-173,-158,-125
-104,40,145,31,-124,92,140,108,45,-188,-182,-126
-107,41,147,33,-127,94,140,133,85,-173,-178,-124
-102,39,141,31,-122,90,141,139,92,-200,-182,-142
-102,41,143,30,-123,91,149,156,112,-207,-204,-153
-115,40,155,37,-135,98,153,162,134,-203,-212,-154
-121,34,155,44,-138,94,147,173,127,-219,-221,-163
-98,44,142,27,-120,92,146,182,121,-237,-240,-168
-81,57,138,12,-109,97,142,174,114,-260,-242,-162
-81,47,128,17,-104,87,141,170,108,-289,-236,-159
-69,45,115,12,-92,80,137,164,93,-321,-229,-154
-56,40,96,8,-76,67,121,158,63,-351,-223,-150
-45,36,81,5,-64,58,109,138,34,-357,-216,-138
-28,34,63,-3,-46,48,80,117,23,-355,-204,-118
-14,36,50,-11,-32,42,46,104,26,-327,-181,-97
8,34,26,-21,-10,30,30,90,25,-271,-135,-80
28,37,9,-33,9,23,14,85,25,-211,-102,-64
37,61,25,-49,5,43,2,83,26,-151,-79,-39
44,69,25,-57,9,47,-7,80,42,-108,-41,-21
48,72,24,-60,11,48,-19,76,63,-66,-17,-13
51,77,26,-64,12,51,-30,75,74,-24,1,-1
59,83,24,-72,17,54,-42,71,74,12,30,17
57,99,42,-78,7,70,-52,62,70,39,52,28
60,111,50,-86,5,80,-51,56,70,60,62,38
62,114,52,-88,4,83,-49,48,70,77,63,47
62,118,55,-91,3,86,-51,41,70,76,60,40
63,121,59,-92,2,90,-49,34,70,74,60,38
47,107,60,-77,-7,83,-52,29,67,71,60,34
58,121,63,-90,-3,92,-46,30,64,68,59,29
69,140,72,-104,-2,106,-48,30,64,66,61,40
57,123,67,-90,-5,95,-58,31,58,62,50,36
75,166,91,-121,-8,128,-51,29,64,86,59,49
98,218,120,-158,-12,169,-39,38,87,117,86,72
103,164,62,-134,20,113,-33,58,85,128,82,64
126,97,-29,-111,77,34,-82,58,78,120,75,57
91,72,-19,-82,55,26,-111,42,69,104,71,52
55,56,0,-55,27,28,-108,39,44,88,48,38
83,18,-65,-50,73,-24,-104,27,-37,31,17,21
55,-9,-63,-23,59,-36,-54,24,-64,24,9,11
21,-9,-30,-6,26,-19,-34,16,-52,44,-4,-4
25,-13,-38,-6,32,-25,-42,7,-45,41,-21,-9
25,-24,-49,0,37,-36,-28,11,-27,54,-42,-16
19,-19,-38,0,29,-28,-38,2,-40,38,-47,-19
19,-18,-37,0,28,-27,-22,30,-10,67,-42,-23
8,-27,-35,10,22,-31,-33,2,-47,34,-51,-30
20,-3,-22,-9,21,-12,-19,49,11,80,-37,-29
35,-9,-44,-13,40,-26,-29,-4,-64,27,-56,-42
50,93,43,-72,4,68,-16,149,208,103,8,2
100,164,63,-132,18,113,9,327,390,149,59,43
264,197,-67,-230,165,65,-425,-281,-505,394,428,306
528,-115,-643,-206,585,-378,-691,-611,-789,1340,836,456
450,-582,-1032,66,741,-806,-471,-481,-618,618,284,88
130,-296,-427,83,279,-361,-229,-284,-449,-369,-178,-89
-12,-52,-40,32,15,-46,-20,-36,-73,-70,-126,-72
-67,-79,-12,73,-28,-45,37,-12,-59,-131,-170,-112
-72,-33,39,52,-55,4,59,13,-34,-120,-174,-111
-81,-49,32,64,-56,-8,77,24,-22,-118,-184,-117
-138,-24,115,81,-126,45,89,26,-21,-142,-180,-119
-148,-28,119,88,-133,45,103,40,3,-111,-178,-133
-132,-13,119,73,-126,53,99,52,11,-133,-178,-129
-110,12,122,49,-116,67,109,68,41,-104,-172,-130
-89,28,117,30,-103,72,111,83,43,-116,-179,-131
-103,32,135,35,-119,83,120,106,68,-102,-178,-129
-107,40,146,33,-127,93,123,109,90,-112,-181,-135
-99,49,148,25,-123,98,132,132,117,-110,-179,-137
-125,39,164,43,-145,101,145,156,138,-115,-185,-142
-152,31,183,61,-168,106,148,161,144,-134,-196,-147
-125,43,169,41,-147,105,143,170,150,-150,-200,-144
-91,66,158,12,-125,112,135,169,149,-172,-203,-138
-90,57,147,16,-119,101,130,156,125,-201,-221,-135
-84,51,135,16,-110,93,122,149,102,-232,-221,-130
-79,45,124,17,-102,84,118,134,72,-260,-211,-125
-76,37,113,20,-95,74,103,113,30,-287,-207,-121
-56,36,92,10,-75,64,78,92,1,-291,-181,-113
-34,33,67,0,-51,50,65,77,-24,-267,-140,-93
-13,38,51,-13,-33,45,60,67,-35,-222,-99,-72
-10,29,38,-10,-24,33,40,59,-22,-178,-72,-54
9,38,30,-23,-11,34,1,50,-8,-132,-49,-30
39,64,25,-52,7,44,-19,40,1,-85,-10,-7
33,56,23,-44,5,39,-27,35,7,-46,24,7
28,41,13,-34,7,27,-42,32,14,-16,40,19
32,56,24,-45,4,40,-40,28,26,19,59,29
41,81,40,-61,0,60,-45,24,26,59,81,34
34,89,55,-61,-11,72,-67,21,20,85,92,44
47,101,54,-74,-4,77,-68,18,15,100,112,51
69,100,31,-85,19,65,-63,13,12,106,120,50
