I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-89,-124,-35,107,-27,-80,20,35,55,30,-10,-35
-83,-119,-35,101,-24,-76,20,35,55,30,-8,-33
-79,-114,-34,97,-22,-74,20,35,55,30,-2,-27
-67,-103,-36,85,-15,-69,19,34,58,33,1,-24
-66,-76,-10,71,-28,-43,21,36,61,37,6,-19
-72,-51,22,61,-47,-14,33,33,59,32,10,-14
-48,-35,12,41,-30,-11,48,41,72,42,15,-11
-30,-28,2,29,-16,-13,42,59,80,56,21,-10
-23,-29,-6,26,-8,-17,7,45,85,51,28,-10
-23,-22,1,22,-11,-10,-17,34,78,40,26,-10
-15,-17,-2,16,-6,-9,-42,10,25,25,10,-10
23,-47,-70,12,47,-58,-84,-12,5,8,-7,-8
24,-53,-77,15,51,-65,-110,-29,-10,-7,-15,-3
-4,-30,-27,17,12,-29,-83,-48,-33,-17,-21,0
-21,-34,-13,27,-3,-23,-36,-38,-31,-32,-23,-11
-36,-65,-28,51,-4,-46,-8,-26,-25,-33,-17,-29
-55,-102,-47,79,-4,-75,15,-25,-34,-37,-38,-42
-59,-103,-45,82,-7,-74,14,-21,-28,-36,-43,-46
-46,-91,-45,69,0,-68,6,-10,-29,-41,-45,-45
-44,-85,-41,65,-1,-63,2,-20,-36,-42,-44,-46
-36,-77,-41,56,3,-59,-4,7,-16,-30,-32,-44
-33,-72,-38,52,3,-55,0,-7,-37,-37,-39,-41
-35,-66,-31,50,-2,-48,24,34,14,-2,-19,-39
-50,-60,-9,55,-20,-34,38,8,-1,-15,-32,-39
-25,-50,-25,38,0,-37,89,131,224,194,85,-10
60,4,-57,-32,58,-26,20,314,594,640,415,127
435,211,-224,-323,329,-7,-399,354,954,1268,955,461
909,455,-454,-682,681,0,-1169,-82,306,896,1044,776
741,431,-310,-586,525,60,-1723,-1537,-1664,-846,68,604
332,287,-45,-309,188,121,-1311,-1691,-1833,-1274,-508,253
108,225,116,-167,-4,170,-634,-817,-900,-696,-335,130
-33,108,141,-38,-87,124,-314,-563,-610,-497,-278,30
-51,4,55,24,-53,29,-105,-248,-278,-278,-202,-27
-81,-45,36,63,-59,-4,21,-96,-117,-161,-138,-36
-106,-83,23,94,-65,-29,123,-5,-26,-91,-108,-57
-99,-75,24,87,-61,-25,164,29,-27,-74,-93,-61
-88,-72,17,80,-52,-27,178,23,-29,-77,-96,-70
-85,-68,17,76,-51,-25,194,49,-14,-71,-88,-70
-94,-62,32,78,-63,-15,190,39,-23,-73,-90,-74
-88,-60,29,74,-58,-15,197,58,-8,-67,-83,-77
-84,-53,31,69,-57,-11,198,68,-7,-70,-89,-79
-82,-57,25,69,-53,-16,200,80,12,-61,-90,-82
-78,-53,25,65,-51,-14,207,91,25,-58,-91,-85
-82,-57,25,69,-53,-16,222,127,48,-54,-95,-90
-68,-53,15,60,-41,-19,266,152,60,-49,-95,-90
-76,-45,31,60,-53,-7,328,187,77,-45,-101,-91
-116,-72,45,94,-80,-13,368,226,101,-52,-121,-103
-102,-74,27,88,-65,-23,411,247,112,-61,-138,-112
-81,-65,15,73,-48,-25,430,270,108,-56,-135,-109
-75,-65,10,70,-42,-27,412,292,123,-44,-136,-112
-63,-56,7,59,-35,-24,406,291,134,-32,-126,-104
-52,-47,5,49,-28,-21,381,282,152,0,-77,-76
1,2,1,-1,0,1,306,277,196,62,-18,-33
54,54,1,-54,27,27,232,251,197,111,37,15
70,65,-5,-67,37,30,174,209,177,120,82,37
78,65,-13,-71,45,26,129,170,163,112,88,36
72,62,-10,-67,41,26,117,135,144,106,78,30
68,59,-10,-63,39,24,106,114,120,99,73,26
67,57,-10,-62,38,23,93,107,100,93,64,21
62,53,-10,-58,36,21,83,103,96,88,58,16
63,53,-11,-58,37,21,78,98,91,83,51,12
52,46,-6,-49,29,20,75,94,87,80,46,4
63,58,-5,-60,34,26,71,89,82,77,42,-2
63,60,-4,-61,33,28,68,85,79,73,37,-10
38,38,0,-38,19,19,64,85,80,69,33,-18
48,47,0,-48,24,23,84,84,84,66,28,-24
53,54,0,-54,26,27,94,80,86,63,25,-32
45,45,0,-45,22,22,85,80,82,60,25,-31
45,42,-3,-43,24,19,79,78,80,57,25,-30
42,36,-6,-38,24,15,71,73,76,55,25,-29
32,29,-4,-30,18,12,64,70,75,53,25,-24
27,27,0,-27,13,13,55,67,72,48,22,-25
14,14,0,-14,7,6,31,62,66,46,19,-23
31,31,0,-31,15,16,15,60,61,41,16,-17
50,54,4,-52,23,28,40,65,58,38,14,-13
28,42,14,-35,7,28,47,65,51,34,10,-8
56,73,17,-65,19,45,44,65,51,35,12,-4
58,89,31,-74,13,60,62,65,64,54,33,1
36,89,53,-63,-9,71,66,65,73,68,42,3
60,102,42,-82,9,72,65,63,78,74,38,7
65,94,30,-80,17,62,44,59,75,76,35,9
71,91,20,-82,25,56,-2,62,78,76,32,12
55,69,15,-62,20,42,-32,36,54,51,28,16
58,48,-9,-53,33,19,-64,0,3,18,19,13
104,53,-50,-78,77,2,-84,-13,-18,10,5,26
83,63,-20,-72,51,21,-56,-19,-14,6,-3,15
28,58,30,-43,-1,43,-45,-30,-18,-5,-18,-12
14,27,13,-21,0,19,-28,-26,-12,-7,-26,-19
-3,-6,-3,4,0,-4,-7,-20,-12,-17,-26,-31
-29,-21,8,25,-19,-6,-7,-23,-11,-19,-25,-39
-27,-21,6,24,-17,-7,1,-7,-7,-18,-22,-40
-27,-19,8,23,-18,-5,2,-21,-24,-26,-22,-40
-15,-17,-3,16,-6,-10,11,6,-2,-17,-16,-40
-17,-14,4,16,-10,-5,10,-12,-32,-37,-28,-40
-5,-16,-11,11,4,-13,19,27,4,-4,-20,-41
-15,-5,10,10,-13,2,34,13,-14,-13,-28,-32
-17,5,22,5,-20,13,91,85,158,147,67,-14
53,19,-34,-36,43,-7,39,287,525,550,349,76
351,199,-152,-275,251,24,-330,338,901,1174,876,384
869,467,-403,-668,636,32,-1045,81,547,1092,1144,744
810,477,-333,-643,571,72,-1706,-1310,-1394,-592,267,654
379,322,-57,-350,218,132,-1444,-1804,-1987,-1363,-481,286
167,267,100,-218,33,184,-744,-940,-1022,-793,-357,132
-6,155,161,-75,-84,158,-377,-606,-654,-537,-268,37
-57,26,83,15,-70,55,-156,-304,-337,-321,-205,-50
-54,-7,47,31,-51,19,-6,-113,-135,-179,-141,-60
-100,-76,23,88,-61,-26,97,-33,-46,-114,-112,-74
-97,-70,27,83,-62,-22,143,23,-13,-77,-94,-75
-103,-51,51,77,-77,0,158,11,-28,-85,-100,-79
-129,-80,49,105,-88,-15,166,36,-11,-75,-89,-84
-126,-75,51,100,-88,-12,172,31,-21,-79,-91,-87
-126,-82,44,103,-85,-18,175,50,-11,-72,-82,-93
-129,-83,46,106,-87,-19,175,45,-14,-76,-93,-94
-128,-85,43,106,-85,-21,174,67,5,-68,-104,-103
-126,-86,40,106,-83,-22,177,81,17,-66,-107,-109
-121,-84,37,102,-79,-23,203,103,37,-63,-109,-113
-121,-86,35,103,-78,-26,245,134,56,-58,-115,-132
-115,-84,31,99,-72,-26,297,165,68,-55,-113,-139
-117,-86,30,102,-73,-27,333,200,91,-55,-114,-142
-116,-83,33,99,-75,-24,382,226,105,-74,-136,-154
-120,-80,40,100,-80,-20,417,247,111,-78,-136,-148
-133,-80,53,106,-93,-14,419,267,120,-67,-135,-141
-121,-74,47,98,-84,-13,400,285,136,-53,-127,-133
-95,-59,36,77,-66,-11,360,276,156,-27,-81,-114
-56,-26,30,40,-43,2,305,263,178,27,-23,-82
-14,8,22,3,-18,15,226,236,197,88,38,-39
22,40,18,-31,2,29,160,185,190,110,78,-11
45,57,12,-51,16,34,118,145,162,105,84,-3
43,49,6,-47,19,27,96,113,132,96,75,-9
45,47,2,-46,21,24,80,87,115,87,69,-13
44,42,-2,-43,23,20,62,77,99,78,62,-18
27,34,7,-31,10,20,51,72,88,71,56,-22
7,28,21,-18,-7,24,49,68,83,68,51,-27
-1,19,20,-9,-11,20,51,61,75,64,45,-40
-5,13,18,-4,-12,15,49,56,71,61,40,-46
-10,5,15,2,-13,10,52,71,59,56,34,-50
3,18,15,-11,-6,16,46,75,73,54,28,-49
15,29,13,-22,1,21,53,69,93,67,26,-56
0,7,7,-4,-4,7,69,67,89,70,33,-66
2,5,3,-4,0,3,61,62,90,64,39,-58
15,14,-1,-14,8,6,54,60,85,62,40,-55
19,12,-7,-15,13,3,46,55,85,57,40,-50
19,9,-10,-14,14,0,38,50,85,55,40,-45
20,4,-17,-12,18,-6,33,45,77,50,40,-49
21,3,-18,-12,19,-7,29,41,72,45,40,-50
7,-5,-13,-1,10,-8,30,36,64,40,40,-52
8,-1,-9,-4,9,-4,30,37,58,37,40,-56
0,-4,-3,2,2,-3,29,41,58,30,40,-54
-9,-9,0,9,-4,-5,32,39,63,33,40,-48
13,41,28,-28,-8,34,33,44,65,50,40,-42
24,67,43,-46,-9,54,47,45,55,63,40,-38
21,55,34,-39,-7,45,49,46,75,75,40,-31
20,52,32,-36,-6,42,29,47,91,72,51,-27
16,43,26,-30,-5,34,6,34,79,58,53,-24
22,39,17,-31,2,27,-35,14,56,47,35,-27
62,31,-31,-46,46,0,-69,-21,11,35,30,-31
104,32,-72,-68,88,-19,-98,-46,-16,22,31,-25
83,47,-36,-65,59,6,-93,-50,-26,15,23,-31
14,34,20,-24,-3,27,-59,-54,-32,7,8,-47
-32,-7,25,19,-28,8,-30,-47,-14,1,-5,-51
-49,-42,7,46,-28,-18,-13,-36,-1,-5,-14,-65
-34,-46,-12,40,-11,-29,-16,-38,-8,-16,-24,-80
-3,-45,-42,25,19,-43,-10,-19,-9,-22,-30,-80
-15,-35,-20,25,3,-27,-11,-30,-26,-33,-35,-80
-22,-33,-11,28,-5,-22,-11,-7,3,-13,-26,-79
-18,-25,-6,22,-6,-16,-17,-20,-20,-31,-32,-81
1,0,-2,0,2,-1,-13,-5,11,-3,-21,-78
-16,-21,-5,18,-6,-13,4,3,1,-21,-24,-72
-53,-37,16,44,-34,-10,52,29,86,83,40,-50
24,-15,-38,-4,31,-26,67,245,440,448,275,18
266,124,-142,-195,204,-9,-216,318,830,1056,752,273
766,400,-366,-583,566,17,-883,228,799,1312,1189,684
875,502,-373,-688,624,64,-1599,-982,-958,-179,523,708
437,337,-100,-386,268,118,-1561,-1889,-2074,-1357,-407,341
153,256,103,-205,25,179,-894,-1116,-1209,-894,-392,137
-23,180,203,-79,-114,192,-434,-639,-692,-541,-251,58
-73,32,105,20,-89,69,-201,-393,-410,-346,-208,-26
-66,-28,39,47,-52,5,-46,-148,-173,-177,-132,-52
-124,-85,40,104,-82,-22,60,-75,-78,-114,-107,-57
-123,-93,29,108,-76,-32,113,0,-20,-63,-80,-59
-125,-83,42,104,-83,-20,144,-9,-28,-55,-82,-59
-124,-88,37,106,-80,-25,156,18,-5,-46,-78,-55
-115,-77,37,96,-76,-20,163,14,-16,-54,-81,-55
-112,-84,29,98,-70,-27,183,38,-1,-47,-80,-55
-130,-104,26,116,-78,-39,178,49,-3,-52,-80,-55
-113,-92,22,102,-67,-35,187,50,8,-47,-79,-54
-100,-85,16,92,-58,-34,182,69,24,-45,-86,-66
-129,-111,17,120,-73,-47,198,90,39,-45,-102,-76
-128,-105,23,116,-75,-41,225,120,64,-41,-104,-77
-124,-99,25,111,-74,-37,276,153,80,-40,-109,-81
-119,-99,21,109,-70,-39,332,181,95,-41,-112,-84
-107,-87,20,97,-63,-34,368,210,108,-51,-120,-86
-129,-108,21,118,-75,-43,408,237,116,-49,-130,-81
-147,-129,18,138,-82,-55,411,256,122,-38,-117,-71
-139,-113,26,126,-82,-43,410,267,133,-30,-112,-67
-116,-86,29,101,-72,-28,365,258,152,-18,-94,-55
-53,-42,11,47,-32,-15,296,246,183,40,-36,-5
-7,-10,-2,9,-2,-6,223,237,205,108,24,58
4,-5,-9,1,7,-6,152,208,196,123,67,87
18,4,-14,-11,16,-5,116,154,181,123,76,94
33,12,-20,-22,26,-4,81,107,168,117,65,100
36,12,-24,-23,30,-6,65,92,147,111,58,95
25,4,-21,-14,23,-8,49,89,130,103,49,90
16,-2,-18,-7,17,-10,37,84,116,88,40,85
6,-9,-16,2,11,-12,36,80,106,75,31,78
-4,-16,-12,10,4,-14,26,75,104,69,23,74
-10,-20,-10,15,0,-15,25,75,101,70,13,70
-13,-23,-10,18,-2,-16,13,75,98,70,6,70
-16,-27,-10,21,-3,-18,28,75,95,70,5,70
-21,-30,-10,25,-5,-20,67,75,95,70,5,70
-16,-26,-10,21,-3,-18,61,75,106,67,5,70
-14,-19,-5,17,-4,-12,47,74,106,64,5,66
-5,-12,-7,9,1,-10,38,69,100,61,6,65
12,-6,-18,-3,16,-12,29,66,95,58,10,65
4,1,-2,-2,3,0,29,63,89,56,10,65
-6,5,11,0,-9,7,23,58,83,53,7,65
-5,-5,0,5,-2,-3,22,55,80,50,1,66
1,-12,-13,6,7,-12,17,51,80,45,-4,70
-14,-23,-9,19,-2,-16,9,49,80,43,-7,70
-22,-38,-16,30,-2,-27,3,51,80,38,-13,72
12,-15,-28,2,20,-21,-4,48,79,34,-15,76
14,35,20,-24,-3,27,7,52,81,51,-15,74
1,41,40,-22,-19,40,21,45,74,62,-16,76
6,48,43,-27,-19,45,33,45,80,65,-9,73
26,75,49,-51,-12,62,25,56,97,61,8,80
43,60,17,-52,13,38,-26,40,77,44,17,91
43,47,4,-45,19,25,-50,-3,32,33,-7,84
70,38,-32,-54,51,3,-75,-14,-4,26,-30,81
98,28,-69,-62,83,-20,-100,-15,-10,19,-32,76
46,21,-25,-33,35,-2,-86,-48,-23,16,-37,72
-31,10,41,10,-36,25,-74,-46,-31,7,-40,66
-26,-8,18,17,-22,5,-45,-29,-13,4,-45,55
-25,-41,-16,33,-4,-28,-22,-24,-15,-3,-55,44
-40,-45,-5,42,-17,-25,-27,-23,-13,-9,-64,32
-31,-45,-14,38,-8,-29,-24,-9,-2,-14,-75,24
-54,-60,-6,57,-24,-33,-26,-17,-15,-33,-85,19
-48,-64,-15,56,-16,-39,-27,6,8,-17,-74,14
-33,-55,-21,44,-6,-38,-25,-6,-21,-34,-83,8
-25,-52,-27,39,1,-39,-12,18,11,-8,-67,2
-26,-45,-19,36,-3,-32,12,14,-6,-24,-83,3
-27,-38,-11,33,-8,-24,44,48,117,105,-19,21
27,-25,-52,0,39,-38,41,251,471,489,261,98
272,130,-142,-201,207,-6,-234,376,920,1163,806,408
744,426,-318,-585,531,54,-877,226,831,1370,1254,852
738,535,-203,-636,470,166,-1516,-1061,-1044,-258,473,835
314,364,50,-339,132,207,-1448,-1781,-2011,-1377,-493,416
104,278,174,-191,-35,226,-809,-1002,-1133,-876,-454,206
-27,180,207,-76,-117,193,-398,-588,-684,-554,-336,97
-77,6,82,35,-79,44,-206,-335,-394,-356,-274,-20
-83,-43,40,63,-61,-2,-48,-127,-185,-197,-198,-36
-107,-94,12,100,-59,-41,43,-47,-100,-116,-186,-63
-116,-107,9,111,-62,-49,94,23,-59,-78,-165,-85
-127,-95,31,111,-79,-32,115,17,-73,-98,-168,-84
-108,-96,13,102,-60,-41,128,31,-50,-88,-155,-87
-104,-89,14,96,-59,-37,134,24,-58,-91,-152,-90
-83,-82,1,83,-42,-41,135,47,-40,-81,-145,-91
-84,-88,-4,86,-40,-46,134,54,-37,-80,-164,-91
-84,-92,-8,88,-38,-50,155,73,-26,-74,-173,-98
-71,-77,-6,74,-32,-41,169,96,-8,-70,-168,-101
-110,-103,6,106,-58,-48,168,118,11,-68,-172,-106
-112,-102,11,107,-61,-45,199,134,25,-62,-169,-109
-94,-84,10,89,-52,-37,245,160,45,-61,-171,-114
-113,-104,10,108,-61,-46,287,201,64,-54,-177,-129
-124,-114,10,119,-67,-51,323,225,81,-61,-176,-130
-118,-108,10,113,-64,-49,334,237,96,-76,-168,-123
-107,-100,7,103,-57,-46,350,251,100,-68,-164,-115
-101,-97,4,99,-53,-46,354,264,111,-58,-152,-110
-92,-86,6,89,-49,-40,308,258,136,-24,-116,-97
-55,-51,4,52,-29,-23,256,253,170,36,-52,-62
-10,-3,7,6,-8,2,195,228,187,94,8,-19
18,37,19,-28,-1,28,131,177,174,106,40,11
26,47,21,-37,2,34,85,134,146,91,47,6
25,44,19,-34,2,31,46,102,123,86,39,1
25,46,21,-35,2,33,26,83,108,75,36,-4
25,45,19,-35,2,32,30,74,88,67,31,-10
25,45,21,-35,1,32,53,66,68,59,26,-15
29,45,16,-37,6,30,56,65,65,52,27,-38
36,46,10,-41,13,27,55,65,65,45,30,-49
38,40,2,-39,17,21,60,65,65,37,30,-48
20,17,-4,-18,12,6,60,65,65,32,29,-63
5,-7,-12,1,8,-9,60,65,64,33,31,-75
3,-11,-14,4,9,-12,60,63,76,50,28,-76
-12,-10,2,11,-7,-4,68,58,77,56,32,-81
-16,-8,8,12,-12,0,67,52,68,48,45,-77
-9,-6,4,7,-6,-1,58,50,63,48,46,-75
-4,-2,1,3,-2,0,52,42,55,41,54,-75
-16,-17,-2,16,-7,-9,44,43,50,42,60,-71
-36,-41,-5,39,-15,-23,37,58,43,50,53,-70
-34,-40,-6,37,-14,-22,39,54,36,48,49,-70
-25,-40,-15,33,-5,-27,40,44,28,44,44,-82
-15,-40,-24,28,4,-32,40,42,22,41,40,-86
-18,-41,-22,30,2,-31,40,44,12,37,35,-78
-2,-32,-30,17,14,-31,40,45,19,33,37,-74
12,15,2,-13,5,8,65,45,48,56,61,-67
9,47,39,-28,-15,43,66,45,50,69,72,-63
23,47,24,-35,-1,36,56,46,45,71,72,-58
20,41,21,-30,-1,30,35,38,43,75,76,-52
31,34,4,-32,13,18,2,22,41,59,69,-48
44,31,-13,-38,28,9,-5,5,16,35,62,-43
24,9,-15,-16,19,-3,-46,-7,-20,5,53,-39
55,-11,-66,-22,61,-38,-84,-19,-44,0,42,-35
47,0,-47,-23,47,-24,-70,-43,-54,-3,32,-40
1,14,13,-7,-7,13,-34,-51,-56,-25,19,-54
-7,-8,-2,8,-2,-5,-7,-35,-56,-16,8,-67
-39,-48,-10,44,-14,-29,9,-24,-58,-15,-2,-92
-38,-59,-20,49,-9,-39,21,-29,-65,-16,-7,-107
-26,-69,-43,48,8,-56,21,-18,-50,-3,-3,-104
-39,-74,-35,56,-2,-54,16,-29,-62,-26,-15,-106
-32,-66,-34,49,1,-50,16,-10,-32,-25,-4,-104
-37,-58,-21,47,-8,-39,14,-28,-56,-42,-11,-107
-35,-55,-20,45,-7,-37,15,-2,-19,0,9,-103
-32,-42,-10,37,-11,-26,20,5,-21,-26,0,-113
-34,-54,-20,44,-7,-36,61,28,71,76,37,-109
21,-58,-79,19,50,-68,82,217,411,450,296,-18
252,100,-151,-176,201,-26,-192,337,838,1100,828,266
713,384,-329,-549,521,27,-815,278,858,1411,1316,718
742,518,-224,-630,483,147,-1452,-953,-942,-157,595,754
327,364,37,-346,145,201,-1395,-1759,-2036,-1378,-406,342
99,246,147,-173,-24,196,-786,-1008,-1173,-894,-397,114
-47,146,194,-50,-121,170,-394,-603,-702,-562,-259,3
-74,-1,73,37,-73,36,-170,-357,-418,-361,-207,-84
-63,-52,11,57,-36,-21,-24,-150,-204,-207,-142,-90
-94,-118,-25,107,-34,-72,65,-76,-120,-148,-123,-130
-75,-110,-35,92,-20,-72,134,-4,-59,-85,-96,-147
-75,-72,3,74,-39,-34,129,-27,-76,-88,-93,-156
-95,-97,-2,95,-46,-49,151,-4,-59,-81,-86,-163
-114,-105,9,109,-61,-47,179,-9,-65,-89,-92,-162
-116,-106,10,111,-62,-48,170,23,-50,-87,-89,-169
-120,-104,16,112,-67,-44,172,37,-45,-92,-90,-168
-114,-105,9,109,-61,-47,162,36,-36,-88,-90,-172
-110,-107,3,108,-56,-52,172,54,-22,-84,-92,-174
-97,-98,0,98,-48,-49,194,72,8,-86,-96,-176
-101,-109,-8,105,-46,-58,220,101,27,-84,-94,-179
-110,-123,-13,117,-49,-68,280,134,51,-86,-95,-181
-106,-119,-13,113,-47,-65,322,156,73,-85,-106,-176
-123,-121,2,122,-63,-59,359,186,72,-82,-122,-172
-130,-119,11,125,-70,-54,376,207,83,-74,-125,-167
-135,-121,14,128,-75,-53,364,222,93,-70,-115,-163
-117,-98,19,108,-68,-39,349,244,98,-61,-105,-157
-83,-65,18,74,-50,-23,326,239,122,-27,-93,-135
-56,-41,14,48,-35,-13,291,238,143,22,-43,-95
-29,-17,12,23,-20,-3,224,225,174,81,27,-46
