I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-259,-85,174,172,-216,45,120,-330,-55,711,-15,135
-251,-81,170,166,-210,44,118,-330,-55,714,-11,135
-239,-74,165,156,-201,46,112,-330,-54,714,-4,135
-228,-68,160,148,-194,46,109,-330,-61,718,3,142
-217,-60,156,138,-186,47,104,-330,-66,719,9,151
-206,-55,151,131,-179,48,99,-330,-65,722,18,157
-196,-49,147,123,-171,49,96,-324,-65,725,27,164
-187,-42,144,114,-165,51,93,-318,-65,729,38,171
-181,-36,145,108,-163,55,91,-314,-65,729,47,177
-170,-29,141,100,-155,56,87,-307,-60,740,58,184
-162,-22,140,92,-151,58,85,-302,-51,761,80,200
-152,-12,140,82,-146,64,82,-296,-43,764,97,218
-134,-3,131,68,-132,64,74,-277,-33,782,118,228
-108,11,119,48,-114,65,67,-252,-10,806,147,253
-83,25,108,29,-96,66,60,-225,16,822,181,280
-58,39,97,9,-78,68,52,-194,46,847,207,302
-42,51,92,-5,-67,71,47,-179,82,865,225,323
-40,48,88,-4,-64,68,49,-175,102,873,248,336
-42,41,83,0,-62,61,50,-173,116,887,251,347
-46,34,81,6,-64,57,53,-163,107,892,250,341
-43,27,71,7,-57,49,55,-183,58,865,221,303
-70,21,92,24,-81,56,57,-241,0,828,176,263
-113,9,122,52,-117,65,75,-286,-55,807,159,242
-134,-5,129,69,-131,62,90,-333,-109,780,124,211
-158,-19,140,89,-149,60,90,-367,-145,752,90,167
-174,-33,140,103,-157,53,90,-385,-170,744,81,124
-179,-40,139,110,-159,50,90,-389,-173,737,77,104
-180,-40,140,110,-160,50,90,-387,-174,730,71,104
-185,-40,145,113,-165,52,92,-403,-193,722,65,100
-192,-40,152,116,-172,56,101,-406,-196,716,60,97
-187,-41,147,114,-167,53,106,-400,-193,719,55,95
-181,-37,144,109,-162,53,102,-400,-199,719,55,92
-193,-35,158,114,-175,62,100,-394,-209,721,55,90
-201,-35,166,118,-183,65,96,-397,-210,725,55,90
-191,-32,160,112,-176,64,95,-404,-211,724,54,90
-187,-29,158,108,-173,64,91,-405,-215,725,61,90
-184,-31,153,107,-169,61,90,-404,-215,724,66,90
-184,-34,150,109,-166,57,90,-401,-212,725,64,85
-182,-35,147,108,-164,56,85,-399,-210,724,65,81
-179,-35,144,106,-161,54,85,-401,-210,725,65,78
-176,-35,141,105,-158,52,84,-410,-207,724,65,75
-174,-35,139,104,-156,51,80,-416,-204,720,61,70
-167,-33,134,99,-150,50,80,-414,-207,719,60,72
-164,-27,137,95,-150,54,80,-417,-215,719,60,75
-163,-24,139,93,-151,57,79,-420,-215,714,55,75
-162,-18,143,90,-152,62,81,-420,-210,715,54,75
-159,-15,144,87,-151,64,75,-413,-209,713,56,75
-151,3,154,74,-152,78,80,-398,-205,718,63,82
-161,27,188,67,-175,107,97,-385,-205,751,93,90
-156,34,190,61,-173,112,93,-379,-205,769,116,90
-132,43,174,44,-153,108,91,-379,-204,762,112,90
-105,59,164,23,-135,111,59,-381,-205,755,120,90
-94,59,152,17,-123,105,15,-377,-204,746,122,90
-87,53,140,17,-114,96,15,-391,-209,739,113,88
-79,51,130,14,-105,90,15,-416,-223,732,104,70
-105,19,124,43,-115,71,27,-415,-218,721,98,60
-150,-27,123,88,-136,48,66,-413,-229,715,88,42
-157,-37,120,97,-139,42,66,-417,-243,703,69,23
-158,-44,114,101,-136,35,82,-412,-235,698,58,21
-171,-52,119,111,-144,33,94,-417,-259,696,44,14
-160,-51,109,105,-134,29,84,-401,-249,703,53,19
-172,-49,123,110,-147,37,98,-403,-255,696,33,4
-141,-36,105,88,-123,34,80,-390,-245,701,48,18
-169,-41,128,105,-148,43,101,-384,-245,701,26,2
-203,-23,180,113,-191,78,107,-376,-254,695,28,8
-436,9,446,213,-441,227,309,-307,-201,814,56,-8
68,311,242,-190,-87,277,26,-70,165,1160,580,507
1577,511,-1066,-1044,1321,-277,-902,178,586,1304,1324,1266
1346,45,-1301,-695,1323,-628,-907,-494,-240,496,503,553
228,-268,-496,20,363,-382,-411,-1026,-906,-17,-334,-286
-6,-185,-178,96,86,-181,-101,-566,-418,437,-69,-154
-169,-112,57,141,-113,-27,100,-378,-248,653,2,-77
-185,-65,120,125,-152,27,87,-383,-241,663,45,-28
-188,-66,122,126,-154,28,113,-356,-217,675,48,-23
-204,-59,146,131,-175,43,109,-364,-227,670,38,-26
-190,-57,133,124,-161,38,109,-339,-202,696,53,-14
-199,-53,146,126,-172,46,113,-347,-212,691,37,-21
-183,-48,135,116,-159,43,107,-330,-191,695,58,-10
-190,-47,143,118,-166,48,113,-330,-195,687,54,-13
-179,-40,139,110,-159,49,105,-320,-184,687,69,0
-186,-39,146,112,-166,53,104,-315,-180,684,71,2
-178,-34,145,106,-161,55,96,-307,-173,681,75,12
-176,-31,145,103,-160,56,94,-296,-165,680,77,16
-172,-27,145,99,-159,59,89,-290,-160,679,79,27
-163,-18,145,90,-153,63,84,-274,-149,680,81,40
-162,-10,152,85,-157,71,78,-262,-141,679,99,44
