I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-10,45,55,-18,-33,50,50,-70,-130,-90,5,-120
-12,45,57,-17,-35,51,50,-68,-127,-86,9,-118
-7,49,55,-21,-31,52,50,-62,-121,-79,16,-112
-2,50,52,-24,-27,51,50,-59,-116,-76,22,-109
-4,45,50,-20,-28,47,50,-53,-109,-73,30,-103
-2,45,47,-22,-25,46,50,-50,-106,-70,34,-100
1,45,45,-23,-22,45,45,-55,-109,-68,31,-105
3,45,42,-24,-20,43,45,-55,-110,-64,28,-105
6,45,39,-26,-17,42,44,-54,-109,-68,25,-106
9,45,36,-27,-14,40,40,-57,-113,-70,23,-110
12,45,34,-29,-11,39,40,-64,-115,-70,19,-110
15,45,30,-30,-8,37,43,-71,-115,-70,23,-108
14,45,31,-30,-9,38,45,-69,-114,-70,25,-103
2,45,43,-24,-21,44,45,-75,-119,-81,25,-100
-1,45,47,-23,-24,46,45,-86,-131,-91,25,-97
8,50,41,-29,-17,45,45,-85,-138,-89,25,-91
10,50,41,-30,-15,45,44,-85,-140,-93,25,-91
14,50,36,-32,-11,43,41,-85,-140,-95,20,-100
15,50,35,-33,-10,42,40,-84,-140,-95,20,-100
3,50,47,-27,-22,48,40,-88,-140,-95,19,-99
0,48,48,-24,-24,48,40,-90,-140,-95,15,-101
4,44,40,-24,-19,42,41,-90,-139,-95,16,-99
9,45,36,-27,-14,41,37,-90,-136,-95,12,-102
12,41,29,-27,-9,35,34,-90,-133,-95,9,-105
14,40,25,-27,-5,32,35,-90,-130,-95,10,-106
4,40,36,-22,-16,38,35,-94,-127,-95,10,-109
-6,35,41,-14,-24,38,35,-95,-125,-95,10,-110
-4,35,39,-15,-22,37,34,-95,-122,-93,10,-110
-9,35,44,-13,-27,39,31,-95,-120,-89,10,-110
-10,35,45,-13,-28,40,29,-95,-120,-90,10,-110
-10,35,45,-13,-28,40,25,-93,-120,-90,10,-110
-10,35,45,-13,-28,40,23,-86,-120,-90,11,-110
-10,36,46,-13,-28,41,19,-81,-120,-90,9,-109
-9,34,43,-13,-27,39,23,-76,-113,-83,16,-103
-1,55,56,-27,-29,55,46,-69,-102,-76,41,-96
8,75,67,-42,-30,71,68,-67,-92,-69,52,-89
23,87,64,-55,-21,75,72,-47,-82,-63,48,-82
40,103,63,-72,-12,83,77,-34,-80,-58,59,-76
47,106,59,-77,-6,82,71,-36,-80,-55,73,-78
42,104,62,-73,-10,82,34,-42,-80,-52,79,-82
57,106,49,-82,4,77,16,-74,-80,-47,76,-83
80,102,22,-91,28,62,15,-82,-81,-45,70,-88
70,82,12,-76,28,47,9,-78,-85,-45,64,-88
41,49,8,-46,16,28,6,-81,-103,-74,58,-95
9,11,2,-10,3,7,0,-79,-120,-106,33,-110
2,-2,-4,0,3,-3,4,-80,-120,-111,9,-119
8,-1,-9,-3,8,-4,11,-75,-119,-108,12,-122
1,-7,-8,3,5,-7,18,-69,-121,-112,8,-127
-6,-7,-2,7,-2,-4,24,-67,-121,-107,7,-129
-11,-11,0,11,-6,-5,32,-60,-127,-113,3,-131
-21,-16,5,18,-13,-6,34,-58,-124,-105,8,-130
-37,-28,9,33,-23,-9,37,-57,-125,-104,10,-130
-30,-22,8,26,-19,-7,33,-70,-127,-104,11,-131
-24,-17,7,20,-15,-5,37,-57,-120,-91,20,-127
-22,-20,2,20,-11,-9,34,-57,-134,-107,10,-134
-14,-4,10,9,-12,3,35,-52,-121,-78,32,-124
-23,-19,4,21,-14,-7,42,-41,-142,-130,0,-136
-9,17,26,-4,-17,21,43,-42,-79,-43,45,-123
155,-7,-162,-74,158,-84,32,203,127,147,178,-67
671,116,-556,-393,613,-220,-243,188,466,647,639,210
923,301,-622,-612,772,-160,-521,-467,307,795,873,428
431,104,-327,-267,379,-112,-470,-995,-531,-183,181,91
50,2,-48,-26,48,-22,-272,-770,-628,-462,-106,-96
34,39,5,-36,15,22,-73,-218,-239,-168,17,-64
20,18,-2,-19,10,8,12,-14,-126,-154,-25,-124
6,25,19,-16,-7,22,45,24,-66,-77,14,-110
-8,8,17,0,-13,12,53,54,-72,-100,-2,-123
-20,8,28,6,-24,18,47,57,-58,-85,15,-115
-31,-1,31,16,-31,15,52,72,-59,-91,24,-114
-29,5,34,12,-32,19,49,69,-55,-92,24,-117
-19,11,30,4,-24,20,51,75,-49,-86,27,-113
-13,12,25,0,-19,18,45,76,-50,-90,20,-117
-4,19,23,-8,-14,21,43,79,-42,-78,22,-115
2,19,18,-10,-8,18,40,82,-44,-81,18,-122
5,20,15,-14,-5,17,37,84,-38,-72,25,-118
-4,23,27,-10,-16,25,35,88,-37,-72,26,-121
-4,26,29,-11,-17,27,33,90,-34,-67,30,-119
4,25,21,-15,-9,23,27,94,-29,-59,30,-121
10,30,20,-20,-5,25,23,95,-20,-51,32,-130
19,32,12,-26,3,22,19,98,-15,-43,36,-128
25,36,12,-31,6,24,14,108,-6,-36,33,-123
42,38,-4,-40,23,17,10,110,11,-27,52,-119
55,43,-12,-49,33,15,1,125,33,-6,73,-115
54,61,6,-58,24,33,-11,145,64,22,82,-98
66,66,0,-66,33,32,-22,158,95,63,119,-71
110,86,-25,-97,67,30,-33,186,133,107,159,-53
162,117,-45,-139,103,36,-60,198,170,140,192,-25
189,136,-53,-163,121,41,-82,193,200,173,228,2
202,148,-54,-175,128,47,-92,186,227,211,239,8
202,157,-45,-179,123,55,-106,176,241,226,263,15
195,166,-29,-181,112,68,-102,171,232,215,277,19
171,153,-17,-162,93,68,-83,157,197,195,241,5
126,122,-4,-124,65,58,-56,127,140,127,188,-24
76,84,8,-80,34,45,-24,94,73,50,130,-69
33,48,15,-41,9,31,2,69,21,5,75,-108
11,30,18,-21,-4,24,19,58,-7,-31,39,-119
-5,16,22,-6,-13,19,31,51,-34,-61,30,-126
-19,6,25,6,-23,15,31,43,-56,-85,13,-145
-29,1,30,14,-29,15,30,36,-58,-91,-6,-159
-31,-3,28,17,-29,12,29,30,-60,-99,-12,-163
-32,-8,24,19,-28,8,25,27,-60,-112,-20,-162
-38,-12,25,25,-31,6,25,23,-60,-112,-23,-159
-41,-17,25,29,-33,4,25,20,-60,-104,-20,-160
-47,-22,25,34,-36,1,25,15,-60,-98,-16,-159
-53,-28,25,40,-38,-1,25,17,-60,-91,-13,-160
-54,-34,20,44,-37,-6,25,23,-55,-84,-8,-159
-52,-31,20,42,-36,-5,25,26,-52,-81,-5,-153
-40,-21,19,30,-29,-1,24,32,-48,-78,-1,-147
-31,-17,15,24,-23,-1,21,35,-45,-76,5,-142
-35,-20,15,27,-25,-2,18,30,-40,-72,10,-136
-33,-20,13,26,-23,-3,16,30,-42,-70,15,-132
-28,-20,8,24,-18,-6,12,29,-46,-72,22,-129
-25,-20,5,22,-15,-7,10,25,-45,-76,23,-133
-21,-20,2,20,-12,-9,10,25,-45,-78,20,-152
-24,-27,-3,26,-10,-15,11,23,-45,-82,17,-165
-29,-33,-5,32,-12,-19,15,16,-50,-83,15,-170
-27,-28,-1,27,-13,-14,15,9,-55,-87,11,-176
-37,-35,2,35,-19,-16,15,2,-58,-89,10,-174
-67,-57,10,62,-38,-24,12,-4,-63,-91,6,-175
-75,-61,14,68,-45,-23,9,-10,-65,-90,-5,-183
-70,-59,11,65,-40,-24,10,-15,-66,-90,-15,-186
-67,-60,6,63,-37,-27,10,-15,-66,-102,-23,-185
-64,-60,4,61,-34,-28,10,-15,-63,-104,-29,-181
-58,-59,-1,59,-29,-30,10,-15,-59,-98,-30,-180
-50,-55,-5,53,-22,-30,10,-15,-56,-94,-30,-179
-53,-55,-3,54,-24,-29,10,-13,-51,-90,-31,-176
-53,-53,0,53,-27,-26,12,-10,-51,-84,-29,-173
-52,-49,3,50,-28,-23,15,-10,-59,-89,-32,-170
-56,-50,6,53,-31,-22,15,-6,-60,-100,-35,-167
-62,-53,10,58,-36,-21,15,-5,-60,-95,-30,-164
-68,-58,10,63,-39,-24,15,-5,-60,-89,-25,-167
-65,-59,6,62,-35,-27,14,0,-59,-85,-20,-170
-58,-53,4,55,-31,-24,11,0,-61,-78,-13,-170
-56,-50,6,52,-31,-22,9,1,-55,-76,-11,-170
-48,-44,4,46,-26,-20,11,6,-47,-90,-20,-170
-50,-42,9,45,-29,-16,8,4,-39,-90,-21,-170
-56,-29,27,43,-42,-1,18,8,-31,-76,-10,-160
-37,-7,30,22,-34,11,38,13,-24,-64,1,-148
-23,0,23,11,-23,11,45,33,1,-31,14,-142
