I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
515,89,-425,-302,470,-168,-326,-989,-915,-506,316,420
298,-106,-404,-96,351,-254,-125,-792,-874,-619,-2,167
2,-273,-274,136,138,-273,80,-489,-665,-571,-268,-118
-50,-157,-107,104,28,-132,111,-240,-356,-320,-192,-126
-25,-57,-33,41,4,-45,100,-65,-158,-161,-140,-99
-36,-41,-4,39,-16,-22,88,-27,-98,-127,-117,-94
-71,-38,33,55,-52,-3,77,-9,-83,-110,-115,-89
-85,-36,49,61,-67,6,76,1,-93,-107,-115,-89
-60,-27,33,43,-46,3,74,2,-88,-101,-106,-81
-59,-25,34,42,-47,4,73,11,-79,-99,-108,-81
-53,-18,35,35,-44,9,69,11,-74,-95,-99,-74
-46,-11,35,28,-40,12,71,20,-67,-91,-98,-68
-51,-15,36,32,-43,10,75,21,-61,-88,-91,-61
-60,-26,34,42,-46,4,75,32,-49,-67,-88,-55
-112,-23,89,67,-100,33,78,57,-37,-51,-83,-48
-146,-12,134,79,-139,60,81,76,-28,-50,-79,-47
-138,-10,128,74,-133,59,80,80,-24,-50,-75,-52
-119,2,120,58,-119,61,81,89,-17,-45,-75,-49
-110,2,111,54,-111,56,80,90,-13,-45,-73,-52
-143,-29,114,86,-129,42,81,97,-5,-43,-69,-60
-147,-32,116,89,-131,42,77,119,12,-32,-71,-54
-135,-20,115,77,-124,47,75,137,40,-14,-63,-42
-124,-8,116,66,-120,53,75,162,65,9,-48,-33
-99,16,114,41,-107,65,71,198,99,34,-34,-20
-68,48,117,10,-93,82,70,240,148,66,-11,-6
-43,67,111,-12,-77,89,68,272,185,97,24,11
21,121,99,-71,-39,110,73,322,253,155,78,56
92,183,91,-137,0,136,52,349,298,200,107,89
99,177,78,-138,10,127,15,352,326,225,132,99
141,206,66,-174,37,136,0,364,361,266,193,143
157,214,57,-186,50,135,-15,318,342,271,220,168
118,171,53,-144,32,112,-29,245,303,249,202,146
92,140,47,-116,22,93,-31,179,244,208,165,111
61,101,41,-81,9,71,-22,112,168,145,108,70
41,78,37,-59,2,57,-16,59,101,75,54,39
43,72,29,-58,7,50,-10,21,59,35,17,17
-3,44,47,-20,-25,45,-10,1,29,16,-8,1
-75,-21,54,47,-64,17,-10,-6,10,-21,-27,-5
-77,-43,34,60,-56,-4,-10,-16,5,-35,-37,-10
-68,-37,31,53,-50,-3,-10,-25,0,-38,-40,-16
-70,-42,28,56,-49,-7,-10,-33,-5,-43,-45,-21
