I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-42,-72,-30,57,-6,-51,-25,-37,-30,65,-60,-45
-62,-88,-26,75,-18,-57,-25,-45,-30,65,-59,-46
-72,-91,-19,82,-26,-55,-25,-46,-26,65,-54,-51
-68,-82,-14,75,-27,-48,-25,-52,-25,63,-52,-50
-71,-75,-4,73,-33,-39,-25,-49,-20,60,-46,-50
-65,-67,-3,66,-31,-35,-25,-50,-21,60,-47,-50
-58,-43,15,50,-36,-14,-20,-49,-30,74,-55,-50
-60,-62,-2,61,-29,-32,-21,-51,-27,82,-55,-48
-55,-84,-29,69,-13,-56,-36,-65,-21,79,-54,-45
-77,-87,-10,83,-34,-48,-41,-80,-18,81,-51,-42
-113,-112,1,112,-57,-55,-40,-86,-12,79,-50,-40
-120,-102,18,111,-69,-42,-40,-73,-11,80,-50,-37
-117,-88,29,102,-73,-30,-41,-62,-20,85,-50,-34
-90,-67,24,78,-57,-21,-50,-60,-22,85,-50,-39
-87,-62,26,74,-56,-18,-50,-59,-19,85,-50,-40
-92,-71,21,82,-57,-25,-45,-61,-20,82,-50,-40
-96,-77,19,86,-57,-29,-44,-59,-20,79,-50,-44
-118,-96,22,107,-69,-37,-39,-61,-20,80,-53,-46
-91,-94,-3,93,-43,-48,-42,-77,-21,76,-56,-43
-71,-97,-26,84,-22,-61,-47,-81,-25,75,-59,-40
-85,-100,-15,93,-35,-57,-46,-80,-27,75,-62,-38
-98,-100,-2,99,-48,-51,-44,-79,-30,70,-65,-35
-108,-97,10,102,-59,-43,-42,-75,-34,65,-65,-32
-104,-93,11,99,-58,-41,-38,-74,-35,60,-70,-28
-92,-87,5,89,-48,-41,-51,-81,-35,56,-70,-40
-90,-89,2,89,-45,-43,-66,-86,-35,51,-67,-51
-109,-113,-4,111,-52,-58,-65,-85,-36,52,-61,-49
-108,-113,-6,111,-51,-59,-65,-85,-33,60,-56,-53
-99,-104,-5,102,-47,-55,-65,-85,-31,65,-53,-55
-89,-104,-15,97,-37,-60,-65,-86,-27,65,-46,-55
-70,-97,-27,83,-21,-62,-63,-83,-26,64,-50,-52
-60,-93,-33,77,-13,-63,-57,-76,-21,67,-49,-44
-82,-94,-12,88,-35,-53,-53,-71,-19,71,-51,-38
-85,-91,-5,88,-40,-48,-50,-66,-26,69,-57,-31
-54,-101,-46,78,-4,-73,-40,-58,-13,72,-44,-24
-62,-75,-13,68,-24,-43,-29,-57,7,87,-35,-19
-61,-12,48,36,-54,18,-31,-57,30,109,-24,-12
-39,-1,38,20,-39,18,-28,-63,34,108,-18,-7
-22,16,37,3,-30,26,-32,-59,32,113,-8,2
-40,43,83,-2,-62,63,-52,-66,24,117,-4,17
-31,38,69,-3,-50,53,-80,-66,19,111,6,27
17,0,-17,-8,17,-8,-90,-62,16,102,-3,19
21,-34,-55,6,39,-44,-86,-80,3,90,-20,3
-16,-63,-47,39,16,-55,-73,-54,8,89,-34,-7
-72,-123,-51,97,-10,-87,-71,-93,-40,67,-74,-40
-84,-141,-57,113,-13,-99,-58,-66,-28,76,-57,-49
-107,-172,-65,140,-21,-118,-53,-101,-49,43,-77,-62
-131,-182,-52,157,-40,-117,-17,-22,-33,31,-108,-73
-176,-255,-80,216,-48,-167,222,159,-31,-14,-149,-130
143,125,-17,-134,80,54,220,802,590,475,202,136
612,895,283,-754,164,589,-524,1204,1308,1136,790,693
444,725,280,-585,82,502,-1200,-292,380,589,552,587
121,214,93,-168,14,153,-900,-899,-266,97,153,236
6,87,81,-47,-38,84,-343,-249,-49,149,80,129
-67,-51,16,59,-41,-18,-159,-204,-103,65,-24,3
-98,-116,-18,107,-40,-67,-81,-106,-58,61,-52,-30
-103,-132,-29,117,-37,-80,-51,-97,-75,36,-86,-51
-119,-149,-31,134,-44,-90,-38,-71,-64,39,-94,-76
-97,-140,-43,119,-27,-91,-32,-50,-56,35,-92,-72
-81,-145,-64,113,-8,-104,-20,-56,-61,25,-91,-71
-122,-171,-49,147,-36,-110,-13,-21,-41,29,-83,-64
-108,-157,-49,133,-29,-103,-11,-29,-47,35,-84,-63
-99,-140,-40,120,-29,-90,10,-1,-29,57,-77,-58
-108,-144,-36,126,-36,-89,15,2,-31,53,-75,-55
-92,-131,-39,112,-26,-85,30,22,-20,56,-69,-55
-79,-118,-38,99,-20,-78,29,35,-6,66,-65,-49
-72,-106,-34,89,-18,-70,34,43,4,67,-61,-52
-41,-70,-29,56,-6,-49,64,84,28,89,-52,-37
-37,-63,-26,51,-5,-44,71,105,40,100,-34,-9
-40,-82,-42,61,1,-62,70,118,45,106,-17,1
-25,-64,-40,45,8,-52,68,163,79,134,-14,14
3,-18,-21,8,12,-20,84,217,117,159,20,42
41,40,-1,-41,21,19,102,271,161,204,66,70
22,62,40,-43,-9,51,100,343,210,247,90,87
40,89,49,-65,-5,69,100,408,251,277,116,115
77,128,50,-103,13,89,101,461,293,317,147,145
115,197,83,-156,16,140,97,514,342,369,195,181
150,229,80,-190,35,154,60,502,349,377,201,189
128,196,68,-162,30,132,41,446,311,344,184,173
100,166,66,-133,16,116,37,342,262,306,162,156
78,93,15,-86,31,54,22,214,201,246,92,103
45,45,0,-45,23,22,14,117,134,182,30,54
-31,-25,5,28,-18,-10,-3,46,81,134,-7,17
-59,-96,-37,78,-11,-66,-18,5,43,98,-34,-13
-69,-110,-40,90,-14,-75,-32,-26,13,73,-59,-35
-78,-111,-33,95,-22,-72,-36,-29,4,63,-71,-41
-65,-99,-34,82,-15,-67,-34,-34,1,59,-66,-39
-92,-120,-28,106,-32,-74,-36,-57,-2,54,-63,-41
-98,-127,-28,113,-35,-77,-34,-61,-7,50,-60,-39
-88,-111,-22,100,-33,-66,-41,-59,-9,45,-54,-41
-68,-97,-30,83,-19,-63,-45,-60,-17,45,-58,-36
-90,-124,-34,107,-27,-79,-38,-65,-28,45,-66,-35
-110,-134,-24,122,-43,-79,-35,-70,-21,45,-64,-35
-85,-117,-33,101,-26,-75,-30,-62,-14,45,-60,-30
-75,-123,-48,100,-13,-86,-25,-57,-8,44,-57,-30
-60,-104,-44,83,-8,-74,-29,-53,-1,46,-52,-30
-71,-105,-34,88,-18,-69,-30,-42,0,50,-50,-30
-70,-105,-35,88,-17,-70,-31,-63,4,50,-58,-29
-66,-105,-39,86,-13,-72,-30,-67,6,50,-65,-31
-79,-113,-34,97,-22,-74,-30,-50,10,45,-65,-28
-68,-96,-28,82,-20,-61,-29,-64,9,35,-65,-35
-68,-92,-24,80,-22,-58,-25,-68,0,28,-64,-49
-71,-88,-17,80,-27,-52,-24,-68,-9,17,-76,-53
-88,-106,-18,97,-35,-61,-29,-76,-29,11,-90,-62
-115,-147,-33,131,-41,-90,-36,-85,-37,15,-89,-61
-106,-135,-29,121,-38,-82,-35,-83,-34,15,-91,-60
-98,-130,-33,114,-32,-81,-35,-75,-36,14,-85,-59
-90,-139,-49,115,-20,-94,-35,-72,-34,13,-86,-55
-73,-126,-53,100,-10,-89,-35,-64,-36,7,-84,-54
-68,-119,-50,94,-9,-84,-35,-61,-34,17,-77,-64
-83,-113,-30,98,-26,-71,-35,-73,-41,27,-96,-76
-88,-111,-23,100,-32,-67,-35,-81,-51,13,-102,-75
-59,-100,-41,80,-8,-70,-34,-80,-49,2,-98,-75
-58,-105,-48,82,-5,-76,-36,-80,-51,-4,-101,-76
-79,-121,-42,100,-18,-81,-34,-82,-49,-9,-99,-74
-60,-102,-43,81,-8,-72,-30,-86,-52,-16,-100,-72
-38,-76,-38,57,0,-56,-17,-76,-42,-20,-93,-60
-45,-88,-43,67,-1,-65,-19,-79,-36,-19,-95,-60
-75,-123,-47,99,-14,-85,-40,-98,-54,-24,-109,-75
-54,-106,-53,80,0,-79,-30,-90,-48,-18,-106,-70
-49,-120,-71,85,12,-96,-16,-77,-40,-10,-99,-62
-99,-127,-28,113,-35,-77,-8,-64,-36,-6,-95,-57
-101,-81,20,90,-60,-30,-4,-44,-24,3,-87,-48
-86,-71,15,79,-50,-28,-2,-48,-21,1,-85,-45
-44,-15,28,29,-36,6,1,-42,-5,19,-67,-29
-9,42,51,-17,-30,46,-12,-48,5,39,-56,-18
6,47,41,-27,-18,44,-24,-44,20,48,-55,-1
35,7,-28,-21,31,-10,-44,-53,8,38,-54,1
34,-41,-75,4,55,-58,-49,-77,-7,25,-59,-28
-33,-66,-33,50,0,-49,-40,-61,-17,18,-75,-54
-71,-97,-26,84,-22,-61,-35,-95,-68,-23,-117,-90
-69,-129,-60,99,-4,-94,-26,-59,-52,-33,-118,-86
-89,-164,-75,127,-7,-119,-22,-112,-93,-64,-136,-99
-82,-161,-79,122,-1,-120,40,-12,-55,-56,-150,-126
-126,-226,-101,177,-12,-163,267,201,-26,-81,-184,-171
209,171,-38,-190,123,66,305,848,633,433,188,116
594,875,281,-735,156,578,-436,1127,1314,1054,765,648
352,671,319,-512,16,495,-1141,-401,336,470,484,513
101,144,44,-123,28,94,-836,-897,-310,-48,62,136
9,30,21,-20,-6,25,-307,-259,-102,-32,-11,18
-75,-62,14,69,-44,-24,-106,-204,-118,-77,-106,-65
-66,-110,-44,89,-11,-77,-28,-89,-61,-50,-121,-86
-44,-107,-63,76,10,-85,-8,-100,-103,-72,-134,-98
-57,-137,-80,98,12,-109,26,-49,-97,-63,-128,-93
-54,-126,-72,91,9,-98,43,-24,-87,-64,-130,-100
-49,-126,-77,88,14,-102,43,-36,-90,-63,-142,-112
-46,-119,-73,83,14,-96,56,-13,-75,-57,-138,-109
-34,-105,-71,69,19,-88,77,-9,-82,-62,-141,-110
-32,-100,-67,66,18,-83,97,37,-69,-52,-133,-104
-37,-101,-64,70,14,-83,100,26,-72,-57,-136,-106
-90,-150,-60,120,-15,-105,100,32,-65,-52,-132,-102
-72,-135,-62,104,-4,-98,105,33,-62,-49,-125,-97
-49,-114,-65,82,8,-89,105,46,-49,-51,-121,-94
-35,-100,-65,68,15,-83,106,81,-28,-42,-107,-89
4,-60,-64,28,34,-62,116,112,-7,-24,-92,-83
11,-54,-66,22,39,-60,114,141,10,-1,-79,-72
37,-27,-64,-4,51,-45,116,168,32,16,-69,-58
37,18,-19,-27,27,0,140,224,68,56,-23,-9
36,52,16,-44,10,33,142,298,113,98,34,16
66,103,36,-85,15,69,131,365,154,115,51,30
99,148,49,-124,25,98,126,432,206,162,88,92
132,174,42,-153,45,107,117,499,260,211,129,125
173,233,60,-203,56,147,111,536,294,249,151,142
179,251,72,-215,54,161,103,527,310,253,162,145
163,233,70,-198,46,151,95,477,292,232,157,130
131,200,69,-165,30,134,87,357,234,198,115,106
56,117,62,-87,-4,89,79,230,156,119,45,48
-9,33,42,-12,-26,38,72,137,74,51,6,7
-55,-37,17,46,-36,-10,66,58,10,-16,-54,-48
-28,-50,-22,40,-3,-36,61,25,-27,-67,-99,-92
5,-45,-50,20,28,-48,56,-2,-50,-64,-90,-90
-52,-94,-42,73,-5,-68,49,-26,-64,-82,-107,-89
-63,-116,-53,90,-4,-85,46,-30,-77,-107,-116,-86
-35,-100,-65,67,16,-83,49,-45,-81,-110,-115,-84
-43,-98,-55,71,6,-76,50,-52,-79,-110,-113,-89
-45,-93,-48,69,2,-71,50,-49,-86,-110,-118,-106
-40,-91,-51,66,6,-71,50,-50,-91,-114,-126,-111
-44,-89,-44,67,0,-66,50,-50,-90,-116,-120,-105
