I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
275,73,-202,-174,239,-64,65,75,170,110,205,1628
284,87,-196,-185,240,-54,74,66,158,113,209,1611
275,76,-199,-175,237,-61,86,55,141,109,206,1583
234,50,-184,-142,209,-66,85,45,137,69,174,1544
194,3,-191,-98,192,-94,83,28,110,32,136,1471
161,-38,-199,-61,180,-118,93,15,77,24,113,1422
160,-56,-216,-52,188,-136,115,-42,57,14,98,1377
143,-79,-222,-32,183,-150,99,-68,40,-20,85,1329
148,-70,-218,-39,183,-144,88,-57,29,-47,79,1299
157,-60,-217,-48,187,-138,87,-54,17,-56,72,1278
116,-97,-212,-9,164,-154,82,-44,8,-63,66,1267
150,-68,-218,-41,184,-143,79,-41,0,-67,59,1245
137,-55,-192,-41,164,-123,74,-30,-9,-75,55,1232
56,-137,-193,41,124,-165,91,-42,-20,-79,62,1215
107,-134,-241,14,175,-188,97,-63,-36,-82,65,1174
163,-107,-270,-28,217,-188,94,-59,-43,-94,70,1135
123,-131,-254,4,188,-192,96,-60,-36,-91,65,1108
124,-143,-267,10,195,-205,94,-60,-29,-85,51,1102
153,-129,-281,-12,217,-205,95,-60,-23,-80,42,1100
153,-88,-241,-32,197,-165,90,-60,-16,-73,27,1095
138,-93,-231,-22,185,-162,86,-60,-10,-69,31,1092
111,-110,-222,0,167,-166,84,-60,-10,-62,44,1088
124,-94,-218,-15,172,-156,79,-60,-9,-58,47,1085
138,-87,-225,-25,181,-156,77,-60,-4,-52,66,1078
130,-94,-224,-17,177,-159,74,-60,-6,-47,74,1075
127,-100,-227,-13,177,-164,93,-55,-2,-40,73,1070
123,-108,-231,-7,177,-170,110,-55,0,-43,70,1066
95,-131,-226,18,161,-178,104,-53,0,-43,70,1061
55,-147,-202,46,129,-174,98,-50,-1,-46,68,1052
20,-144,-164,63,93,-154,93,-50,-27,-50,64,1044
11,-145,-156,67,84,-150,86,-48,-38,-45,65,1033
39,-146,-185,54,113,-166,88,-45,-33,-71,61,1027
63,-142,-205,40,134,-173,98,-44,-37,-82,56,998
78,-152,-230,37,154,-190,97,-65,-33,-78,52,976
56,-167,-222,56,140,-194,88,-80,-38,-81,47,967
67,-160,-227,46,147,-193,83,-81,-49,-79,43,940
91,-156,-247,32,169,-201,74,-84,-50,-81,38,926
111,-145,-256,18,183,-200,68,-80,-49,-78,34,909
163,-134,-297,-14,230,-215,68,-75,-45,-87,31,899
173,-125,-298,-24,236,-211,72,-75,-45,-97,27,887
184,-92,-276,-46,230,-184,77,-68,-44,-91,24,869
193,-80,-273,-56,233,-177,83,-66,-37,-88,18,864
172,-78,-250,-47,211,-164,88,-67,-39,-85,31,861
179,-76,-254,-51,217,-165,65,-69,-41,-90,49,857
234,-68,-303,-83,268,-185,21,-102,-51,-93,40,855
243,-66,-310,-89,277,-188,-4,-129,-83,-94,30,844
239,-82,-321,-78,280,-201,-5,-144,-106,-102,19,820
239,-107,-345,-66,292,-226,2,-134,-92,-103,6,786
186,-152,-338,-16,262,-245,4,-154,-125,-130,-9,750
189,-164,-353,-13,271,-258,11,-137,-111,-133,-26,729
196,-165,-361,-15,279,-263,16,-160,-118,-154,-45,708
186,-167,-353,-9,270,-260,37,-138,-107,-156,-46,701
184,-176,-360,-4,273,-268,28,-125,-102,-150,-46,688
193,-193,-386,0,290,-289,49,-98,-106,-168,-62,679
196,-155,-351,-20,274,-253,150,177,167,-101,-36,680
365,-5,-370,-179,368,-188,-225,-485,-102,179,217,864
717,234,-483,-475,600,-125,-814,-1389,-689,638,667,1287
559,142,-417,-350,488,-138,-806,-1406,-1028,280,513,1225
206,-158,-364,-23,285,-261,-551,-1157,-1117,-389,-7,807
152,-196,-348,22,250,-271,-272,-595,-611,-326,-94,684
108,-165,-273,29,191,-219,-9,-197,-227,-215,-63,653
134,-162,-296,15,215,-229,60,-79,-113,-168,-45,640
127,-170,-297,22,213,-233,96,-8,-55,-139,-31,638
102,-178,-280,39,191,-229,122,-2,-57,-145,-39,626
124,-151,-275,14,200,-213,114,27,-32,-123,-32,624
124,-140,-263,8,194,-201,111,25,-38,-135,-37,614
133,-128,-261,-2,197,-194,107,45,-23,-126,-34,612
122,-129,-250,4,186,-189,99,53,-20,-132,-33,608
120,-131,-251,5,185,-191,112,61,-12,-130,-29,610
120,-129,-249,5,185,-189,127,66,-7,-127,-30,604
114,-131,-245,9,179,-187,124,75,2,-119,-27,605
109,-129,-238,10,174,-184,125,98,13,-106,-24,603
103,-130,-233,14,168,-181,125,107,22,-100,-26,592
99,-130,-229,16,164,-179,125,111,30,-104,-30,582
109,-111,-220,1,164,-165,121,116,30,-103,-27,569
147,-83,-229,-32,188,-156,112,128,30,-94,-21,568
144,-73,-217,-35,180,-145,104,130,33,-91,-16,570
140,-64,-204,-38,173,-134,96,147,53,-84,-10,569
141,-55,-195,-43,168,-125,89,167,65,-79,-5,587
118,-18,-136,-50,128,-77,76,174,71,-62,3,619
149,36,-113,-92,131,-38,61,176,77,-25,25,647
173,40,-133,-106,153,-46,55,175,73,9,72,687
170,53,-117,-112,144,-32,55,174,71,40,86,714
190,100,-90,-145,140,5,55,138,67,52,74,720
194,108,-86,-150,139,11,55,122,65,51,68,724
177,95,-81,-136,129,7,55,128,62,39,59,698
167,90,-78,-128,122,6,57,114,49,17,49,661
139,66,-73,-102,106,-4,60,105,38,-14,27,609
114,44,-70,-79,92,-13,64,96,23,-49,3,562
110,43,-66,-76,88,-11,61,89,7,-55,-18,549
94,32,-62,-63,78,-15,55,83,-9,-69,-33,516
89,30,-60,-60,74,-15,50,75,-23,-80,-47,475
88,19,-69,-54,79,-25,44,69,-37,-87,-61,445
89,15,-74,-52,81,-29,39,64,-51,-108,-73,422
67,7,-60,-37,64,-27,33,59,-70,-119,-84,403
52,-37,-89,-7,71,-63,31,62,-86,-138,-101,383
77,-25,-102,-26,90,-63,23,57,-89,-166,-127,369
71,-39,-110,-15,91,-75,44,74,-92,-178,-144,350
77,-44,-120,-16,99,-82,49,102,-91,-180,-150,343
77,-13,-90,-32,84,-51,23,98,-85,-181,-145,343
81,-2,-83,-39,82,-42,26,95,-80,-179,-137,348
