I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
46,76,31,-61,7,53,-16,251,-48,150,81,110
60,97,37,-79,11,67,-22,286,-11,172,104,124
84,136,53,-110,15,94,-33,356,66,232,162,166
102,178,76,-140,13,127,-46,410,128,286,215,208
115,213,98,-164,8,155,-44,456,182,326,256,242
118,230,112,-174,3,170,-40,475,212,347,278,260
112,230,118,-171,-3,173,-37,464,208,339,287,267
76,215,139,-146,-32,177,-32,436,183,333,274,261
60,207,147,-134,-44,177,-29,359,113,295,236,232
51,179,128,-115,-38,153,-26,244,10,216,165,185
24,125,101,-75,-39,113,-21,124,-88,138,91,131
-5,74,78,-35,-42,76,-19,21,-166,74,40,95
-34,37,71,-2,-52,54,-14,-41,-215,38,3,72
-43,21,64,11,-54,43,-10,-85,-251,9,-14,54
-52,5,57,23,-55,31,-12,-118,-276,-9,-27,48
-52,-1,51,26,-52,25,-16,-140,-289,-13,-35,45
-49,1,50,24,-49,25,-18,-158,-295,-19,-35,42
-51,0,50,26,-51,25,-21,-167,-297,-22,-35,37
-49,0,50,24,-49,25,-25,-170,-301,-27,-35,34
-51,-1,51,26,-51,25,-25,-170,-296,-32,-35,30
-45,4,49,21,-47,26,-21,-170,-289,-35,-36,23
-52,5,57,23,-55,31,-18,-170,-283,-35,-34,19
-61,5,66,27,-64,36,-16,-170,-276,-37,-43,13
-55,10,64,22,-60,37,-12,-161,-269,-41,-51,7
-55,10,65,22,-60,37,-10,-148,-263,-40,-50,7
-55,10,65,22,-60,37,-7,-138,-251,-36,-50,10
-47,17,64,15,-56,41,-5,-131,-237,-27,-50,13
-50,20,70,15,-60,45,-5,-124,-223,-19,-50,16
-50,25,76,12,-63,50,-2,-118,-202,-11,-46,19
-45,29,74,7,-60,51,1,-110,-191,-4,-39,20
-51,27,77,12,-65,52,-1,-106,-183,0,-33,27
-56,25,81,16,-69,52,-4,-110,-175,0,-26,38
-60,20,79,20,-70,49,-9,-119,-167,0,-20,40
-63,21,84,21,-74,52,-11,-117,-160,1,-13,40
-75,11,86,31,-81,48,-15,-109,-151,-1,-11,39
-67,24,91,22,-80,57,-20,-101,-142,7,-9,41
-56,35,92,10,-74,63,-14,-93,-134,18,-12,37
-42,59,102,-9,-72,80,15,-85,-100,33,2,51
-20,113,133,-47,-76,123,50,-68,-73,59,25,70
-27,133,159,-53,-93,146,59,-51,-60,78,35,71
-19,169,189,-75,-104,179,35,-56,-54,91,55,97
-11,205,216,-97,-114,210,-13,-72,-56,104,73,100
-3,204,207,-100,-106,205,-54,-99,-52,102,76,81
-18,144,161,-63,-90,152,-70,-136,-81,72,47,71
-49,65,114,-8,-82,89,-70,-139,-106,36,6,44
-55,14,69,20,-62,41,-64,-144,-114,1,-30,25
-76,-29,46,52,-61,8,-62,-145,-109,-6,-46,23
-83,-48,35,65,-59,-6,-57,-155,-113,-22,-58,14
-81,-43,38,61,-59,-2,-54,-145,-106,-19,-52,16
-82,-54,29,68,-56,-12,-51,-153,-107,-38,-66,5
-79,-51,29,65,-54,-11,-45,-151,-106,-36,-64,5
-87,-62,26,74,-56,-18,-47,-143,-99,-38,-70,0
-72,-63,9,67,-40,-26,-34,-155,-108,-49,-76,-4
-58,-50,9,54,-33,-20,-43,-114,-68,-21,-57,9
-51,-114,-63,83,6,-88,-14,-146,-98,-100,-125,-41
-17,-116,-98,67,41,-107,148,372,168,-2,-112,-72
47,78,31,-63,8,55,126,242,340,217,114,120
187,759,571,-473,-192,665,-492,-1171,296,967,1053,895
91,839,747,-465,-328,793,-865,-1630,-9,964,1119,1004
-175,-40,134,107,-154,47,-529,-1253,-740,-300,-124,110
-145,-290,-145,218,0,-217,-314,-780,-607,-445,-338,-136
-65,-140,-75,103,5,-107,-151,-292,-166,-152,-153,-52
-81,-94,-14,88,-33,-54,-1,-90,-31,-102,-135,-66
-77,-46,31,61,-54,-7,4,-21,11,-7,-39,-27
-91,-49,42,70,-67,-3,23,-5,-28,-37,-37,2
-89,-23,66,56,-77,21,11,14,41,-12,32,46
-73,-17,56,45,-65,20,15,25,61,-47,66,34
-56,6,62,25,-59,34,9,38,127,-7,108,50
-23,37,60,-7,-41,48,9,51,107,5,128,43
2,62,60,-32,-29,61,25,83,109,5,149,39
3,61,57,-32,-27,59,31,106,80,9,173,40
5,59,54,-32,-24,56,27,129,102,-13,184,32
45,101,56,-73,-6,79,23,144,198,41,199,43
72,127,54,-100,9,90,21,174,164,83,219,65
68,123,56,-96,6,90,9,226,190,85,223,91
79,135,56,-107,11,95,-13,260,205,110,267,118
105,166,62,-136,21,114,-32,321,284,144,300,141
163,228,66,-196,48,147,-41,394,332,201,332,176
176,245,69,-211,54,157,-39,450,391,251,387,224
146,229,83,-188,31,155,-40,471,366,267,385,222
144,226,82,-185,31,153,-51,480,269,280,379,229
141,215,74,-178,33,145,-39,452,410,266,362,254
138,208,70,-173,34,139,-18,404,341,245,325,227
119,181,62,-150,28,121,-6,332,210,203,260,208
84,140,56,-112,13,98,12,219,128,136,187,169
46,95,49,-71,-1,72,25,120,1,84,137,114
9,46,38,-28,-15,42,40,49,-11,43,102,86
28,12,-16,-20,22,-2,42,-6,-67,-9,81,46
54,0,-54,-27,54,-26,29,-59,-148,-57,36,14
24,-32,-56,5,40,-44,24,-62,-167,-70,-10,1
17,-54,-72,19,45,-63,16,-85,-114,-70,-6,-14
7,-61,-68,27,38,-64,3,-125,-203,-70,6,-21
5,-65,-70,30,38,-67,19,-125,-200,-70,-5,-11
34,-31,-65,-1,50,-48,12,-131,-160,-70,-16,-15
15,-41,-56,13,36,-48,-13,-119,-192,-69,-30,-42
-7,-54,-47,31,20,-50,-6,-104,-159,-74,-53,-68
-5,-46,-41,26,18,-43,0,-93,-230,-71,-70,-83
-3,-52,-48,28,22,-50,4,-89,-169,-71,-69,-99
2,-49,-51,24,27,-50,28,-96,-199,-89,-62,-97
33,-51,-84,9,59,-67,56,-95,-146,-89,-56,-71
24,-50,-75,13,50,-62,62,-85,-126,-82,-73,-86
-13,-58,-45,36,16,-51,65,-13,-286,-78,-83,-98
0,-58,-58,29,29,-58,54,17,-109,-71,-78,-83
-8,-68,-61,38,27,-64,32,-51,-71,-66,-81,-85
14,-50,-64,18,40,-57,30,-68,-152,-65,-79,-85
