I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-36,43,79,-4,-58,61,-5,-17,22,2,13,8
-14,59,73,-23,-44,66,-5,-37,-6,-17,-7,-10
-11,54,65,-22,-38,59,-2,-47,-34,-34,-29,-20
-10,48,58,-19,-34,53,1,-47,-52,-45,-39,-30
-14,40,54,-13,-35,47,4,-51,-55,-44,-41,-47
-23,33,56,-5,-40,44,6,-49,-60,-51,-40,-44
-25,25,50,0,-38,37,10,-50,-70,-66,-40,-45
-31,20,51,5,-41,35,15,-50,-62,-60,-41,-45
-29,20,49,4,-39,35,19,-50,-56,-55,-39,-45
-35,11,46,11,-41,28,24,-45,-49,-52,-33,-46
-7,39,45,-17,-26,42,29,-35,-42,-46,-27,-44
25,64,39,-45,-7,51,33,-25,-38,-43,-23,-46
-3,59,61,-28,-32,60,36,-15,-31,-38,-16,-44
-4,58,62,-27,-33,60,34,-10,-27,-35,-10,-46
-2,54,56,-26,-29,55,31,-10,-21,-32,-24,-44
3,56,53,-29,-25,54,28,-10,-15,-27,-32,-40
4,51,47,-28,-22,48,25,-9,-10,-25,-29,-40
1,45,44,-23,-22,44,23,-12,-17,-25,-28,-40
42,40,-2,-41,22,18,19,2,-28,-25,-24,-40
14,35,22,-24,-4,28,23,11,-30,-25,-25,-40
-34,27,61,4,-48,44,25,2,-30,-24,-28,-43
-11,31,42,-11,-27,36,25,-4,-30,-31,-30,-46
5,45,40,-25,-18,42,25,-11,-30,-36,-30,-44
1,33,32,-17,-16,32,25,-20,-30,-34,-35,-46
14,34,19,-24,-3,26,25,-23,-26,-31,-34,-44
-12,32,44,-10,-29,38,23,-21,-22,-28,-37,-47
-25,43,68,-9,-47,55,20,-18,-21,-46,-48,-57
-5,55,60,-25,-33,58,21,-12,-14,-58,-45,-55
-13,44,58,-16,-36,51,17,-31,-26,-51,-45,-55
-4,50,54,-23,-29,51,15,-47,-37,-50,-43,-53
-1,49,50,-24,-25,50,15,-35,-31,-46,-39,-49
7,53,46,-30,-20,49,24,-28,-31,-45,-41,-51
9,55,46,-32,-19,50,47,-18,-25,-41,-36,-45
15,58,43,-37,-14,50,70,-15,-27,-40,-35,-41
9,80,72,-45,-32,76,81,-14,-16,-35,-30,-33
0,115,114,-58,-57,114,75,-15,-1,-34,-29,-29
24,146,122,-85,-49,134,45,-32,-8,-30,-25,-24
29,128,99,-79,-35,113,9,-58,-25,-30,-25,-19
80,137,58,-109,11,97,13,-34,-28,-38,-34,-22
76,120,44,-98,16,82,9,-29,-18,-37,-32,-16
29,70,41,-50,-6,55,21,-32,-21,-49,-44,-36
16,42,26,-29,-5,33,16,-29,-5,-44,-37,-50
-29,-11,18,20,-24,3,25,-38,-17,-66,-57,-62
-64,64,128,0,-97,96,149,68,10,-63,-75,-74
-64,81,145,-9,-105,113,341,226,39,-16,-44,-74
251,211,-40,-231,145,85,-14,813,655,554,469,239
686,529,-157,-607,421,186,-1002,814,1314,1264,1105,694
522,357,-164,-439,343,96,-1179,-310,380,596,564,458
140,5,-135,-72,137,-65,-660,-613,-509,-259,-160,15
23,-127,-149,52,86,-138,-335,-231,-311,-216,-163,-90
-37,-185,-148,111,56,-166,-70,-144,-207,-167,-145,-127
-41,-147,-107,94,33,-127,33,-127,-163,-141,-128,-114
-18,-90,-72,54,27,-81,60,-79,-103,-113,-113,-105
-32,-60,-28,46,-2,-43,76,-36,-70,-105,-110,-96
-54,-54,0,54,-27,-27,82,-42,-54,-81,-99,-88
-38,-43,-5,40,-16,-24,94,-39,-65,-80,-101,-92
-38,-54,-15,46,-11,-34,86,-40,-56,-71,-88,-88
-103,-75,28,89,-65,-23,95,-51,-63,-78,-88,-91
-121,-69,53,95,-87,-8,94,-55,-59,-73,-80,-89
-106,-70,36,88,-71,-17,95,-55,-58,-76,-80,-91
-103,-71,32,87,-68,-19,98,-54,-54,-74,-80,-90
-88,-69,20,78,-54,-24,100,-56,-51,-67,-75,-90
-76,-72,4,74,-40,-33,100,-54,-48,-61,-75,-90
-51,-62,-12,57,-19,-37,99,-51,-44,-54,-74,-90
-25,-65,-40,46,7,-52,102,-46,-24,-47,-65,-89
