I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-61,169,230,-54,-145,200,-150,-121,-190,155,310,235
-64,164,228,-50,-146,195,-150,-125,-191,155,306,235
-65,158,222,-47,-143,189,-147,-128,-196,155,299,231
-69,150,219,-41,-144,184,-144,-133,-199,155,292,229
-71,142,214,-36,-143,178,-141,-135,-200,155,286,226
-73,136,209,-31,-141,172,-139,-138,-201,154,279,224
-71,135,206,-32,-139,170,-135,-141,-205,151,276,221
-68,135,203,-34,-136,169,-135,-134,-204,148,273,216
-65,135,200,-35,-133,167,-134,-142,-207,146,270,214
-62,135,197,-37,-130,166,-130,-155,-214,142,267,209
-60,135,195,-38,-128,165,-130,-157,-210,141,265,205
-60,133,192,-37,-126,162,-132,-164,-210,137,263,205
-61,128,190,-33,-126,159,-131,-170,-209,136,259,205
-61,125,186,-32,-124,155,-126,-170,-205,158,257,205
-63,122,184,-30,-124,153,-123,-170,-205,168,253,205
-63,117,180,-27,-121,148,-120,-170,-207,164,251,205
-67,115,181,-24,-125,148,-115,-170,-210,160,248,205
-73,122,195,-25,-134,158,-118,-167,-210,158,246,199
-69,125,195,-29,-132,160,-122,-164,-210,153,243,194
-66,125,190,-29,-128,157,-118,-165,-210,151,241,188
-64,125,189,-31,-127,157,-115,-165,-210,154,237,183
-60,124,184,-33,-122,154,-112,-165,-210,150,234,176
-59,129,187,-36,-123,158,-109,-164,-210,162,239,179
-60,130,191,-35,-126,160,-112,-160,-210,167,235,188
-56,130,186,-37,-121,158,-115,-160,-210,161,249,185
-56,128,183,-36,-120,155,-118,-160,-210,160,250,181
-55,124,179,-35,-118,152,-121,-160,-208,157,229,179
-50,125,175,-38,-113,150,-124,-160,-204,154,230,175
-56,121,177,-33,-117,149,-125,-157,-202,161,230,175
-61,119,180,-29,-121,150,-120,-155,-199,186,229,183
-63,120,183,-29,-123,151,-115,-155,-196,191,231,188
-66,119,186,-27,-126,152,-110,-155,-194,189,228,184
-69,121,189,-26,-129,155,-106,-155,-191,196,225,182
-71,118,190,-23,-131,154,-101,-156,-188,194,225,179
-70,115,185,-23,-128,150,-97,-159,-185,197,223,176
-66,115,181,-25,-124,148,-95,-162,-182,200,219,174
-66,113,179,-23,-122,145,-91,-165,-179,200,220,171
-65,109,174,-23,-120,142,-89,-167,-182,202,216,166
-60,110,170,-25,-115,140,-86,-170,-185,205,211,163
-54,114,168,-30,-112,141,-85,-173,-184,205,206,160
-48,115,162,-34,-106,138,-92,-176,-189,208,202,155
-46,115,161,-35,-104,138,-89,-179,-190,210,196,157
-41,114,155,-37,-99,134,-82,-180,-189,209,196,164
-38,117,154,-40,-97,135,-76,-174,-185,216,202,170
-34,111,146,-38,-90,128,-69,-167,-182,213,210,174
-38,115,154,-39,-96,134,-62,-168,-175,219,226,179
-46,146,191,-50,-119,168,-64,-169,-148,239,238,182
-34,156,190,-61,-113,173,-102,-171,-145,241,241,188
-21,155,176,-67,-99,166,-115,-168,-153,238,239,191
-9,164,172,-78,-90,168,-115,-182,-154,236,235,195
6,165,159,-86,-77,162,-126,-180,-162,234,236,189
3,152,149,-77,-73,150,-113,-179,-166,236,232,175
-7,124,131,-59,-69,127,-101,-182,-170,238,232,170
-43,84,127,-20,-86,105,-86,-168,-167,232,219,157
-60,75,135,-7,-98,105,-77,-185,-168,238,225,161
-59,63,122,-2,-91,92,-64,-158,-157,231,210,147
-59,81,141,-11,-100,111,-61,-181,-165,238,215,148
-49,68,117,-10,-83,92,-51,-132,-147,234,203,139
-65,86,151,-11,-108,118,-46,-172,-154,244,204,144
-35,75,109,-20,-72,91,-41,-28,-45,279,248,154
130,149,19,-139,55,84,-109,37,113,427,405,293
664,634,-29,-649,346,302,-530,-751,-84,749,920,855
706,572,-134,-639,420,219,-747,-1146,-401,562,777,797
40,144,103,-92,-32,123,-460,-928,-554,173,171,191
-99,101,201,-1,-150,151,-222,-526,-385,184,154,119
-35,59,95,-12,-65,77,-106,-178,-183,199,185,126
-57,65,122,-4,-90,94,-59,-167,-165,219,186,107
-22,67,89,-23,-56,78,-51,-107,-139,234,202,120
-34,63,97,-15,-66,80,-48,-101,-138,225,196,97
-10,75,85,-33,-48,80,-50,-99,-124,234,218,115
-11,65,77,-27,-44,71,-43,-89,-119,227,202,115
-3,77,80,-37,-42,79,-46,-94,-122,232,207,123
-10,73,84,-32,-47,78,-47,-81,-116,238,201,129
-3,81,84,-39,-43,82,-53,-85,-116,247,197,137
7,80,74,-44,-34,77,-56,-66,-114,244,204,139
13,87,74,-51,-31,81,-60,-60,-110,252,217,142
28,94,66,-61,-20,80,-64,-30,-93,266,227,146
31,95,64,-64,-17,80,-71,7,-73,281,244,154
