I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-30,-25,5,27,-17,-10,20,16,21,-9,-25,-35
-26,-21,5,23,-15,-8,16,22,28,-3,-19,-28
-20,-16,5,18,-12,-5,9,30,41,7,-11,-17
-2,3,5,-1,-3,4,3,39,58,28,9,-4
19,24,5,-22,7,14,-4,45,83,52,39,20
25,31,5,-28,10,18,-16,49,101,74,56,34
53,63,10,-58,21,37,-34,54,132,111,97,60
81,99,18,-90,31,58,-47,53,172,142,139,93
87,105,18,-96,34,61,-52,48,177,156,147,97
91,105,14,-98,38,60,-55,45,170,157,149,98
98,113,16,-106,41,64,-50,42,164,148,141,103
99,113,14,-106,42,63,-45,37,159,140,133,111
87,102,16,-95,35,59,-39,35,153,133,125,105
86,100,14,-93,36,57,-33,29,131,119,118,90
59,76,17,-68,21,46,-29,24,100,92,101,82
6,36,29,-21,-11,32,-20,19,60,65,60,61
-10,16,26,-3,-18,20,-10,13,31,39,23,29
-15,4,19,5,-17,11,0,8,14,17,0,15
-22,-8,14,15,-17,3,10,2,1,4,-8,9
-29,-20,10,24,-19,-5,20,0,-10,-4,-16,-1
-39,-28,10,34,-24,-9,25,0,-25,-12,-24,-7
-33,-23,10,28,-21,-6,25,0,-25,-22,-30,-17
-25,-15,10,20,-17,-2,25,0,-25,-22,-41,-33
-36,-26,10,31,-22,-7,25,1,-23,-19,-41,-42
-42,-32,10,37,-26,-11,25,4,-19,-16,-40,-40
-35,-28,7,31,-21,-11,21,7,-20,-13,-40,-37
-30,-27,3,28,-16,-11,20,10,-17,-11,-35,-35
-23,-23,0,23,-11,-11,20,13,-12,-8,-35,-31
-37,-40,-3,38,-16,-21,20,15,-9,-5,-34,-30
-38,-46,-7,43,-15,-27,20,13,-6,-5,-30,-27
-17,-28,-11,23,-3,-19,20,8,-1,-5,-28,-25
-14,-23,-9,19,-2,-16,20,5,-1,-5,-25,-25
-11,-15,-4,14,-3,-9,20,2,-6,-5,-21,-25
-19,-21,-3,20,-8,-12,20,-3,-9,-8,-20,-25
-40,-37,4,38,-21,-16,20,-5,-12,-11,-23,-26
-53,-33,19,43,-36,-7,20,-5,-17,-14,-26,-30
-49,-30,19,39,-34,-5,16,-5,-20,-17,-29,-30
-39,-28,12,33,-25,-7,15,-5,-24,-20,-32,-30
-32,-24,8,28,-20,-8,15,-5,-25,-20,-34,-30
-26,-25,1,25,-13,-12,15,-4,-25,-20,-37,-30
-21,-25,-4,24,-8,-14,15,-8,-25,-20,-40,-30
-23,-25,-2,24,-10,-13,15,-10,-24,-20,-40,-30
-26,-25,1,26,-13,-12,15,-10,-26,-20,-42,-30
-24,-24,0,24,-11,-12,15,-14,-30,-20,-46,-30
-26,-26,0,26,-13,-12,15,-16,-30,-24,-44,-30
-28,-29,0,28,-14,-14,15,-14,-30,-25,-42,-29
-34,-33,1,33,-17,-16,15,-10,-30,-25,-39,-24
-44,-37,7,41,-25,-15,19,-5,-30,-30,-37,-21
-56,-42,15,48,-35,-13,20,0,-26,-31,-33,-18
-57,-46,11,52,-34,-17,20,4,-17,-29,-31,-14
-31,-21,11,26,-21,-5,20,9,-9,-17,-28,-10
-8,15,23,-4,-16,19,20,8,0,-5,-16,-7
6,39,33,-23,-14,36,19,1,4,5,0,-1
-9,43,52,-17,-31,47,4,-6,0,15,9,2
3,55,52,-29,-25,53,-14,-13,-3,25,21,7
39,71,31,-55,4,51,-30,-18,-4,33,27,28
35,54,19,-45,7,36,-37,-26,-10,22,16,34
38,42,4,-40,17,23,-27,-23,-8,12,2,18
32,24,-8,-28,19,8,-19,-27,-19,-3,-12,5
24,10,-14,-17,18,-2,-6,-24,-26,-12,-22,1
-7,-8,-1,8,-3,-4,0,-25,-43,-27,-39,-8
-18,-22,-4,20,-7,-13,5,-27,-46,-42,-49,-21
-18,-37,-19,28,1,-28,10,-19,-39,-45,-60,-35
-37,-55,-17,46,-10,-36,12,-23,-43,-38,-60,-34
-41,-50,-9,46,-16,-29,21,1,-22,-27,-70,-36
-71,-73,-1,72,-35,-37,23,2,-41,-37,-77,-44
-29,-22,7,25,-18,-8,99,129,126,60,-30,-41
96,134,38,-115,28,86,26,139,351,396,222,102
344,329,-15,-337,179,157,-254,-85,417,700,627,404
372,301,-71,-336,221,115,-407,-394,-135,117,383,376
112,-43,-156,-34,134,-99,-325,-599,-848,-660,-158,97
37,-197,-234,80,136,-215,-89,-253,-541,-497,-172,10
