I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
365,-436,-802,36,583,-619,-1234,-4133,-4346,-1847,-471,179
460,-450,-911,-5,686,-680,-1575,-4591,-4868,-2302,-671,220
831,-475,-1306,-178,1069,-890,-1821,-4320,-4725,-2605,-870,230
915,-672,-1588,-121,1252,-1130,-1626,-3643,-4083,-2536,-1062,14
797,-1002,-1801,103,1300,-1402,-1391,-3062,-3528,-2654,-1616,-540
689,-1235,-1924,273,1307,-1579,-1049,-2342,-2874,-2586,-1929,-991
504,-1069,-1573,282,1039,-1321,-692,-1473,-1883,-1898,-1559,-931
332,-794,-1125,231,729,-959,-390,-683,-973,-1182,-1085,-730
66,-534,-600,234,333,-566,-148,-214,-455,-720,-727,-524
-135,-207,-72,171,-31,-139,79,273,144,-156,-273,-230
-125,-3,122,64,-123,59,257,655,577,203,0,-76
-213,11,224,101,-219,117,324,765,697,283,59,-38
-300,2,302,149,-301,152,370,866,809,352,115,-13
-328,53,381,137,-354,217,402,986,928,398,127,-15
-304,70,374,117,-339,222,429,1097,1052,460,152,-26
-258,114,372,72,-316,242,449,1192,1169,517,167,-37
-372,140,512,116,-442,325,496,1379,1344,609,194,-8
-427,183,610,122,-519,396,560,1550,1538,722,250,18
-412,245,657,83,-534,451,601,1644,1683,810,266,-3
-491,267,758,112,-625,513,664,1795,1866,924,313,16
-522,374,896,74,-710,635,750,1922,2049,1070,401,66
-503,425,929,39,-716,676,772,1957,2133,1164,449,75
-599,454,1053,72,-826,753,773,1998,2225,1271,537,134
-591,512,1103,39,-847,808,731,1934,2211,1368,634,200
-466,487,953,-10,-710,720,653,1774,2098,1378,679,234
-477,450,928,13,-703,689,578,1623,1960,1350,746,301
-392,447,839,-28,-615,643,471,1404,1726,1257,759,346
-244,431,675,-94,-460,553,371,1149,1467,1110,708,359
-183,376,559,-97,-371,467,263,933,1196,949,641,337
-141,317,458,-88,-300,387,199,723,932,783,558,306
-145,214,360,-35,-253,287,161,560,717,620,473,297
-47,142,189,-48,-119,166,89,413,510,458,364,248
61,119,58,-90,1,88,49,258,316,286,247,163
42,69,27,-56,8,48,49,221,212,201,176,125
-46,49,94,-2,-70,71,51,232,172,168,151,119
-40,22,62,9,-51,42,48,227,167,121,139,111
14,25,11,-19,1,18,52,244,175,118,132,106
-72,59,131,6,-101,94,41,207,163,119,127,100
26,64,38,-45,-7,51,-22,129,131,115,120,94
64,64,0,-64,32,31,-68,109,87,110,112,85
14,60,46,-37,-16,53,-87,109,83,107,106,77
49,81,32,-65,8,56,-52,116,118,101,96,69
-103,-6,96,54,-99,45,24,120,117,84,92,57
-60,-104,-44,82,-8,-74,36,116,79,64,71,12
-76,-91,-15,84,-30,-53,21,110,47,61,41,-20
-124,-108,16,116,-70,-46,25,113,43,60,44,6
-67,-121,-54,95,-6,-87,49,105,55,46,47,16
-128,-99,28,114,-78,-35,49,96,62,57,65,18
-40,-94,-54,67,7,-74,14,85,-8,-16,49,-19
-67,-82,-14,75,-26,-48,46,56,-40,-11,72,-34
-109,-74,35,92,-72,-19,72,60,-50,-2,32,-24
-100,-129,-30,115,-35,-79,30,39,-44,10,8,-19
-83,-118,-35,101,-23,-76,31,50,-36,-18,13,4
-45,-110,-65,77,10,-87,25,17,-58,-46,-4,-26
-160,-92,68,126,-114,-12,39,-2,-84,-25,31,25
-195,-90,105,142,-150,8,181,223,113,147,176,76
144,-111,-254,-16,199,-182,80,455,653,948,822,343
675,-85,-760,-295,718,-422,-435,-698,-842,-286,-109,61
364,-294,-658,-35,511,-476,-753,-2493,-3098,-2435,-1839,-785
-310,-221,88,265,-199,-66,-529,-1982,-2311,-1739,-1301,-580
-263,14,277,124,-270,145,-132,-533,-699,-556,-409,-185
-165,-110,55,137,-109,-27,29,-57,-207,-255,-231,-188
-181,-148,32,164,-106,-58,58,58,-98,-156,-151,-118
-135,-137,-2,136,-66,-69,97,39,-87,-154,-162,-130
-130,-110,20,120,-75,-45,81,110,-34,-104,-122,-103
-193,-102,92,148,-142,-5,97,137,-42,-141,-128,-105
-241,-152,89,196,-165,-31,106,144,-6,-121,-107,-95
-102,-131,-29,117,-36,-80,57,137,4,-128,-128,-101
-32,-122,-90,77,30,-106,42,105,-8,-136,-137,-120
-58,-120,-62,89,2,-90,64,169,59,-87,-92,-90
-119,-96,23,107,-70,-36,80,220,119,-27,-43,-61
-154,-67,87,110,-120,10,81,279,177,5,-15,-32
-127,-77,50,102,-88,-14,59,303,212,18,-15,-43
-66,-56,10,61,-38,-23,48,353,283,85,33,-7
63,8,-55,-35,59,-23,25,386,362,156,103,39
69,63,-7,-66,38,28,13,406,392,215,156,66
122,92,-30,-107,76,31,0,428,441,271,209,117
135,125,-10,-130,72,57,-36,392,471,308,237,150
99,150,51,-125,24,100,-70,335,425,309,227,163
204,127,-77,-165,140,25,-125,239,340,262,214,144
177,108,-69,-142,123,19,-118,191,291,211,181,129
143,62,-81,-102,112,-9,-115,169,226,170,147,116
55,33,-23,-44,39,5,-77,148,150,131,136,88
1,34,33,-17,-17,33,-35,111,81,94,100,71
78,8,-70,-42,74,-31,-70,68,33,57,68,63
5,-9,-14,2,9,-11,-53,75,-7,32,48,50
-32,-19,13,25,-22,-3,-39,68,-49,12,34,31
3,-44,-48,21,26,-45,-28,59,-44,-6,27,22
-57,-65,-8,61,-25,-36,-15,51,-38,-22,13,12
-134,-73,61,103,-97,-6,-3,37,-21,-23,18,11
-120,-34,86,77,-103,26,5,31,-33,-27,5,-4
-76,-15,62,45,-69,23,33,90,-6,-23,24,2
-31,-38,-8,34,-11,-23,61,99,40,3,49,19
11,24,13,-17,-1,19,45,106,51,35,45,25
-25,75,101,-25,-63,88,26,179,99,76,95,53
-30,40,70,-6,-50,55,-39,98,67,84,103,41
-1,39,40,-19,-20,39,-74,32,18,72,99,67
-10,86,96,-38,-53,91,-60,36,32,81,133,119
-40,70,111,-15,-76,90,-57,20,48,97,127,124
-79,-4,75,41,-77,36,-41,10,18,50,83,80
-52,-61,-9,56,-21,-35,-27,-30,-33,-13,41,24
-39,-100,-61,70,11,-81,-22,-33,-66,-47,16,2
-83,-116,-33,100,-25,-74,-16,-23,-50,-31,23,-8
-77,-114,-38,95,-19,-76,-20,-45,-41,-26,6,-24
-104,-116,-12,110,-45,-64,3,0,-89,-61,-1,-27
-131,-113,18,122,-74,-48,46,-2,-109,-79,13,-16
-83,-122,-39,102,-22,-80,47,-70,-107,-84,5,-24
-58,-127,-69,92,6,-98,33,-32,-113,-84,6,-29
-50,-124,-74,87,12,-99,27,-20,-107,-87,-31,-41
-104,-117,-13,110,-45,-65,25,-36,-81,-40,0,9
-161,-111,50,136,-106,-30,48,-35,-114,-86,-38,-11
-104,-99,5,101,-54,-47,38,-20,-74,-18,29,1
-122,-51,71,87,-97,10,101,62,-40,-8,73,67
-32,-31,1,32,-16,-15,188,338,406,608,562,251
506,-22,-528,-242,518,-275,-225,-124,46,775,840,480
727,-260,-987,-233,857,-623,-810,-1954,-2332,-1495,-936,-280
238,-370,-608,66,423,-489,-887,-2660,-3164,-2497,-1867,-837
-141,-35,107,88,-124,36,-451,-1360,-1566,-1170,-858,-356
-202,9,210,96,-206,109,-7,-249,-374,-352,-262,-144
-214,-130,85,172,-149,-22,73,36,-76,-148,-129,-113
-185,-142,43,163,-114,-49,73,63,-53,-125,-127,-85
-173,-178,-5,175,-84,-91,96,71,-24,-97,-107,-97
-165,-139,25,152,-95,-57,108,103,-11,-91,-90,-77
-150,-94,56,122,-103,-19,113,151,25,-87,-89,-87
-113,-90,22,101,-67,-34,107,181,54,-69,-74,-70
-118,-102,16,110,-67,-42,112,156,64,-63,-78,-79
-206,-127,79,166,-143,-24,121,193,126,-23,-64,-72
-167,-67,100,117,-134,17,134,258,171,3,-65,-77
-125,-54,71,89,-98,8,127,263,210,22,-52,-72
-112,-56,56,84,-83,0,133,325,270,51,-26,-34
-137,-33,104,85,-120,35,114,414,355,119,31,-22
-117,-11,106,64,-111,47,78,457,435,170,72,-4
6,84,78,-45,-36,81,74,505,495,235,117,28
-21,98,119,-39,-70,109,70,556,585,341,208,98
0,123,123,-62,-61,122,46,554,637,391,250,153
47,176,128,-112,-41,152,30,512,609,396,239,160
159,180,22,-169,68,101,-25,413,530,365,229,161
259,183,-76,-221,167,53,-94,316,448,315,213,153
151,162,11,-157,69,87,-89,268,381,273,198,147
21,112,91,-67,-35,102,-69,214,302,225,177,144
-40,23,63,8,-51,42,-61,174,224,179,147,126
40,-26,-67,-7,54,-46,-49,86,107,112,105,75
40,15,-26,-27,33,-6,-25,83,47,71,69,50
-23,18,42,2,-33,30,-5,58,58,65,64,66
-48,-27,21,37,-34,-3,-5,-15,26,54,61,57
-104,-42,62,73,-83,10,-5,54,16,53,58,44
-91,-52,39,71,-65,-7,-5,51,7,43,54,40
-43,-37,6,40,-24,-15,-5,49,-4,37,46,39
-21,-42,-20,32,0,-31,-3,50,7,21,23,42
-17,-24,-8,21,-4,-16,29,52,24,25,32,38
-64,23,88,20,-76,55,62,157,107,94,87,67
-73,43,116,14,-95,79,34,167,129,106,90,68
-20,94,115,-37,-68,104,7,117,116,107,92,74
-31,93,125,-31,-78,109,-25,75,112,125,117,99
-75,72,147,1,-111,109,-60,37,69,121,132,109
-12,104,116,-46,-65,110,-74,22,85,152,148,142
54,73,20,-64,17,46,-53,55,67,133,128,105
-76,-24,52,49,-64,14,-13,75,33,78,96,72
-119,-95,25,107,-72,-35,2,47,19,57,80,61
-68,-106,-38,88,-15,-72,16,37,-1,31,71,14
-132,-98,34,115,-83,-32,18,28,-25,12,66,-9
-141,-98,43,119,-91,-27,46,12,-45,21,62,4
-68,-91,-23,79,-22,-57,47,-11,-46,12,33,27
-35,-91,-57,63,11,-74,44,-18,-66,0,16,24
-67,-98,-31,83,-17,-64,68,-36,-52,4,36,32
-75,-121,-46,98,-14,-83,39,-45,-69,-20,22,16
