I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
150,175,25,-163,62,100,175,50,20,10,535,205
148,179,31,-163,58,105,175,50,20,10,535,205
145,185,40,-165,52,112,175,50,20,10,535,205
144,185,41,-164,51,113,175,50,20,10,535,209
139,184,45,-162,47,115,175,50,20,9,534,210
138,185,47,-162,45,116,175,51,20,10,534,210
132,182,50,-157,40,116,181,55,26,17,540,215
151,203,52,-177,49,127,186,59,32,27,547,222
177,239,63,-208,57,151,194,63,42,34,552,226
181,252,71,-217,54,162,190,72,56,45,562,234
202,277,74,-240,64,175,176,70,66,55,576,241
204,294,91,-249,57,192,147,58,68,54,580,240
194,274,80,-234,57,176,130,52,52,37,564,228
196,261,65,-229,65,163,129,19,42,30,559,223
162,224,62,-193,50,143,140,14,26,16,545,214
125,193,68,-159,28,130,138,3,12,2,527,204
100,164,64,-133,18,114,141,6,-5,-4,512,196
75,147,71,-111,2,109,142,-1,-28,-22,480,171
79,150,71,-114,4,110,134,-9,-10,-12,489,178
61,124,63,-92,-2,93,150,8,-23,-45,453,147
76,143,67,-110,4,105,125,-14,2,-20,478,170
58,95,37,-77,11,66,220,92,-5,-63,430,127
52,186,134,-120,-41,160,311,247,148,72,526,156
348,345,-3,-346,175,170,468,845,580,470,872,398
853,822,-31,-837,442,395,211,940,1173,1178,1595,1045
866,1190,324,-1029,271,757,-507,-293,1110,1420,2013,1542
81,357,276,-219,-97,316,-467,-1067,-305,-91,621,466
-304,-170,134,237,-219,-18,-263,-978,-939,-894,-229,-320
-121,-46,74,83,-97,15,-183,-589,-477,-428,177,-57
-51,-22,29,36,-40,4,73,-150,-225,-242,300,4
44,100,56,-73,-6,78,145,9,-25,-58,460,116
66,107,41,-86,12,74,174,50,-6,-45,470,123
70,131,61,-101,5,96,169,72,14,-22,487,151
86,144,58,-115,14,101,168,87,29,-10,498,174
83,143,60,-113,11,102,173,96,27,-17,485,155
95,156,61,-126,17,108,167,98,45,6,507,174
92,151,59,-122,16,104,171,105,39,-3,495,158
102,163,62,-132,20,112,158,108,55,19,517,170
105,161,55,-133,25,108,156,114,54,14,510,168
118,170,52,-144,33,111,146,127,71,30,526,182
123,169,46,-146,38,107,141,139,86,45,535,188
140,183,43,-162,48,112,135,157,106,64,547,202
160,197,37,-179,61,117,128,182,129,82,562,213
186,219,33,-203,76,126,118,214,163,122,587,230
221,249,28,-235,96,138,111,254,207,175,639,278
249,269,20,-259,114,144,99,283,252,224,685,314
296,310,14,-303,140,162,71,286,292,272,733,354
336,343,7,-340,164,175,63,281,326,313,783,397
360,360,0,-360,179,180,66,276,342,331,795,416
361,368,7,-364,177,187,65,272,334,328,788,414
