I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-70,-45,25,57,-47,-10,60,-5,-60,-5,-45,6
-78,-45,33,61,-55,-6,60,-7,-54,-7,-44,12
-92,-45,47,68,-69,1,60,-12,-27,-13,-46,23
-104,-49,55,76,-79,3,60,-16,5,-16,-50,36
-110,-50,60,80,-85,5,60,-21,33,-21,-50,31
-113,-51,63,82,-88,6,60,-26,34,-25,-55,24
-122,-54,68,88,-95,7,60,-29,30,-20,-54,18
-133,-55,77,94,-104,11,61,-40,16,-19,-56,10
-129,-55,74,92,-101,9,57,-41,-16,-14,-53,4
-124,-55,69,89,-96,7,54,-41,-54,-14,-57,-6
-117,-56,61,86,-89,2,46,-39,-66,-9,-54,-9
-111,-51,60,81,-85,4,45,-40,-79,-12,-56,-20
-100,-49,52,74,-76,1,37,-41,-88,-25,-56,-26
-121,-62,59,91,-89,-1,36,-37,-79,-28,-52,-29
-125,-73,51,98,-88,-11,40,-45,-92,-38,-61,-32
-118,-53,65,85,-91,6,38,-32,-65,-17,-45,-25
-134,-64,70,99,-101,3,46,-48,-103,-31,-59,-37
-82,-22,60,52,-70,19,50,54,12,82,22,13
22,-9,-32,-6,27,-20,54,199,249,290,216,132
624,109,-515,-366,569,-202,-315,89,460,567,807,663
1092,539,-552,-815,822,-6,-806,-479,239,558,1172,1211
478,462,-16,-470,247,223,-649,-1149,-723,-253,329,754
-116,39,155,38,-135,97,-228,-1002,-962,-635,-348,56
-157,-27,130,92,-143,51,-48,-403,-413,-278,-220,-65
-112,-44,68,78,-90,12,-5,-125,-163,-110,-106,-14
-81,-69,13,75,-47,-28,4,-70,-124,-85,-113,-31
-66,-63,4,65,-34,-29,9,-55,-123,-78,-128,-57
-56,-67,-11,62,-22,-39,14,-43,-105,-71,-113,-56
-55,-63,-8,59,-23,-35,20,-38,-98,-63,-110,-54
-47,-67,-20,58,-13,-43,25,-29,-88,-59,-103,-52
-40,-62,-22,52,-9,-41,29,-21,-80,-50,-95,-48
-38,-61,-24,50,-7,-42,32,-13,-76,-46,-92,-46
-36,-56,-19,46,-8,-37,35,-6,-66,-34,-83,-43
-35,-55,-20,45,-7,-37,37,6,-62,-25,-78,-29
-32,-53,-20,43,-6,-36,41,28,-43,-15,-70,-11
-30,-49,-20,39,-5,-35,37,57,-19,2,-64,7
-29,-49,-20,39,-4,-35,35,87,14,27,-52,21
-2,-15,-13,8,6,-14,35,111,39,46,-41,29
12,7,-6,-9,8,0,35,143,71,71,-22,49
4,5,1,-5,1,2,35,190,121,109,13,66
13,22,9,-18,2,15,36,246,178,160,41,81
13,41,28,-28,-7,34,40,316,251,215,75,104
31,71,41,-51,-5,56,40,390,328,278,121,130
56,96,40,-76,8,67,40,450,403,336,160,147
72,112,40,-92,15,76,37,507,466,385,194,146
103,143,40,-123,32,91,29,529,512,420,226,142
109,150,40,-130,35,95,21,519,544,420,234,137
118,156,37,-137,40,97,13,489,532,409,226,133
137,165,29,-151,54,97,5,407,478,357,213,126
102,124,21,-113,40,72,0,287,389,275,168,89
66,86,20,-76,23,52,0,173,281,195,115,40
46,66,20,-56,13,43,0,79,187,112,72,1
21,41,20,-31,0,30,0,7,122,56,25,-21
-3,17,20,-7,-12,19,0,-34,88,18,-4,-34
