I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
84,85,1,-84,41,43,-17,206,268,167,114,99
96,129,33,-113,32,81,-51,195,262,196,130,101
110,168,58,-139,26,112,-84,178,316,276,203,146
88,178,90,-133,-2,134,-73,215,395,373,267,191
78,170,92,-124,-8,131,-73,230,404,405,287,195
74,162,88,-118,-8,124,-65,216,385,385,277,195
107,155,47,-132,30,101,-50,205,319,323,235,173
117,138,21,-128,48,79,-9,176,255,255,192,141
65,52,-13,-59,39,20,31,143,204,177,162,125
65,-4,-69,-30,67,-36,41,131,134,97,130,109
98,21,-77,-59,87,-28,67,94,78,53,90,85
76,2,-73,-38,74,-35,86,45,37,5,41,54
61,-11,-72,-25,66,-41,59,19,8,-35,11,21
39,-26,-64,-6,52,-45,21,-21,-27,-56,-7,-8
-5,-46,-41,26,18,-43,17,-42,-42,-55,-17,-5
17,-7,-25,-5,21,-16,14,-36,-33,-41,-8,11
22,16,-6,-19,14,5,3,-18,0,-29,-3,21
-7,-11,-5,9,-1,-8,-9,8,25,-15,4,19
-3,-33,-30,18,14,-31,15,38,37,-1,12,24
4,-26,-29,11,17,-27,49,77,58,10,13,40
46,4,-43,-25,45,-19,71,92,56,12,11,25
89,41,-48,-64,68,-3,105,95,48,7,2,11
61,20,-41,-40,51,-10,97,107,44,7,20,26
35,-18,-53,-8,45,-35,78,82,38,-2,17,19
17,-21,-38,2,28,-29,64,29,5,-40,-30,-16
-29,-27,3,28,-16,-12,49,-7,-27,-65,-46,-28
-6,-14,-7,10,1,-10,34,-36,-51,-89,-52,-30
21,-37,-58,8,40,-47,0,-57,-86,-118,-63,-41
-29,-51,-23,40,-3,-36,-21,-68,-84,-108,-47,-45
-6,20,26,-7,-16,23,-37,-63,-80,-102,-46,-45
5,0,-5,-2,5,-3,-35,-54,-91,-128,-75,-45
-25,-54,-30,40,3,-41,3,-46,-84,-138,-81,-45
4,-50,-54,23,30,-52,30,-37,-81,-133,-71,-46
7,-64,-71,29,40,-68,28,-29,-75,-133,-74,-41
25,-32,-57,4,41,-44,42,-18,-67,-129,-83,-35
14,-32,-46,9,30,-39,62,-13,-66,-126,-83,-26
-39,-67,-28,53,-5,-48,60,-13,-51,-120,-76,-23
-25,-36,-11,31,-6,-24,47,-44,-71,-117,-75,-11
-13,-28,-15,21,1,-21,13,-59,-95,-111,-75,-18
-30,-49,-19,40,-6,-34,0,-49,-99,-108,-74,-44
-19,-45,-26,32,4,-35,-4,-77,-121,-139,-89,-47
-2,-35,-33,19,16,-34,-15,-78,-109,-141,-89,-43
-12,-36,-24,24,6,-30,-9,-56,-93,-126,-91,-47
-5,-23,-18,14,7,-20,-2,-55,-88,-126,-86,-43
-21,-24,-3,23,-9,-13,20,-54,-81,-104,-83,-44
1,-5,-7,2,4,-6,29,-55,-73,-128,-89,-53
22,-32,-54,5,38,-42,33,-59,-68,-129,-93,-72
-31,-39,-8,35,-11,-23,33,-58,-74,-132,-117,-71
-9,-11,-2,9,-3,-6,26,-64,-94,-119,-90,-65
11,-36,-47,13,29,-41,18,-38,-68,-114,-123,-80
6,26,21,-16,-7,23,33,-3,-51,-152,-94,-55
3,80,77,-42,-38,79,184,294,189,-88,-110,-59
250,519,269,-385,-10,393,158,697,1122,1308,858,505
510,633,123,-572,193,378,-62,454,1567,3745,2389,1154
179,101,-78,-140,128,12,-79,-258,282,2558,1340,596
-133,6,139,63,-136,72,-123,-753,-933,-383,-273,-88
-160,-29,131,94,-145,51,-186,-652,-718,-513,-287,-162
-124,-22,102,72,-113,39,-89,-245,-296,-269,-251,-149
-15,12,27,2,-21,19,-28,-94,-176,-329,-229,-132
-43,-87,-44,65,1,-65,9,-75,-128,-256,-223,-147
-49,-72,-23,61,-13,-48,38,-37,-117,-308,-233,-147
-41,-78,-37,59,-2,-57,16,-38,-96,-254,-212,-128
-81,-63,18,71,-49,-22,11,-25,-92,-285,-229,-122
-55,-57,-3,56,-26,-30,9,-19,-79,-258,-206,-115
-40,-48,-9,44,-15,-28,3,-4,-58,-262,-204,-110
-92,-54,38,72,-64,-8,10,31,-12,-225,-181,-104
-65,-74,-10,70,-28,-42,17,58,18,-195,-178,-98
-7,-72,-66,40,30,-69,58,115,75,-171,-165,-95
-12,-76,-64,44,26,-70,67,155,119,-130,-161,-79
26,-71,-97,23,62,-84,30,163,158,-67,-121,-38
51,-6,-57,-22,54,-32,22,209,263,70,-1,15
102,72,-30,-87,65,21,5,234,330,171,67,59
83,101,18,-92,33,59,-8,221,347,246,113,90
76,147,71,-112,2,108,-53,186,335,290,172,124
136,194,58,-165,39,125,-116,156,314,321,208,159
103,225,123,-164,-10,174,-131,140,314,350,237,183
90,210,120,-151,-15,165,-126,109,293,315,220,162
81,162,81,-122,0,121,-113,94,240,270,190,129
38,125,87,-82,-24,106,-81,90,186,203,153,100
29,79,50,-54,-11,64,-28,85,133,115,94,59
73,36,-37,-54,55,0,9,82,92,61,42,25
33,-1,-34,-15,34,-17,41,76,56,7,12,-5
-6,-32,-25,19,10,-28,61,73,3,-42,-13,-28
-6,-68,-62,37,29,-65,69,62,-30,-85,-56,-50
-19,-66,-46,42,14,-56,79,53,-28,-101,-72,-52
50,0,-50,-25,50,-25,76,42,-25,-90,-64,-35
12,21,9,-17,2,14,68,30,-17,-73,-42,-19
-45,11,56,17,-50,33,36,3,-14,-54,-24,-10
-25,40,65,-8,-45,52,5,-16,-6,-42,-10,-7
-26,55,82,-15,-54,68,-3,-8,11,-29,3,-5
