I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-45,-25,20,35,-32,-2,10,-35,-75,-100,-55,0
-43,-25,18,34,-30,-3,10,-34,-74,-100,-55,-4
-37,-25,12,31,-24,-6,10,-30,-70,-100,-55,-11
-34,-25,9,30,-21,-8,10,-27,-67,-96,-55,-17
-28,-25,4,26,-15,-10,10,-22,-62,-94,-55,-24
-25,-25,-1,25,-12,-12,10,-20,-60,-95,-55,-30
-27,-32,-5,30,-11,-18,5,-30,-70,-101,-60,-38
-26,-36,-10,31,-7,-23,5,-36,-80,-108,-60,-41
-21,-34,-12,28,-4,-23,4,-34,-84,-111,-61,-40
-17,-37,-20,27,2,-29,-1,-36,-91,-115,-65,-40
-33,-49,-16,41,-8,-32,0,-39,-89,-120,-65,-40
-33,-47,-14,41,-9,-30,-3,-52,-95,-120,-63,-40
-7,-40,-33,24,13,-36,-6,-67,-103,-122,-60,-36
-3,-40,-37,22,17,-38,-4,-66,-100,-125,-61,-31
2,-30,-32,14,17,-31,-9,-62,-100,-125,-60,-29
-6,-37,-31,21,12,-34,-10,-61,-96,-122,-60,-24
-19,-47,-28,33,5,-37,-10,-56,-94,-113,-59,-22
-23,-29,-6,25,-8,-17,-16,-55,-95,-106,-56,-16
-19,0,19,10,-19,9,-22,-57,-90,-98,-53,-10
8,35,27,-22,-10,31,-27,-64,-89,-91,-50,0
18,66,48,-42,-16,57,-33,-72,-91,-85,-48,7
7,54,47,-31,-21,51,-40,-80,-88,-84,-44,14
9,44,34,-26,-13,39,-47,-104,-93,-86,-46,38
40,34,-5,-37,22,14,-44,-85,-89,-85,-43,24
27,-8,-34,-9,30,-21,-44,-108,-114,-120,-67,-22
6,-40,-47,17,27,-43,-40,-96,-117,-140,-91,-59
1,-63,-64,31,33,-63,-38,-110,-127,-149,-90,-77
-9,-73,-64,42,28,-68,-44,-106,-126,-140,-89,-79
13,-89,-101,38,57,-95,-37,-93,-119,-154,-90,-83
18,-63,-82,23,50,-72,-45,-132,-133,-160,-91,-89
37,-228,-265,96,151,-246,86,183,30,-115,-85,-116
68,-232,-300,82,185,-266,279,520,237,-33,-25,-106
220,283,63,-252,78,173,218,772,654,489,336,162
306,953,647,-630,-171,800,-330,-232,453,1006,739,610
29,1218,1189,-624,-581,1204,-756,-1744,-606,569,420,546
-217,467,684,-125,-451,575,-478,-1434,-929,-301,-236,35
-148,-163,-16,156,-66,-90,-270,-702,-584,-469,-331,-135
-48,-159,-111,104,32,-135,-190,-314,-277,-233,-178,-100
-24,-159,-135,92,56,-147,-63,-85,-138,-186,-136,-107
6,-113,-119,54,63,-116,-51,-62,-106,-151,-104,-85
-1,-126,-125,64,62,-126,-21,-5,-72,-142,-97,-84
0,-120,-119,60,60,-119,-16,-6,-65,-125,-81,-74
9,-110,-119,50,64,-114,-4,23,-44,-100,-73,-72
7,-111,-118,52,63,-114,1,30,-35,-97,-65,-67
5,-99,-104,47,55,-101,3,46,-17,-83,-56,-62
0,-102,-102,51,51,-102,11,59,-1,-80,-50,-59
-3,-91,-88,47,43,-89,12,70,6,-69,-41,-43
-4,-91,-88,48,42,-89,19,100,31,-50,-34,-27
11,-78,-89,33,51,-83,19,131,57,-12,-19,-7
33,-57,-90,12,62,-73,21,183,97,23,-5,2
52,-38,-90,-7,71,-64,20,241,154,62,31,6
78,-11,-90,-33,84,-50,20,320,224,129,79,9
106,15,-91,-61,98,-38,20,397,297,189,121,17
120,37,-83,-78,101,-23,14,449,355,237,154,32
129,61,-68,-94,98,-4,8,482,386,277,184,45
126,70,-56,-98,91,7,1,480,384,291,199,60
135,90,-45,-113,90,22,-6,456,380,290,187,57
135,101,-34,-118,84,33,-13,409,340,257,174,48
118,85,-33,-101,75,26,-13,319,254,188,137,44
105,69,-35,-86,70,17,-8,225,172,112,82,32
75,40,-35,-57,55,2,-5,131,89,44,32,16
57,17,-39,-37,48,-11,-2,57,19,-16,2,0
38,-3,-41,-17,39,-22,3,3,-39,-65,-21,-17
18,-20,-38,1,29,-29,5,-34,-73,-88,-55,-26
-4,-38,-35,21,16,-36,0,-52,-86,-100,-61,-24
-17,-52,-35,35,9,-43,0,-68,-101,-107,-59,-26
-10,-45,-35,28,13,-40,-1,-65,-102,-101,-61,-24
-8,-43,-35,26,13,-39,-5,-57,-99,-99,-59,-27
-3,-39,-35,21,16,-37,-6,-51,-96,-94,-60,-38
-3,-34,-31,19,14,-33,-2,-44,-93,-91,-55,-47
-9,-39,-30,24,10,-34,6,-37,-90,-87,-52,-49
-16,-46,-30,31,7,-38,13,-37,-90,-85,-48,-43
-25,-50,-25,38,0,-37,18,-41,-91,-85,-45,-37
-25,-50,-25,38,0,-37,16,-40,-90,-81,-40,-33
-28,-52,-24,40,-2,-37,13,-40,-91,-80,-42,-26
-37,-57,-20,47,-8,-38,11,-47,-90,-81,-46,-21
-32,-52,-20,42,-5,-36,7,-54,-91,-84,-45,-16
-36,-56,-20,46,-8,-37,5,-56,-93,-89,-49,-14
-46,-67,-20,57,-13,-43,5,-54,-98,-88,-50,-11
-43,-63,-20,53,-12,-41,5,-60,-107,-85,-50,-10
-34,-51,-17,43,-8,-34,5,-70,-106,-85,-50,-28
-38,-52,-14,46,-12,-33,5,-70,-105,-85,-50,-39
-56,-67,-11,61,-22,-39,5,-73,-105,-85,-51,-41
-54,-63,-9,58,-22,-36,6,-75,-104,-85,-49,-54
-48,-52,-4,51,-22,-28,9,-72,-105,-80,-51,-52
-44,-48,-4,46,-19,-26,12,-68,-101,-72,-47,-41
-57,-30,27,43,-42,-1,14,-65,-100,-67,-39,-34
-62,-20,43,41,-52,11,18,-61,-95,-58,-29,-23
-31,8,39,11,-35,23,21,-57,-94,-58,-22,-11
-4,66,70,-31,-38,68,17,-57,-90,-60,-24,1
2,65,63,-34,-31,64,16,-79,-90,-65,-28,8
-5,55,60,-25,-33,57,10,-91,-98,-68,-31,23
-6,21,27,-8,-17,24,11,-76,-95,-70,-33,6
-22,-27,-5,25,-8,-16,3,-102,-113,-87,-43,-39
-27,-63,-37,45,5,-50,7,-75,-104,-89,-49,-57
-32,-80,-48,56,8,-63,-1,-106,-123,-100,-56,-61
-37,-88,-51,63,7,-69,0,-75,-101,-96,-58,-72
-24,-90,-66,57,21,-78,2,-102,-104,-116,-63,-69
-27,-77,-51,52,12,-64,3,-64,-93,-95,-56,-78
12,-281,-293,135,153,-287,182,268,62,-86,-58,-131
68,-169,-237,50,152,-202,360,623,318,64,31,-87
219,431,212,-325,3,321,179,733,742,693,453,240
246,1124,878,-685,-316,1000,-486,-688,281,1072,774,671
-74,1175,1249,-550,-662,1212,-766,-1877,-733,453,312,474
-240,258,498,-9,-369,378,-411,-1248,-854,-367,-296,-62
-134,-193,-58,164,-38,-125,-237,-601,-474,-370,-276,-122
-42,-136,-94,90,26,-115,-106,-235,-201,-161,-136,-85
1,-146,-147,73,74,-146,-10,-82,-114,-147,-112,-100
5,-108,-113,52,59,-110,-1,-53,-80,-104,-86,-79
3,-125,-128,61,65,-126,22,-8,-56,-107,-88,-88
8,-104,-113,48,61,-108,12,-13,-48,-87,-75,-73
5,-108,-112,52,59,-110,27,11,-29,-81,-73,-76
8,-100,-108,46,59,-104,25,17,-15,-74,-63,-65
14,-88,-103,38,59,-95,31,44,9,-62,-56,-58
