I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-60,-44,16,51,-37,-14,-40,-9,-49,-44,41,-54
-57,-22,35,39,-46,6,-39,-1,-39,-33,53,-52
-37,29,66,4,-52,47,-41,11,-23,-13,65,-46
-15,56,71,-21,-44,63,-37,22,0,8,81,-41
-19,22,41,-1,-31,31,-46,21,6,17,94,-35
-47,-31,16,39,-31,-7,-76,14,-27,-13,66,-29
-98,-94,4,96,-50,-45,-72,-4,-70,-52,37,-58
-106,-141,-35,124,-35,-88,-69,-34,-97,-79,6,-89
-91,-157,-66,124,-12,-112,-65,-36,-110,-98,-27,-101
-96,-170,-74,133,-10,-122,-62,-33,-122,-107,-35,-107
-115,-177,-62,147,-27,-119,-58,-38,-119,-104,-35,-104
-121,-180,-59,151,-31,-120,-54,-32,-120,-105,-35,-106
-122,-172,-51,147,-35,-111,-57,-39,-121,-105,-35,-105
-129,-172,-43,151,-43,-107,-50,-28,-118,-105,-44,-104
-88,-166,-78,127,-5,-122,-54,-32,-119,-102,-45,-99
-72,-163,-91,118,10,-126,-43,-23,-110,-95,-45,-101
-88,-181,-93,134,3,-137,-58,-22,-117,-94,-44,-99
-83,-166,-83,124,0,-124,-22,-18,-98,-85,-46,-101
-85,-158,-73,122,-6,-115,-20,50,-43,-32,-10,-80
52,85,32,-68,10,58,-64,309,432,488,402,188
371,407,36,-389,167,221,-211,713,895,1041,890,525
293,206,-87,-249,190,59,-536,-85,82,307,441,334
-160,-188,-28,174,-65,-108,-520,-1068,-798,-597,-238,-79
-196,-253,-57,225,-69,-155,-280,-568,-528,-412,-181,-124
-74,-172,-98,123,12,-134,-146,-136,-205,-171,-65,-72
-95,-166,-71,130,-12,-118,-60,-78,-150,-136,-64,-88
-73,-175,-102,124,14,-138,-29,5,-105,-97,-34,-87
-67,-157,-90,112,12,-123,-15,-4,-109,-101,-37,-85
-64,-148,-84,106,10,-115,-16,33,-95,-78,-20,-78
-73,-145,-72,109,0,-108,-11,23,-92,-81,-23,-76
-72,-136,-64,104,-4,-100,-7,43,-83,-69,-12,-70
-66,-128,-61,97,-2,-94,-5,48,-79,-65,-9,-66
-67,-121,-54,94,-6,-87,-4,59,-71,-58,-4,-59
-62,-114,-52,88,-4,-83,-5,74,-61,-51,5,-52
-65,-111,-46,88,-9,-78,-5,80,-54,-45,12,-46
-64,-106,-42,85,-11,-73,-5,89,-42,-36,23,-39
-47,-102,-54,75,4,-78,-5,103,-29,-32,29,-34
-38,-96,-58,67,10,-77,-7,134,-14,-18,40,-26
-30,-78,-48,54,9,-63,-13,156,1,-6,44,-16
-13,-56,-43,35,15,-49,-17,175,20,10,60,-9
-4,-39,-35,22,16,-37,-21,199,32,24,81,2
15,-16,-30,1,23,-23,-26,233,62,48,91,14
17,-6,-23,-5,20,-14,-30,265,86,71,109,33
23,9,-14,-15,18,-2,-37,301,99,93,138,58
48,43,-5,-45,26,19,-46,329,119,118,158,75
82,84,2,-83,39,43,-53,342,133,127,173,93
103,117,13,-110,45,65,-54,346,141,132,183,95
86,107,21,-97,32,64,-56,317,127,119,174,98
58,93,35,-76,11,64,-65,272,108,108,166,103
23,72,49,-48,-13,60,-62,231,86,93,153,77
-1,39,41,-19,-22,40,-58,167,57,57,121,47
-30,1,32,14,-31,16,-55,105,27,22,90,19
-54,-31,23,42,-38,-4,-50,61,-1,-7,60,-4
-51,-36,14,43,-32,-10,-48,19,-34,-27,29,-20
-76,-72,5,74,-40,-33,-43,-2,-56,-51,13,-39
-70,-69,1,70,-36,-33,-40,-6,-64,-67,9,-42
-42,-69,-27,56,-7,-48,-37,-11,-71,-64,4,-40
-77,-113,-36,95,-20,-74,-32,-17,-70,-61,-2,-40
-104,-104,0,104,-52,-52,-30,-23,-70,-59,-8,-40
-96,-96,0,96,-48,-48,-30,-28,-70,-54,-8,-40
-96,-93,3,94,-50,-44,-30,-30,-70,-60,-5,-38
-91,-82,9,86,-49,-36,-30,-30,-69,-71,-4,-35
-94,-81,13,87,-53,-34,-30,-30,-71,-69,1,-28
-85,-72,13,78,-49,-29,-30,-30,-67,-69,-1,-46
-74,-83,-9,79,-32,-46,-30,-30,-73,-64,-5,-62
-82,-89,-7,86,-37,-48,-30,-30,-91,-66,-5,-51
-65,-63,2,64,-33,-30,-30,-30,-90,-62,-9,-46
-95,-88,7,91,-51,-41,-30,-30,-88,-53,-10,-39
-124,-116,8,119,-66,-53,-30,-30,-85,-75,-12,-32
-108,-107,1,108,-55,-53,-29,-30,-84,-80,-17,-33
-112,-112,0,112,-56,-56,-31,-32,-88,-71,-20,-35
-104,-109,-5,107,-50,-57,-28,-36,-90,-69,-23,-35
-102,-110,-8,106,-47,-59,-38,-35,-90,-63,-28,-35
-99,-110,-11,104,-44,-61,-56,-39,-90,-60,-30,-35
-83,-110,-27,96,-28,-68,-50,-40,-90,-61,-35,-35
-77,-110,-33,94,-22,-72,-45,-40,-90,-74,-34,-35
-81,-109,-28,95,-27,-69,-40,-45,-95,-76,-37,-40
-84,-111,-27,98,-29,-68,-33,-45,-95,-74,-39,-39
-86,-108,-23,97,-31,-65,-29,-46,-95,-75,-41,-40
-84,-104,-21,94,-31,-62,-24,-50,-95,-75,-36,-53
-80,-98,-18,89,-31,-58,-21,-50,-96,-74,-19,-50
-86,-97,-11,92,-37,-54,-18,-47,-91,-65,-42,-42
-77,-80,-3,79,-37,-41,-13,-38,-77,-55,-43,-36
-63,-52,11,57,-37,-20,-10,-29,-63,-45,-24,-29
-73,-43,30,58,-51,-6,-6,-22,-49,-33,-17,-21
-65,-27,38,46,-52,6,-1,-12,-35,-19,-4,-10
-56,10,66,23,-61,37,-7,-4,-22,-5,5,5
-33,70,104,-19,-68,87,-14,13,-19,5,41,30
4,98,95,-51,-46,96,-20,25,-17,16,55,31
-16,59,75,-21,-46,67,-28,10,-14,14,32,18
-53,-4,49,28,-51,22,-33,-7,-27,-1,6,5
-70,-67,3,69,-37,-32,-44,-17,-60,-26,-32,-26
-76,-108,-32,92,-22,-69,-50,-26,-95,-66,-54,-42
-108,-147,-40,128,-34,-93,-39,-32,-106,-82,-61,-47
-126,-164,-38,146,-44,-101,-36,-42,-105,-79,-71,-51
-131,-157,-26,144,-52,-91,-25,-45,-104,-80,-89,-49
-119,-163,-45,141,-37,-104,-23,-51,-114,-88,-95,-51
-80,-168,-88,124,4,-128,-26,-57,-112,-88,-95,-54
-77,-162,-85,119,4,-123,-32,-43,-103,-77,-94,-56
-78,-148,-71,113,-3,-109,-26,-50,-99,-75,-95,-53
-72,-142,-69,107,-1,-105,-20,-33,-88,-64,-103,-65
-75,-130,-55,103,-10,-93,-26,-28,-89,-61,-86,-65
-93,-122,-29,107,-32,-75,4,20,-87,-73,-78,-59
-67,-33,34,50,-50,0,-27,78,76,94,15,13
156,312,156,-234,0,234,-64,408,739,823,562,379
413,510,97,-461,157,303,-325,550,871,1106,880,635
185,124,-60,-154,122,32,-590,-506,-268,-5,165,266
-152,-224,-72,188,-40,-148,-406,-944,-788,-618,-330,-72
-123,-193,-70,158,-27,-131,-196,-312,-347,-255,-175,-67
-112,-151,-40,132,-36,-96,-76,-100,-152,-129,-130,-68
-108,-136,-28,122,-40,-82,-6,-8,-98,-82,-103,-56
-59,-127,-68,94,4,-97,3,19,-75,-61,-98,-48
-53,-116,-62,85,5,-89,17,21,-73,-62,-99,-44
-32,-86,-54,59,11,-69,13,41,-59,-43,-87,-36
-43,-89,-46,66,2,-68,21,35,-57,-45,-90,-34
-64,-103,-39,84,-13,-70,23,57,-45,-28,-79,-27
-63,-98,-35,81,-14,-66,24,42,-43,-27,-82,-25
-58,-88,-30,73,-14,-59,20,68,-33,-14,-79,-19
-50,-78,-28,64,-11,-53,19,68,-28,-10,-77,-15
-42,-65,-23,54,-10,-44,21,85,-21,0,-74,-7
-33,-54,-21,43,-6,-38,18,105,-11,6,-75,-1
-26,-40,-14,34,-6,-27,27,109,2,18,-68,6
-24,-31,-7,28,-9,-18,40,124,13,30,-58,12
-26,-18,8,22,-17,-5,35,144,33,48,-51,18
-27,-13,14,19,-20,1,27,176,51,64,-40,26
-21,11,32,5,-27,22,21,205,62,80,-25,46
7,44,38,-26,-16,41,14,238,90,107,-7,60
45,66,21,-56,11,43,9,276,115,134,10,72
53,93,40,-73,6,66,3,315,137,167,38,97
69,106,37,-88,16,71,-2,335,155,178,52,110
86,148,62,-117,12,105,-8,336,160,197,49,115
80,164,84,-122,-2,124,-14,333,152,198,46,116
78,146,69,-112,4,107,-18,314,146,176,43,114
73,143,71,-108,1,107,-25,269,138,163,40,117
55,118,63,-87,-4,90,-29,204,106,143,17,108
22,82,60,-52,-19,71,-24,138,70,111,-23,70
-14,39,53,-13,-34,46,-18,88,38,72,-55,41
-31,15,46,8,-39,30,-15,52,11,48,-70,28
-34,5,39,15,-37,21,-10,19,-10,17,-93,10
-38,-6,32,22,-35,13,-6,4,-33,-4,-116,-5
-47,-26,21,36,-34,-2,-1,-1,-41,-5,-126,-24
-75,-43,32,59,-53,-6,0,-6,-48,-9,-131,-37
-76,-37,39,57,-57,1,1,-12,-61,-12,-129,-33
-66,-36,31,51,-48,-2,4,-18,-57,-15,-127,-30
-84,-32,52,58,-67,9,6,-18,-53,-15,-125,-27
-87,-30,57,58,-72,13,3,-14,-50,-15,-125,-22
-81,-28,53,54,-67,12,0,-15,-45,-15,-131,-19
-76,-24,52,50,-63,13,0,-15,-45,-15,-138,-16
-75,-26,49,50,-61,11,0,-15,-45,-15,-140,-13
-70,-21,49,46,-60,14,0,-16,-45,-15,-140,-10
-64,-20,45,42,-55,12,0,-14,-45,-11,-140,-8
-63,-21,43,42,-53,11,0,-23,-45,-10,-140,-4
-64,-24,40,44,-51,7,0,-31,-45,-10,-140,-8
-65,-29,36,47,-51,3,0,-29,-50,-10,-145,-10
-65,-30,35,47,-50,2,0,-30,-50,-10,-145,-13
-77,-46,31,61,-54,-7,0,-30,-51,-12,-145,-15
-81,-52,29,67,-55,-11,-1,-30,-55,-15,-145,-10
