I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
80,50,-30,-65,55,10,-520,58,369,254,234,170
76,47,-29,-61,52,9,-518,33,351,236,220,158
45,20,-25,-32,34,-2,-512,-18,308,190,179,120
6,-16,-22,5,14,-19,-508,-66,258,137,132,74
-5,-22,-17,14,6,-20,-503,-98,214,87,89,36
-10,-24,-15,18,3,-19,-499,-114,189,52,56,16
-37,-52,-15,45,-11,-33,-495,-136,175,33,33,8
-71,-86,-15,79,-28,-50,-495,-153,148,20,24,0
-73,-88,-15,81,-28,-51,-494,-160,134,8,18,-10
-63,-78,-15,71,-24,-46,-489,-160,136,-2,10,-18
-59,-74,-15,67,-22,-44,-490,-161,133,-1,2,-20
-48,-65,-17,56,-15,-41,-487,-165,130,0,-4,-20
-39,-61,-22,50,-8,-42,-481,-165,129,-1,0,-20
-37,-64,-28,51,-4,-46,-476,-163,132,0,8,-20
-38,-69,-31,53,-3,-50,-470,-158,135,-1,14,-20
-35,-71,-37,53,1,-54,-465,-155,135,3,21,-16
-36,-76,-40,56,2,-57,-460,-152,138,5,28,-15
-44,-80,-36,62,-4,-57,-455,-147,140,5,28,-15
-47,-80,-33,64,-7,-56,-455,-145,139,9,24,-15
-49,-80,-30,65,-9,-55,-455,-150,134,10,25,-15
-53,-80,-27,67,-13,-54,-455,-150,128,10,21,-17
-55,-80,-25,68,-15,-52,-455,-151,124,4,20,-22
-58,-80,-23,69,-18,-51,-453,-156,117,-2,20,-25
-60,-80,-20,70,-20,-50,-447,-154,112,-6,14,-28
-59,-75,-17,68,-21,-46,-442,-157,107,-12,7,-33
-60,-75,-14,68,-22,-45,-438,-160,103,-18,1,-36
-65,-75,-10,70,-27,-42,-433,-159,100,-23,-6,-40
-64,-75,-11,70,-26,-42,-429,-164,97,-25,-12,-40
-61,-75,-14,68,-23,-44,-425,-165,92,-28,-18,-41
-58,-75,-17,67,-20,-46,-425,-165,90,-31,-20,-45
-55,-75,-20,65,-17,-47,-425,-165,95,-34,-20,-45
-53,-75,-22,64,-15,-49,-424,-165,95,-35,-23,-45
-49,-75,-26,63,-11,-50,-425,-165,95,-30,-26,-45
-53,-75,-22,64,-15,-48,-422,-164,95,-30,-24,-45
-58,-75,-17,67,-20,-45,-413,-166,95,-29,-20,-45
-54,-64,-10,60,-22,-37,-401,-162,97,-25,-12,-45
-44,-50,-6,47,-19,-28,-394,-153,105,-26,-6,-45
-50,-35,15,42,-32,-10,-376,-142,109,-22,0,-39
-46,-9,37,27,-41,14,-358,-134,117,-3,9,-30
-12,19,31,-4,-22,25,-337,-135,143,16,26,-21
18,45,26,-32,-4,35,-325,-133,150,39,41,-6
58,79,21,-69,19,50,-364,-130,138,50,40,7
66,80,15,-73,25,47,-403,-128,131,37,35,3
30,41,10,-36,10,25,-417,-143,118,23,31,-7
-6,-3,3,5,-5,0,-416,-166,80,4,27,-14
-47,-51,-5,49,-20,-28,-414,-166,64,-22,18,-26
-74,-85,-10,80,-32,-47,-414,-173,61,-52,-19,-51
-80,-99,-20,90,-30,-59,-407,-168,54,-65,-44,-67
-72,-98,-26,86,-23,-62,-412,-171,54,-55,-36,-64
-77,-106,-28,92,-24,-67,-403,-170,42,-66,-48,-73
-79,-103,-25,92,-27,-64,-397,-168,53,-54,-42,-70
-87,-111,-24,100,-31,-67,-387,-173,43,-66,-46,-78
-82,-109,-27,96,-27,-67,-377,-145,59,-53,-38,-74
-84,-105,-21,95,-31,-63,-360,-146,38,-44,-36,-74
-65,-118,-54,92,-5,-86,-338,-38,107,-16,-39,-80
-30,-43,-13,36,-8,-28,-356,87,303,142,29,-32
30,40,9,-35,10,24,-322,200,596,609,401,225
299,289,-11,-294,155,138,-477,-227,863,1544,1269,898
303,468,165,-386,69,316,-812,-1406,32,1092,1162,970
-88,219,307,-66,-198,263,-881,-1875,-1072,-510,68,251
-252,-27,225,139,-238,99,-719,-1387,-1016,-782,-270,-103
