I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-55,-5,50,30,-52,22,65,20,-15,-45,-45,-35
-53,-3,50,28,-51,23,65,19,-15,-45,-45,-35
-44,2,47,21,-46,24,65,15,-15,-45,-45,-35
-40,4,44,17,-42,24,65,12,-15,-45,-45,-31
-42,-1,41,22,-41,20,60,7,-15,-46,-45,-30
-50,-11,39,30,-44,14,60,4,-15,-44,-45,-30
-69,-16,53,42,-61,18,60,0,-26,-57,-51,-35
-75,-13,62,44,-68,24,60,-6,-38,-64,-57,-40
-77,-19,58,48,-67,19,60,-6,-47,-69,-68,-43
-50,24,74,13,-62,49,57,-22,-53,-82,-75,-48
-66,16,82,25,-74,49,53,-37,-59,-89,-76,-52
-100,-22,79,61,-89,28,47,-34,-68,-95,-81,-57
-90,-8,82,49,-85,36,44,-28,-77,-89,-76,-59
-114,-36,78,75,-96,21,38,-40,-87,-96,-82,-56
-120,-37,83,79,-101,22,35,-56,-88,-106,-97,-53
-102,-29,73,65,-87,21,41,-52,-81,-97,-95,-51
-90,-22,69,56,-79,23,44,-48,-74,-92,-92,-47
-72,-18,55,45,-63,18,39,-47,-68,-83,-91,-46
-43,11,54,16,-48,32,40,-38,-60,-79,-84,-41
-16,69,85,-27,-50,77,54,-15,-53,-70,-63,-25
3,78,74,-41,-36,76,56,5,-38,-55,-29,3
46,143,96,-94,-25,119,32,10,-1,-26,1,33
73,163,90,-118,-9,127,5,21,23,-6,19,32
46,103,57,-75,-6,80,0,18,-3,-33,-4,19
-1,58,59,-29,-30,58,5,-32,-45,-53,-28,6
-41,12,53,14,-47,32,13,-55,-65,-80,-51,-21
-73,-22,51,48,-62,14,14,-75,-96,-117,-94,-51
-115,-69,46,92,-80,-11,26,-89,-121,-153,-120,-74
-112,-67,45,89,-78,-11,24,-101,-124,-152,-112,-69
-106,-73,33,90,-70,-20,33,-105,-142,-160,-116,-78
-95,-66,29,80,-62,-18,29,-102,-135,-153,-118,-78
-84,-76,8,80,-46,-34,28,-110,-148,-156,-109,-83
-118,-87,31,103,-74,-28,105,92,-22,-127,-104,-112
81,133,52,-107,15,92,-3,114,235,197,148,77
423,521,98,-472,162,309,-420,-580,137,503,573,476
746,906,160,-826,293,533,-1042,-1617,-152,870,1103,939
609,681,72,-646,268,377,-1117,-1897,-501,618,918,847
19,69,50,-44,-16,59,-510,-1189,-740,-291,-19,178
-160,-103,58,131,-109,-22,-165,-537,-485,-376,-226,-83
-149,-109,41,129,-95,-34,-37,-230,-236,-214,-134,-66
-181,-120,61,151,-121,-29,49,-104,-183,-216,-171,-83
-167,-107,59,137,-113,-23,52,-83,-146,-168,-133,-69
-178,-113,65,145,-121,-24,69,-58,-146,-197,-154,-80
-156,-103,53,129,-104,-25,62,-50,-134,-177,-132,-72
-153,-107,46,129,-99,-30,67,-27,-130,-189,-138,-77
-137,-99,38,117,-87,-30,65,-12,-113,-184,-128,-81
-123,-94,30,108,-76,-32,64,-2,-93,-178,-123,-79
-115,-89,26,102,-70,-31,68,14,-73,-159,-119,-75
-103,-82,21,92,-62,-30,69,25,-60,-136,-111,-71
-97,-78,19,88,-58,-30,71,42,-44,-116,-108,-67
-86,-72,14,78,-50,-28,73,65,-16,-91,-93,-64
-75,-64,11,69,-42,-26,76,87,15,-74,-84,-58
-64,-57,7,60,-36,-24,74,114,45,-56,-67,-47
-48,-46,1,47,-24,-22,69,147,72,-36,-49,-38
-37,-43,-7,41,-15,-25,60,196,121,6,-20,-27
-23,-14,9,18,-16,-3,55,248,165,41,13,-22
34,17,-17,-26,25,0,46,320,241,110,61,9
110,58,-53,-84,82,2,40,398,327,193,122,46
162,119,-43,-141,102,38,32,451,391,263,189,80
176,138,-38,-157,107,49,12,485,458,345,262,133
189,174,-15,-182,102,79,-1,479,464,377,296,163
202,207,6,-205,98,106,-4,462,446,375,291,164
189,198,9,-194,90,103,-9,439,442,364,281,152
162,178,16,-171,73,97,-14,389,412,333,276,143
127,147,20,-137,53,83,-13,319,341,280,240,128
87,115,27,-101,30,71,-3,246,258,208,172,90
52,81,28,-67,12,54,7,179,175,135,108,45
23,48,25,-36,-1,36,21,117,96,63,44,6
-12,14,25,-2,-19,19,33,71,43,9,-4,-19
-36,-13,23,24,-29,5,40,44,9,-26,-23,-32
-51,-32,19,41,-35,-6,40,39,-7,-41,-33,-42
-62,-42,20,52,-41,-11,40,40,-23,-42,-46,-42
-62,-39,23,50,-42,-7,40,40,-33,-39,-47,-40
-62,-36,26,49,-44,-5,40,40,-29,-36,-42,-40
-62,-33,29,47,-45,-2,39,41,-27,-33,-39,-36
-62,-30,32,46,-47,1,36,46,-24,-31,-36,-35
-63,-28,34,45,-49,3,33,45,-21,-28,-31,-35
-52,-14,38,33,-45,11,30,45,-20,-25,-31,-35
-32,8,40,12,-36,24,27,45,-25,-25,-35,-35
-28,16,43,6,-36,29,25,45,-25,-23,-35,-35
-41,5,46,18,-44,25,25,44,-25,-20,-37,-35
-46,-5,41,25,-43,17,25,36,-25,-19,-41,-35
-50,-15,35,32,-42,10,25,29,-28,-31,-40,-37
-62,-32,30,47,-46,-1,25,22,-52,-46,-44,-41
-66,-41,25,54,-45,-8,25,14,-61,-55,-58,-45
-56,-38,18,47,-37,-10,25,7,-62,-63,-67,-45
-65,-49,16,56,-40,-16,29,1,-66,-76,-69,-46
-90,-61,29,75,-59,-15,30,-4,-68,-91,-75,-58
-84,-52,32,68,-58,-10,30,-9,-73,-99,-84,-61
-72,-46,26,58,-49,-9,30,-13,-76,-101,-85,-64
-61,-40,21,51,-41,-10,30,-17,-82,-98,-85,-64
-48,-30,19,39,-33,-5,32,-22,-85,-95,-90,-59
-57,-46,11,51,-34,-17,35,-25,-85,-92,-89,-61
-77,-63,14,70,-45,-24,35,-25,-85,-90,-92,-58
-104,-59,45,81,-74,-6,35,-25,-85,-86,-103,-54
-87,-60,26,73,-56,-17,35,-25,-85,-85,-106,-55
-58,-60,-2,59,-28,-31,35,-25,-81,-88,-109,-58
-61,-60,2,61,-32,-29,35,-22,-80,-94,-112,-61
-56,-57,-1,57,-27,-29,35,-19,-80,-97,-117,-64
-54,-53,1,53,-27,-25,36,-19,-75,-102,-125,-67
-50,-51,-1,51,-25,-26,35,-15,-75,-106,-126,-71
-47,-46,1,46,-24,-22,36,-14,-75,-104,-130,-69
-60,-43,16,51,-38,-13,34,-14,-82,-107,-130,-61
-53,-22,31,37,-42,4,37,18,-65,-90,-119,-51
-32,3,35,14,-33,18,55,38,-26,-52,-112,-45
-3,40,42,-19,-23,41,60,45,-2,-22,-85,-25
50,109,59,-80,-4,84,29,60,27,0,-55,12
49,100,51,-75,-1,75,-5,54,34,3,-48,12
33,59,25,-46,4,41,-8,42,6,3,-49,0
25,44,18,-35,4,31,3,21,-40,-21,-76,-5
-51,-26,25,38,-38,0,10,-3,-59,-55,-102,-25
-84,-74,10,79,-47,-32,18,-36,-80,-84,-134,-56
-80,-75,5,78,-42,-35,32,-30,-106,-126,-173,-80
-82,-93,-11,87,-35,-52,19,-50,-109,-118,-156,-75
-78,-98,-19,88,-29,-58,34,-56,-118,-142,-174,-100
-81,-84,-4,82,-38,-44,13,-68,-117,-129,-157,-90
-94,-123,-29,109,-32,-75,54,-24,-112,-147,-192,-122
-46,-71,-25,59,-11,-48,114,199,105,-26,-132,-122
187,198,11,-193,88,104,-101,5,285,329,227,150
531,646,115,-589,208,380,-629,-837,68,645,700,587
747,915,168,-832,289,542,-1180,-1712,-225,988,1181,979
382,475,94,-429,144,284,-974,-1677,-625,387,640,643
-67,-57,10,62,-38,-24,-385,-911,-740,-434,-235,-6
-82,-139,-57,111,-12,-98,-130,-385,-378,-293,-232,-120
-100,-139,-39,120,-30,-89,-15,-153,-200,-225,-206,-126
-114,-134,-20,124,-46,-77,20,-74,-164,-231,-213,-135
-105,-130,-25,118,-40,-77,40,-49,-142,-196,-191,-124
-116,-127,-11,122,-52,-69,51,-28,-140,-214,-204,-137
-115,-124,-10,120,-52,-67,48,-26,-124,-189,-180,-128
-133,-132,1,132,-67,-65,52,-10,-121,-201,-190,-131
-130,-129,1,129,-66,-63,48,-2,-93,-185,-166,-122
-90,-127,-37,109,-26,-82,51,12,-76,-181,-159,-122
-55,-119,-64,87,5,-92,53,25,-65,-157,-144,-116
-63,-115,-52,89,-5,-83,61,36,-55,-130,-135,-114
-56,-108,-52,82,-2,-80,60,53,-37,-110,-126,-108
-65,-104,-39,85,-13,-71,60,70,-20,-99,-113,-101
-65,-95,-30,80,-17,-62,61,91,-8,-83,-91,-94
-27,-85,-58,56,16,-72,59,124,23,-47,-68,-81
-14,-74,-60,45,23,-67,61,164,67,-3,-54,-69
-17,-69,-52,44,18,-60,61,223,119,35,-22,-48
1,-52,-53,25,27,-52,55,288,179,77,20,-23
52,8,-44,-30,48,-18,50,354,257,143,60,8
96,50,-47,-72,71,1,44,429,350,225,124,53
128,78,-50,-103,89,13,39,495,433,307,198,93
