I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
315,194,-121,-254,218,36,293,258,237,203,215,82
273,169,-103,-220,188,33,284,259,239,201,217,73
334,212,-122,-273,228,45,312,303,285,231,217,108
315,241,-73,-278,194,84,361,355,336,279,258,130
366,282,-83,-324,224,99,359,400,381,318,304,142
425,357,-68,-391,246,144,358,453,437,346,321,190
384,374,-10,-379,197,182,367,512,513,415,383,233
372,394,21,-383,175,207,341,554,574,482,440,270
418,472,54,-445,182,263,312,600,649,563,519,319
475,546,70,-511,202,308,289,609,706,621,582,372
441,521,81,-482,180,301,251,577,719,655,610,388
453,529,76,-491,188,302,215,543,724,668,643,400
423,483,61,-453,181,272,199,470,645,610,589,371
381,410,29,-395,176,219,200,392,552,536,512,324
413,403,-10,-408,211,196,200,318,480,461,449,286
327,286,-41,-306,183,122,200,224,364,355,346,212
305,235,-70,-270,187,82,201,153,286,269,268,169
297,217,-80,-257,188,68,197,117,233,228,228,136
290,167,-123,-228,206,22,194,100,183,193,193,99
285,159,-126,-221,205,16,188,91,164,177,179,91
253,136,-117,-195,185,9,208,83,149,171,174,86
269,140,-129,-204,199,5,216,75,138,163,168,81
259,140,-119,-199,189,10,196,67,134,158,164,75
258,139,-119,-198,188,10,202,61,135,146,155,70
256,142,-114,-198,185,14,199,59,131,159,166,65
252,136,-116,-193,184,10,193,60,129,177,182,65
270,155,-115,-212,192,20,192,54,130,174,179,64
285,170,-115,-227,200,27,197,56,125,175,182,60
286,172,-114,-229,200,28,210,51,121,175,185,60
276,172,-105,-224,190,33,202,54,118,175,185,63
275,180,-96,-227,185,42,197,71,114,171,181,72
246,150,-95,-198,170,28,191,65,111,164,171,71
206,112,-94,-159,149,9,186,60,107,160,164,66
225,135,-90,-180,157,22,181,56,104,154,156,64
225,134,-90,-179,157,22,175,51,105,149,149,59
225,136,-89,-180,156,23,169,47,105,143,145,56
229,133,-96,-181,162,18,166,41,105,139,142,52
238,136,-102,-187,170,16,155,34,105,141,140,49
232,136,-97,-184,164,19,166,28,95,137,136,44
192,90,-101,-141,146,-5,184,20,79,135,135,40
202,103,-99,-153,151,2,167,17,71,135,132,40
181,98,-83,-140,132,7,164,35,69,132,126,36
168,76,-92,-122,130,-8,166,24,71,129,121,35
200,104,-96,-152,148,4,159,31,75,126,118,33
193,95,-98,-143,145,-1,162,45,70,123,112,30
170,73,-97,-121,133,-12,156,15,64,120,110,30
189,92,-97,-140,143,-3,164,25,60,120,119,30
202,104,-99,-153,150,2,181,38,52,120,126,30
180,85,-95,-132,137,-5,180,33,52,120,121,30
178,71,-107,-124,142,-18,178,36,55,120,118,35
184,78,-105,-130,144,-13,175,34,55,120,115,35
168,66,-102,-117,135,-18,175,36,55,120,109,38
175,75,-100,-125,138,-13,175,32,55,120,119,41
175,76,-99,-125,137,-12,175,28,67,132,125,36
123,19,-104,-71,113,-42,175,22,65,132,118,18
143,32,-111,-87,127,-40,175,19,57,123,115,1
181,67,-114,-124,147,-23,175,13,51,118,110,-1
182,85,-98,-133,140,-6,170,12,44,111,105,-16
162,68,-94,-115,128,-13,165,25,46,116,108,-3
141,28,-113,-84,127,-42,159,25,42,122,127,8
163,75,-88,-119,126,-7,159,20,42,125,137,10
147,78,-69,-112,108,4,147,19,35,127,133,11
146,90,-56,-117,101,17,160,15,56,132,139,6
125,104,-21,-114,73,41,189,17,67,121,140,31
115,97,-18,-106,66,39,192,38,78,131,140,39
148,190,42,-170,53,116,180,46,120,172,159,62
121,191,71,-156,25,131,139,34,105,172,164,72
170,205,35,-188,67,120,123,26,87,158,154,75
146,175,29,-161,58,102,125,14,75,146,151,79
75,58,-17,-67,46,20,134,17,64,131,131,37
133,44,-89,-88,110,-22,149,7,38,104,102,14
127,28,-99,-78,112,-35,140,19,38,106,101,5
99,-2,-102,-48,100,-52,142,22,11,92,95,-15
107,28,-79,-67,93,-25,134,12,17,94,94,-7
126,22,-104,-74,115,-40,137,21,22,85,92,-1
112,-14,-125,-49,119,-69,136,-3,18,74,85,-2
140,39,-102,-89,121,-31,148,47,55,64,67,22
110,-94,-204,-8,157,-148,245,127,-25,-33,-20,-57
79,-142,-221,32,150,-182,425,424,145,1,-35,-109
226,244,19,-235,103,131,243,397,521,362,303,167
343,1156,813,-750,-235,984,-522,-394,1316,1502,1256,894
331,1314,983,-822,-326,1148,-809,-942,940,1568,1425,1122
164,312,148,-238,7,230,-398,-859,-489,193,418,472
85,-39,-124,-23,104,-81,-97,-458,-422,-96,30,107
71,-35,-106,-17,89,-70,47,-136,-102,36,65,55
49,-74,-123,13,86,-99,120,-1,-36,44,56,10
82,-21,-103,-30,93,-62,141,61,53,114,101,20
97,-29,-126,-34,112,-77,162,83,15,71,70,4
104,-7,-111,-49,108,-59,159,103,76,110,89,10
49,-69,-118,10,84,-93,160,103,48,87,82,0
63,-47,-111,-8,87,-79,160,114,67,106,85,0
85,-25,-110,-30,98,-67,160,113,57,95,88,-5
90,-11,-101,-39,95,-55,158,126,78,87,67,-14
105,6,-99,-55,102,-46,155,150,82,110,75,-10
50,-29,-79,-10,65,-54,164,145,84,106,102,2
104,21,-82,-62,93,-30,182,152,120,119,99,18
115,46,-69,-80,91,-11,187,160,114,119,84,24
70,8,-62,-38,66,-27,183,164,130,125,99,27
121,66,-55,-93,88,5,186,200,154,151,135,28
115,81,-33,-98,74,23,203,233,180,169,151,42
101,61,-41,-81,71,10,216,269,216,190,158,57
95,97,3,-96,46,50,217,324,260,221,189,68
124,131,7,-128,59,68,233,372,315,264,218,98
137,195,58,-166,39,126,254,442,383,325,275,136
119,223,104,-171,7,163,236,504,461,400,350,181
153,260,106,-207,23,183,190,538,521,462,400,228
171,316,144,-244,13,230,158,570,576,533,469,282
243,374,131,-309,55,253,133,564,618,593,525,337
257,411,154,-335,52,282,103,523,620,605,544,350
228,364,136,-296,46,250,61,473,578,575,520,338
219,321,101,-271,59,211,46,397,515,516,477,307
177,257,81,-217,48,169,49,292,433,432,412,252
172,203,31,-188,70,117,61,224,318,325,303,185
116,120,3,-118,56,61,80,148,229,244,227,119
84,44,-41,-64,62,1,85,79,166,180,170,74
101,49,-52,-75,76,-1,107,52,117,131,118,56
59,2,-57,-31,58,-27,117,16,98,116,99,43
-4,-60,-56,32,26,-58,108,25,90,111,95,33
16,-35,-51,10,34,-43,109,35,85,109,91,28
42,-24,-67,-9,55,-45,103,24,77,104,86,25
27,-32,-59,2,44,-45,99,22,68,101,82,22
60,3,-57,-31,59,-27,109,14,57,98,77,17
5,-48,-52,22,29,-49,113,10,47,94,75,15
3,-46,-49,22,27,-47,109,5,39,97,75,9
53,2,-51,-27,52,-24,88,4,27,90,75,4
50,4,-46,-27,48,-21,101,-1,43,100,75,-2
55,10,-45,-32,50,-17,126,2,59,113,75,-7
41,-5,-46,-18,43,-25,112,6,45,103,69,-14
91,42,-49,-66,70,-4,108,12,39,97,63,-12
22,-33,-54,6,38,-43,99,24,30,89,58,0
-13,-66,-53,40,20,-59,93,18,28,82,51,8
53,4,-49,-29,51,-23,85,11,26,75,56,11
-11,-61,-51,36,20,-56,83,3,20,67,61,4
-15,-64,-49,40,17,-56,91,-5,20,61,57,3
3,-63,-65,30,34,-64,84,-10,-12,53,55,7
38,-40,-78,2,58,-59,81,-16,-5,44,51,9
26,-45,-71,10,49,-58,77,-13,10,45,50,11
-47,-117,-70,82,12,-93,70,-23,-18,56,47,9
-24,-90,-66,58,21,-78,73,-35,-19,53,39,11
-5,-70,-64,38,30,-67,73,-35,-36,50,33,6
-12,-81,-69,46,29,-74,86,-35,-48,48,25,-6
1,-69,-70,34,36,-69,96,-35,-43,44,19,1
-4,-74,-70,39,33,-72,88,-35,-47,43,13,5
-51,-120,-70,86,10,-95,85,-35,-44,33,10,-10
-50,-121,-71,86,10,-96,80,-35,-46,28,11,-11
-51,-120,-68,86,9,-94,75,-35,-49,20,7,-11
-54,-119,-65,87,6,-92,78,-35,-53,12,5,-7
-59,-122,-63,91,2,-92,82,-35,-56,7,4,-6
-51,-111,-59,81,4,-85,75,-35,-60,-3,16,-2
-27,-84,-57,56,15,-70,85,-38,-58,21,36,23
-47,-100,-54,74,3,-76,101,-43,-54,40,32,25
-19,-81,-63,50,22,-72,89,-44,-55,27,23,16
-33,-104,-71,69,19,-87,85,-39,-55,23,18,14
