I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-100,-10,90,55,-95,40,95,61,-5,-50,5,-25
-104,-10,94,57,-99,42,95,68,-5,-50,5,-25
-110,-10,100,60,-105,45,99,74,-5,-50,5,-25
-113,-13,100,63,-106,43,100,80,-5,-50,5,-25
-116,-16,100,66,-108,41,99,90,-5,-50,5,-25
-113,-14,100,64,-106,43,102,82,-5,-50,5,-25
-114,-12,102,62,-108,45,106,76,-9,-56,0,-29
-115,-8,107,61,-111,50,105,69,-14,-62,-5,-31
-129,-17,112,73,-120,47,105,62,-16,-68,-9,-29
-146,-31,115,88,-130,42,105,58,-21,-77,-14,-36
-153,-38,115,95,-134,38,105,51,-24,-82,-18,-41
-161,-47,115,103,-138,34,104,46,-28,-85,-23,-39
-162,-46,115,103,-138,35,100,40,-30,-92,-24,-40
-159,-44,114,101,-136,35,98,35,-30,-102,-27,-40
-160,-45,115,102,-137,35,95,31,-30,-105,-29,-39
-160,-45,115,102,-137,35,92,28,-30,-108,-31,-43
-159,-44,115,101,-137,36,89,25,-40,-111,-47,-45
-180,-52,128,116,-154,38,90,22,-42,-116,-52,-46
-190,-61,130,125,-160,34,91,20,-39,-119,-49,-44
-192,-61,131,127,-161,35,89,22,-41,-111,-51,-41
-181,-52,128,117,-155,38,91,31,-39,-106,-50,-38
-152,-17,135,84,-143,59,88,33,-41,-101,-49,-36
-151,6,157,72,-154,81,95,40,-37,-94,-40,-32
-148,5,152,71,-150,78,96,52,-28,-91,-30,-30
-144,8,152,68,-148,79,80,55,-18,-83,-20,-28
-144,1,144,71,-144,72,79,60,-6,-78,-10,-20
-142,3,145,69,-144,74,80,58,-2,-76,-6,-15
-139,-2,137,71,-138,67,85,53,7,-80,2,-7
-158,-26,131,92,-144,52,83,29,-4,-83,2,-7
-184,-69,114,126,-149,23,91,28,-30,-97,-36,-43
-195,-96,99,145,-147,2,88,14,-67,-135,-67,-69
-194,-88,106,140,-149,9,92,21,-66,-106,-49,-71
-186,-107,79,146,-132,-14,88,13,-74,-128,-59,-85
-189,-77,112,133,-150,18,99,45,-57,-84,-40,-79
-159,-120,39,139,-98,-41,107,101,-39,-108,-48,-95
-190,-2,188,96,-189,93,165,132,37,-25,-37,-77
-95,174,269,-40,-182,221,270,503,409,340,241,96
257,658,401,-458,-73,530,-360,109,748,988,852,625
310,1161,851,-736,-271,1006,-958,-746,524,1386,978,907
-43,368,411,-163,-227,390,-477,-548,-148,279,162,292
-244,-223,21,233,-132,-101,-66,-165,-309,-375,-191,-115
-197,-89,109,143,-153,10,-18,-54,-110,-92,-61,-63
-169,-130,39,149,-104,-45,47,2,-107,-155,-98,-88
-170,-104,67,137,-118,-18,62,19,-46,-86,-58,-65
-170,-127,42,149,-106,-43,78,36,-32,-104,-68,-68
